x0,x1,x2,x3,x4,x5,x6,x7,x8,Value,Timestamp
-6.949565092737271,-7.947723570035366,-7.699800080346368,-7.359944240347072,-7.38906262424503,-7.598793638221141,-7.511480406247957,-7.239852171326472,-7.937734502046229,17.343126588993172,13
-7.707144315147429,-8.169289455122794,-8.003693823869568,-7.101755556800594,-7.949635911890596,-8.308857156860933,-8.023979735129245,-7.58430865399314,-7.235188965349103,17.143511660595635,27
-7.370045998269228,-7.688506957158768,-7.334197585201382,-7.526275020983044,-7.297718617664678,-7.329369119889987,-8.056275169003248,-8.622849585262838,-7.595782158132121,17.748180991446922,28
-8.182506059726382,-7.629479803698522,-7.260322197351447,-6.656100235577344,-7.6130491082769804,-7.299950705499111,-7.664129177436909,-7.4156286371542075,-7.104349840354311,17.44457277367418,30
-7.98970836559978,-8.128247554036658,-7.432174847685541,-7.3409302646823935,-7.660866637718044,-7.670069000120654,-7.62568273874508,-7.896516076766669,-7.715950571871837,17.543586292411018,31
-7.513701218611068,-7.613699257959066,-7.706255904510517,-7.414327401241788,-7.5561077491044415,-7.527063916984449,-7.681953544518272,-7.587916952095199,-7.772421184463976,17.82473586003723,9984
-7.462517837498613,-7.674470935807967,-7.519951768659784,-7.423029132610409,-7.544847327153317,-7.613240214345666,-7.733294195315246,-7.48223228760766,-7.721232024926652,17.826368375672835,18455
-7.470723855239456,-7.671095983226593,-7.666138141971963,-7.348625139448321,-7.5515204156043865,-7.589130689162211,-7.644125413948949,-7.741954855739664,-7.718980311515153,17.783893659880256,26637
-7.571369625181664,-7.857213794104805,-7.689502896107056,-7.31541628254304,-7.49428440327824,-7.488839048674681,-7.599043573025355,-7.548701211059875,-7.667525393751767,17.7742902644946,38665
-7.446761536217453,-7.923170706897011,-7.453291128669901,-7.408658465391072,-7.671498583335909,-7.486076333890553,-7.659824094284094,-7.672580766408199,-7.750431373698589,17.734265823000143,49606
-7.4106775904782225,-7.942292783329446,-7.610180624914122,-7.420223345015197,-7.571376627564171,-7.600071274192434,-7.778299918292692,-7.5875808635646,-7.63428097465162,17.761194807063845,59171
9.733285331140692,-15.125200021914374,-3.495693386867508,-27.015926761534693,25.04561120706441,29.817547924557957,9.376096392342859,-11.974310134116386,30.113542532572424,20.9799742258546,59237
-7.703948816538631,-7.963006062103066,-7.61843948385879,-7.5873283736957084,-7.578216883873353,-7.661619656382307,-7.739893859188737,-7.5207037355031225,-7.731837100863888,17.73347488758171,69165
-7.713058200275973,-7.6588589982947575,-7.851234686335714,-7.221693072002019,-7.722669374573895,-7.5603681792733655,-7.498487802916166,-7.627568932569268,-7.380142151730981,17.65392268982787,77512
-7.658238652235816,-7.634591094231103,-7.61799001402445,-7.0964560037065505,-7.284041354833779,-7.477243228224748,-7.707073232228253,-7.702381796938979,-7.83967771460275,17.53962957493575,88167
-7.537693354539295,-8.342273780500689,-7.570254307150575,-7.559177550793336,-7.3549179758895455,-7.448631325338116,-7.550989189133237,-7.622808546159785,-7.552009650908115,17.928429209701253,99513
-7.685446327566115,-7.734718709748003,-7.651930733361713,-7.5221336519628315,-7.528599341938876,-7.644150022577302,-7.459048691903654,-7.3071056256914355,-7.297708227885678,17.73309329840333,109076
