x0,x1,x2,x3,x4,x5,x6,x7,x8,Value,Timestamp
-7.722908706099605,-7.610677547075136,-6.767585390985134,-7.788654675123074,-8.082288106043974,-6.916118978961029,-7.797132807671471,-6.967463568954993,-7.742249059062844,16.955935682100165,12
-7.5064664571589335,-7.785519186036204,-7.8600811333706515,-7.679804556479922,-7.91233465914097,-7.010427844004917,-7.708023076548237,-7.821126889017583,-8.110150852937998,17.16398486413178,24
-7.621651500616127,-7.079277224324072,-7.996620323934356,-7.35474248617708,-7.493919964884341,-7.627873755569891,-7.336900632252652,-7.686747057745287,-7.036903963803663,17.347503634099578,30
-7.239999418781833,-7.944993174638804,-7.925323147004194,-7.432060092704604,-7.466935306598445,-7.346401697300526,-7.619849414086987,-6.717258261489249,-7.566242063177199,17.474064310601616,32
-8.127605537546264,-7.449302646098214,-7.769327215666674,-7.131845317156232,-7.011053442938417,-7.313414586769421,-7.97536901688107,-7.61159341771367,-7.500521493943884,17.258628789424375,34
-7.390950566523987,-7.383934001268646,-7.576839623292108,-7.634209368881664,-7.570283299760616,-7.312175961804931,-7.604190113432347,-7.574426938916256,-7.565007434107527,17.805976182345844,7144
-7.575903205740889,-7.450645776359887,-7.665284861061864,-7.675292117431641,-7.725069560066028,-7.612838812459826,-7.67764933124467,-7.392565760796515,-7.397983544379967,17.794153349941503,19328
-7.5097205462206755,-7.570632090103698,-7.59926379381089,-7.7779909155117295,-7.583474293856531,-7.654607867310188,-7.728797216235609,-7.354443407633556,-7.542116711994491,17.804910898517807,28110
5.317619883307955,27.900172145650757,3.0932281906340435,24.58050834009768,4.057929998320475,-27.10693245899299,15.254155077552909,-27.237229117698618,-22.675621631024953,21.159240613545293,28154
-7.52326531503925,-7.455218784427565,-7.550603818702594,-7.5258723918666135,-7.552833788959063,-7.121967668659096,-7.568448280271749,-7.414527927061437,-7.334879495126504,17.71997735495694,40113
-7.560552174562998,-7.511074631182879,-7.570244400197592,-7.565306282175092,-7.3559185142738635,-7.016567776622893,-7.652039392345815,-7.313120797913226,-7.375243367334992,17.62876027033916,50375
-7.3464863742937965,-7.490229713545567,-7.605071991173141,-7.57815940542923,-7.417915340552675,-7.509188191283329,-7.743663190890781,-7.637078230811603,-7.75580283876684,17.787035465303802,64124
-7.575903205740889,-7.450645776359887,-7.665284861061863,-7.675292117431641,-7.406285645084971,-6.9972886570468305,-7.67764933124467,-7.392565760796515,-7.397983544379969,17.635936692396882,75055
-7.642888275440328,-7.625887628376183,-7.553130447467897,-7.704106226791583,-7.500590282663726,-7.541943035623208,-7.544144452050965,-7.568326976903634,-7.467706499432148,17.87899002347524,85261
-7.510999447869095,-7.503301734521369,-7.600232429878205,-6.928761774833757,-7.285388458183804,-7.219982460069108,-7.831718619862347,-7.65304523071083,-7.467772848550381,17.493043855233346,97187
-7.734618158865402,-7.25736656546891,-7.75478306473002,-7.745696410816499,-7.597948368945243,-7.443192630184505,-7.759854098663471,-7.752134250774951,-7.489923679751679,17.627543123483594,107056
-7.35958124866749,-7.385007929608558,-7.684651262509445,-7.566130822305257,-7.880009673001736,-7.388805178001745,-7.65766168920215,-7.502783502026502,-7.346615508902139,17.701166282987934,119295
-24.330029572013697,-26.67040815849674,30.94196742280002,32.600720527735305,18.599257797717954,3.0689028670813485,-12.168974156399614,-31.867276390419022,23.78333776958518,21.49726100211563,119385
-7.733548514902626,-7.457055376678145,-7.385693939226936,-7.587854980226045,-7.9365657510629255,-7.4806455317984275,-7.621333871562383,-7.311685436497208,-7.345226951317554,17.680497987894157,129046
-7.516120970332477,-7.235383002808593,-7.764006284296656,-7.57573799480749,-7.690054682062879,-7.513652921366787,-7.882125135836652,-7.499968610948554,-7.433782021815297,17.69375905679466,139526
-7.502391929145077,-7.384385571381412,-7.523018265899165,-7.878460878731897,-7.32270852468606,-7.642093347380985,-7.726508865004962,-7.537881223424169,-7.399381222131474,17.725263058670052,149488
-7.511148635173555,-7.265050877606474,-7.45781311105026,-7.62746964199108,-7.538059985683219,-6.856499246282397,-7.704172293648497,-7.504357623783017,-7.617383301158274,17.65190288502588,161804
-7.4671248589287575,-7.309833624303996,-7.686987261280933,-7.61012055487391,-8.083932411795768,-7.414904951815821,-7.698553870977085,-7.718846992934839,-7.680225458215571,17.690035219177734,173994
-7.598408373784821,-7.496962543373087,-7.300902722727141,-7.396345906578436,-7.39833443781346,-7.266502318115909,-7.45016815491034,-7.050676164907976,-7.768382460572443,17.518950633321005,185757
-7.386281190259549,-7.66535139755247,-7.834025794574185,-7.772601850574226,-7.31709011913734,-7.397089619284301,-7.528622933507432,-6.967386889672047,-7.70918039492641,17.47392332285,197993
-7.734604074100929,-7.434035829072897,-6.656740743244651,-7.191889379985935,-7.578165507292713,-7.128414750808817,-7.5061418471352255,-7.023509975400619,-7.590047569267183,17.316340222749176,208415
-7.80503098134347,-7.417158763729585,-7.7837010006349665,-7.67363875488312,-7.552152668490233,-7.297205554175059,-7.764597020497838,-7.381212271140801,-7.803942863123435,17.581774594920596,220400
-7.576558159589815,-7.5020989799970135,-7.778395454912047,-7.4614155208996245,-7.3255437472723886,-7.614577054786031,-7.894617306042626,-8.059707553862024,-7.455916247327224,17.66678218822235,231447
-7.721379468647996,-7.35041691302594,-6.820061267219856,-7.7669040292441025,-7.67722541260817,-7.438697955393593,-7.582621991085865,-7.628082237330382,-7.281291213368725,17.548874617219774,247456
-7.528299326143998,-7.678096302117658,-6.784117500323845,-7.714743399259866,-7.5792644001328,-7.124663620961908,-7.433848106197999,-7.482636235357671,-7.323744900772678,17.530757302239007,259749
30.56718210443166,13.374237654714364,-14.895040158673556,23.41445182126538,-31.92268795719314,12.378835776392677,27.596536639924686,-20.9139780217841,2.499660345812785,21.70213275250816,259912
-7.180448280983503,-7.620119402562667,-7.9324356183929705,-7.444046025974749,-7.3998012342730926,-7.48599109150493,-7.748517865219748,-8.552132100448045,-7.3328604487563265,17.710305557115404,271001
-7.495306353973285,-7.519165329710283,-6.735436755494778,-7.517655419609432,-7.417427080063462,-7.754727151056304,-7.845692309455582,-7.573008205669399,-7.528781797426141,17.690438803011585,282435
-7.609426723671431,-7.437393788264048,-7.340348851666878,-7.590983430108333,-7.6274671466395665,-7.01265653037492,-7.7324563281917555,-7.285024036452531,-6.402617527175879,17.471082633939396,294443
-7.682944446727308,-7.71261443033962,-7.263775905204228,-7.580096613691508,-7.925053879460982,-7.165044329434702,-7.568121451760576,-7.696905028446298,-8.191951454840279,17.49986539367978,306159
-8.585159137327365,-7.830041683781271,-7.343267959962873,-7.751279499318304,-7.490226006047417,-7.595969235420666,-7.527067297226882,-7.2533726335531306,-7.326957408317903,17.755801686003604,317493
-7.505871164869127,-7.405856905228447,-7.637276268218137,-7.8895927108664345,-7.364021996201711,-7.279791832784056,-7.606486337669217,-7.534589544541076,-7.568580283456219,17.726518129867973,331454
-7.26090273246885,-7.636351606523817,-7.514367402385631,-7.911043348882419,-8.044502932795165,-7.18087904679182,-7.480329826917515,-7.462897773940966,-7.3511571363385855,17.49734231972233,343690
-8.744595639748637,-7.3692118684788115,-7.376487495345199,-7.327283846522048,-7.727068030835461,-7.564047520039015,-7.587871408610941,-7.598752724726976,-7.7898597777291325,17.804479346173206,354742
-7.228693221308305,-7.424482148481262,-7.852489061753271,-7.7037025521530325,-7.261654352525156,-6.481880014442172,-7.727962598960229,-7.315590833174433,-7.536793274111535,17.45296444278292,366230
-7.412176311931876,-7.449302646098214,-7.769327215666674,-7.131845317156234,-7.011053442938419,-6.235777264301465,-7.975369016881068,-7.61159341771367,-7.500521493943884,17.202907001853816,377412
-7.373420380640525,-7.3911643736801995,-7.500277553044883,-7.488437980444701,-8.094042764974319,-7.3737766379787715,-7.637475885895697,-6.798175026360835,-7.3403823647573745,17.586838588713903,390652
-7.677061821503759,-7.505061127711663,-7.735895536933526,-7.585986184008771,-7.299163565826882,-7.224096103961699,-7.865345607077323,-6.79402099623262,-7.368105662357518,17.43983766888123,402243
-7.527334583221822,-7.610590297330495,-7.887701833907762,-7.535401012116921,-8.146841856769932,-7.15615943278927,-7.936456438549353,-7.50735646036835,-7.329041022267912,17.512357515710598,413031
