x0,x1,x2,x3,x4,x5,x6,x7,x8,Value,Timestamp
-7.140823283883192,-7.823182048164488,-7.44122702892459,-7.571789916300891,-7.403270442617825,-7.896817025413535,-7.659235845195512,-7.411939683048604,-7.836212042842907,17.49418999711233,14
-7.405738594912834,-7.597560596617017,-7.937682034839131,-7.1698853856159195,-7.36452000748115,-7.382085954893668,-7.655012507988321,-7.2616748540953395,-7.6901122676014495,17.509507792765376,36
-7.058675098170454,-7.495469806936726,-7.6426190394441935,-7.321173612869376,-7.226652210685462,-6.938420692132326,-7.162014134881003,-7.303953307632782,-7.02884273467385,16.88922744565254,41
-7.751437871466736,-7.095517483900164,-7.434783350407905,-7.607491260576103,-7.82280926341371,-7.125061585764176,-7.613460316846018,-7.3524856716298395,-7.362345537708148,17.399904841220682,42
-7.2119308172274685,-7.478036919673835,-8.203349758074822,-7.486273239731441,-8.044931022673195,-6.784179503217122,-8.397608429668246,-6.89395406636483,-7.543406390276353,17.456679572035007,44
-7.47393458655664,-7.564431684385336,-7.469509864088251,-7.380531733833102,-7.3040323819756745,-7.7172136979098855,-7.334282606341629,-7.348279008933631,-7.558903382102133,17.718267764138503,11744
-30.76622282886437,-2.1295753730509404,11.015045207463587,1.8795428315800748,1.4487540630971978,19.437044552653774,-24.039166809242992,18.055385319619027,-26.35528749301583,20.976178900237304,12276
-7.618749676349811,-7.398049781139138,-7.516752215646871,-7.453437752032304,-7.246992266289563,-7.461143853338023,-7.2923019482130975,-7.536651352911903,-7.56741277445768,17.73482993274188,22201
-7.639636717937732,-7.4272081451597005,-7.443171085719563,-7.528038804793847,-7.17762205463022,-7.448287261745861,-7.656207080956437,-7.460736335918941,-7.645362805140297,17.7419857189716,31638
-7.639387968411307,-7.564813152803033,-7.572874867712014,-7.483752509749891,-7.4948339184137245,-7.510159543685466,-7.14251805318342,-7.574851585129119,-7.825274729951436,17.730345791917486,40969
-7.424200111918289,-7.607295178466494,-7.414367948526156,-7.365258331981604,-7.065913737243329,-7.549090630258848,-7.622315374252686,-7.594134988166314,-7.49107950136645,17.69447107568981,51830
-7.071061029954734,-7.506858966856647,-7.434797646504244,-7.298415140699031,-7.601794998339692,-7.626702339981797,-7.499429321047697,-7.447904511557972,-7.644850349549483,17.67052438422203,61368
-7.055193229229018,-7.342529082249037,-7.655718236343085,-7.606308347079824,-7.4687239163096155,-7.317538877682598,-7.486642441274658,-7.569061172591981,-7.6466837810259145,17.639512590902388,72435
-7.408469113732314,-7.476934393376135,-7.4037935623512,-7.38033674280019,-7.452693464139778,-7.474949851715452,-7.5267344648008425,-7.458630936596455,-7.04826832572163,17.67443849106151,83154
-7.408469113732316,-7.476934393376135,-7.403793562351201,-7.38033674280019,-7.452693464139778,-7.474949851715452,-7.5267344648008425,-7.458630936596457,-7.013259752516436,17.668750362788977,91355
3.8135714696071688,-18.294650895030315,28.599002964969266,8.253753635395121,21.480149314365114,5.255403828813854,31.61476931118642,8.262885666869167,-32.61650226544031,21.70871021866194,91921
-7.425756153410774,-7.541209426917284,-7.596056348514239,-7.358114483777713,-7.032677901489736,-7.536766813999841,-7.5966954325676355,-7.165656899365128,-7.4977428324119195,17.58447703851625,100949
-7.0549098332156,-7.489445408358117,-7.508585948097287,-7.47026190302598,-7.4863416149847275,-7.226704911333908,-7.493216754611051,-7.547631616577084,-7.877611790420229,17.591639351788135,110448
-7.703021657432242,-7.613306715232415,-7.736891060937655,-7.298432657341857,-7.557728982124505,-7.070923932208751,-7.413220750719592,-7.213388148707345,-7.589065455383594,17.506702967620654,120829
-7.269005541494727,-7.448356228102279,-7.62670919494439,-7.565854158003462,-7.313849336819467,-6.891575593857734,-7.546858010916531,-7.562680561334796,-7.665638266395135,17.603621863748245,134217
-7.61843870054599,-7.676949013471979,-7.648229405071387,-7.00865252104159,-7.583131846229037,-7.607236679714401,-7.397595680534104,-7.484669321481985,-7.435087669560781,17.688975708723977,146629
-7.512902920315555,-7.41004298547589,-7.273005714175628,-7.5637894617438715,-7.251648878821708,-7.088684380161833,-7.1827876235162496,-7.344892306061716,-7.637168191050598,17.406428601363146,157490
-7.376601707684792,-7.71434338508849,-7.314732216012445,-6.794194158838408,-7.393018800608203,-7.40606793137982,-7.620355390079798,-7.303207571213662,-7.519664992189604,17.561320659426933,169857
-7.058675098170454,-7.495469806936726,-7.632381587738259,-7.3211736128693765,-7.226652210685462,-6.938420692132326,-7.162014134881005,-7.303953307632782,-7.028842734673852,16.89424128707425,181647
-7.517778358519752,-7.441277886994951,-6.858313097544113,-7.420381400548331,-7.580343547272847,-7.489401972245461,-7.536078319691793,-7.320297092152164,-7.5470976695147245,17.68866795215586,190031
-16.31502651190392,-0.9753973874239747,4.138681252974756,18.213497817358615,22.46556856901133,-3.770293938285345,-6.811590158699932,-10.957563521099011,-18.61014656828901,20.241725570553715,190327
-7.069105056764397,-7.2877703508761105,-7.600257261865504,-7.388465250505131,-7.208098795062426,-7.064011150121093,-7.5634989711436695,-7.582670913115468,-7.036972654911776,17.144845777562363,202040
-7.459150575428517,-7.418188354266277,-7.583356184489671,-7.364543868560302,-7.494546269941814,-6.641685988751743,-7.358249647127773,-7.670790594907312,-7.612072439564119,17.7042443316655,213817
-7.058675098170454,-7.495469806936725,-7.632381587738259,-7.3211736128693765,-7.226652210685462,-6.938420692132326,-7.162014134881005,-7.303953307632782,-7.028842734673852,16.89424128707425,224398
-7.97825944433854,-7.644413277809007,-7.3919007905763054,-7.41718552750781,-7.167742602447495,-6.594547130951332,-7.622732693644072,-7.456034534934632,-7.500124885452019,17.569613153004614,235221
-7.035976335115671,-7.301371334427959,-7.608405803583572,-7.3982712764951835,-7.403214181981603,-6.403867899058664,-7.668147979680574,-7.465257779131639,-7.967377157861021,17.428805446609058,248132
-17.945671861060156,31.15503410086299,4.702392296934811,6.273626325636556,-16.939275984335964,-32.313136619451704,20.82429583275283,-26.903920889103205,-20.191338381136894,21.02635903331614,248177
-7.524250692949709,-7.50333172005735,-7.594699610705748,-7.6612186546041166,-7.585022087227711,-7.626253887141758,-7.670632077281588,-7.701028724727094,-7.034188757971949,17.704952268203673,258187
-7.445306873498442,-7.420575136065597,-7.611602483462596,-7.628023485853383,-7.579095817482111,-7.434168679368547,-7.073258115075236,-7.379269441319245,-7.669199064907282,17.68210040518074,269222
-7.555193803227332,-7.253644908613594,-7.506296309272105,-7.350587709737412,-7.4693429480417395,-7.264274845664298,-7.465701898887414,-7.222924269306063,-8.14808564907853,17.580569548740097,282484
