x0,x1,x2,x3,x4,Value,Timestamp
-0.45630561115254537,0.6831497591834508,0.03844091231484094,0.4953180186062068,-0.2470541632700014,3.65655483738674,11
-0.20534970006039105,0.006262675818127013,0.47482362691537766,-0.4996838719685826,-0.2592714953342662,3.1829369390349425,40
-0.11326344218755235,0.6160139070077564,0.2966477986953698,0.1793920429061254,-0.28524192042388175,3.063854340847602,48
-0.08434013259794979,0.3519710397433257,-0.5474135173094081,-0.27129153545605017,0.20580959618667022,3.102253751222364,52
-0.5655618058995981,0.1633253038646568,-0.056055335941914336,-0.4254501016378362,0.03169288632829352,2.847142411458709,67
-0.026087965054152562,0.01252336608782656,-0.03781933793900549,0.02012657887193152,-0.11226034855950831,0.37366341039721407,8696
-0.026087965054152562,0.01252336608782656,-0.03781933793900549,0.020126578871931144,-0.11226034855950831,0.3736634103972105,13964
-0.026087965054152562,0.01252336608782656,-0.03781933793900549,0.020126578871931144,-0.0959429130785523,0.3156224685675224,19780
23.92325874736202,-18.883560841857985,4.1873724587198495,-4.592097717725139,-29.297295191652406,21.087282915001868,19846
-0.026087965054152562,0.014613876140209925,-0.03781933793900549,0.02012657887193152,-0.11226034855950831,0.3746426590388272,25898
-0.032274405851928936,0.007261109193452332,-0.037836770473381826,0.04622560108001973,-0.18224522929562206,0.6901003293708858,32627
-0.020141002755708327,0.09269847751393456,-0.14838743684094552,-0.07394544530806194,-0.06357539324341419,0.7409806529743226,39929
-0.026087965054152562,0.014613876140209925,0.0875162975985333,0.02012657887193152,-0.11226034855950831,0.47577275094857585,46916
-0.030512557767910654,0.09795840088049171,-0.010148342101908663,0.041298776536737594,-0.036792799304249266,0.3479790640912417,53541
23.423545974511292,-18.29413842186706,24.459460834157674,25.078458534010082,-20.181621233722936,21.646533892867705,53700
19.89340740647053,25.23998168637312,21.04560134991403,25.926699125997928,-7.891637949320437,20.414554366243863,53866
0.03376751976665916,0.06412259008601495,-0.002678412127832563,0.01278517842827398,-0.314152509749583,1.2727255097620547,61863
0.018893116301228474,0.004325034414307538,0.761612716687857,0.03444316753314997,0.008594217220944236,1.7933859060171327,69116
-0.035394431394671244,0.16926076493071918,-0.021918688066946877,0.026309061823312163,-0.04327213593694523,0.6288065292868166,76531
-0.0288734739722816,0.2775761864808901,-0.03419346730980001,0.1359194708429007,-0.230239535508127,1.728800488074015,83964
-0.036010226697399846,0.14947805149038912,0.09307106496965514,0.04297630257210017,-0.7335047276367774,2.1076319825493894,90488
25.05126764724823,30.656291694192333,20.6128457707389,29.29383361867211,-17.929868360650346,21.533666059811466,90584
0.035079362970733996,0.08077565397406516,0.8820128816099779,-0.018143001154946603,-0.10118869175789179,1.848619202331499,97459
0.16271895634038047,0.10731725383035359,0.09423964964288536,0.051220908340237764,-0.06683753647841015,0.906687194750909,105157
-0.028590039505142724,0.04940517176685352,-0.03407479778792322,-0.06332979382058218,0.16075662515432043,0.651702501980147,111931
0.10036346302819095,0.14136050479277523,0.22216645643927063,0.20468068774738976,-1.0456587247069238,2.826625555430575,118991
0.7936825337962716,0.1312982164347639,0.029448382686112495,-0.042437518245492356,-0.1513925879042617,2.1281395092058593,126942
-0.10341661069952451,0.02223457393984407,0.027530519362491276,0.04441463937779133,-0.025307994595404282,0.36260900938776475,134085
-0.06677703006265989,0.0019526471230477682,-0.013242698594807562,-0.0042148833390778795,-0.043776012543332854,0.21331606718116847,140944
-0.026087965054152562,0.014613876140209925,1.029404116571527,0.02012657887193152,-0.11226034855950831,1.918876188282589,148166
-32.10386137721017,13.756183051266845,-12.769026432748092,18.230178864060278,-23.597381898309102,21.383795645838564,148282
-0.21691543365301413,0.0022738005665701166,-0.016470145912198687,-0.01994226061662171,-0.16817684800501098,1.1158410851108518,154292
-0.08565170852886439,-0.0543525219649581,0.012263103739625515,0.16134929604776005,-0.03871671953063327,0.7020415210169841,161057
0.0372211512067966,1.0785666268204224,-0.2301448736386159,0.09440199512598067,-0.19624216426878988,2.759158761100896,169282
-0.06677703006265989,0.0019526471230477682,-0.013242698594807562,0.2875854784087153,-0.043776012543332854,1.1754725893983395,177551
-0.12958713834876476,0.0058664342026396865,0.009412577280070418,-0.00450536658340478,-0.0900691494987905,0.5261363679197513,183903
1.1868182261090752,0.02223457393984407,0.027530519362491276,0.04441463937779133,-0.025307994595404282,2.366936948642039,190949
-0.1562903931125348,-0.008429333220277613,-0.0009452775365327153,0.015640584647388822,0.04934419371972609,0.550715199613443,198200
-0.04632718429763116,0.1039454080593103,-0.1676662117246498,-1.104684583095525,0.0814066690548998,2.448656013786558,205180
-0.07908993987225715,0.07398113727222547,0.11414422955111032,0.027402919604634937,-0.030004038967637675,0.5501809122751955,211352
-0.3947870145321474,-0.5452091145919697,1.0818237924775538,0.1712723772901163,0.20276078592871943,3.938089200939562,218375
-0.03844213637116667,0.07361322958659855,0.10735866236226274,0.09895162317807404,0.2707236395432839,1.3337629664218764,225145
-0.039520609483247496,0.08136072396720267,-0.3639120500041457,-0.34082006709699125,-1.1196725056462709,3.483587664311369,231368
-0.05742684594734726,0.0673424166987338,-0.23943198023887552,0.03999481042326247,-0.10947619605832537,1.1368721302499591,238875
-0.3104670859333396,-0.11071268509417134,0.09972919176683816,0.02685306636097782,0.10824036202041043,1.5441770003398188,245886
-0.14823678527265616,-0.3322008050085698,0.18918167462836366,0.05660900972080996,-0.053805288394232494,1.8490745010252643,250648
-0.062232186027873476,-0.00409494173717917,0.08347040343125656,0.00698683564322522,0.1772023277183905,0.7523467098310168,257208
-0.16251396778426866,0.024698629115540882,0.0637301345417356,0.015757161348695092,0.208657731482063,1.1128824829346802,264461
0.13223074770148457,-0.051163141854530636,0.11649066807500219,0.022209049526655887,-1.1446183095831262,2.475328655399086,273143
-0.03418030727721799,-0.01400762749855744,-0.10675820101705824,-0.17415999801801263,-0.0709667268018066,0.8284877806198065,279326
0.018187582444987527,-0.040834266116824836,-0.13284723681285016,0.5821817740714854,-0.11190371553929168,2.1217631747592702,286721
-21.04697434673642,-26.248753033297607,26.669150039981012,15.308051858811297,11.658526018146148,21.501746650974212,286993
-0.025838128908709734,0.13812339317485112,-0.1372517384313231,1.3891016298199759,-0.0363218315160978,3.431779338024168,295073
-0.5669189230879752,0.1017188864973563,-0.058878303406905357,-0.00025338997259313073,-0.004892231764589208,1.9694061815284454,301824
-0.026087965054152562,0.01252336608782656,-0.03781933793900549,0.2992071040533659,-0.11226034855950831,1.3091705489159016,309673
-0.15280675203896102,0.2061504170454853,0.017024618442747316,0.03276814264679473,-0.05016126279666032,1.0598919085000458,313199
-0.024078543795660573,0.08153662242876109,0.03850313407601034,-0.02706653986764103,-0.1601652529538123,0.6629399498245623,319615
-0.13409584170941452,0.16066157829083222,-0.0544693914433978,-0.024860709906597833,1.0374694112629943,2.2568933427621656,327026
0.43512033098519254,0.3041833743365032,1.1196951507898376,0.08208695583277859,-0.11514164501942781,3.583924200474794,334353
-0.5205894964943445,-0.012284206629523453,0.0054806626025154515,-0.004408922600056542,-0.04102006728807339,1.8195587702200098,340803
-0.1217086165003963,0.09839776192917071,1.4029182716547908,-0.2763277376433706,-0.1495243890954508,3.8882588974698753,348480
-0.026087965054152562,0.01252336608782656,-0.03781933793900549,0.020126578871931144,12.903705726339261,13.815763713549893,356032
0.025530001796724378,0.07484840849701158,0.027737854922526308,-0.04035833664886468,1.2042722236554937,2.48908995761493,363002
-0.04850998142915133,-0.48998490390013844,-0.03549042885388441,-0.21659976837963868,-0.04341019870899367,2.140004878994152,370089
-0.026087965054152562,0.014613876140209925,-0.03781933793900549,0.02012657887193152,1.3515155440499598,3.042569435331274,377565
-0.026087965054152562,0.01252336608782656,-0.03781933793900549,0.020126578871931144,-0.11226034855950928,0.37366341039721407,383894
-30.223314580755808,21.43529048263742,-14.532114104116037,-7.575878159245441,13.245552286687278,21.680955631317023,384000
25.968731623684832,21.638669445688578,-13.111650464146848,23.790817103559853,9.720922649866921,21.07833305992335,384206
-0.025791203809340857,1.3857387896069824,0.09232357963907845,0.02319099351239373,-0.05267493060524908,3.2327740769272784,391633
-0.030512557767913506,0.09795840088049171,-0.010148342101908663,6.502337700556467,-0.036792799304249266,9.79891493879373,399245
-0.030512557767913506,0.09795840088049171,-0.010148342101908663,0.041298776536737594,-0.03679279930425139,0.3479790640912488,405808
-1.0234028851718397,-0.2217207178430966,0.10963335062147195,0.06277518069172106,0.08775916748561233,2.4233554815465763,413073
-0.030512557767913506,0.09795840088049171,-0.010148342101908663,0.04129877653673475,-0.03679279930425139,0.34797906409124524,419652
-0.030512557767913506,0.09795840088049171,-0.010148342101908663,1.0866091640780127,-0.03679279930425139,2.0576112742166797,427070
-16.46713507335488,-0.49700854829985275,-0.09944721335054396,0.9381878442487022,0.13441465664033814,17.05919857476544,434304
-0.0286551588818188,-0.5106024693217392,0.0851096657590773,-0.10027601829840038,-0.11526092428054824,2.044931238501292,440903
-0.10423942257224068,0.00605206298996256,-0.10181526466948299,-0.008973232209513071,0.0209325444784767,0.47912503555216945,448573
-0.10341661069952451,0.02223457393984407,0.027530519362491276,0.9247653941754947,-0.025307994595404282,1.7830113713730324,456224
-0.12534860454596958,0.08160618466814765,0.4008292094787877,0.8263068616139264,0.19245962552319745,2.9762061714372803,462744
