x0,x1,x2,x3,x4,Value,Timestamp
-31.60482396762835,-32.06709010398836,-31.68099201395739,-30.645652942562105,-31.650983588209275,21.93963846106498,8
-31.91239599674986,-31.82657815228924,-31.713521326571918,-31.432815120459495,-31.011584296701024,21.417734167889968,9
-31.43142911062325,-31.987820878683895,-32.099766774268346,-31.968619521851426,-31.55463361251248,21.477577506423803,11
-30.73580691193139,-31.98992744909187,-31.452588906714304,-31.91414584441151,-31.759450004838126,21.491961175394955,12
-31.61029204162488,-32.21276450152762,-32.12623883176758,-32.071776591489,-31.688404144779774,21.537460190924065,13
-31.64950863336904,-31.801350319818503,-31.855312149180907,-31.76909894858635,-31.777369707265944,21.54873474219458,7332
-31.728014401141095,-31.86892556100162,-31.821337705781986,-31.68514840275346,-31.72983460559429,21.588715143718783,14383
-31.622675711169553,-31.788253219102756,-31.66628043735819,-31.71515605217539,-31.676259069070362,21.963384648554467,20339
-31.676968780477566,-31.835034158866875,-31.71177750271562,-31.701308535327076,-31.640651381072324,21.881695672396088,25701
-31.748895160707598,-31.697258913896963,-31.718075598805008,-31.689657911897356,-31.543962997606243,21.99401442595774,32915
-31.80814390478542,-31.90321630759686,-31.808543834560044,-31.658123735210822,-31.683650623325253,21.558949918420986,39189
-31.87816774490835,-32.009943349346464,-31.770873801436302,-31.726070721395335,-31.612317172469584,21.47711775727074,45380
17.769595204516435,28.925413707387484,31.87054334688527,-23.07847164252184,-21.607610800190358,21.153863351266015,45503
-31.694533461539027,-31.815766350782035,-31.679513947903295,-31.71738061585398,-31.32211445283932,21.86548020242312,51440
-31.415867031279273,-31.846298884563062,-31.68486447128949,-31.684083282048285,-31.260356175367008,21.889196149390436,57175
-31.555881003892026,-31.667898769983506,-31.904288283483208,-31.640902853500798,-31.08716422636299,21.7565667354198,64801
-31.608342690071492,-31.85103405493566,-31.70029413631973,-31.699116184016383,-30.9873713919484,21.643086157741752,73406
-31.75848530108969,-32.00519752499835,-31.722883652524096,-31.908010005230892,-31.520944408947766,21.5265205073267,80523
-31.31635070773064,-31.870423228597822,-31.70657555251689,-31.72376547265205,-31.623202250758773,21.8418383213163,87844
-31.772040053107094,-31.627814464790657,-31.712253968652703,-31.666562060606584,-31.644010193084615,22.000361644961366,95753
-31.789486331342506,-31.884959567319317,-31.926622024139668,-31.61846573651213,-31.51687231597246,21.65057085493466,102578
-31.865697547299444,-31.743753307240674,-31.71835318649703,-31.793811439994588,-31.597040828620994,21.70705224644269,108768
-31.93936477212133,-31.774072645563,-31.70946746756574,-31.895654880948662,-31.650522638961053,21.45377074863283,115258
-31.981018318960007,-31.719158117242536,-31.634934781144313,-31.699357654845265,-31.789160125990136,21.669469391161414,122708
-31.92512226070121,-31.880475791884106,-31.69491410496793,-31.57848790877517,-31.618684649541862,21.747580004715875,129524
-31.438151619342378,-31.777402558223383,-31.566854743874202,-31.84612478877817,-31.551183664446146,22.01862690614392,138616
-31.655069060854856,-31.720787350895666,-31.62554191033071,-31.931692886866184,-31.612040141167036,21.91230442765534,146553
-31.54222825684253,-32.14933055477239,-31.660061982121274,-31.727416427195333,-31.767732778553235,21.854797927531134,153250
-31.759706476782217,-31.951005203238964,-31.48394244094101,-31.94085835560171,-31.627349401161215,21.631217957786237,161423
-32.13009074696363,-31.63719656499759,-31.704467569289736,-31.22478487893494,-31.539558837314903,21.873741762863048,168835
-31.722938428338477,-31.698604424694068,-31.71698159064652,-31.913897165420174,-31.799640444641195,21.584594686496914,175394
-31.673169332630145,-31.934771934985136,-31.567919147923952,-31.89135175398294,-31.463640411703977,21.80590576930107,182598
-31.940130946853422,-31.65148081631252,-31.865148503644573,-31.601560374804283,-31.524548752383296,21.827468122897862,189879
-31.912751099103744,-32.04150294528582,-31.71515833853226,-31.378139030082956,-31.19523692154938,21.40657744864883,196759
-31.531382758633118,-31.729672103106008,-31.71428063455329,-31.676205375636524,-31.813009925985984,21.92597375901076,203300
-15.975317174035652,30.08637817881688,-21.991497474802987,18.105160536625228,23.22851586721726,20.367931175785092,203418
29.333038803332364,14.62404404951112,-22.17968267836533,12.871126997628068,27.815410208271395,21.427628499421978,211656
1.5728544304258492,29.950572361870066,-19.10699350202315,26.950765414751714,-1.3190391552451572,21.03412183023544,212171
-26.007245785911167,26.666073208087013,-21.853334427074476,19.975846661737194,8.963373743996968,20.610089534332715,219411
-28.997071076372183,27.567819550280554,-32.012601503743255,29.878150417138137,-7.702419174771851,21.270053226291612,227305
-31.80987387890885,31.781592552891993,-20.544836260488054,20.13123954456514,26.75776932398461,21.55384338589824,234829
-24.402673850281026,31.751612179058526,27.18432165139385,-31.86543494759581,15.441292254777807,21.75126126422676,241316
-26.007245785911167,26.666073208087013,-21.853334427074476,19.975846661737194,19.69238983704107,21.103698652427184,249872
-26.007245785911167,30.69021643229369,-21.853334427074476,19.975846661737194,21.79476174322717,20.915842455228226,256717
-15.975317174035652,30.08637817881688,-7.630575876575719,18.105160536625228,23.22851586721726,20.863985787291668,264240
-15.975317174035652,30.08637817881688,-21.991497474802987,18.105160536625228,28.74535830831516,20.486208478049623,273067
-15.975317174035652,30.849901947313064,-21.991497474802987,18.105160536625228,28.74535830831516,20.600665070939296,281655
-15.975317174035652,32.768,-21.991497474802987,18.105160536625228,23.22851586721726,20.69252290552279,289032
6.008327723318523,30.08637817881688,-21.991497474802987,18.105160536625228,28.74535830831516,20.445148992308173,298160
32.43384648461979,30.344864977251497,-23.125981159307962,17.83474701331496,32.768,21.67335745500776,305678
3.310036542380388,25.081968194063684,-22.125072918224877,19.328045292540487,30.256976665872664,21.323547959920223,312928
8.741613641931671,30.08637817881688,-21.991497474802987,18.105160536625228,32.768,20.83427408885776,320105
-0.6757714835387816,30.08637817881688,-21.991497474802987,18.930844489991152,28.73059345014517,20.954375641049225,327243
-20.165708813489886,-24.35150657339917,29.82587135925141,-31.798413818372133,-27.809455223295302,21.40033123370512,327436
-9.910163126764122,30.146877511004817,-21.990293029591854,-19.82076752937622,3.228411647915067,20.483908585899933,334561
2.255483203800175,30.02776568906875,-23.55364630256706,6.993090236268905,23.960254038966077,20.897074174916003,341053
-9.663393532991076,27.625785192272076,-21.96386565098219,-26.401489667021693,18.858273490022967,21.54915692940625,348546
21.16581299647376,30.146877511004817,-21.990293029591854,-19.82076752937622,3.228411647915067,20.722854762096954,355930
-9.151677384304836,30.08637817881688,-21.991497474802987,18.105160536625228,31.148431883234892,20.391241414360824,363468
-17.7950350717692,27.822022396366798,-21.975126043941653,11.254052424968677,31.1551723759845,20.956543055889778,370598
-8.520501060956601,27.189585424422745,-21.983436759030596,15.703329040694271,-17.327212924677784,21.361408389629652,377775
-23.020873689990665,-31.786922919688863,-21.989714246260665,-23.181476647677293,-31.82095458978799,20.776040877842796,384342
3.2379752232820707,0.8643999748774718,-12.103439097936029,14.70666838296097,-4.3553951670515225,18.184139329643276,384611
3.8589879123247783,-2.7242123903446434,-12.800478233228947,13.866000458740622,28.087076505855045,20.19161646955861,392797
11.2336691879731,-22.586503316996897,-6.07707188798118,14.31723714848171,24.018579357749893,20.905056950681633,401255
4.294583500235909,-5.308402252029904,-8.782861369709124,18.65229249009326,18.6080106865085,20.46929806349354,409282
-20.913877704836537,1.2707432031408104,2.9204820067589097,15.844152825257986,-3.555555992359878,19.59998734008145,417382
2.7880761909253877,0.3770928614226605,-3.49157675541246,30.28266724357904,-6.072642269856768,20.636789140037937,425603
3.2379752232820707,3.987437077212249,-12.103439097936029,14.70666838296097,-4.3553951670515225,18.217520800765932,433174
3.2379752232820707,3.987437077212249,-2.1540120340883,14.70666838296097,-4.3553951670515225,16.908203012692038,441427
25.122820837349565,18.7591233232232,-21.353539693598535,-29.46692654588457,-23.803815405016046,21.64409646694618,441657
3.2379752232820707,6.3082667252153755,-12.103439097936029,14.70666838296097,-4.3553951670515225,18.673353430717924,448388
3.2379752232820707,7.7282302589378205,-12.103439097936029,14.70666838296097,-4.3553951670515225,18.760636173458742,455636
29.97734750166434,3.987437077212249,-2.1540120340883,14.70666838296097,-1.9288288222338537,19.849682830876787,463434
4.472608599471968,1.916162238825791,14.376557585468774,15.496865986895145,-5.412942773702678,19.42650049761438,469434
3.5319281052170055,2.210038696361515,-2.094515552571753,-24.822028814734963,-4.713363835697823,19.64587134226184,476756
8.123427412261556,8.884141563692111,29.140228893036067,27.039345356651346,-0.7502484426838478,20.384397804899994,477077
3.2379752232820707,0.8643999748774718,-4.230359023413033,14.70666838296097,-4.3553951670515225,17.052459072338607,485351
3.2379752232820707,0.8643999748774718,-4.230359023413033,14.70666838296097,-3.8678260759096332,16.707850107691257,492330
3.2379752232820707,0.8643999748774718,-4.230359023413033,17.94839029289566,-3.8678260759096332,17.465085455085084,499810
27.07375237567713,1.2301588537877137,1.0482342187645557,27.807306515299004,-4.5090358607137055,20.808882553815216,507321
3.2379752232820707,0.8643999748774718,-4.230359023413033,18.04358183446444,-3.8678260759096332,17.488929592207135,514162
3.2379752232820707,13.027272846195672,-1.4295705666570875,14.70666838296097,-4.3553951670515225,18.637406054293645,522087
3.175891537983915,-8.740966577696103,-1.00154983976514,12.440307484150047,-4.01507529114145,16.630492917423894,529541
3.2068696769264946,2.608871572186345,-5.787969300848843,-29.94347574421161,-17.663609771788032,20.851017049064307,537121
3.260412085904022,-9.764378817042612,-1.6617171146457927,7.018177733313493,11.34366917343663,17.332011605884052,544239
3.175891537983915,1.6801236965228767,-1.00154983976514,12.440307484150047,-4.01507529114145,15.545963630666538,551426
3.175891537983915,2.1722695840317954,-1.00154983976514,12.440307484150047,-1.574634322835422,15.532477287400393,559142
3.260412085904022,-9.764378817042612,24.07502560426149,7.018177733313493,11.34366917343663,19.963257378940803,567906
3.175891537983915,2.1722695840317954,-1.00154983976514,12.440307484150047,-1.197069642090657,15.229170875650865,576679
3.175891537983915,2.1722695840317954,-1.00154983976514,12.440307484150047,2.106268097505641,15.16697265942966,586008
3.175891537983915,13.922215750989778,-1.00154983976514,12.440307484150047,-1.574634322835422,17.965168502138425,593074
3.2021447053427963,1.867883459739076,-3.975434471620556,11.43448477461753,23.521119449804523,19.87389584919382,600805
3.175891537983915,2.1722695840317954,0.5360352298679487,12.440307484150047,2.106268097505641,15.617204666053565,608196
3.175891537983915,2.1722695840317954,-1.00154983976514,24.117898111766003,-1.197069642090657,18.661719412259924,615254
-22.227970505611864,-10.18441413697795,10.886439841780444,-14.835658863733137,31.760265613764673,20.87715319329498,615462
3.175891537983915,2.1722695840317954,-1.00154983976514,12.440307484150047,15.679321904029479,18.37643737461928,623436
3.175891537983915,4.332849958406122,-1.00154983976514,13.252566342576507,2.106268097505641,15.834649675893267,631532
-21.904964292679633,2.133375881510865,-0.9224179596437452,7.059216177271786,1.9670266634076512,17.852422263574287,639871
2.9531921601089692,3.212095387976376,0.21423962744668756,11.539720269609568,2.7748109274882253,15.137361992478596,646542
2.8702441165724437,5.484471196749418,0.29103478058218,11.94586032404424,1.9385044839552705,15.492557677477638,652462
11.010823650300225,3.212095387976376,0.21423962744668756,11.539720269609568,2.7748109274882253,17.011913251173137,658641
2.9755679099456387,3.458817292023994,-0.43801487942137385,11.85834969509321,-7.521253134351486,16.605603741246014,665812
-20.415590927535845,5.091647343856508,0.521832871945648,20.30790191634909,5.709176688637818,20.60408854073947,665998
3.175891537983915,2.1722695840317954,3.5040242070181336,12.440307484150047,2.106268097505641,15.862475479372053,671495
