,x0,x1,x2,x3,x4,Target
0,22.86011660819357,-21.043876664377443,-29.20525238721371,-9.074216397162221,-14.719324742850187,-20.716887589925644
1,1.966094738746591,-12.71929793833101,-12.813968398474078,-25.444923724556226,-16.390618226352817,-20.969138409305835
2,27.369792984616957,-15.456871825186909,14.272016382266969,23.967500480685935,20.124760948432943,-21.427840125376203
3,-18.96935701487105,-21.80756069047039,-29.70704991472375,-30.184419376660603,-19.645673650554606,-21.38340235383891
4,32.67254044112795,-8.337032588303519,17.072801312207645,-1.738378924316347,0.6367022820658192,-21.191132283231827
5,29.166037708992853,-25.595304454269833,-2.287654616115738,-23.49103448714108,2.5132244767162746,-21.77598185338072
6,-13.172824047599914,2.4736706998328373,10.85456631888966,-8.891347725965986,8.062148236709746,-18.233857556303523
7,9.35361807943017,-5.244071438098537,-6.341103844710009,-7.181413508937112,-6.147963455242795,-16.79902905372507
8,-27.547002117167658,-29.04351038425768,-27.634505571821887,12.823940998045863,-30.857038338120553,-21.53004091670978
9,-0.033264780634752356,-24.07567735229899,-30.752398799943425,9.141579173978393,-3.539065404154673,-20.811411154778565
10,31.10382047851622,-11.156459856095388,-19.96063878590057,12.061652570171603,-9.75838529013803,-20.30051043829444
11,17.762622723802288,19.123372121749895,-3.678234927075877,-15.150068448739962,-31.2013997962352,-21.02905360760078
12,-8.432348969839833,-26.363109070873346,14.910917743602063,-2.6578501411985336,1.34325697313119,-20.836250087959424
13,12.095916795724705,-4.896175207720496,6.781210283950401,21.22377517179934,-3.1541648790144308,-19.102627686155998
14,25.42437669491872,-18.323895964556403,-25.76727069684374,-31.98090440675107,27.390207502036276,-21.793667512739198
15,8.95000341563793,-18.365675121073537,3.116396291422454,27.577527195874097,24.61964318024347,-21.375650520745776
16,-24.40612053306314,-12.86774850930609,-13.415443877146224,4.528867746943831,15.952748836683703,-21.023297413574927
17,-11.140124818123375,7.068208815966017,1.0272999439271473,27.51206028891083,-19.57123776935941,-20.80278446078442
18,-32.66020915543602,-28.066893218790312,-5.2104726763325395,-0.07095111831773693,4.83339053058441,-20.81518457868783
