,x0,x1,x2,x3,x4,Target
0,-26.37603787574794,17.121261432003386,-16.58467299057159,-23.71540172955192,-11.046318029476236,-21.35372126276359
1,-27.32854050770827,11.270689998796662,20.092931156322386,31.636974111569614,8.890661915646533,-21.38531648803349
2,-18.61725349169199,3.213061789075347,2.985817408092643,-17.4275904702381,-25.31486315268804,-21.08269861708056
3,-0.022330274679703166,-22.799422428165702,2.1421149754012205,-7.4051244230869635,12.342223399954968,-19.822653443805606
4,-8.327845877619563,29.2395447067209,18.176928521041148,7.080136085828691,7.551846749704616,-20.987656681364204
5,9.370835436786379,-15.172664876706389,16.394233354861058,-13.970277045360831,13.721669325700077,-20.524759037956812
6,-28.522133882682372,12.442565295422554,3.418871134268784,3.527572213632908,-10.057899718043874,-21.114085292808905
7,-21.45563704792202,2.748097335340894,-29.375263996918207,21.33574375205832,13.832484961085662,-21.631687302262655
8,-29.873456895559713,-27.752099903201046,-32.09010249005494,32.39476083149651,6.51715524014422,-21.680926172753523
9,-20.98863782201241,-8.88809704875078,23.844403743500003,-3.260055488921374,30.8916891474311,-20.536438939037595
10,-23.877400873192173,14.134442898409425,27.58726455048688,28.532042796096604,28.59354743556832,-21.813948790620646
11,11.322919805557937,28.769821356374706,1.5877885273962349,-3.3474637331271815,-30.718192080288407,-21.640397375366607
12,23.53427187682589,-20.805792954905286,14.962487874592945,30.62944751043822,26.10402072155435,-21.45344653689865
13,21.913370806905682,5.931519444803683,-9.079406684173481,-21.96565545687333,-3.9182820677145997,-19.227709614068395
14,17.05158385786097,-3.7831420888567315,-24.214018988222314,-20.837672857135367,32.600053019419605,-21.22110563240231
15,-15.14852178954133,24.72445326100246,-22.022680725287902,29.454114620888447,-6.542655410823304,-21.521849188674583
16,10.00599576916418,13.810576498565666,-6.491515645584347,26.989451026490066,-29.234436851851644,-20.97839112051093
17,-0.3142999543459126,-16.407682050524986,-9.930613615488735,15.786716152925344,-9.099214311877638,-19.687504163191072
18,8.56831432968498,31.079193029469543,-5.100767783296767,-28.62155361436258,-27.617721261815532,-21.645729499438147
19,-19.27635118042786,-13.924995165662136,-7.7680076484464,21.966837853845043,-27.389082477429067,-21.061372363403233
20,21.02623418686332,20.752451217776652,-10.938240238640262,11.510203204932935,31.682447346615987,-21.286453111486736
21,30.094085294866318,11.137443780064423,25.75313452345901,-9.990456716569053,8.6288330763619,-20.863348492191577
22,-20.414909960143312,-9.942822985245542,31.77035018790893,16.49090488508292,21.827423003288942,-21.50056475084705
23,-23.459885025907795,-31.786323301942538,23.414339787233388,13.890056524555881,23.366217683987117,-21.807956559843923
24,23.6981013990505,19.38581839730844,-1.5005050525558765,-26.66133650729659,-12.209965321937606,-21.64375482357548
25,9.255157269315326,5.50484407524165,-15.265564401171964,-29.061717126809583,26.886282391680595,-21.203061705401282
26,-12.890624327144156,-11.047449254154316,-29.05300884997948,-30.843568544714493,-24.501887209311594,-20.962293697659536
27,-26.240539432290667,-22.139322940736275,-22.879837002392286,-12.29518266913615,3.9190932098115425,-20.801303346214947
28,-9.958594288790955,-9.868713476232543,7.45180715753547,-28.16543015088397,6.394385306439922,-20.58397375805205
29,-12.3274225333138,-16.242871304193294,1.668933777527272,3.764530693469453,6.216515681355645,-18.964723379180697
30,6.916449315471375,-27.828739531561208,3.913676412391638,-7.36307124378704,-19.177247533051464,-20.394272513674732
31,-7.871450514219198,-20.734514661127903,-0.8937539477343002,-28.80133087524274,-29.98801965844528,-20.709261214161955
32,10.951295557364787,-28.17528604430157,6.141701716739043,16.042594322589643,22.74074616992742,-20.43074251449348
33,0.7932267839089704,-24.58283470098448,-17.451537310860864,-14.893337367296066,21.827463206020767,-21.222893129866495
34,16.928488718269435,-15.75257520261129,24.338575157929334,-16.764872518733696,-29.469742391280416,-21.533151481578575
35,1.3606506294384886,-1.4664695262214167,26.102576010605148,-10.212010770158304,22.744367677816356,-21.046161828354375
36,-27.391961733716773,-25.79958581083463,18.632731254299884,23.882446874615447,-8.855487743128847,-21.42781228139894
37,-26.32344985965174,23.503564950119078,-25.55215530095233,-25.126972523327336,-4.915011436665647,-21.653917499833316
38,-30.96752893448208,-24.667814283102608,-31.6188711489985,-5.792771862217627,-1.8048752424399268,-21.436298491679764
39,-27.349370496041637,-18.624824607797443,16.888810118715014,-19.83349424779687,-3.6294591937503853,-21.39499427025835
40,-10.917179318972106,-18.009574059751337,-12.105344797502237,-23.06677019258887,9.287721977109172,-19.87791341402039
41,1.73262034900619,-20.14495793911707,31.478798595068653,-22.674371028728913,23.117468966635705,-21.519073058655408
42,10.753475701497905,-17.555322475764434,16.141534068086067,-29.023526687309708,-0.638391356113793,-21.100327284878137
43,-1.036248881738473,6.2531256864467295,-26.710472919328716,28.78285536536937,29.72517567964897,-21.318896504473443
44,1.558268335567341,10.462082692246724,-1.3533503476144269,-0.05273408114941702,-10.243343845083402,-16.651750923912967
45,18.48852881258364,-23.652789134457453,29.98541831331341,22.352852219979503,-26.787045301498228,-21.743806841197472
