,x0,x1,Target,Hypothesis
0,-2.1520101957159925,-2.9721475363442176,-13.464808860262586,Weak
1,-0.12801019571599248,-0.9481475363442173,-0.9153703608828557,Good
2,-0.6554122020658815,-4.854515386082393,-23.995884788327533,Global
3,0.5085437734779816,-0.6622986995888445,-0.6972563370202991,Global
4,-0.8154337066241126,-1.737371432920329,-3.683391625826377,Global
5,-1.024,-1.024,-2.097152,Weak
6,0.09259682759050579,-0.3466003523657495,-0.12870597673988757,Global
7,0.31190986373077406,0.025832567342305476,-0.0979550846280448,Global
8,-0.18837448649954733,0.17865382900632495,-0.06740213778258933,Global
9,0.08852818671058059,0.5619076966911015,-0.3235774994429624,Global
10,0.022221752119638415,0.02598022897931274,-0.0011687785650841757,Global
11,-0.20841815358787782,-0.12501002518788906,-0.059065633142456886,Global
12,0.012784981650114999,-0.0786723135979345,-0.006352788682645527,Global
13,-0.06278579995763468,0.00551344677798828,-0.003972454771693828,Global
14,0.009176907114288072,-0.008485971780802116,-0.00015622734124884086,Global
15,-0.008991006432795984,0.028519132497621454,-0.0008941791150914669,Global
16,-0.01234855759250939,0.03799262426338065,-0.0015959263730339417,Global
17,2.254717005026396,1.0761479754697307,-6.241843237862801,Global
18,-1.187932536862179,1.4221188786820178,-3.433605817239612,Global
19,0.04505560073444997,0.12965179068333835,-0.018839593984938348,Global
20,0.07324350926519961,-0.017235172664080634,-0.0056616628262420535,Global
21,-6.94867335553527e-05,-0.006512783154852413,-4.2421172828269544e-05,Global
22,0.040054713900862474,0.03459515255384293,-0.0028012046859036107,Global
23,-5.119999999999999,5.12,-52.428799999999995,Global
24,-0.009820488261079802,-0.01757009315685382,-0.0004051501632265276,Global
25,-0.0033838681127947184,-0.006577726704004566,-5.471705199736366e-05,Global
26,0.0024808156104700295,0.016944221406417628,-0.0002932610851628532,Global
27,0.02009651120203344,0.03459568821341744,-0.0016007314054534462,Global
28,0.0057330810526611585,-0.009675518817836796,-0.0001264838827506963,Global
29,0.0240350357492642,0.015437038068908015,-0.0008159850878093234,Global
30,-0.021240103088491835,-0.021466944635670566,-0.0009119716912007057,Global
31,-0.06092431394346477,-0.024524344412052243,-0.004313215498322814,Global
32,-2.847471469383036,-2.0002943984364645,-12.109271449366684,Weak
33,0.0002644817864582562,0.0014391231483806828,-2.141026051573279e-06,Global
34,-0.009449225918841833,-0.011875058504569077,-0.00023030488495225064,Global
35,0.024242907500490213,0.008361071744009808,-0.0006576260847858038,Global
36,-0.017284057320434906,0.04131221756321508,-0.002005437957446496,Global
37,0.002913888358485266,-0.00520511246749154,-3.558394116495183e-05,Global
38,0.03277558435292286,-0.01192168392737866,-0.0012163654773398806,Global
39,-0.006183958748711942,-0.00687658401138176,-8.552875347136223e-05,Global
40,0.030412722177677765,0.06283930269255045,-0.0048737116331425915,Global
41,-0.003196050844535377,-0.009074452650234835,-9.256043190220932e-05,Global
42,0.13633758860837128,-0.015640128841834588,-0.01883255169773468,Global
43,0.037838653338890256,-0.09797696798973318,-0.011031249942961912,Global
44,-1.0,1.0,-2.0,Good
45,0.049134102927329365,-0.02600496898388319,-0.0030904184823261228,Global
46,0.00809432750305334,-0.01600168094327262,-0.0003215719307369799,Global
47,0.0167256349326785,-0.028393653458109996,-0.001085946420600477,Global
48,0.19681207009858587,-0.17130821028949816,-0.0680814938490816,Global
49,0.20184228206676977,-0.06457072744540134,-0.04490968567274975,Global
50,-0.04397569904973331,0.17388845942261888,-0.03217105842728449,Global
