,x0,x1,Target,Hypothesis
0,-2.7156743152406553,-1.5439006069691905,-9.758516070657636,Bad
1,-0.6916743152406553,0.4800993930308095,-0.7089087855521811,Good
2,-3.5413724940321547,2.4581088923177443,-18.583618467979093,Global
3,-2.423654244504221,0.3454913882142492,-5.993464196233534,Global
4,-4.970752384149303,4.287969362942822,-43.09506052206225,Global
5,-1.024,-3.024,-10.193152000000001,Bad
6,1.0,-0.9999999999999999,-1.9999999999999998,Good
7,4.6031939217363576,3.136663331280519,-31.02805113491035,Global
8,5.12,-5.12,-52.4288,Global
9,-5.12,-5.12,-52.4288,Global
10,0.3320066539354777,5.12,-26.324628418257433,Global
11,-0.5905492145116645,-1.0544202668756364,-1.4605504739584323,Global
12,-0.43502240586629415,0.5635890798228065,-0.5068771445012165,Good
13,0.5455742494222772,1.0,-1.297651261632681,Good
14,-0.18414191919779715,-0.04759756403617461,-0.0361737745080258,Good
15,-0.599784566846053,-0.5962194242518795,-0.71521912848195,Good
16,0.2769889710282952,0.06833832815048006,-0.08139301716571644,Good
17,0.1633667171752355,-0.4772768451507602,-0.25448187119767607,Global
18,0.004510308514061492,0.17131811934670196,-0.029370240899382834,Global
19,0.03284205469899967,-0.06227129081772876,-0.004956314216958236,Global
20,0.015779999267490772,-0.02399267595682047,-0.0008246568764510004,Global
21,0.008365348388281402,-0.008045436169687559,-0.00013470809681783905,Global
22,-0.0018224062853427862,0.01120740202360863,-0.00012892702478764373,Global
23,0.01675597391025918,-0.03715603858339947,-0.0016613338648923564,Global
24,-0.04735382638165666,0.056037102364951165,-0.005382541714444097,Global
25,0.020330247363226948,-0.043371445151352314,-0.0022944012123667585,Global
26,-0.0051095183202901255,0.0419178432058655,-0.001783212756496905,Global
27,-0.0069106960225416405,-0.061932192896308455,-0.003883354236461532,Global
28,0.08026971032380313,0.032879964445877555,-0.007524318457429439,Good
29,-0.035025676213665966,-0.008116848018042463,-0.0012926812159725657,Good
30,-0.05444393426049772,0.048141057446081804,-0.005281703389788346,Global
31,0.03145897989955429,-0.03560038391249241,-0.002257054751037409,Global
32,0.012525367648853708,0.03661346693656474,-0.0014974307958538706,Global
33,-0.02911597500831103,-0.07240445211185034,-0.006090144686301822,Global
34,-0.0430958811324172,0.03622655848934893,-0.0031696185105616515,Global
35,-0.0012521581717810611,0.00021135217273433347,-1.612569828077613e-06,Good
36,-0.0009332257309916419,0.0002375353994036304,-9.273333309547266e-07,Good
37,-0.0006679189518605451,0.0002646356596767105,-5.161477586270169e-07,Good
38,-0.00041415369981188553,0.00030167210545523185,-2.6252934627766594e-07,Good
39,-8.654452333345194e-05,0.00037024568104447315,-1.4457181885110014e-07,Good
40,0.006510141275006079,0.002291255258475943,-4.763179008003144e-05,Good
41,-0.005010236189036898,-0.0020978305919020558,-2.9503359862255106e-05,Good
42,0.062130707513771984,-0.033778440384315565,-0.005001207850958643,Global
43,-0.0367572785285137,-0.07832670801733019,-0.007486170713654832,Global
44,0.03390159966981995,0.0363829100448405,-0.0024730346035036913,Global
45,-0.05752888228057789,0.03421719366544317,-0.004480388638791033,Global
46,0.035158784240975675,0.028839084050741304,-0.002067832878189201,Global
47,-0.0014617339918229064,-0.0001734786751940474,-2.16676111359761e-06,Good
48,-0.0011116763908460387,-9.039457745456599e-05,-1.2439955775976641e-06,Good
49,0.057706934439728845,-0.0352237800116039,-0.004570804960737029,Global
50,-0.04569799276021149,0.024115383041230454,-0.0026698582415376074,Global
51,0.031959463592885894,0.03393293722908582,-0.0021728515421380774,Global
52,-0.029691852789642984,-0.05389136237584724,-0.0037858850608067135,Global
53,0.028847991280647606,0.028868651012967032,-0.0016656056122368026,Global
54,-0.0005494325536329331,-0.00013624066274496143,-3.204376491767922e-07,Good
55,-0.0004162294935992615,-0.00012338291173191393,-1.8847033424934295e-07,Good
56,-0.04302945202023003,0.02091397480759861,-0.0022889280834141475,Global
57,0.031667897600807696,0.025290723729707514,-0.0016424764452276325,Global
58,-0.02618197159119305,-0.04273738906915521,-0.0025119800608503873,Global
59,0.055170148720808485,-0.03754498865828243,-0.004453371483226682,Global
60,-0.03544782967735289,0.01696284844130452,-0.0015442868560772874,Global
61,0.00034584053051164864,-0.00016395001476641333,-1.4648527988648571e-07,Good
62,0.0003243679745968863,-0.00016211386814496686,-1.3149548918900998e-07,Good
63,0.0003142895203011176,-0.00016963497157462264,-1.2755392615222966e-07,Good
64,0.0003000555583974772,-0.00016078520333584272,-1.1588521973697016e-07,Good
65,0.00028234185213706455,-0.00015702853339869395,-1.0437488176953277e-07,Good
66,0.00022853964937152656,-0.00017843634628130587,-8.40699010090824e-08,Good
67,0.0005783041090840529,-1.1276399573563071e-05,-3.3456279977084275e-07,Good
68,-0.001894649989870665,-0.0015075931188540308,-5.862535596132934e-06,Good
69,0.032221927524928584,0.031669702385176295,-0.0020412226625873917,Global
70,-0.03738295866441973,0.014607143462831545,-0.0016108542386494564,Global
71,-0.02548141487865358,-0.04467491569731095,-0.0026451505967799082,Global
72,0.0301730686031566,0.02742694768245847,-0.0016626515281071084,Global
73,-0.03429680829726863,0.014440634540543102,-0.0013848029853131209,Global
74,0.0029600817147433594,0.0007684617450502772,-9.352617211563705e-06,Good
75,-0.0017132623960871467,-0.0020259436854081626,-7.039715854291479e-06,Good
76,0.054253362866735065,-0.03905503093992153,-0.004468722824067855,Global
77,0.02773676149903722,0.02813794535245322,-0.0015610719071121172,Global
78,-0.02456296316586796,-0.030964317275162204,-0.0015621281038046945,Global
79,-0.03050892782592012,0.012216582322117522,-0.0010800395607202772,Global
80,0.026104520336125012,0.024892385623866992,-0.0013010768440264646,Global
81,0.0022507751134943814,0.0004091411355267231,-5.233385080305742e-06,Good
82,0.0018392809926057298,0.0003667395638674183,-3.517452477466383e-06,Good
83,-0.022960089688216178,-0.028585916760350157,-0.0013443203555205988,Global
84,-0.029187420289517638,0.012706629208706778,-0.0010133639290045061,Global
85,0.02525862276968579,0.023233929883796457,-0.0011778135220664593,Global
86,-0.020730125342399708,-0.02726795408119969,-0.0011732794164860175,Global
87,-0.027130834923965192,0.012230949221064477,-0.0008856783225197071,Global
88,0.0014070644377060062,-7.231675135044225e-05,-1.985060044382801e-06,Good
89,0.0012392976642650608,-6.373075668193911e-05,-1.5399203100000877e-06,Good
90,0.02573699158952959,0.02140838833874907,-0.001120711827342204,Global
91,-0.01852383455879564,-0.026477910615248033,-0.001044212197310696,Global
92,0.03977155998121242,-0.027224021119568204,-0.0023229243092578733,Global
93,-0.02503639943547206,0.011304172007536192,-0.0007546056014684704,Global
94,0.022631964696281957,0.021980474859486277,-0.0009953471010622611,Global
95,0.0006100294900128194,-0.0005542489644045526,-6.793278932288195e-07,Good
96,0.0005706110465918952,-0.0004937640587218919,-5.693999121782139e-07,Good
97,-0.019428247826702758,-0.021315458744076313,-0.0008318055950861998,Global
98,0.021402535629845322,0.020913016334006405,-0.0008954227835732173,Global
99,-0.02485298108554207,0.009583285610476989,-0.0007095100319302872,Global
100,-0.01673723414909454,-0.02182567863582004,-0.0007564952548757077,Global
101,0.020661056577958543,0.018981957996870594,-0.0007871939883125635,Global
102,0.0006892877002345901,-0.0004889770354893387,-7.142160749306321e-07,Good
103,0.0006354599859001984,-0.0004053901239453364,-5.681505462726956e-07,Good
104,-0.023993211068771277,0.011646464408817513,-0.0007113143106164616,Global
