,Good,Poor,Poor_Good,Poor_Weak,Weak,Weak_Good
0,2349.9784573402476,10779867.55421602,10779867.55421602,10779867.55421602,80376.44390149297,80376.44390149297
1,2349.9784573402476,2618884.076382085,2349.9784573402476,80376.44390149297,80376.44390149297,2349.9784573402476
2,2349.9784573402476,2026465.391845208,2349.9784573402476,80376.44390149297,80376.44390149297,2349.9784573402476
3,2349.9784573402476,1683036.9624746386,2349.9784573402476,80376.44390149297,80376.44390149297,2349.9784573402476
4,2349.9784573402476,1598570.5658072263,2349.9784573402476,80376.44390149297,80376.44390149297,2349.9784573402476
5,2298.614306998123,1598570.5658072263,2298.614306998123,71760.07022547488,71760.07022547488,2298.614306998123
6,1941.7449871807225,1598570.5658072263,1941.7449871807225,69747.12764028896,64934.80308079145,2262.0178145838745
7,1786.9202998996327,1598570.5658072263,1786.9202998996327,59960.84932449948,62264.32188665389,1867.616925533686
8,1618.2844874709826,1598570.5658072263,1618.2844874709826,59406.14182603894,61472.16138397045,1664.3338036571743
9,1492.1716842600156,1598570.5658072263,1492.1716842600156,57964.25727310779,60199.70686620037,1607.1763950950815
10,1425.6394106966932,1598570.5658072263,1425.6394106966932,55929.924842878674,56210.55594810834,1530.2657890919475
11,1310.3329092835672,1528314.295559978,1312.7550092466377,55287.1562296006,55136.954187826515,1384.3167947961504
12,1126.5156173499715,1522820.2694212594,1128.7436693582392,54713.09887259799,54815.223446301214,1297.1857970725034
13,1090.6155319730392,1504538.779160016,1092.8435839813067,54350.111851361784,54183.74133683394,1187.0321207622455
14,1058.7051255996491,1470892.59679665,1060.9331776079166,52451.344156031104,52709.071071645965,1122.5222109278025
15,975.5939431758238,1415040.8360899389,981.6406955169731,51887.70790601507,51987.81337897692,1031.8620410420006
16,898.0417143467038,1339688.9881941925,904.8988227315743,51206.138321724415,51345.09505378249,974.4174821660745
17,871.4939247214818,1264012.6806791283,878.418747168806,49746.98912750507,50289.073242892984,939.4262035595734
18,828.5870925233609,1180644.647921452,836.5949906018421,49121.230143656234,48826.57269068725,900.8429096094721
19,761.8316324863027,1105378.061376064,767.4212635675648,48420.93196616299,47702.481804972376,829.4329350591211
20,735.8538087032065,1032760.2741920223,741.4434397844685,47628.784984288715,46437.64995365044,787.8156518908471
21,708.1461853988934,971345.2956620023,716.8357333040498,46440.313306260854,45356.79700747594,762.0182698717664
22,669.0441517488752,922015.3262120875,680.3633298380087,45294.973788535855,44458.44625842254,707.4430911328102
23,643.172786405258,878060.3361287054,651.7640116691136,44288.13105722229,43292.57984082899,667.3582682390777
24,634.0639478639664,832723.1864047066,643.0680509592715,43384.80595571966,42156.698299138174,653.6720268900333
25,611.9883271961629,787045.4330558478,623.426930778535,42518.12647439979,40886.72132661181,631.0266106309177
26,594.9238189229325,745764.252528639,605.8509480631307,41711.58546928256,39565.516593797125,601.2875167935374
27,571.7293607126645,703571.5587978248,581.0167269291068,40879.4102969551,38495.21038020935,587.1943758378799
28,553.3126935460436,671409.9539072003,556.3508916751283,39915.69872829351,37605.50485498804,575.9760259730266
29,539.0356875452561,643729.0670223593,542.8262162168561,38753.47781232686,36712.54986158398,566.2578535837986
30,515.2099620074076,614647.2086270596,518.9742880318876,37802.16655687698,36019.51912206761,554.7105881742932
31,505.65609051163824,582188.9638900119,508.41074759351517,36835.904770628404,35419.72766630494,541.9802942916908
32,488.8012094981641,555140.6969513381,496.59593509456664,36104.129913809775,34904.45086987695,513.4174497231485
33,481.0109341529527,530511.3472842558,487.8164355483421,35453.743208447864,34172.415502085416,497.3960791136067
34,465.3067776531654,505760.19846195413,475.7748619544171,34637.426431288164,33438.05807004059,484.0085663352329
35,450.40440355330395,481791.3056238711,460.7745493252644,33979.52223564301,32431.377279916247,474.3439873181282
36,432.060862559064,460029.8175676268,452.2770332536382,33404.872089965065,31426.171584027972,462.4011468932731
37,419.10020822776073,439346.5449635895,444.4574361671329,32756.783031152558,30047.98200950323,451.365633564726
38,401.6898570310102,421690.59935118124,422.07396107772655,31945.830573224648,29087.64750250323,433.79578365291593
39,394.0449621281088,401863.5381565706,414.091502362863,31066.264592001437,28258.34533788984,427.51481099643854
40,381.5052952684437,383870.5196180405,401.9318263534158,30281.57441585267,27421.490772952835,421.34387701367217
41,371.5154003147174,369477.1027506306,389.50166262373773,29091.978671540703,26815.908914588406,409.07398776580965
42,363.62073295308124,359956.80818247935,378.6317733784921,27755.705214441456,26192.17995653796,398.0045773920116
43,355.0470435662757,349012.428614659,369.9051792923655,26961.115533544333,25475.70076465446,391.52283106338854
44,345.79047426392697,333350.1081354586,357.3524260302734,26214.03343248894,24765.958297689842,385.2671228398452
45,338.44370998686463,322601.92947909154,349.2933786255433,25564.970345454803,23983.20527972773,367.1347728278413
46,331.32108773386665,311676.5636223154,342.6562823297003,24849.071765413675,22992.210465888278,359.3088508920226
47,322.64850508687834,303705.4305985627,335.8768727231486,24210.583584494325,22313.817053257473,350.9644471041669
48,314.8463835036096,293570.855810402,328.18650001201576,23627.271555028656,21659.216803021907,342.46749530920664
49,306.4436302202319,282439.7450724347,320.16903217751417,22984.769434775313,21198.98218011956,330.30463720667944
50,295.83091251162455,272039.9022595649,312.6604358340645,22360.258593192426,20758.543341165197,316.39971506614205
51,290.27722908535895,262340.3470688889,302.4800554698079,21708.986569254812,20254.67537017734,307.7279887480346
52,284.88307723176433,254284.55276680592,297.85853211647657,21290.265039385235,19839.307561382157,300.4702450837513
53,277.5860392261342,246295.549575147,291.45800043142617,20890.54094104239,19402.38227879713,294.2297623859612
54,267.05712385562066,240293.8584338133,283.8175001176615,20514.760966782258,18712.260003488405,286.4637311728039
55,263.55382328136295,234856.94571679915,279.1386948333907,20165.013007088757,17952.755412672206,281.10567177025746
56,258.97781584341004,228924.5115678546,274.37853818834776,19785.815922453796,17456.087019387618,274.80043774582833
57,253.81917556014776,221611.81960539467,270.04545176944043,19498.580483139882,16811.794513971356,269.0593782306945
58,245.36044124781571,214124.57165733835,266.4877231484436,19036.92602278136,16263.13048309377,263.21548763664543
59,240.35093020518963,207410.57381342855,258.7700198229685,18405.68451864274,15838.891249104492,253.59623632836804
60,234.6659760359238,201612.24997438947,252.26511627231162,18045.26590383927,15438.351312688837,247.7200394723208
61,229.85900548937795,196416.629472136,245.1637045111497,17720.318595051358,15168.688207254305,243.16269492397134
62,223.52640242661687,189011.6653775726,239.16492262861107,17315.26316924811,14754.839236721224,236.14616274559873
63,219.13824142400262,181758.56773859754,232.9238782687744,16983.739803450768,14432.53814594189,231.43301384223705
64,214.8818487662277,176620.5313691719,226.77464166180306,16686.471224820594,14148.401705788056,226.8322107949183
65,206.7649985214141,172168.5007854502,220.4768326847708,16352.465619831662,13882.990101304227,222.35737963559097
66,202.2446708579289,167483.0039959778,215.30794274478313,15913.255021910709,13697.366337415371,217.89878946569033
67,196.91968618495434,160574.87917125295,209.94557690807068,15661.291398896708,13547.970712704298,212.42441445406598
68,192.44922544419023,153908.71348876477,204.23828897236433,15435.18885794132,13301.510488670929,207.46966823950285
69,188.11113801933087,150732.2744030084,199.39607659862554,15197.134876207961,12912.92734140156,203.71868152742016
70,184.9176361482281,147026.501204216,195.87677645318206,14954.951861547168,12412.619558003005,201.25822586682682
71,181.6311776636242,141355.70389754616,193.10583101283547,14697.971045756718,12007.76340557703,198.41872019516487
72,178.13471420546168,137614.28217489354,189.6477328058093,14321.159612412439,11663.660447126302,193.27826312907007
73,174.6116867078591,133063.79050645736,185.83069945433053,14056.93453764053,11361.572588054802,189.60989316813087
74,170.39086962995273,128574.3734566491,182.53057632254223,13812.184780010091,11180.816470544578,185.9224204332041
75,165.2323497765821,126050.02333586711,177.81968532059895,13546.328743069826,10949.947404776232,178.29103936901436
76,161.00901388449384,123372.64419871064,173.04776812763745,13338.619462311479,10731.56558103316,175.6752201990218
77,152.43219572755746,119618.63632989819,170.19601299916351,13151.653097193046,10543.101651495415,173.32425261131797
78,145.21076191720306,116563.0569260002,166.66289745744885,12988.929008163805,10306.011026265573,155.57256980386163
79,141.80908274395924,112989.04528015641,158.56966319082434,12875.508802020659,10150.051807245618,151.27136483847082
80,138.50530968175417,109054.92512597791,153.67558574264217,12757.663171335915,10038.613730896832,147.52932695515685
