,Unnamed: 0,x0,x1,x2,x3,x4,x5,x6,x7,x8,Target,Hypothesis
0,0,-6.99819517885236,-8.078517559930175,-6.905042934677264,-6.622101603914,-6.608397772190214,-7.646701505165375,-7.335515074477444,-7.0025469707903065,-7.270373310481862,-16.844668473273718,Bad
1,1,18.19950517936588,-17.20049860379199,21.25191791649545,30.523339442946032,30.97238660087109,-3.0507501212590284,7.14620683952311,18.056905661143237,9.280772162130354,-20.93740587286758,Global
2,2,0.9137909774870252,17.90214485306879,24.27634881166132,-32.240635181149855,-12.469146386090944,29.989518663083032,0.8596168551882499,-11.908911931582146,2.569007099127276,-20.974883509401103,Global
3,3,22.86011660819357,-21.043876664377443,-29.20525238721371,-9.07421639716222,-14.719324742850189,1.966094738746591,-12.71929793833101,-12.813968398474078,-25.444923724556222,-20.860769972518035,Global
4,4,-18.13439583659368,1.5180327420347126,3.3227706585042824,-29.779430596096404,-9.127275046648371,-18.148167405319697,12.36835774112442,-22.037697331141068,-28.15918952903473,-21.034820372524127,Global
5,5,-7.786716962348445,-6.970149923834671,-7.495810160494191,-7.417510877812135,-6.702406723414678,-8.411527883604226,-8.379341400596918,-8.513163205119348,-6.888360308904124,-17.648736252854327,Bad
6,6,-8.475490433534235,-8.213939160870861,-6.797314993141174,-8.3569063323339,-7.711384749989896,-6.6378209396989964,-7.487269430053965,-7.169845772099054,-7.9225687379878735,-17.56654954914137,Bad
7,7,-4.194638093221641,-31.06889847092732,3.254680150259084,-4.238711677368606,-5.218775722394319,-11.119177170690104,-19.356147119695954,7.816542050757093,-13.129831306066452,-20.15988718890908,Global
8,8,3.3290913431273808,13.641175703100116,-13.703267030601282,0.7095979342340399,25.7521716001279,25.9714638763418,-24.537641093442023,-19.18613073833579,-29.39504536447681,-21.544503775833064,Global
9,9,-10.172455318123394,-25.31934004248872,-6.727608112551796,-28.872124373471955,23.558804025156757,-24.91352599733612,-10.511134792117716,-30.34665601509015,-6.203351188092594,-21.48250216413347,Global
10,10,-30.12076188672664,-3.7106273520630992,-7.022451864579125,-20.39716925110619,-6.0061210914857455,-26.880275387420998,1.7978888652552172,-28.693366082362903,29.27037432597426,-21.11491234891002,Global
11,11,-11.564068173304031,-8.394249487346677,-22.52682775980688,14.69999194410284,8.589954818917818,-0.0231966049161727,10.821611876392057,24.97450758878307,-7.435203211127906,-20.76407291413346,Global
12,12,-6.691187960621956,-8.503801544899304,-7.352502165071755,-6.653340999172709,-8.09299424195807,-7.456620161527939,-6.735343250226538,-8.287261108481498,-7.506774838652468,-17.617691133829503,Bad
13,13,-6.76130999023873,-7.862676776004266,-6.5841011254294575,-8.496135902073409,-7.850230527459759,-7.791682221592294,-7.02527973726808,-6.675992173378457,-7.914220407065945,-17.09681647651556,Bad
14,14,-12.320339988778862,-7.596843035921722,-22.22204697913912,15.314942534724535,8.630366237335124,-0.055057270580324,10.988952232930728,25.251693518624734,-6.727600502737118,-20.59074496171816,Global
15,15,-13.294071745773692,-7.218094017914808,-21.18398488415073,15.830003126575887,8.721019259371701,-0.3427510299484311,12.371869694591282,26.2676095887482,-6.544622619635618,-20.786893400288488,Global
16,16,21.19435303021284,-8.511639340550953,-23.465059198984108,10.083364237382844,-11.493459401133888,9.029695432877825,25.74994896448077,21.83776029220645,-7.836472866293494,-21.016301901240013,Global
17,17,-0.4727161987424324,-8.433026140475633,5.046939324659192,-14.169391590598725,18.326393846256288,2.76905929837892,-0.4474652209108996,23.99191135191611,-6.963867285798695,-19.82577093420531,Global
18,18,9.428554678552343,-8.164520946913704,-32.145455853303346,-19.81212791117085,-21.242847847012097,-9.345479079667442,-19.78005522851935,-5.4925224824878605,-7.0981963902593215,-21.03711332011029,Global
19,19,-8.11109011514448,-6.94063728415146,-7.869090748770631,-7.47582230186571,-8.541852428897883,-7.20729504363895,-8.133551475642523,-6.688484814242576,-7.805110501037015,-17.240918933726,Bad
