,Poor,Weak,Good,Poor_Good,Poor_Weak,Weak_Good
0,733686.1650297092,17587.189538412378,821.4375230669366,733686.1650297092,733686.1650297092,17587.189538412378
1,880299.4117118487,17587.189538412378,821.4375230669366,821.4375230669366,17587.189538412378,821.4375230669366
2,682390.5578325315,17587.189538412378,821.4375230669366,821.4375230669366,17587.189538412378,821.4375230669366
3,615471.4527369885,17587.189538412378,821.4375230669366,821.4375230669366,17587.189538412378,821.4375230669366
4,550299.8049931905,17587.189538412378,821.4375230669366,821.4375230669366,17587.189538412378,821.4375230669366
5,550299.8049931905,13507.886021915585,782.263010359479,782.263010359479,13507.886021915585,782.263010359479
6,550299.8049931905,13797.81848226836,559.6177850470766,559.6177850470766,14668.997330320748,778.5962557319102
7,550299.8049931905,12840.482102981034,610.456182433134,610.456182433134,8617.848600546457,886.1203207246124
8,550299.8049931905,12303.242368994275,628.7041162426588,628.7041162426588,8812.241231128119,725.5340504116178
9,550299.8049931905,11152.259104497696,606.7017990630461,606.7017990630461,8070.965806421249,681.7309246822107
10,550299.8049931905,8808.906562153288,574.4974893123072,574.4974893123072,7580.614013640041,665.2936339156963
11,550299.8049931905,7855.477546358897,566.8833101356954,566.8833101356954,8018.814246092333,614.3448783905559
12,550299.8049931905,7898.292460877747,410.87559503516104,410.87559503516104,7976.382943108328,607.3405808143498
13,550299.8049931905,7803.1801067173765,397.76556538511807,397.76556538511807,7946.496628138038,539.1235426299435
14,566770.7423245438,7799.2930801163775,392.89196769283444,392.89196769283444,8139.008503895899,524.7457334170413
15,582127.2262574225,7931.208105070046,379.4239657609403,379.4239657609403,8255.203042064304,513.1050290839565
16,584924.873232451,7969.4322652299115,364.50467860039527,364.50467860039527,8267.315025998998,461.9941977565489
17,594367.1668281958,7393.899598110086,359.7169331770963,359.7169331770963,8050.0157880785,457.955931218771
18,601606.6437589253,7468.499427147021,348.6509827372421,348.6509827372421,8099.915661124825,460.1144459480223
19,609123.6119421789,7937.346120852706,318.45165509626764,317.7167069832491,8151.616832537087,433.74902734688243
20,600742.446712737,8231.789834787656,318.1546610268116,317.50138543973424,8286.997000077621,430.7189119064214
21,584175.3280761183,8546.466704090262,311.9698924834612,310.8493148847443,8508.310749810145,399.28074629920707
22,564826.4405087446,8915.564966644828,306.048647164391,303.630865104822,8794.304901670697,392.8466123278202
23,541061.7300786308,9346.358312090439,298.19933430811375,296.8097617566845,9237.066703010025,347.69421742971707
24,519254.70196613367,9913.963948939003,296.56937110364066,296.1475792096966,9628.3783895262,343.151017554792
25,493895.85896049516,10352.203201393315,301.01797521431064,299.37004434615153,9964.79582996064,336.64265304215013
26,475117.4723551019,10807.432623767105,293.3611218612522,292.1018104338039,10271.51380368819,326.02938017031704
27,466382.5331918203,11228.750510967511,290.827008798647,289.9343069161064,10771.236452790276,326.1768889721671
28,461996.14294643066,11572.07793578997,288.93212873062583,287.9533684878415,11386.96208159763,327.00401580794477
29,459190.9552008561,11726.078904154723,287.710405044731,292.9768050544594,12164.75437678705,326.2088215102619
30,446912.775196607,11874.892755304576,272.2196077418848,277.3432305883881,12766.628506987216,324.7122575261973
31,433774.6975925377,12092.288456083199,273.4637095107726,276.9486917461115,13320.069253427233,321.69441482940744
32,422505.25841518893,12272.027697946085,269.33901792182115,276.47252624328735,13779.096445054656,305.5276215687838
33,413965.7899964612,12720.259130060329,265.6610707747979,269.34221981022665,14177.813586218634,292.10918934534936
34,404832.9214296489,13306.675261402534,263.36022779339794,261.28697105403677,14467.727857044367,286.6883255834843
35,398426.7377678445,13724.518560790928,241.68320695228599,240.6698592015626,14639.20328401042,283.0935493230196
36,393793.11264025123,14069.002342886222,247.57244628187328,242.34079283746516,14893.935477253373,282.8777528020301
