,x0,x1,Target,Hypothesis
0,4.230109132779558,14.218133078558964,-165.2897492810274,Poor
1,-3.2741815041533155,9.13599808919222,-12.453182272124083,Global
2,-2.999135537210176,3.6088442994802317,-69.8244052687996,Global
3,-0.0929141628329031,12.887062364228965,-64.96227701762145,Global
4,4.991353196470387,8.117433184251057,-59.470228330412944,Global
5,6.0,13.0,-160.79763635986768,Poor
6,5.943005034721936,13.05166356179628,-161.7956252926491,Poor
7,6.0,13.072426363942386,-162.52643446524877,Poor
8,5.955997997186771,13.0,-160.62146257246948,Poor
9,5.873992546415171,13.01058564703736,-160.46651621951912,Poor
10,-2.867103275655188,9.180239872140346,-6.734546928419394,Global
11,-2.3918171767091865,9.265454397657104,-4.611884069014954,Global
12,-2.454278295198474,9.32440537914346,-4.427186625449399,Global
13,-2.4633282871637854,9.385829132459362,-4.261816443582577,Global
14,-2.3870492211133847,9.534534503889466,-4.005383813305804,Global
15,-2.359017369844015,9.546254917754933,-4.050739113374687,Global
16,-2.463278186300079,9.625514666785453,-3.6872425729046894,Global
17,-2.5378960296688273,9.815314876616595,-3.21013732961687,Global
18,-2.583077668122042,9.982041045045746,-2.8390990006993286,Global
19,-2.607933672095362,10.166308500480184,-2.4777664230223273,Global
20,-2.610388825896115,10.324575515831034,-2.225558637834894,Global
21,-2.6364173136635887,10.454818724978464,-2.0057294262110035,Global
22,-2.7912077390058676,10.592085493879317,-1.715266894622915,Global
23,-2.794380907307616,10.63187805373114,-1.6503013232042822,Global
24,-2.813130558938185,10.813526919330442,-1.3818676245431223,Global
25,-2.861767894918562,10.963321984568918,-1.1929727184969057,Global
26,-2.9493847164838796,11.08866112301869,-1.1064293212357952,Global
27,-2.9388052755102563,11.112595819540863,-1.057547448713203,Global
28,-2.9084770011297834,11.266024586227989,-0.8653311543559254,Global
29,-2.930113532475038,11.375377035342986,-0.7695484105503878,Global
30,-3.0013859960526883,11.515517955772987,-0.6727972169338725,Global
31,-3.0389580221903296,11.57321476157435,-0.6568001884353465,Global
32,-3.032644464115731,11.600436489138136,-0.626436360613976,Global
33,-3.012536735823569,11.712511344063214,-0.5425042236237761,Global
34,-3.028055408437639,11.792878283174081,-0.5042012847571298,Global
35,-3.082788700574818,11.903099848574305,-0.4678575843735762,Global
36,-3.084779716256309,11.942463917615319,-0.4519596176313795,Global
37,-3.0969779300560023,12.01258789546233,-0.4316066552012749,Global
38,-3.1341329249650762,12.098597635838718,-0.42327107970383365,Global
39,-3.139213048437638,12.088467036739221,-0.4306085839163244,Global
40,-3.1229187622310377,12.126294488665408,-0.410351048441971,Global
41,-3.1007205097042307,12.14715584239609,-0.40679665209974736,Global
42,-3.10893033688179,12.161224615985995,-0.4042632210745209,Global
43,-3.1301146576938113,12.20710213251601,-0.40014641322604827,Global
44,-3.140405242144306,12.266852541615272,-0.3979221534612253,Global
45,-3.154326553131147,12.270763953535461,-0.3998810411857496,Global
46,-3.1070162693013503,12.14761865007104,-0.40560152939020633,Global
47,-3.1580201951845437,12.331782340491536,-0.3994811507633648,Global
48,-3.147435374117245,12.27520607793721,-0.39824279254067807,Global
49,-3.1624239199969835,12.31178346335207,-0.40014848617811466,Global
50,-3.0757987762677446,12.08624820182834,-0.4196358148349952,Global
51,-3.1424829755839507,12.278026064940901,-0.39789194893573576,Global
52,-3.164801712712083,12.224442366311477,-0.411795224071973,Global
53,-3.1713263971576007,12.339314101532711,-0.4021843075017487,Global
54,-3.1591406981268886,12.309558556023632,-0.39942430186472044,Global
55,-3.1531394257001177,12.179837263056063,-0.41363915739101964,Global
56,-3.1318482905505336,12.26689736854088,-0.39857741310078015,Global
57,-3.1232122705269756,12.252003984968946,-0.39995588916081964,Global
58,-3.2140425485564594,12.459991756677677,-0.42318104391945555,Global
59,-3.086064684858266,12.22332615574597,-0.4193087831117806,Global
60,-3.1178008683822274,12.17290361223228,-0.4026291565468375,Global
61,-3.105639560347866,12.194607438656174,-0.4041268107042859,Global
62,5.7678055312760765,13.0,-159.5389512852403,Poor
63,5.671826257822031,13.0,-158.7876933407781,Poor
