x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,Value
-2.561358914676656,-1.4239390034267743,-1.5994503677648346,-2.24233746615478,-1.7292310499028498,-2.4813013555649364,-2.006227360463413,-2.4583804805390637,-3.1351253589401966,-2.9334270829055935,-2.4101695188260317,-2.9938746553321134,-2.4621940704542653,-1.3079174905767252,91652.26799861224
-1.745895841633509,-2.2780991035740055,-3.0955683155563114,-1.3901993793176595,-3.0512874880049425,-1.2135409068588567,-2.362453712823485,-1.566738989967047,-1.807622027239006,-1.3042963080065322,-1.5307764380388071,-1.919368299864915,-1.8311864596873397,-2.821477924826739,55619.90013760369
-8.37872417801427,-8.330911736869485,-9.373476192361451,-8.864074705037602,-9.185354899690687,-8.990139639101958,-8.86203434596374,-9.99493079353462,-8.290852133140628,-9.486910549431066,-9.616500051137624,-9.635815758679414,-8.664166069727184,-8.257182741665916,10946405.698114252
-9.05303677035234,-9.8670626806198,-8.128858258917344,-9.69150802776981,-8.47859410830453,-9.22862617932692,-9.543326060118085,-8.16743862046449,-9.740831645708786,-8.46762858895386,-8.655337279694688,-8.483390154242967,-9.277379997767365,-9.082112618263984,10679179.449912196
-6.027232996143415,0.6725184149663512,-9.763369905888627,5.362703123212274,5.756184919347051,-5.273199523546321,7.370779310016932,6.773341638125402,-0.3585762467382452,1.8819232247840603,8.714882085920934,-3.1128858419196543,-4.356558562302197,5.100985412241386,2296455.4064442627
-6.703148185775712,-3.6117523154897686,7.659045238257679,2.8323166212583715,-2.8303483430243537,8.442721017291845,-1.8583675908665107,-8.1778470143624,-5.107561327849101,5.439281460943725,8.67549215717694,2.572623601741066,-9.767517837871884,9.522789409372102,3008360.265699017
6.800931628459995,-9.185221647517567,5.8774131885110865,-5.021650638058377,-9.741007530926796,-6.6056059963065605,5.435564983130776,4.523201157973018,2.581423595689099,-5.830114406000593,8.589049502155977,8.319227463811444,7.158711679303547,5.664204881493138,3574679.9192691823
7.366401946840064,7.189366330116581,-4.968157401151796,-4.561892977351089,2.2952163376417154,-6.902987981902758,-5.579744090540104,-8.359009142531642,-7.691862142200265,-4.0871361738089025,8.259691968058608,8.002274979170299,-2.8711552053713385,-0.3678002815807915,2943648.760031269
-4.646301067830958,-7.9626135602333825,-9.786064850456244,-0.8185605012556643,1.60875796420601,-8.720190895383574,7.531603134158754,9.065545625818249,-2.8989076513653718,7.124651415111263,-1.1507178331566195,4.885210637918373,2.51259171403545,-6.736081460773187,3323206.2794855027
-5.195821285741767,-7.637729642346802,-5.215832900865638,5.9722662746131725,7.155817053872184,-1.2521286568941363,3.431779538574837,0.8679010365648523,6.080332893219051,-4.232531469197383,5.512174061741483,1.9156935580052092,-9.062922851929118,3.943508217102531,1834692.3069250593
-1.388014041399943,1.7786322039299822,-0.27335483496789337,7.046977827027458,8.380642680786934,-4.300956085886504,-8.532104756780129,4.889778350718824,7.199513673247623,-4.455402059567981,9.7294372642363,9.092759072312631,-9.678225503953024,3.4358597077727904,4021134.732353516
6.981802321739359,4.730070547994611,2.2338882349817304,-0.18698316077547794,-6.810424956591657,9.254844911442,-0.7895860029171953,2.6159191043781327,4.3452459431932855,-2.240256946740824,-8.843182186167645,-4.072137361480226,-1.3140682612047634,-8.401691261098062,1911095.25641292
-6.707946962508132,-9.81651930755778,1.9338493408702568,-8.2817850126955,-2.879283473571985,-9.936962497575536,-7.689760070481864,-3.8187511216601733,4.752289787569197,7.178313819518156,-6.15224552437418,-6.455297948023948,-3.2118586524781616,0.32535201413312365,4054167.702182803
-2.1043840121070403,-0.8601545726490087,-1.6009653260283585,-1.7828557843400645,-1.8337930921499677,-0.7907485395426335,-1.5442751743163825,-0.9631444471252166,-1.7911515676844516,-1.716159744337741,-3.1178634019462983,-2.8891006616638784,-0.2895505152099531,-1.3697744178547424,41572.81046556848
-2.4521166331605144,-0.8430451974587925,-2.8552089987143745,0.15205132295105273,-2.1057712003847158,0.061554368613883526,-2.346776101411187,-1.817323234140595,-2.863616140201092,-2.5816775132511918,-0.9313207325736386,-2.3465717493822247,-1.1794661177287935,-3.3731338151274173,49733.8543756851
-1.4253995440131462,-1.0175142783171722,-1.977690747279624,-1.2547879414881429,-1.5277626854517905,-0.9626541575140735,-0.7098237062615169,-3.160708756027989,-3.798414450719985,-2.512099370659712,-2.1298065392134697,-3.221658337915125,-1.3007002073179237,-1.788759717090585,83993.38320295342
-2.491534378133778,-1.0872151226659383,-1.3043139802708623,-1.2812097305523622,-1.7838624438789878,-1.1097617035970515,-2.574683898503398,-0.9378529558002171,-3.8279831088221385,-2.077127283905021,-2.0363579381391617,-2.972464062357332,-2.3968504701025424,-1.5222682515354222,74351.08003465406
-1.6223880794084025,-0.7243047934739266,-2.149199865690477,-0.9144296750363878,-2.1949516913064997,-1.2123886578630234,-2.0323498499026584,-1.6131388516743002,-1.5387934061821795,-2.1675151689583387,-2.0233141879941456,-2.604691597331062,-1.9309442149227536,-1.7157322114918614,37422.071922357005
-2.9052762014737823,-0.8470398914790529,-2.5607854247809207,-2.299263177224507,-2.2315970379471466,-1.581198765406528,-2.017448492494573,-1.7588135421021605,-1.881979611548278,-2.2785073433912544,-2.0164919405827533,-1.9386631006432253,-1.334324979328823,-2.7368127563363736,52358.14652780284
-2.5111292698432113,-1.6933005715675549,-1.8336070499619552,0.3452134538503273,-2.8203907370319143,-1.341674178290674,-2.4509916340261135,-1.5466729762655547,-2.713981012601998,-2.8884226697007485,-2.398767768127531,-3.3442279013836895,-0.6562037936157381,-1.3431791012465055,73938.58656649003
