x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,Value
-2.4306755656488663,-3.0355865186516815,-1.842808322023754,-1.9432656394953824,-1.7494651490118898,-1.363249936728517,-2.297396775684708,-1.8459714407557217,-1.8497472329007993,-2.6529055281446494,-1.2159283533065286,-1.3430115161976435,-2.381761246652746,-1.9221646180651328,-1.7726127362871265,-2.038830680485134,-2.36717741861533,-1.9550494968091505,-1.467411914884274,-1.2912423072718218,104.14362573652976
-1.7773653148338096,-2.5862654031365713,-2.1291852317382265,-3.090836503765404,-2.5446043565404923,-3.045025582587085,-3.149247654041344,-2.3225567960033104,-2.9553851339309096,-3.1827325420163763,-2.4889938300689565,-2.243746652621271,-2.6872885737160646,-2.430159531962862,-2.0928883228675996,-2.4584490847129192,-2.997741576741624,-2.8417237536358133,-2.949965578645234,-2.998721350606272,146.98887380813028
-2.1260501520075468,-2.362436729482016,-3.1248829571374186,-2.323388044813421,-1.4477119256901596,-1.7259155345795545,-1.5287229428459852,-3.1610694320253088,-2.250586552621476,-1.8354697116191936,-2.810705900466622,-1.7473775734523578,-1.7114290629330757,-1.5206102978376883,-2.8197162567971614,-2.8188201395490227,-2.707222579632814,-2.3879378072011024,-2.1378859815096494,-2.3639822914296937,121.236122478267
-1.2742883127936468,-1.5712785862889649,-2.724753348213296,-1.2270008539685633,-2.1229153799307134,-2.0157423324702597,-2.4278973083005395,-1.249444543523167,-1.3514219939945167,-2.3482137161371317,-2.3189589075508668,-2.90826539763804,-1.4509901266105054,-2.1258833952504004,-1.561064530796514,-1.9479932318185347,-1.7949594699818152,-1.47313178723599,-1.7113028224635514,-1.838054855944199,96.02787977173708
-2.830350331747376,-1.9835845410195183,-1.3570587900252673,-2.7590430573804197,-3.0535658199042537,-2.57030636561535,-1.852083197728567,-2.626393784964111,-2.583386165132025,-1.4340241215264213,-1.6495162098026253,-2.4362477171783405,-3.1881222455820053,-3.0453311122141815,-2.5123240382857466,-1.3451186929668488,-1.2521406652961018,-2.615802790052025,-2.763167788429055,-2.5725395834347378,123.27321996244214
-2.7302426260533874,-6.990272330305158,8.862791487355391,7.2856977384935675,2.286036864024938,5.654451161531391,-3.620321699492292,-4.688147062374297,-7.761505115543537,5.377937906833052,-9.954704908326057,-8.38159570992445,6.88779694425282,-1.5099502513441383,-3.607973625937322,6.745577130983872,6.045708398315927,-0.3730751764074931,-8.19920178781577,-5.085574446460539,260.88730422377904
4.623157834391424,3.303333834209619,4.427041192343719,-3.557397356899976,2.743065901274118,7.371155419931952,-1.8237777735620355,4.738694196841401,-6.7511794820104605,3.5311778090401464,-6.96318215489036,-3.473043869239558,5.504520017403035,8.875318003071186,-4.924833542587601,3.636475291080398,-0.7437053759324357,3.254011695767625,-1.774751249770251,-9.310485924615053,167.01124408755294
-2.5630284465261255,-0.809786514155487,2.823163787064944,-6.225894845085165,-4.008658354062793,-7.235247959016659,6.018922330761512,1.8147505549385112,9.167998773882434,-1.3460513580279088,4.8797178950241005,-0.26702840365357083,5.515826404897389,-9.006274417256986,-6.680625496049421,-3.534933170180466,-6.754339389859099,-8.719780453991316,-8.21083242768314,9.505964647214508,281.1667283542976
1.8291977070082908,-0.24714588067020138,7.472260896897119,-0.3505220653032559,-5.561632760957577,2.5836269876111206,-6.157742647135209,-1.9821190601085465,-9.034718901354914,-4.162518392732684,-5.337434699130412,2.5402765334666206,0.9147360597681313,2.2229559601884485,7.186410942985329,-4.21479329686385,3.267023295109988,-6.254591007994299,1.03875049165371,2.416541035344279,160.2886884201426
-1.5889641852290222,3.0817950403292755,-8.950972438307542,-0.9536745254365755,-5.746526037540962,-3.316602648257751,8.652043017852918,-6.062373806662293,-4.6280517125372755,1.9395070534685832,-6.268163444167465,-0.11340174221345478,-4.5116907182155686,-1.66055043557418,-4.561734032256924,-5.939076753870475,0.5552745655352105,-6.679927612854852,-6.088867752159681,8.306286857274355,272.51473795299
-4.76806304731295,-3.1765597296112063,2.7162456821381475,-2.8217302023245017,9.54103906716347,9.876762483226297,6.899650292004406,3.1815749558627626,-9.064788447046743,8.720021640118482,-8.47607372810769,-1.2300904308028375,-7.91041827933557,9.792214428558683,3.5452197859005867,5.93202954818155,7.241302590044569,2.6566704980651874,-5.858283901587329,-4.969810601409326,312.5430978799555
-4.2217321886822,-0.9184354771440155,-2.475380686577786,-0.48548368207508474,-2.924434495150276,0.7444051056576839,-3.2435815552047274,-1.4515440788947984,-0.4078073068633614,-0.8385930632107375,-0.3154424013645212,-2.3581390899391614,-2.3992306479809287,-1.1106724372080237,-2.269372512642043,-3.376477180284404,-1.2499008735814527,-0.16541602033325375,1.7343075760086748,1.378911087102523,63.201722888945156
-0.6606096199269533,-4.893040867592983,-6.252639432409377,6.617280948665606,-8.955584299596618,-4.457115886324761,0.11673475511461717,-0.7851420829888074,5.877785263931354,-1.3853536103487798,9.070409339394196,8.595882607467576,2.8937483002700404,-1.3867686421460608,1.4798437646053735,1.941345458758148,0.5129037884818448,5.3323327715552455,9.046414372118253,-9.00974253869206,210.88986344805215
-1.2087869127997806,-2.4798862722762323,-2.095386137452863,0.5701327331900643,0.29537955771399993,1.2065288476549938,-2.605162799559821,-2.6838444058964512,1.8482422022237017,-2.0792863031994315,2.259134173776033,-5.047464870787994,-2.271080721850012,-2.8783439254230174,-3.9078980242651653,-1.9481308604705276,1.10981197977911,0.48769413747749013,2.063386816103872,1.7394451790107368,76.77245329397782
