x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,Value,Timestamp
-2.2389174069141347,-2.313585122338962,-2.23690263969745,-1.7495470305994973,-1.6174957013707933,-1.7358286977113937,-2.1293785987967895,-2.097051117984333,-1.9871789434469336,-1.7546822740606562,-1.9902405263508913,-1.9030920908839684,-2.0350611964903726,-2.568086044923504,-1.9179567657171412,-2.567783911418032,-1.969357000155109,-1.8164418750085096,-2.277886479155651,-2.0368892449795215,116.8255354055968,40
-2.279758844537647,-1.6847371582193729,-2.5332467436904595,-1.4041079761221642,-1.550415659704435,-2.0519346176450806,-1.455502595294631,-2.368082911053607,-2.8312413940325776,-2.373825502308164,-2.65231825731782,-2.2938520964329716,-1.7263063124840348,-1.7295524332861776,-2.7400232522971564,-2.2928279739434974,-2.2155933419870175,-1.8744821336536215,-2.8064401752039325,-1.9296582023961908,121.13989743060723,41
-1.6482193409444696,-2.323211086677464,-2.4220316171605627,-2.6358220172905353,-1.9309684760533175,-2.2502980430298924,-1.8564092325397654,-2.136197451314934,-1.671359234965122,-2.299184850829917,-2.527639942064293,-2.000483662711435,-2.8981700613604655,-1.652987848847384,-1.923935499764966,-2.574547077508,-2.959454599441777,-2.3275593634546707,-2.4268938230332946,-1.3867110690723399,129.0661510291379,51
-2.248688558184395,-1.7793594936452468,-1.7337748377122177,-2.5092284160953047,-1.8899855898267102,-1.6769440650045353,-1.6729742919329902,-2.15864232640652,-2.4783988112659983,-2.32298801677781,-2.308146822103593,-2.1909069753303085,-1.9698662012734485,-2.06981426576197,-2.778330872709968,-2.3337363942569698,-2.703029753110568,-2.0231689104945936,-2.6551529909874914,-2.4344809642786363,127.41507002150318,52
-2.490001868103837,-1.544258348369362,-2.3103648650469246,-2.646484722421121,-2.797616660083143,-2.438227602008431,-1.951526529234888,-2.224699776754785,-1.9702481471810858,-2.774504986023726,-2.725774302850601,-2.746615391882329,-1.7684038806361977,-2.289005686187897,-1.8844166838072407,-2.287931803205027,-1.5465239590214455,-1.9160407683755678,-2.5779077814430655,-2.0011967093382843,130.90125768367488,54
-2.309741232323118,-2.238122225930061,-2.220157309238653,-2.2298518473782734,-2.0813442018759205,-2.0880117924736465,-2.000381748356198,-2.100137208919339,-2.3285053452815045,-2.141857528274506,-2.1213646370050565,-2.2281902020112323,-2.182797880914732,-2.1488339481748997,-2.1255930207849794,-2.1368568087068756,-2.070197025764113,-2.151510124812247,-1.9889762771777613,-2.200091681465391,129.83748772220486,22401
-2.3030916308491007,-2.216805920971905,-2.220425604124696,-2.143128684629093,-2.2989115766432464,-1.9485754042395895,-2.163990182672717,-1.9102795119129183,-2.209976292387571,-2.191902803369211,-2.242145745097044,-2.179005742128261,-2.212188333562411,-2.1237265199408597,-2.275453179174839,-2.2150844122015183,-2.1719071277357713,-2.0671513014607386,-2.2015365158779643,-2.1672304073162074,131.85306191136092,44009
-2.3409086972951068,-2.2211090900872406,-2.1971350713154543,-1.9337900931677208,-2.237151629604869,-1.9695527238621728,-2.1274816396717178,-2.184644739895142,-2.1941502258153345,-2.175253235450575,-2.11552204193492,-2.2517551814422587,-2.189943037741971,-2.1657600672269837,-2.205971872872804,-2.3137024579302334,-2.1301713141327614,-2.176561035941427,-2.2701351403649705,-2.2068985391044063,132.37972387599768,64649
-2.232852362167535,-2.1475127707459145,-1.982765940056684,-2.3104601656790003,-2.0911675801042016,-2.0983189870122647,-1.9812559701067727,-2.2688028467807175,-2.2095965901340944,-2.2022695704680038,-1.9905027249198284,-1.8996224900678769,-2.0914289657462826,-2.0381372166801612,-2.131209628544127,-2.3433091071372214,-2.107027891379845,-1.84234951033881,-2.2449607836762446,-2.170687144213151,125.94003194468931,90252
-2.3112188615507288,-2.2300985531328954,-2.108985337937302,-2.211080332967725,-1.766679654793199,-2.0630812204824256,-2.1207853287890863,-2.1218448209441396,-2.2155061991362324,-2.2146368824512344,-2.0444602070715288,-2.0086354575202634,-2.2178126863206353,-1.9613283495279532,-2.249496417526152,-2.0620963870671134,-2.1405318735429804,-2.0700627761581583,-2.310162605308302,-2.1303946881805,127.1256435613091,109252
-2.3030916308491007,-2.216805920971905,-2.220425604124696,-1.7148939156428948,-2.2989115766432464,-1.9485754042395895,-2.163990182672717,-1.9102795119129183,-2.209976292387571,-2.191902803369211,-2.1968769073548398,-2.179005742128261,-2.212188333562411,-2.1237265199408597,-2.275453179174839,-2.2150844122015183,-2.1719071277357713,-2.0671513014607386,-2.2015365158779643,-2.1672304073162074,129.14269421855374,129986
-2.4326145852217076,-2.3010573833736125,-2.162453354022736,-2.2073305821349853,-2.3000109727679883,-2.183727163378318,-2.0481056234956903,-2.168564163312748,-2.216629042512781,-2.0622132853456954,-1.9798224389841543,-2.2288051861062,-1.97760485708001,-2.478301301659682,-2.1737045357522704,-2.1290387461480407,-2.1833946707408733,-2.2187061132941235,-2.1527323835090737,-2.11859813827545,132.87921978914596,150899
-2.325310160580476,-2.3250358738232197,-2.09240678505264,-2.3156852621922415,-1.6332951329554959,-2.1417516390942746,-2.1404700225050286,-2.2425948529797397,-2.211436363129767,-2.187611419036953,-2.1413192979826157,-2.2525383466030204,-2.1092505356668987,-2.1471890056158913,-2.131545034494051,-2.156561865745889,-2.1453820246681437,-1.7635061144713333,-2.1430697909492644,-2.0618239058697423,127.80225267407124,173310
5.131784411278604,2.4042002142015573,3.9568697739085845,-8.890378047519725,-7.2431164157343115,6.147127293398768,7.412637808069157,-6.347582106805074,3.4112848550110915,6.512469801595497,9.9583280512648,-4.688218102460665,-2.249026570614178,8.18949939764985,-8.311090032537594,-3.826553099684114,-4.747340886044943,7.212021064590882,-6.701508630647719,5.7095570836322995,260.9281805311956,173542
-2.3479440326392993,-2.2674413514289284,-2.283190211967506,-2.2395007937531766,-2.172506422006082,-2.3086107094417843,-2.0106810281184853,-2.5947678137850025,-2.1001747843776304,-2.274046496719407,-1.8283898937015426,-2.1806764434970045,-2.248105880448193,-2.1701477814816945,-2.2514159065005686,-2.1539151433443173,-1.975697937546375,-2.1853650257085744,-2.260502467519027,-2.2761848008776173,133.79709847373667,195823
-2.3112188615507288,-2.2300985531328954,-2.108985337937302,-2.211080332967725,-1.6111286065600332,-2.0630812204824256,-2.1207853287890863,-2.1218448209441396,-2.2155061991362324,-2.2146368824512344,-2.0444602070715288,-2.0086354575202634,-2.2178126863206353,-1.9613283495279532,-2.249496417526152,-2.0620963870671134,-2.1405318735429804,-2.0700627761581583,-2.310162605308302,-2.1303946881805,126.21652864137594,217145
-4.452308097282484,-7.176910888555664,-5.160247052668852,-7.230906439084917,4.337601447356157,-9.879238937639405,-1.7283976715948803,5.6766098486586625,-8.406583639890098,0.4044810972111428,3.7447727593823927,7.63437583698089,3.5749715208135324,6.054013072500162,-1.6246475460959093,-9.571457622935315,-1.2956062019843877,-2.9843764089771154,2.717609311506708,-5.381327942014546,268.8500701084621,217235
-2.309741232323118,-2.238122225930061,-2.220157309238653,-2.2298518473782734,-2.0813442018759205,-2.0880117924736465,-2.000381748356198,-2.100137208919339,-2.3285053452815045,-1.5215550775986824,-2.1213646370050565,-2.2281902020112323,-2.182797880914732,-2.1488339481748997,-2.1255930207849794,-2.1368568087068756,-2.070197025764113,-2.151510124812247,-1.9889762771777613,-2.200091681465391,126.2563014692194,236363
-2.0748856549079324,-2.1775251388653363,-2.0505428863305095,-1.9763873542101758,-2.134169777261013,-2.262881877080246,-1.9836922172283415,-1.9941945963830179,-2.236571102523258,-2.2220499840700105,-1.789758323851214,-2.2151101008753162,-2.1764260311696315,-2.013085960133371,-2.2390521351208355,-2.149984899283246,-2.1524500213625566,-2.138810744602111,-2.1884043052424675,-2.1667520949619394,126.0902841042553,264208
-1.9795264648824364,-2.293326028920573,-2.0956601738954714,-2.173720636026988,-1.9945349022266097,-2.020766194248445,-2.028600393430512,-2.1050200748673458,-2.253139562433642,-2.1629318440392726,-2.120737336465081,-2.1897345255947,-2.1240958003114923,-2.090789965380031,-2.099744807705262,-2.824517011512179,-2.1696834371194997,-2.1010257753053594,-2.280996532917122,-1.9747476047992623,129.28624055285235,291239
-2.2036169413302034,-2.2573427392790837,-2.0862555679492356,-2.3007551326731077,-2.13717895165102,-2.1119814929392486,-1.7785214998587975,-2.163910303517685,-2.0858802022699816,-2.0740377275024837,-2.1112678645394753,-2.2384389642837093,-2.1529015024865448,-2.0010437761261617,-1.623558047599328,-2.275588831808621,-2.0727857784244126,-2.2055125798791995,-2.2427445268724764,-2.2014856083557754,125.46214145601112,316899
-2.0574880837994183,-2.2288891600184115,-2.0249555540764055,-2.366154095971006,-2.080436228388656,-2.214460272681311,-1.873036296271235,-2.182831151332038,-2.0428259436751337,-1.1656204538712363,-1.9982975568658716,-2.1235464102784736,-2.2506160885212996,-1.9003361884101153,-2.1608025650616707,-1.9619159084430935,-2.065750572940165,-2.1446888114175975,-2.208346029123979,-2.0840586267522907,119.95286965689843,344057
6.498584543751882,-2.8653387383357396,-0.7951768977599123,-8.376745628213078,-9.418286251839447,-1.8642705667542696,-6.194540022867418,9.1714910634538,0.6095601172481437,0.2580558137980766,4.6709830433584685,0.3657407446136389,-1.4599868674982464,-0.7238784468074382,3.6083719925145186,3.6029570176054797,9.181230202389589,5.135652544627728,-0.10605561871541624,-8.295151738783936,224.97205267769834,344122
-2.1684371891007235,-2.2398069653972286,-2.2007282619557085,-2.2145724946257435,-1.8495553009153127,-2.278578451015183,-2.0470309605282777,-2.1531436826217956,-2.2962322116946954,-2.1765373315029013,-1.5244399935072561,-2.067769410617585,-2.2095454508588013,-2.109574068188994,-2.0293290836003863,-2.261889386659527,-2.063686876752766,-2.161179170357117,-2.0702461329942317,-2.2476464823295297,125.51158218729324,370629
-2.253281432682488,-2.2467767756585704,-1.9760115198499566,-2.84788548371512,-2.103748191077414,-2.1786485341433357,-2.011164889076367,-2.098599109297618,-2.1764423594401725,-2.1721439167186,-2.038993044031283,-2.1343316588155017,-1.9735190548035568,-1.9897474740205148,-2.024459933023369,-2.095333262533929,-1.9559189200264875,-2.2327465169853493,-2.0409193024174628,-2.0794024039954007,125.95880705665087,394254
-2.34400333603387,-2.215581609920867,-2.114338055774292,-2.2770336241787152,-2.2319813660760435,-2.2245815019056354,-2.095949627940675,-2.10734540699577,-2.158719455340396,-2.208980248221908,-2.1606348405340867,-2.0174131428503888,-2.0626635572095706,-1.5467426734698266,-2.3024715427986937,-2.0156174461328806,-2.1241585130895,-2.418118142651382,-2.233822922710321,-2.0062119087730954,128.97195225213449,416448
-2.202899170611854,-2.2881338031373346,-1.9516903733464928,-2.355633586395748,-1.9973140156910816,-2.100382185617776,-1.9999146229762228,-2.0241440690100347,-2.1946426312187235,-2.222080689514728,-2.1073387882429153,-2.1734710192345714,-2.2308192120725012,-2.1592339385179913,-2.2584219136122297,-2.397578187342134,-1.4917942508964543,-2.0727964675426684,-2.161554074821409,-2.1617529493289496,126.63890820138491,443086
-2.083165795175225,-2.4919328447012967,-1.9004483119850164,-2.2742342535699596,-2.1039343857729893,-2.1114074075458937,-2.012998739627008,-2.1471692969452256,-2.1426099772541165,-2.0584578859942217,-2.068992017856896,-2.171698150043708,-2.1930747318430965,-2.0889147893720494,-2.307614363225454,-3.332651843959371,-2.2086607704924797,-2.1355532030488362,-2.2141371553789435,-2.115613894520334,129.20099447052903,469637
-2.071885439415359,-2.131878609257564,-2.3825946299752774,-2.311433193764242,-2.0882935631680195,-2.1613484123887132,-2.2463450835865375,-2.162849972855086,-1.9468139539209872,-1.8114123987489386,-0.9790085831890032,-2.1856241183671568,-1.9045590426759809,-2.2439333736129825,-2.2323687476278917,-2.300794840616068,-2.150417608837834,-2.184404605656706,-2.258453832830133,-2.1767629456257023,123.91519101386118,493819
-2.210680255785796,-2.0480677888661036,-2.1099713124618216,-1.9671939864826484,-2.0860742514179886,-2.2584989980819015,-2.1341211215423925,-2.1578996453702937,-2.244509766342187,-1.888073324691293,-2.0832912633235114,-2.076314243538291,-2.1162987094108274,-2.132866895852623,-2.3687869797069547,-2.3007054545597256,-2.118855233757099,-2.2178166025711965,-1.3158227996368907,-2.023086899838119,123.86558347800475,519799
-2.314018525790873,-2.3432601133842734,-2.214442450107679,-2.2168122228917806,-2.0905188744216128,-2.0876408099100026,-1.7769321091362935,-2.024313410864634,-1.9778530983607112,-1.0629258230214322,-2.127951991819261,-1.8266446041090463,-2.1428773690704968,-1.9445815971180744,-2.0430557710086408,-2.2608153799400776,-2.138108595693856,-2.107536550568121,-2.200683210461902,-2.0879804173876444,118.99597595364615,544745
-2.0754589676937973,-2.2041332122281947,-2.148259152507651,-2.379398592474428,-2.045782539412375,-2.0629618477274665,-2.1381000140394644,-2.2534746421634386,-2.3105787125108144,-2.20252540659496,-2.0516586556592675,-2.177755401487161,-2.214728942536039,-1.4980147848747958,-2.1471869139779542,-2.149940895985752,-2.127236711594218,-2.2039349151302563,-1.9985070944691268,-2.1454131770672893,126.98519688977571,570264
