x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,Value,Timestamp
-2.3443485299806675,-1.6854954107180184,-2.8793438754997878,-2.0149026242721195,-1.7936296553476379,-2.193392501007076,-2.264707126313031,-2.883128960320372,-2.1216963560149513,-2.2891764524753357,-2.363397692058421,-1.61040499469919,-1.8824739619430055,-2.4409639694255536,-2.131362329987636,-1.7399902097530129,-2.116537977966629,-2.3797797489776626,-2.089698806034458,-2.4878986578560998,125.45679820588333,28
-2.3996797814251636,-2.238373316691629,-2.28590213767071,-2.0154351185785746,-2.2027350354586104,-2.54339004747429,-2.381050886901276,-2.157685745069891,-1.785269136526467,-1.8225249425677017,-2.40622167952124,-1.8993542802414582,-1.5121521458775926,-1.6297057204023846,-2.292800356078302,-2.087189001327294,-2.5433447109449028,-2.4134488251781017,-2.581533666654066,-1.858313848996157,127.69954874294147,51
-2.1987487292775274,-1.5431881941105063,-2.208172662165878,-2.490773920121498,-1.659469440388142,-1.8057827080004376,-2.2048626108982283,-2.5922502024745637,-2.620609817767328,-2.0914070583919893,-2.101980473516406,-1.5887377998732368,-2.293803593916474,-2.0457904974031704,-2.393482260351402,-2.587903416644751,-2.563022889281795,-1.8796312196064533,-2.1940230330794144,-2.742845430692812,126.24387401757512,56
-1.793957024484401,-2.4908560966624815,-1.8377032880432758,-3.0261998889378554,-1.8070531672476338,-1.7776194261489278,-2.5484202286353863,-2.0945762982779987,-1.9584200703804844,-2.337105553562287,-2.5579691679266543,-2.023012402214919,-2.162147731866311,-2.1807014878776982,-2.1935952086970385,-2.6090426720915656,-1.9651639366426055,-2.2233134711917915,-2.2962311164024483,-2.2351842357644953,129.04399488149053,58
-2.8911499037921886,-2.9375351403230816,-2.263416186197168,-2.073906800614333,-1.9053943246349987,-1.8595052234775769,-2.5624564607444094,-2.39389535000899,-2.705304843796188,-2.2530828257269113,-2.383248410249012,-2.1782687178941216,-2.3876991767734146,-1.7782904764831473,-2.0861552941551285,-2.070055691452635,-1.8169328163750376,-2.301828614430663,-2.2394009528894814,-1.831545280847961,133.13682979783408,59
-2.1326214053665806,-1.909770689431989,-2.212811303403401,-2.3207489451448056,-2.21996166403078,-2.217131488522806,-2.079552549421238,-2.152975335426036,-2.1181542455657674,-2.3135422219964017,-2.206540356138314,-2.1499651709420142,-2.2804816011507514,-2.186414929063077,-2.125731015619327,-2.0658431565075634,-2.2081491424665227,-2.187110502503991,-2.2010477524964145,-2.175105460351613,132.00134614442396,41161
-2.246538594552575,-2.22171517936451,-2.404360702454121,-2.1881177341712177,-2.2095850523282,-1.978133423715204,-2.2819001495772477,-2.1640022304109015,-2.3414510843181633,-2.3314561554205095,-2.1258093850332416,-2.1076321612838704,-2.4527673077355283,-2.2061081353641496,-2.179588316089996,-2.310431427075476,-2.26094435164564,-2.271209566823984,-2.238110153277205,-2.348370089090382,137.71390479701535,80949
-2.246538594552575,-2.22171517936451,-2.3800007544639135,-2.1881177341712177,-2.2095850523282,-1.978133423715204,-2.2819001495772477,-2.1640022304109015,-2.3414510843181633,-2.3314561554205095,-2.1258093850332416,-1.9062776243683288,-2.2142390391279,-2.2061081353641496,-2.179588316089996,-2.310431427075476,-2.26094435164564,-2.271209566823984,-2.238110153277205,-2.2597338867751526,135.5212088131307,117483
-2.246538594552575,-2.22171517936451,-2.3928068735787056,-2.188117734171218,-2.1597506739284302,-1.978133423715204,-2.2819001495772477,-2.1640022304109015,-2.3414510843181633,-2.3314561554205095,-2.1258093850332416,-1.8972579167628414,-2.1946082697895095,-2.2061081353641496,-2.179588316089996,-2.310431427075476,-2.26094435164564,-2.2623949004082586,-1.9152190680769525,-2.2563499076184463,133.35528115667302,159314
-1.9522190450965091,-2.104130179819598,-2.2831457250804803,-2.27203445935383,-1.823487254269434,-2.1817839772840886,-2.2911582421123184,-2.248641398311097,-2.2611793177156976,-2.1620260651675993,-2.302298283085875,-2.1380301445742713,-2.182856908095493,-1.9645992622258461,-1.9593245577507727,-2.0964524961494604,-2.1063555528839197,-1.924587481082407,-2.210414202779047,-2.2757918099167638,127.46715987594479,205739
-3.028970438396021,-3.1766630999096757,-9.737232232315035,9.615635828445892,6.868355335100851,-6.369370173900641,-2.8154321102402724,-6.12448667978518,5.9871004011689966,1.3296576909826712,-5.383019597869955,9.84625850339484,4.06480149602608,0.023072996497432996,6.780630399737081,9.91466760832586,-0.6695280589489627,-8.229758951779008,-9.345624972134681,-5.741621054853867,432.4133997960917,205799
-2.165929165222935,-2.172120928660961,-2.291872568017041,-2.326498709454457,-2.174998896116957,-2.170940747936668,-2.2721686001614447,-2.2722607203854706,-2.301394221147829,-2.232928503798602,-2.224645900045525,-1.813010374708199,-2.224042778378963,-2.1646174674319827,-1.9069203695226218,-2.144693821132263,-2.070555020861818,-2.1747664286078763,-2.0934182657636153,-2.3132168075470814,131.25952470908507,254083
-2.1331482548983063,-2.1868345391721187,-2.381136287517334,-2.04451163219458,-2.179874109075354,-2.0194032335818832,-2.3194694361249732,-2.26990251800817,-2.1563987601289956,-2.14963485245981,-2.296539257746404,-2.211690484140634,-2.100153553634992,-2.189805230042923,-2.097727834686406,-2.2814769826170656,-2.1093924746828154,-2.09800657351394,-2.201789655470229,-2.278145306583861,132.63943955565935,302614
-2.057809843512935,-2.1440942330142896,-2.315761351830981,-1.9704444205142657,-2.046900597989575,-1.968954715731563,-2.256801820696146,-2.2997114304940736,-2.2543329117563857,-2.309763295301064,-2.060638146886232,-1.9386828930108801,-2.1196449586081774,-2.2427909150972027,-2.1655311902472496,-2.088607598822577,-2.286414313265082,-2.1327987014936287,-2.1809902304566195,-2.297462679161936,129.49323568169842,352163
-2.9616630788229528,-2.1086566217489384,-2.116972679106354,-2.2286300822829044,-2.171896781705197,-2.1851811146906677,-2.1969885771037756,-2.413836846661253,-2.2042086800704945,-2.1714717879670093,-2.142783327140024,-2.2080036775716723,-2.169239055236144,-2.078581105038266,-1.9263494322682302,-2.2466679219929473,-2.243713659410157,-2.079218655139446,-2.1018426103487435,-2.1708708510741737,132.24816089427654,390889
-2.232740515177378,-2.9558924233606723,-2.253716057842081,-2.33151124930453,-1.7770212701866195,-2.0401213087962855,-1.8851978751467127,-2.227639180257347,-2.1682566185744525,-2.3529621926201276,-2.18484286269005,-1.9772148160362235,-2.3502338717131135,-1.8690309121363402,-1.8972502455452442,-2.1307186087836865,-2.2978534120088447,-1.9853064159664222,-2.1693797446420424,-2.2063081791239005,127.3215844637929,431427
-2.134767996051133,-2.024359976177995,-2.2475336481515926,-2.1230432323877686,-1.2402243508553337,-2.20158453959242,-2.259480414586714,-2.1734361772247386,-2.1346705816716174,-2.224135820780468,-1.9388814862642545,-2.214274878611193,-2.230984974404169,-2.166589250829112,-2.1077972820621396,-2.235947459402321,-2.2005555551206957,-2.15793545894301,-2.209516266547987,-2.149191119607056,126.37007371211516,477842
-2.057809843512935,-2.1440942330142896,-2.315761351830981,-1.9704444205142657,-2.046900597989575,-1.968954715731563,-2.256801820696146,-2.2997114304940736,-2.2543329117563857,-2.2717152072540125,-2.060638146886232,-1.9386828930108801,-2.1196449586081774,-1.35364874863442,-2.1291216200355043,-2.088607598822577,-2.286414313265082,-2.1327987014936287,-2.1809902304566195,-2.297462679161936,124.2054418492057,524817
