x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,Value,Timestamp
-2.1324464633308495,-1.9176050811921344,-2.042576787370534,-2.639411597702584,-2.061585731820872,-2.0998461333925116,-1.734125214322693,-1.3665443385637188,-2.305919512640472,-2.5979388798818457,-1.9715102546290963,-3.2458198673531884,-2.2187243242628956,-2.5408590781575375,-2.109560817405435,-1.8972625294590486,-2.1241620757170088,-1.9942364448480792,-2.080178284722281,-2.281239583457437,122.68193713866977,77
-2.6268677268150165,-2.3126729391595147,-2.0316508577711163,-2.818658536522003,-2.447150881406011,-2.258131278213756,-2.7257307879526396,-2.881364906250596,-2.1793336370736482,-2.4329965631118147,-2.561794861450005,-2.93312770480313,-2.4423571913835618,-2.2909134479981335,-2.015130539929806,-2.4246026470562994,-2.8029341790854225,-2.114015007326274,-2.1650596867552196,-2.8442702982887043,146.58953494769958,89
-2.0740268351672237,-2.145851414943475,-2.301033556702807,-2.429220983528124,-2.302790693949984,-2.336470293965102,-2.1511484215256402,-2.0311692987044823,-2.1353939154531965,-3.004676523617284,-2.24308262226628,-2.250043947126697,-2.5339124520324767,-2.0086532996984925,-2.123042344679625,-2.244958038754453,-1.8370845029734653,-2.3057585540936043,-2.364753480167682,-2.2003957498973814,135.79725993162012,97
-2.4599324199059662,-2.2540522679836266,-2.0066225513823337,-2.0448851757298963,-1.8097972886429654,-2.4121818939262063,-1.8844610887158249,-2.246665577934489,-2.1039853776882946,-2.397075406743482,-2.0127829429181334,-2.4250696804036345,-2.385153166392263,-2.685545265963877,-2.6749109858194973,-2.304378835916253,-2.281547510636306,-2.294468569141689,-2.169285674100182,-1.9808890819920961,136.35853997249254,102
-1.924888017794928,-2.1177304140229767,-2.235500192183921,-2.334346898267469,-2.651070589169903,-1.7315321439696876,-1.9303063806331395,-1.990285986975604,-2.421598017081598,-2.1857688282900387,-2.0278622971605005,-2.6222188267949122,-2.1320049293928856,-2.5688361673072464,-2.317669844299623,-1.5541736209199177,-2.2810760333684907,-2.2570990592579045,-2.35099962790471,-2.599034022225814,130.41577121679623,107
-2.184951362062821,-2.203528059597394,-1.9352596991391842,-2.2921624115756467,-2.0724592650412714,-2.172560525260431,-1.9805116023571454,-2.1406883529952374,-2.366851411383262,-2.0970602039792396,-2.0850964663994107,-2.2839312529851545,-2.057001696678922,-2.2088209514576898,-2.261853029965156,-2.2146982586757797,-2.2297108596068327,-2.3161796800449714,-2.1286499822837124,-2.0513223839566135,131.41497480396876,47224
-2.184951362062821,-2.203528059597394,-1.9352596991391842,-2.2921624115756467,-2.0724592650412714,-2.1725605252604314,-1.9805116023571454,-2.1406883529952374,-2.366851411383262,-2.0970602039792396,-2.0850964663994107,-2.2839312529851545,-2.057001696678922,-2.2088209514576898,-2.261853029965156,-2.2146982586757797,-2.2297108596068327,-2.3161796800449714,-2.1286499822837124,-2.0513223839566135,131.41497480396876,102284
-2.2999138433565323,-1.9241708744587602,-2.250672363795694,-2.3224741891609053,-2.036234183221622,-1.9888416387593058,-2.1355013823180227,-2.1349946007087546,-2.147635414659063,-2.1428740545576517,-2.1083926414123377,-2.2860859414484755,-2.1048191644890046,-2.080359721214636,-2.0848279610203715,-2.152476215449946,-2.228889389892025,-2.2058679438050373,-2.0994936936571467,-2.0616825043327562,128.87669847333356,154235
-2.28129304054196,-2.364743580074701,-2.191810331954381,-2.0206766543479198,-2.0907856233334696,-2.043097697952324,-2.1367989787791792,-1.9203342602467284,-2.1921563111454994,-2.154967769171547,-2.0063571908558213,-2.2484384761718132,-2.1002180484856257,-2.2772410368401848,-2.2931148982068983,-2.0645615276391975,-2.2253822395296945,-2.13844631452499,-2.0852916578001395,-2.1298079791754345,129.33640377803619,203864
-2.2069696119652598,-2.0467933274020327,-2.174033523377128,-2.0523903756529718,-2.0740603055602955,-2.1274173272810293,-2.2623701443863853,-2.1737164097511177,-2.3068142065995314,-2.2506560918152796,-1.960574382402564,-2.253506306266864,-2.199624478875225,-2.205972466228545,-2.194836019971924,-2.219958970725461,-2.1199124289882354,-2.055989165371832,-2.121533978730916,-2.040195156055285,130.4664649618306,251039
-2.3611071018308136,-1.8705064901150337,-2.147407750006743,-2.1996555903135393,-1.9167614731699176,-2.067361951863214,-2.4188105399716537,-2.215786460995374,-2.269960087882561,-2.0902247625784014,-2.011673742239973,-2.301940615239312,-1.9293271847846913,-2.233082646601927,-2.1762149044983765,-2.311754870851443,-2.2456305908980276,-2.223883581784788,-2.004923026155236,-2.212197559681707,129.66757024716813,295766
