x0,x1,x2,x3,x4,x5,x6,x7,x8,Value,Timestamp
-32.04067832049858,-31.38616755874223,-31.85553452260351,-31.747722657600427,-31.789672301117314,-31.491232304910717,-31.785816414300626,-31.617010544522948,-32.0451394918399,21.62581618717378,8
-32.59861396098542,-32.49099875658754,-31.87904389534939,-31.091286635952336,-31.27722594436868,-32.27627861097715,-31.87976796801417,-32.09229762544358,-31.236234720650597,21.5581334129803,16
-32.531019477453206,-31.59372980120806,-31.60456342454709,-31.473063842075984,-31.551256241986717,-31.148296601680787,-31.71218306930054,-32.144873230364105,-32.191423458741724,21.98307716602993,17
-32.25959397202825,-31.196803038794073,-31.629618377514287,-32.149324018004876,-32.681182312606374,-31.88073370632507,-31.905370275666627,-31.834766588317176,-31.979131224694726,21.317734931441915,19
-31.723181887310492,-31.614807359624404,-31.403723058921116,-31.45499553610036,-32.34548002294491,-31.753447042450798,-32.01249392378875,-31.163535268655853,-31.50386385758677,21.944417062508755,20
-31.782633774260773,-31.84472891696849,-31.856587384510515,-31.647733240874903,-31.874287851204098,-31.923225427684773,-31.988217158977356,-31.75052627762669,-31.920441025962152,21.07975748681379,11224
-31.839936718030984,-31.853944375716317,-31.80695931276634,-31.803595639897505,-31.846540156486167,-31.91639093711305,-31.797957334834972,-31.637348479950923,-31.930103817076894,21.15669494431424,23806
-31.83208088462145,-31.69225445586514,-31.748687161666258,-31.83724459601645,-31.912765606112217,-31.81009705164838,-31.938644623895552,-31.79432021848534,-31.82566913703723,21.203153960059687,33474
-31.83208088462145,-31.69225445586514,-31.748687161666258,-31.83724459601645,-31.875049967889588,-31.71266497784319,-31.938644623895552,-31.704433498114657,-31.82566913703723,21.402785195474948,43749
-31.803815807732956,-31.884801507589657,-31.708813056108443,-31.635917771099354,-32.06158145208593,-31.799278214941022,-31.949912323248856,-31.762500381427934,-31.853147625917114,21.28332379642373,50404
-31.897778641094767,-31.67498035588991,-31.817814916704382,-31.523794490358846,-31.802033119042715,-31.954014390802545,-31.858517319268053,-31.684941188961005,-31.892554683333696,21.425839196977336,61371
-31.834818771143233,-31.662371719320724,-31.801404756270966,-31.420059023014474,-31.858711397440103,-31.963268162674513,-31.74670729108318,-31.60676401456281,-31.935308258825938,21.547746974700193,72085
-31.839936718030984,-31.853944375716317,-31.80695931276634,-31.803595639897505,-31.846540156486167,-31.8313738217126,-31.797957334834972,-31.637348479950923,-31.800052511824305,21.3128146917995,85980
17.601796389333607,-26.68902318791971,-21.343017526670643,7.480885400739098,6.268211831436879,31.688018306314717,21.49214159318508,-22.450360210452274,25.31803396304708,21.91224661053451,86480
-31.758136960947166,-31.843342409556435,-31.96637870435838,-31.78244746221311,-32.04293879801187,-31.759740704227507,-32.12504853429881,-31.64537908183188,-31.65169628610669,21.38899736538079,98260
-31.782633774260773,-31.84472891696849,-31.856587384510515,-31.647733240874903,-31.874287851204098,-31.923225427684773,-31.784453817289883,-31.75052627762669,-31.920441025962152,21.213184200860127,111366
-31.782633774260773,-31.84472891696849,-31.856587384510515,-31.647733240874903,-31.55785589401023,-31.923225427684773,-31.988217158977356,-31.75052627762669,-31.920441025962152,21.34654617192704,122243
-31.796412138026948,-31.740563222309603,-31.983031647794537,-31.913404049735757,-31.79842967658286,-31.909284310255327,-31.707945939738053,-31.672595095007598,-32.0346643562361,21.213947800840984,132628
-31.851426437902248,-31.541749235799134,-31.611734200251366,-31.972163271256836,-31.77659114323005,-32.03548250118424,-31.99668737485238,-31.80704973218744,-31.964461501144292,21.238201113370078,142373
-31.8130314231471,-31.52488492332496,-31.43002655978306,-31.712051709175597,-31.8350778973675,-31.955455582374405,-31.61766932682436,-31.82384961624041,-31.91835129836036,21.648519843496977,152994
-31.640737468819626,-31.580313993618677,-31.727006626289235,-31.75610363669462,-31.940654030372215,-31.95974808026679,-31.653860741462122,-31.716665460697197,-31.918920100339164,21.640131450191355,164666
-31.782633774260773,-31.84472891696849,-31.57185064163748,-31.647733240874903,-31.874287851204098,-31.923225427684773,-31.784453817289883,-31.75052627762669,-31.920441025962152,21.441580566641775,175665
-31.692084502467836,-31.93864934565227,-31.692607288561426,-31.69116822263457,-31.82962025043828,-31.96470649033775,-31.990143282114378,-31.670385005148088,-31.967292759534978,21.317548281507108,185342
-31.782633774260773,-31.84472891696849,-31.856587384510515,-31.54311165414756,-31.874287851204098,-31.923225427684773,-31.988217158977356,-31.75052627762669,-31.920441025962152,21.143315524801004,195400
-31.782633774260773,-31.66966726250139,-31.856587384510515,-31.647733240874903,-31.874287851204098,-31.923225427684773,-31.988217158977356,-31.71324699723913,-31.920441025962152,21.291721719838538,205834
-31.782633774260773,-31.84472891696849,-31.856587384510515,-31.54311165414756,-31.874287851204098,-31.923225427684773,-31.988217158977356,-31.10910616215768,-31.920441025962152,21.00507407640825,216870
