x0,x1,Value
3.8114434129183907,0.4911943479489276,14.768372777335962
-1.03125867501753,-4.472121389484834,21.063364177086676
-4.840356700521422,1.8103910607904767,26.706568781272694
1.6804234927415154,3.82241741431504,17.434698004216468
0.4293664001804851,-1.2285083022881316,1.6935881543948157
2.2963529346799865,-3.682974463556252,18.837537699820846
0.01527095970948178,-1.05729037878739,1.1180961472868312
-4.356181869506836,-0.007553479829272014,18.976377535277603
-0.2028326416015629,-1.1391543155980912,1.3388136352448239
-0.10914428710937507,-0.9005671698886895,0.8229337028899374
-0.16118551209645737,-0.7232350605896505,0.5490497221759126
-0.25827838917041035,-0.5237832360186037,0.34105660464658216
-0.2028326416015629,-0.14421295166015646,0.06193845592560268
-0.2028326416015629,-0.14421295166015646,0.06193845592560268
-0.2028326416015629,-0.14421295166015646,0.06193845592560268
-0.2028326416015629,-0.14421295166015646,0.06193845592560268
-0.2028326416015629,-0.14421295166015646,0.06193845592560268
-0.29181796822549355,0.07341114682851035,0.09054692305793227
-0.2912254215935999,0.07487000383685327,0.09041776365690041
-0.2912975167725067,0.07469146037718666,0.09043305753110567
-0.29134710591941815,0.07456882185554381,0.0904436453205445
-0.2470841299858133,-0.03480786613457809,0.06226215483568899
-0.24710302249278548,-0.034854555056142544,0.062274743733231726
-0.2470976212585443,-0.034841211091661606,0.06227114442196472
-0.24707145958140053,-0.034776531511687025,0.062253713283667
0.27220461346519453,0.4686127960322839,0.29369330419693085
0.27493493186735307,0.46511065501402094,0.29191713816847764
0.2747315837860489,0.46537010658037126,0.2920467792282169
0.27446520867310564,0.46571030873274744,0.2922172424319224
0.29988600814726407,0.045773932567563236,0.09202687078520076
0.032718982643257455,0.1647586611989853,0.028215948265291807
-0.22566638930858218,0.05974121683258904,0.054494332252210995
-0.22562416941522923,0.05972405429018668,0.05447322848516923
-0.22555343641707637,0.05969528849055816,0.05443788014752308
-0.22546229837083143,0.059658201097997576,0.05439234894490694
0.15105455079393426,0.3185137121779169,0.12426846216091415
0.15116866579551047,0.3183655838130459,0.1242086104750163
0.15121875190690126,0.3183006590162769,0.12418242045847713
0.15122982734826795,0.3182863097354307,0.12417663564478545
0.09196674369205837,0.24153241176586882,0.06679578787875796
0.09198453499966686,0.24150936455955385,0.06678792784906443
0.09198452243088795,0.2415093808365114,0.06678793339887364
0.09197253933946392,0.24152490245143987,0.06679322649672678
0.06233525664560968,0.20315539560965057,0.04515779898638766
0.06232609830358893,0.2031672728364029,0.04516148328153001
0.062313278995955734,0.20318391022498794,0.045166646113543776
0.06229784530310223,0.2032039597954567,0.045172870805962835
3.8114434129183907,0.4911943479489276,14.768372777335962
-1.03125867501753,-4.472121389484834,21.063364177086676
-4.840356700521422,1.8103910607904767,26.706568781272694
1.6804234927415154,3.82241741431504,17.434698004216468
0.4293664001804851,-1.2285083022881316,1.6935881543948157
2.2963529346799865,-3.682974463556252,18.837537699820846
0.01527095970948178,-1.05729037878739,1.1180961472868312
-4.356181869506836,-0.007553479829272014,18.976377535277603
-0.2028326416015629,-1.1391543155980912,1.3388136352448239
-0.10914428710937507,-0.9005671698886895,0.8229337028899374
-0.16118551209645737,-0.7232350605896505,0.5490497221759126
-0.25827838917041035,-0.5237832360186037,0.34105660464658216
-0.2028326416015629,-0.14421295166015646,0.06193845592560268
-0.2028326416015629,-0.14421295166015646,0.06193845592560268
-0.2028326416015629,-0.14421295166015646,0.06193845592560268
-0.2028326416015629,-0.14421295166015646,0.06193845592560268
-0.2028326416015629,-0.14421295166015646,0.06193845592560268
-0.29181796822549355,0.07341114682851035,0.09054692305793227
-0.2912254215935999,0.07487000383685327,0.09041776365690041
-0.2912975167725067,0.07469146037718666,0.09043305753110567
-0.29134710591941815,0.07456882185554381,0.0904436453205445
-0.2470841299858133,-0.03480786613457809,0.06226215483568899
-0.24710302249278548,-0.034854555056142544,0.062274743733231726
-0.2470976212585443,-0.034841211091661606,0.06227114442196472
-0.24707145958140053,-0.034776531511687025,0.062253713283667
0.27220461346519453,0.4686127960322839,0.29369330419693085
0.27493493186735307,0.46511065501402094,0.29191713816847764
0.2747315837860489,0.46537010658037126,0.2920467792282169
0.27446520867310564,0.46571030873274744,0.2922172424319224
0.29988600814726407,0.045773932567563236,0.09202687078520076
0.032718982643257455,0.1647586611989853,0.028215948265291807
-0.22566638930858218,0.05974121683258904,0.054494332252210995
-0.22562416941522923,0.05972405429018668,0.05447322848516923
-0.22555343641707637,0.05969528849055816,0.05443788014752308
-0.22546229837083143,0.059658201097997576,0.05439234894490694
0.15105455079393426,0.3185137121779169,0.12426846216091415
0.15116866579551047,0.3183655838130459,0.1242086104750163
0.15121875190690126,0.3183006590162769,0.12418242045847713
0.15122982734826795,0.3182863097354307,0.12417663564478545
0.09196674369205837,0.24153241176586882,0.06679578787875796
0.09198453499966686,0.24150936455955385,0.06678792784906443
0.09198452243088795,0.2415093808365114,0.06678793339887364
0.09197253933946392,0.24152490245143987,0.06679322649672678
0.06233525664560968,0.20315539560965057,0.04515779898638766
0.06232609830358893,0.2031672728364029,0.04516148328153001
0.062313278995955734,0.20318391022498794,0.045166646113543776
0.06229784530310223,0.2032039597954567,0.045172870805962835
3.8114434129183907,0.4911943479489276,14.768372777335962
-1.03125867501753,-4.472121389484834,21.063364177086676
-4.840356700521422,1.8103910607904767,26.706568781272694
1.6804234927415154,3.82241741431504,17.434698004216468
0.4293664001804851,-1.2285083022881316,1.6935881543948157
2.2963529346799865,-3.682974463556252,18.837537699820846
0.01527095970948178,-1.05729037878739,1.1180961472868312
-4.356181869506836,-0.007553479829272014,18.976377535277603
-0.2028326416015629,-1.1391543155980912,1.3388136352448239
-0.10914428710937507,-0.9005671698886895,0.8229337028899374
-0.16118551209645737,-0.7232350605896505,0.5490497221759126
