x0,x1,x2,x3,x4,Value,Timestamp
-31.078819681980157,-30.90145131857397,-31.700263599630464,-31.492165118765318,-31.3246824030784,21.692829214850537,7
-31.983374849208445,-32.0269487175415,-31.499135413460078,-31.54234274859834,-31.92848355940977,21.48257635944601,17
-31.51236724021242,-31.6883245019941,-31.674824713562547,-31.458516375046347,-32.10126721534616,22.01148406317782,18
-31.634802559836295,-31.843494821348475,-32.119413969535834,-31.25524209819181,-31.3758676054395,21.706414997576424,19
-32.09770759959343,-31.112724438906206,-31.32258580620305,-31.61350271436314,-32.00635118120876,21.364837003352804,20
-31.786302532813888,-31.83556289254829,-31.629070649558358,-31.710432313553582,-31.720966897876334,21.75607596114537,8276
-31.79672199633841,-31.714579395639706,-31.496877974922455,-31.727660425265128,-31.74526273044078,21.88058447376038,13636
-31.973429589154257,-31.580724597317342,-31.769997374327104,-31.71344852284272,-31.780385525822904,21.64275278594624,18675
-31.993384896817673,-31.73514166129098,-31.64354604585718,-31.619168321458535,-31.765710864006405,21.75062291446728,32920
-31.93780128400263,-31.71657269657159,-31.366234043949035,-31.595559822789884,-31.648335340466904,21.922684487724325,39153
-31.981358993274604,-31.703115062960457,-31.681412747716376,-31.683140002325853,-31.55729556126951,21.87396778247945,45321
-31.99946386178244,-31.731812284903167,-31.34333547457733,-31.595567024788988,-31.77256642303593,21.750749089571435,59140
28.506175089388222,-0.6572642623880043,3.111303524587548,20.89609728863833,28.677064268320976,21.463265543779137,63955
-13.82768759956154,-24.68050556996821,-24.702526437023995,14.707236243826763,-23.483835475113366,21.67101981568721,64178
-32.08920016007463,-31.71935653972336,-31.32062369813996,-31.79603377347895,-31.646308674905963,21.70189057872029,72059
-32.13654003744392,-31.60215079044536,-31.655136446283148,-31.810138019452687,-31.9417781358223,21.55766253930157,79181
-32.12272654350127,-31.648495703176902,-31.606230361839998,-31.6980866185655,-31.60844228859674,21.980092108743836,95394
-31.739648509942636,-31.519321330110486,-31.55529397598815,-31.80717036159462,-32.03998273531652,21.809989779622992,102634
-32.05255036117585,-31.46334530202591,-31.438299827827972,-31.500235009096567,-31.666970323178738,22.070051244620885,108851
-31.93588034039301,-31.605865013858367,-31.529500140523528,-31.42757793916498,-31.97698296548058,21.823708671708808,130653
-31.745611330605705,-31.708129815214118,-31.32428690447936,-31.503490510044795,-31.78135774167564,21.94770020195709,137576
-31.973838043914714,-32.02150302918007,-31.488310453604207,-31.47240818019957,-31.522376404264737,21.863428809122578,148208
-31.756541262541372,-32.05446697640075,-31.66285020318196,-31.77078851067457,-31.5884764668593,21.733508883274343,156570
-31.676023213423033,-31.29788687361874,-31.314762037002964,-31.698776431364074,-31.67395787193248,22.00019108845957,163614
-32.115482257310994,-31.85549109110373,-31.509180871848503,-31.556898034140577,-31.96469837175969,21.599584233125636,172901
-32.060101330248195,-31.653305300322344,-31.671861730314344,-31.692408634545657,-32.03082383833713,21.575466062064905,187024
-32.081483565911384,-31.5022810462956,-31.678108991870086,-31.87467321995897,-31.906184863515865,21.469108681286112,193760
-32.11177894774346,-31.420436480679662,-31.59579983490776,-31.57402872120205,-31.714876074161598,22.019392518817124,201425
-31.64051533398043,-31.487815186105756,-31.623069119685756,-31.812121463772076,-31.97893269415059,21.860371127242527,209225
-32.0811069092175,-31.440049197892815,-31.31867853515952,-31.57568443681949,-31.88921056559015,21.795259585596956,219677
-32.032187763621224,-31.475184639440993,-31.555622829032014,-31.481147087896833,-31.95635393225444,21.860687992018374,226210
-31.972995620106616,-31.20137381253395,-31.41392556740307,-31.81243165597999,-31.92223730309113,21.279372331237525,244013
-31.776311537247313,-31.20830764995435,-31.568200477814944,-31.844191544514608,-31.682461501526756,21.748123763037704,253650
-31.937718072988908,-31.15303909730203,-31.405799256226228,-31.9383986397026,-31.908815120737586,21.055984247729437,268398
-31.73031463755099,-31.172556707633678,-31.69363201837265,-31.856470496686633,-31.715041161508903,21.599303762462256,276221
-31.804010355446326,-31.73711496422684,-31.358506769744746,-31.85771055595796,-31.93093810377926,21.423295106350945,283747
-31.9515678256898,-31.186708074911436,-31.935188651927948,-31.923679663823112,-31.62389633564838,21.05582365520553,294736
-31.927433953079454,-31.18222156916346,-32.02313835985232,-31.937589296904683,-31.46778769200563,21.11634504305476,308113
-31.846884636179194,-31.387040447960548,-32.03164526260965,-31.975007323500435,-31.973964200233667,20.944508510778732,316403
-31.90484638671878,-31.341045096484862,-31.609050104712065,-31.979172391445374,-31.64391162703501,21.705898080377963,325141
-31.987291260830226,-31.436337315179628,-31.878810054815922,-31.936601393828248,-31.966375419503798,20.96829980614294,333282
-32.054512905262946,-31.658364473810625,-32.034677164378735,-31.95897483734517,-31.558587349138534,21.358881772290577,339892
-31.564268227240117,-31.647140357034207,-31.643510415678893,-31.950805646577834,-31.974498933335077,21.723039482711393,346339
-31.83600035629816,-31.378571688069584,-31.930474158887137,-31.94475116539478,-31.42048906653266,21.518786223089624,364399
-31.950265702698157,-31.447713467355996,-31.853867907958797,-31.903163399705615,-31.98629161751535,21.058368134668285,372908
-31.847067610255316,-31.397898725413523,-31.977257499440245,-31.84491386924382,-31.92153446264829,21.1297496595479,384036
-32.015805418984186,-31.694004309172428,-31.888285855683915,-31.815092251595388,-32.04958621802244,20.946358378981536,393141
-31.996765474381775,-31.587334122746444,-31.995477148584477,-32.06850003571762,-32.0705102207701,20.877633709822696,400363
-31.846068809742295,-31.8033218171449,-31.821243267189722,-31.653214099044984,-32.130291153659286,21.349985057743503,406492
12.085564309094735,-12.87278756822434,6.902934847493462,6.824576249363091,1.4099867384594305,17.947287968188732,406631
21.892053007515045,-13.348194643311285,24.795889088531467,-25.28943957293625,26.58446038834829,21.62975891544055,414216
32.768,-9.605132888299163,15.161740005680826,30.283573524946064,2.066303736274314,21.331054656115306,421485
29.84761296036733,-11.943991514630444,27.23262571648049,-10.203597209105475,18.686768744862448,21.068689108391727,427889
12.004635853937465,-11.000001587396437,9.23806293096758,24.586148880254136,0.8326132928447123,20.049951363601725,435299
11.396895742213886,-12.823505617868634,10.994982411523203,4.6039325445339685,0.7592547457711945,18.652555163645545,447973
3.536288828816268,-12.815847258780671,29.251608544428414,5.289788901102121,-14.566843366930474,21.189714498825392,456688
12.085564309094735,-12.87278756822434,9.55393610817255,6.824576249363091,1.4099867384594305,18.684120510437303,464503
14.03045304418815,-12.904173469515868,11.261392992780891,3.176600697406357,-5.673169679154945,18.769933156434163,471428
16.55091568522262,-12.8940333250796,4.5650319216175035,-17.367781096657644,24.60337325924371,21.386267217040025,480810
9.80268841252866,-26.171771292707525,6.898402057743901,3.65938138205059,-3.758195159740982,20.00882608726619,487533
12.88035782825822,-12.824402490015242,7.508967161714409,-24.587061170239743,8.61173038490029,20.88854474744164,495540
18.492287591283876,-12.87278756822434,15.498619371631136,6.824576249363091,1.4099867384594305,20.40323219107177,505321
