,Good,Good_Poor,Good_Weak,Poor,Weak,Weak_Poor
0,1.1199439537510651,186.9820219428207,30.35032488458095,186.9820219428207,30.35032488458095,186.9820219428207
1,1.1199439537510651,1.1199439537510651,1.1199439537510651,82.11304409965017,30.35032488458095,30.35032488458095
2,0.9366837398317044,1.1199439537510651,1.1199439537510651,0.9366837398317044,0.9366837398317044,30.35032488458095
3,0.9366837398317044,0.9366837398317044,0.9366837398317044,0.9366837398317044,0.9366837398317044,0.9366837398317044
4,0.9366837398317044,0.9366837398317044,0.9366837398317044,0.9366837398317044,0.9366837398317044,0.9366837398317044
5,0.9366837398317044,0.9366837398317044,0.9366837398317044,0.9366837398317044,0.9366837398317044,0.9366837398317044
6,0.9366837398317044,0.9366837398317044,0.9366837398317044,0.9366837398317044,0.9366837398317044,0.9366837398317044
7,0.9366837398317044,0.9366837398317044,0.9366837398317044,0.9366837398317044,0.9366837398317044,0.9366837398317044
8,0.804812770390452,0.804812770390452,0.804812770390452,0.9366837398317044,0.9366837398317044,0.9366837398317044
9,0.804812770390452,0.804812770390452,0.804812770390452,0.9366837398317044,0.9366837398317044,0.9366837398317044
10,0.804812770390452,0.804812770390452,0.804812770390452,0.9366837398317044,0.9366837398317044,0.9366837398317044
11,0.804812770390452,0.804812770390452,0.804812770390452,0.9366837398317044,0.9366837398317044,0.9366837398317044
12,0.804812770390452,0.804812770390452,0.804812770390452,0.9366837398317044,0.9366837398317044,0.9366837398317044
13,0.804812770390452,0.804812770390452,0.804812770390452,0.9366837398317044,0.9366837398317044,0.9366837398317044
14,0.804812770390452,0.804812770390452,0.804812770390452,0.9366837398317044,0.9366837398317044,0.9366837398317044
15,0.804812770390452,0.804812770390452,0.804812770390452,0.9366837398317044,0.9366837398317044,0.9366837398317044
16,0.804812770390452,0.804812770390452,0.804812770390452,0.9366837398317044,0.9366837398317044,0.9366837398317044
17,0.804812770390452,0.804812770390452,0.804812770390452,0.9366837398317044,0.9366837398317044,0.9366837398317044
18,0.804812770390452,0.804812770390452,0.804812770390452,0.9366837398317044,0.9366837398317044,0.9366837398317044
19,0.804812770390452,0.804812770390452,0.804812770390452,0.9366837398317044,0.9366837398317044,0.9366837398317044
20,0.8016445250380669,0.8016445250380669,0.804812770390452,0.9366837398317044,0.9366837398317044,0.9366837398317044
21,0.7986309004016028,0.7986309004016028,0.8005527312933082,0.9366837398317044,0.9366837398317044,0.9366837398317044
22,0.7986309004016028,0.7986309004016028,0.7997243590839631,0.9366837398317044,0.9366837398317044,0.9366837398317044
23,0.7963272677511252,0.7963272677511252,0.7960832244970916,0.9366837398317044,0.9366837398317044,0.9366837398317044
24,0.7962279254633529,0.7962279254633529,0.7960832244970916,0.9366837398317044,0.9366837398317044,0.9366837398317044
25,0.7959047795829137,0.7959047795829137,0.7958055941254047,0.9366837398317044,0.9366837398317044,0.9366837398317044
26,0.7959047795829137,0.7959047795829137,0.7958055941254047,0.9366837398317044,0.9366837398317044,0.9366837398317044
27,0.7959047795829137,0.7959047795829137,0.7958055941254047,0.9366837398317044,0.9366837398317044,0.9366837398317044
28,0.7959047795829137,0.7959047795829137,0.7958055941254047,0.9366837398317044,0.9366837398317044,0.9366837398317044
29,0.7959047795829137,0.7959047795829137,0.7958055941254047,0.9366837398317044,0.9366837398317044,0.9366837398317044
30,0.7959047795829137,0.7959047795829137,0.7958055941254047,0.9366837398317044,0.9366837398317044,0.9366837398317044
31,0.7959047795829137,0.7959047795829137,0.7958055941254047,0.9366837398317044,0.9366837398317044,0.9366837398317044
32,0.7959047795829137,0.7959047795829137,0.7958055941254047,0.9366837398317044,0.9366837398317044,0.9366837398317044
33,0.7958398409690184,0.7958398409690184,0.7958055941254047,0.9366837398317044,0.9366837398317044,0.9366837398317044
34,0.7958398409690184,0.7958398409690184,0.7958055941254047,0.9366837398317044,0.9366837398317044,0.9366837398317044
