x0,x1,x2,x3,x4,Value,Timestamp
-6.893726606778019,-6.7655447069700925,-7.55854678905249,-7.3165691598255505,-7.1632806975754075,16.915115711839487,22
-7.803766622833587,-7.932838145941219,-7.351303211755213,-7.367416249949917,-7.756551631300732,17.380601519484504,31
-7.329903018288105,-7.581638911320304,-7.532334422444126,-7.282471481036341,-7.926321960182979,17.565531821050072,32
-7.453080735107406,-7.74257157617726,-7.990441610651865,-7.076485157856409,-7.213573235904076,17.009974590214252,34
-7.918792639781612,-6.984663584917753,-7.169385535893621,-7.439525618298528,-7.833061250746218,16.76691010720216,38
-7.580409032178807,-7.648403373960477,-7.514697518381355,-7.502883736014272,-7.530984279988476,17.894233826416443,6737
-7.5930740784288835,-7.645967033885569,-7.571950848091766,-7.419486315779254,-7.490966512580961,17.86495461079513,13971
-7.461240617042768,-7.43828920454798,-7.561449558146159,-7.591771537052432,-7.29470248444448,17.774104664958582,20865
-7.545200949186963,-7.202694616172003,-7.412572556279779,-7.537948737609428,-7.515417739286581,17.70743320912939,27121
-7.952467282320672,-7.7373443060807645,-7.394867563584064,-7.4363297927435115,-7.451873074076374,17.6427801417682,35135
-7.576825588565299,-7.678514965693736,-7.278056912613295,-7.572511175128756,-7.459514978137825,17.757874127132876,43530
-7.698911875726964,-7.694374281371818,-7.2200390409139334,-7.461274518200007,-7.444570376880257,17.639902437760128,50613
-7.521814032387145,-7.772630200656393,-7.178612499947299,-7.397278853113189,-7.272113074738666,17.431032691194417,57720
-7.6662715350357615,-7.613780968364316,-7.512508359094916,-7.359741292203303,-7.229163466302723,17.660224499509905,64495
-7.5921590324020825,-7.607558937207199,-7.1667189080225455,-7.4023114132387535,-7.5500403850947,17.663380895066506,70844
25.227376102611004,-5.2976404166053435,4.959169613920132,11.545199721473963,-27.519837818811204,21.35020481632169,70933
-7.3683331874091476,-6.995227739652585,-7.558553387909737,-7.545575172072907,-7.414909130579533,17.531619455033745,78177
-3.4984034518748857,9.788608785470572,10.196109089776158,-15.394145759898638,3.5539290740425358,19.141657685501666,78253
-7.526014626695171,-6.983647044037774,-7.5712114336485,-7.667789454494836,-7.586842876623354,17.591230731652473,85346
-7.603795327116359,-7.809628675427888,-6.9962745395699635,-7.571268443434107,-7.771601835594222,17.343806760488473,91838
-7.600423247473965,-6.723314644559515,-7.424777817693368,-7.557476561183128,-7.475786364869144,17.663366281316573,99213
-7.765030339781326,-7.791795231222873,-7.748381974679614,-7.6307041440489405,-7.821537428413171,17.455248144926774,106410
-7.357578513759371,-7.768414124188979,-6.6995189905098655,-7.400444358894526,-7.209445744881453,17.310495382404472,113526
-7.773481470465622,-7.382299319506959,-7.140681817667325,-7.573284738485507,-7.923251788168727,17.30565268455221,120185
-7.6127134438421855,-7.6749619183330715,-7.5715073631007,-7.244438992503714,-7.203081124789535,17.524171783800668,127465
-7.876596479763963,-7.619539060372325,-7.171366585212661,-8.029396636844202,-7.563385350866064,17.28493385319788,134940
-6.780716281793688,-7.905330756706901,-7.569194309086406,-7.525550257592336,-7.18062920102652,17.253911098558802,141779
-7.483645663347229,-6.601543885244787,-7.466608425788249,-7.505612181347404,-7.144228329465292,17.493882824456175,149054
-7.822629963844502,-7.8282139005685165,-7.250167678027805,-7.6054143002942425,-8.344775587439457,17.581226108362404,156807
-25.55076725426943,21.383964215663468,18.45437702766,23.06709208518086,17.483139075322057,21.862561981687417,156911
-7.920002308803663,-6.9522112125089945,-7.551901508388033,-7.212515713688904,-7.6943120047837175,17.064920251229353,163598
-7.918792639781612,-6.9846635849177545,-7.169385535893621,-7.4395256182985285,-7.751668207091559,16.88827133847211,170570
-7.920002308803663,-6.390857221933107,-7.551901508388033,-7.212515713688905,-7.6943120047837175,17.31486221565372,177616
-7.88310699002977,-7.722549643450523,-7.5225859467504215,-7.587792679062109,-7.801689185338681,17.608046659188723,184431
-7.437474794161119,-6.331667440559045,-7.627164083799559,-7.465043502158853,-7.156006248487465,17.394234652894003,190880
-7.918792639781612,-6.9846635849177545,-7.169385535893621,-7.4395256182985285,-6.764508290007122,16.688132481031722,198038
-7.918792639781612,-6.9846635849177545,-7.169385535893621,-6.450628771260437,-7.751668207091559,16.723677055352262,205622
-7.96177910191706,-6.223173777278898,-7.166283224697235,-7.55095490535537,-7.21556952609403,16.82473804407524,212596
-7.9570339378846064,-7.135162278317974,-7.256044183078295,-7.6521438289992645,-7.532265562603147,17.2605315237946,219678
-7.9261756833575845,-7.135162278317974,-6.316985031702163,-7.6521438289992645,-7.532265562603147,17.183662949924162,226900
-7.905075696525996,-7.83835482990111,-6.252570952010998,-7.455050208281605,-7.50114315003894,17.29564676623447,234051
-7.918972596707999,-7.346308939702002,-7.165424800501018,-7.287541777754069,-7.390960103222756,17.22812522222869,241032
-7.918792639781612,-6.9846635849177545,-7.169385535893621,-7.4395256182985285,-7.4837088274553345,17.08126559871909,248002
-4.430040168094994,-24.798889138220904,12.425646925711817,-20.55093248494091,18.8222658893393,21.46796076129823,248086
-7.512020612832326,-8.593933859197694,-7.542055804301533,-7.248750353280703,-7.456089688692167,17.94529906293602,255285
-15.335496538574546,15.685843059468503,-6.983605112996255,0.9313851575400705,15.367297012792811,19.970973674698307,262293
-7.918792639781612,-4.940233812111018,-7.169385535893621,-5.738111865914149,-6.904089293934614,15.56087799134092,270286
-9.906128256164312,-4.645868083685656,-11.946161030963637,18.377398764824086,-6.9405863379566775,19.349656646015262,277561
-8.155080406717623,-7.609865913308052,-7.591286508993611,-7.717353838765764,-6.92298192217013,17.42334490987816,283412
-7.918792639781612,-4.940233812111018,1.866131507209694,-5.738111865914149,4.684597352530346,14.42750926863812,290990
-4.398046256786213,-4.940233812111018,1.866131507209694,-5.738111865914149,4.684597352530346,13.551247743270077,298366
-4.398046256786213,-4.940233812111018,1.866131507209694,-5.045740878019032,13.159377433938971,16.2164768850137,305979
-4.398046256786213,-4.940233812111018,2.256440348215456,-5.045740878019032,13.159377433938971,16.44758370035851,313352
-4.398046256786213,-4.940233812111018,3.6279350209707033,-5.738111865914149,4.684597352530346,14.137456821414027,319892
-13.401388758769716,17.524041730481166,8.341458711115997,-20.588910056328928,29.753463679790208,21.768023341832556,319987
1.8362326586700775,0.21493397254103286,12.098869311997163,-25.12730653178005,-29.5644525703538,20.889227472901563,320089
-4.700489790410984,-5.9821285787934,3.7167985187063266,-6.075186051766842,5.055038215680312,14.03288786829093,327814
-4.398046256786213,-4.940233812111018,4.07064355854277,-5.738111865914149,4.684597352530346,13.9421412321452,335177
-4.398046256786213,-4.940233812111018,4.605533480847448,-5.738111865914149,4.684597352530346,14.408203793984883,342493
32.768,-5.231990567417775,2.7039365711843004,-5.800370146900619,3.603470226129865,20.86456685838585,350796
-4.742640198230536,-7.937631156966072,4.743794603361138,-6.082560002222124,10.527944876412107,16.779579445567535,358874
32.768,-5.058224385559445,-29.60692725866595,-5.586145679618625,6.0012773801977985,21.28256021502655,366767
-4.548779418760031,-4.945797149649465,1.4089104089890725,-5.796241217260654,4.979240001110156,13.64936944727867,373923
0.368941410835113,-4.945797149649465,2.972157005812022,-5.796241217260654,4.979240001110156,12.572978738916309,381126
9.967348628176794,-4.945797149649465,2.972157005812022,-5.796241217260654,4.979240001110156,14.599605997673661,388671
1.6848934010617143,-21.346062940209155,3.8174680256569076,-5.780511629521055,5.2593667231366865,19.268370570189553,395646
0.368941410835113,-3.138655330970181,2.972157005812022,-5.796241217260654,4.979240001110156,12.043247991434729,403808
0.368941410835113,-3.138655330970181,10.4785778054327,-5.796241217260654,4.979240001110156,15.606055781024262,411470
11.249516300721965,17.618554751232345,2.972157005812022,-5.796241217260654,4.979240001110156,18.67596161426897,417926
0.2214564518236628,-2.603583413589007,2.5866176574543402,-10.36024523775215,5.165772883200795,15.244616694672274,424873
0.6347148888117005,-3.138655330970181,2.972157005812022,-5.796241217260654,4.979240001110156,12.050276296037458,432759
5.9527590829507275,-3.138655330970181,5.272213047668956,-5.796241217260654,4.979240001110156,13.816919918574836,439811
0.368941410835113,-1.2933042483372468,2.972157005812022,-5.796241217260654,4.979240001110156,11.905256915729465,447862
0.6347148888117005,-0.3489990295697183,2.972157005812022,-5.796241217260654,4.979240001110156,11.913958375176058,454901
0.6335725614860763,-1.16509063998938,3.8133470651531454,-7.0811262332334195,4.232779305546906,12.649374870359233,462347
