x0,x1,x2,x3,x4,Value,Timestamp
-7.972807018283285,-6.947836013529308,-7.601056532985625,-7.004687900971243,-7.668375696622308,16.82340130463711,7
-7.7328289652616995,-7.620597211435705,-7.165931795970451,-8.000378090518854,-7.680739063735511,17.332203950902123,16
-7.644770944320115,-7.014562647028695,-7.343593989734613,-7.320832420501866,-7.707019916034519,17.334706674799886,18
-7.617112860905995,-7.276996072107933,-8.185222097042805,-7.771827762135039,-7.210098809248086,17.387486260109398,19
-8.077283891459293,-7.4644919401317145,-7.695280373197262,-7.926092968498878,-7.386296754364009,17.49919073067142,20
-7.704653346754327,-7.459997311114019,-7.584919400045521,-7.2447876014147035,-7.482744399032935,17.712011233643416,6143
-7.537394034753717,-7.671242066013605,-7.667275674907671,-7.159195791788669,-7.591923087270679,17.641747638958126,12581
-7.586931924238232,-7.4714346652741375,-7.623459148689314,-7.10280014814932,-7.696226910860674,17.595893274676403,18957
-7.747223966291575,-7.464491940131715,-7.695280373197262,-7.007226303205691,-7.386296754364011,17.41939523483249,25358
-7.820938346380647,-7.7202404139758825,-7.6406847141940375,-7.002441809313364,-7.616440453559196,17.340140051227188,32652
-7.752923085027284,-7.631440757434608,-7.552548461941417,-7.001202673547745,-7.538375871698685,17.525910699780603,39858
-7.940259242628307,-7.717898020250686,-7.624097987113512,-7.515084286360956,-7.467841036270741,17.715576859006692,46931
-7.966264832123332,-7.493142636419215,-7.574932797082699,-7.445152019508141,-7.627462649316899,17.764141504209995,54256
-7.542219122124624,-6.957714048204071,-7.644871407330797,-7.614388484860708,-7.725239448016968,17.51975278036795,61221
-7.981521235810025,-6.939578898277311,-7.427026316660662,-7.667947442707884,-7.365135331501541,17.26713831032289,68020
-7.991726413243697,-7.391048374679205,-7.685677144541849,-7.522350475643022,-7.651686854576449,17.68225362969213,76006
-7.984803082218107,-7.715990956677286,-7.4679021192147275,-6.994927408395342,-7.6796645321062496,17.244904854208613,82965
-7.974520428417385,-6.914109120165396,-7.661984310488997,-7.680687799239216,-7.545222215566213,17.324242635844595,89294
-7.570156285715747,-7.622510587319108,-7.6351425523888174,-6.995847528143745,-7.448317410478133,17.57819642148805,97563
-7.765949640337342,-7.703388281226407,-7.489466773519841,-7.483221377278415,-7.667645886719544,17.778346448962715,104835
18.31083153542326,20.25061248549291,-4.187520958210804,3.2947477668886975,-31.369114357462085,21.42132032485256,104945
-7.600066801211304,-6.9426312312221805,-7.488743773459287,-7.466157206572103,-7.581989171537776,17.602958977985185,110804
-7.668207893698472,-7.468350286382602,-7.130267172607301,-7.630468811293753,-7.454099112540625,17.616119642310203,118383
-7.469302287728816,-7.45361499564963,-7.024218604786697,-7.725740678786472,-7.386478636902638,17.48993555622776,125234
-7.436226260984996,-7.620098049288032,-6.9538795071112744,-7.655437282019576,-7.39259345094131,17.51386706092851,131310
-7.972807018283284,-6.947836013529308,-7.601056532985625,-7.004687900971245,-7.668375696622306,16.823401304637112,138901
27.497680523638017,-7.193837026803884,4.025367631681547,10.45960850369844,-2.549364421623018,20.70174701963048,139089
-7.972807018283284,-6.947836013529308,-7.601056532985625,-7.004687900971245,-7.533025405771429,16.92733669742648,146864
-7.50240822279846,-7.39929007920146,-7.8240193965554425,-6.758808285098497,-7.570120281303282,17.540039154937247,151334
-7.6658502707690985,-6.947836013529308,-7.601056532985625,-7.004687900971245,-7.668375696622306,17.12209659761259,158206
-7.57946436897764,-7.5872239929691005,-6.627939513889146,-7.582100247810608,-7.430589833892814,17.707323867499962,166358
-7.473507511202094,-7.771053785541639,-6.513863185892156,-7.4051666438187205,-7.416201633614024,17.607279768967558,173486
-8.030341803243395,-6.953511994031759,-7.61080955101521,-7.118573156431477,-7.476444420179238,17.007060269216748,179355
-8.002748705438655,-6.839072886577949,-7.596307954460798,-7.132872289752324,-7.620070706152367,17.071202637865444,186876
-7.972807018283284,-6.904826709455481,-7.601056532985625,-6.282560024052177,-7.668375696622306,17.019664533689763,193441
-7.321224324271769,-7.4707109660822475,-7.541108752969208,-7.64462501120677,-7.780936669506218,17.73229688346201,201078
-7.972807018283284,-6.947836013529308,-6.3368948174420225,-7.004687900971245,-7.668375696622306,16.519764211536415,208527
-8.030341803243395,-6.953511994031759,-7.61080955101521,-7.118573156431477,-6.4374520574882865,16.81031333934256,215300
-7.969332313346236,-7.600612498150422,-6.23994290138323,-7.290724103526397,-7.669112867149973,17.24109454195334,222364
-7.972807018283284,-6.947836013529308,-6.3368948174420225,5.476397661245095,-7.668375696622306,16.739648630392885,229755
-7.972807018283284,-6.947836013529308,-5.197230555613508,-7.004687900971245,-7.668375696622306,16.071439094303443,236900
-7.972807018283285,-6.947836013529308,-3.865570003458572,-7.004687900971243,-7.668375696622308,15.775881004733737,243207
-27.729667200437746,-15.169986749312987,30.32307162561979,-7.97522828034441,-22.367190943391137,21.43963184227575,243385
12.384565681363313,-5.141816111870892,-7.052094557159339,-6.110627554163237,28.895710079357166,20.07893768671742,243581
-7.669244486934574,-6.713848509310908,-7.179317324575707,-7.077611668135661,-7.659693683506503,17.03177326610567,251182
-7.972807018283285,-6.947836013529308,3.115139832508305,-7.004687900971243,-7.668375696622308,15.665014608097476,257958
-7.972807018283284,-6.947836013529308,4.8259575654286095,-7.004687900971245,-7.668375696622306,15.971789936453092,265445
-7.972807018283284,-6.947836013529308,7.6301974612498995,-7.004687900971245,-7.668375696622306,16.79466137582262,273885
-7.972807018283285,-6.947836013529308,-4.305859518005921,6.5281086942173445,-7.668375696622308,16.571177663415376,280918
-7.972807018283284,-6.947836013529308,-1.4004937273734583,-7.004687900971245,-4.502375964022075,15.505446955788479,287937
0.32502695522178016,-6.947836013529308,-1.4004937273734583,-7.004687900971245,-4.502375964022075,14.262318578070431,295165
2.029823146541048,-6.947836013529308,-1.4004937273734583,-5.5076566103420035,-4.502375964022075,13.880101859429786,302288
3.956237440342967,24.223682804636177,-2.8350589249291502,-29.00955072026732,-3.467581647101966,20.673129423456384,310197
1.8349099309499763,-6.947836013529308,3.7819924500647844,-7.004687900971245,2.100425141286408,13.194210549581879,318091
-4.081150358760723,-6.428654268000912,22.463288161621378,13.818493953202967,-3.4905144546164735,20.306428335424652,324714
0.658321388405831,-6.943778545148252,-1.6275402403421744,-23.993198589683438,27.755212836852536,20.854860189848466,333274
1.8609662363912918,-6.725152886747033,-0.0059711026988011895,-3.532418942056477,30.879904823722832,20.280247745370676,340843
1.070569304353704,-6.998144799014973,-2.855956164612472,-2.461487309118155,1.1148505585446458,11.440813332733281,346809
2.6046725017868866,-6.947836013529308,-5.197230555613508,3.1935683610280563,4.818465306284317,13.786722874554693,353852
2.272423641997129,-23.75248762210073,-5.337641677824561,1.7385899549686243,1.8791607697565027,19.498620968992018,361054
1.070569304353704,-6.998144799014973,-2.855956164612472,-2.461487309118155,9.45463229285523,14.994956520067843,367734
-24.148783333651714,-0.7135505501903197,-9.591597804273295,-20.957980001456498,19.95406869307977,20.764651749183365,367978
8.56627790783753,-6.998680750695657,2.8805108753519377,1.3284123484604464,1.888816240954803,14.422255537381785,373302
12.993416960251757,-6.947836013529308,-3.865570003458572,-2.8587004351832377,0.7173011879114881,15.88989070527521,380589
1.070569304353704,-6.998144799014973,-2.855956164612472,5.342256684194055,1.1148505585446458,12.354064006941803,387916
1.070569304353704,-6.998144799014973,-2.855956164612472,13.787769380063637,1.1148505585446458,15.834294111416035,394350
3.868977623909039,-6.998144799014973,-2.855956164612472,5.342256684194055,1.1148505585446458,12.960807661436363,401496
0.9271288931454862,-6.873824690616075,-2.8022666716001368,0.754237000718561,0.3312231224748672,11.177253669250517,408712
0.9271288931454862,-6.873824690616075,4.2383177887047765,0.754237000718561,0.3312231224748672,11.813525249869377,415952
14.003998567572324,14.690930699174523,-32.24644307703151,-11.845603581386445,-32.31850328193982,21.340536367537148,416120
0.8799430411694686,-6.776419862878437,-2.619376833481592,1.4974099666960399,2.2477846206760503,11.915689361120181,423369
0.9271288931454862,-6.873824690616075,4.2383177887047765,11.652731342764838,23.40702676198672,19.93655288639752,430909
0.9271288931454862,-6.5391679402926535,-2.8022666716001368,0.754237000718561,0.3312231224748672,11.276230615321953,438113
0.9271288931454862,-6.873824690616075,0.6111056330626141,4.892723315600165,0.3312231224748672,12.128730842555651,445488
0.9271288931454862,-6.5391679402926535,-2.8022666716001368,2.086917898216008,0.3312231224748672,11.342379825504429,452879
-17.352840861782084,-32.02743067603078,-5.719916604902533,-7.661745368607562,14.86664091774091,21.113517493530704,453102
0.9455702334465883,-7.787217517489912,-2.8453754470394195,-1.4688759357326084,0.9262642828932854,11.995496538808737,460141
0.9271288931454862,-6.5391679402926535,-2.8022666716001368,2.086917898216008,13.122311301120973,16.096729944249617,467476
0.9271288931454862,-6.5391679402926535,10.221645538556722,0.754237000718561,0.3312231224748672,15.069574671606823,475043
0.8735436203593636,-6.492760632459828,2.8988001660629195,3.336129331100821,3.49710131371409,12.668005028319927,482173
1.0543773487007968,-6.816239212680859,-2.5868444040885414,0.6712299528095258,-1.7699348587488117,11.560054501374983,488932
1.0543773487007968,0.39914052378507847,-2.5868444040885414,1.525082053742942,-1.7699348587488117,7.577433683075972,496078
1.0543773487007968,0.39914052378507847,-2.5868444040885414,7.192194654021293,-1.7699348587488117,11.921420605007958,503487
5.638744403734037,11.143400024911898,-0.18528851887906228,-0.5722746443525324,0.2423553474338931,15.27428826712,511363
1.0543773487007968,0.39914052378507847,-2.246264482779562,1.525082053742942,-1.7699348587488117,7.1352839918536155,518544
