,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,Target,Hypothesis
68,0.20173612242254071,0.5158005327462027,-0.08982961282701603,0.2441338330519665,-4.081105238647401,-0.6068729142110539,-1.3677356821588287,-0.28069753769328776,0.1960442368370071,-4.41810928408202,-0.021266035920177995,0.5232245985177403,-0.8028427829653982,0.808150240176028,0.44193234954559246,-4.195248950070359,0.05116041061725085,0.22694089868952863,-4.3782441706010236,-2.9790759835339604,-13.191426836523698,Global
69,0.3814098354942646,0.7436874004083053,-0.19771910098072373,0.3218243231655341,-4.137789277887824,-0.5287427243702891,-0.8791113740537629,-0.17833625159256775,0.3088730470241551,-4.209982152318149,0.16201377372305434,0.7352837856918413,-0.6788174535149565,0.7222137458199522,0.47898842465837077,-4.401413737770014,-0.02364834601606229,-0.13720267957968427,-4.506445847031148,-3.017845399975828,-11.435082218686365,Global
70,0.40444991305292205,0.7548105451755246,-0.22361574778155313,0.2874065763076235,-4.14213273617708,-0.5510416664097807,-0.9038949011560741,-0.184398140923023,0.2767993920905909,-4.248537773431003,0.1016238366962773,0.6896542127757161,-0.691155501800037,0.7935552197550622,0.4574781423469247,-4.424274596565144,-0.01090152139809489,-0.10265446629052931,-4.475010674675473,-2.9682705232225963,-11.371894609009379,Global
71,0.39679640015323175,0.7698988501805076,-0.2757693341024081,0.2871887747812897,-4.130410205721781,-0.5535505271447192,-0.9040853471115272,-0.21690769328179418,0.30752098054883453,-4.264704870403958,0.11446289277575022,0.6781703736298684,-0.6768343260824606,0.8173132166601108,0.4435770473177666,-4.420035593890054,0.005424611342394475,-0.0966153710045837,-4.503363412347119,-3.0095074853183794,-11.562240348020065,Global
72,0.4165800172674964,0.7091464156559557,-0.07286185440191995,0.32880014764995147,-4.11723216434455,-0.5144306934561507,-0.8448132818414449,-0.08455349882527098,0.17801802365175182,-4.168804616810775,0.0666394978109841,0.705316328015861,-0.7498842770782158,0.7283930220591694,0.4813427487705377,-4.478330603913132,-0.061021717869445734,-0.07540059865656465,-4.388640830724928,-2.845355766908257,-11.280779530636366,Global
73,0.4643835285811839,0.6810355536651352,-0.10701557185522624,0.21009586445807418,-4.207980611648215,-0.5488931650415351,-0.9003793772453833,-0.05486607888825502,0.23164529813356374,-4.273950652602236,0.08812001574674866,0.7553653905129951,-0.711760680171167,0.708542027970901,0.5139455739665564,-4.370016816195065,-0.03848688653523398,-0.161653140148272,-4.388486277400032,-2.8400213249641144,-10.697932912367849,Global
74,0.5044830975259439,0.6194566077367312,-0.12944146691934547,0.10149735134484565,-4.237980840226217,-0.5798238505276104,-0.7771652432649888,0.14705915882504042,0.20350411236888677,-4.471096638294358,0.1532107746481704,0.8498794385567053,-0.6512396299210548,0.6524405680650809,0.5212400079155122,-4.277293511868343,-0.0038809981998882965,-0.20159849683377543,-4.339129409289697,-2.784439968535299,-10.678834602859444,Global
75,0.5697868597725332,0.5659283976553775,-0.07619467244741303,0.07888155471322539,-4.268363024847807,-0.5679446078793836,-0.8477171183561361,0.01950649644526798,0.3037477698257422,-4.304833429036517,0.11317444992854121,0.8060145111252572,-0.7327287805552254,0.6985226334587391,0.6114881600593437,-4.285808847792654,0.009389081259659902,-0.26696659820745033,-4.372438115293621,-2.7322500222426704,-10.420627353291177,Global
76,0.565672759607944,0.5539169605961705,-0.12260209401262469,0.11615458393233544,-4.25421648909238,-0.5405952350869723,-0.8750847752476494,0.011919711156991461,0.27540740062398367,-4.3208945763963005,0.08874068740724411,0.8271936734694054,-0.7277571109999331,0.702635946758677,0.6178732962292383,-4.290786691513831,0.0066216655161167965,-0.3009915935761954,-4.348835045361449,-2.7282116130627023,-10.41921126955132,Global
77,0.6196243239098257,0.5473496268255991,-0.10845820345444668,0.09731024295084052,-4.263220752865357,-0.5473298736301914,-0.8634861198237181,0.0015925720105738701,0.2654575866061823,-4.310533664415888,0.09956925508773042,0.8775646491599632,-0.7197215213495042,0.693339317442661,0.5942350464984568,-4.296672128471161,-0.008798920214659382,-0.23987709395278176,-4.389557860856535,-2.721260425786795,-10.457065031244547,Global
78,0.5511159835034976,0.5752526513819796,-0.128248571381885,0.12025812150197747,-4.27320248362917,-0.5865249833868769,-0.8857816369127318,0.06084288930408139,0.3317218712129496,-4.3120635530768086,0.11819106805480761,0.8203567365587809,-0.7606424178718565,0.6800376050685077,0.5921128484628461,-4.314502742652939,-0.0007322231361001082,-0.2926548266644442,-4.362797830436109,-2.698290240150332,-10.616953915439089,Global
79,0.6133239069125777,0.5525631514677994,0.00542645466625155,0.027907355548342692,-4.256547361960018,-0.42504466162875937,-0.7769197778779655,-0.043116060431257895,0.1589218368723566,-4.328393362269802,0.0627525996354154,0.790246331491193,-0.7051406530994547,0.7820113415365727,0.6310529209039097,-4.228661348891844,0.05115983501595396,-0.33217931930443584,-4.320527628036415,-2.8879400177831713,-9.993109409542047,Global
80,0.6990643064391782,0.5364376312001574,0.04476403585086402,0.010761293925630284,-4.234836588419038,-0.4260754229461491,-0.7918604487562869,-0.007135350066507737,0.14297857962565144,-4.346891303424862,0.07854837307637892,0.7926818386341589,-0.7625856678606181,0.8026181752680085,0.6077868306709588,-4.258490716122233,0.052001336338776405,-0.38806430185232144,-4.2933227665586235,-2.9910394310235224,-10.097093264382917,Global
81,0.5587201621442731,0.5646932593300196,0.011444563565180246,-0.021269818451813676,-4.344073151778829,-0.30658057774460556,-0.7391327364691931,-0.028126621182299395,0.13533071606879601,-4.285917649847961,0.04198414817826422,0.8455588368659198,-0.7443173622308213,0.8187738728624131,0.5362400082650685,-4.1851889391619075,0.10592478466024384,-0.36407299639491253,-4.3229122487250216,-2.8847616955693955,-10.083211659120044,Global
82,0.6359602939145449,0.554501567098479,0.012872372126243665,0.04052881032993072,-4.37100001744601,-0.3118474573257464,-0.720890170206045,-0.032635889319876626,0.10851418128101804,-4.352032580012858,0.06777725908573635,0.7454957655555187,-0.6990601517941258,0.8080505081591033,0.7306228984947777,-4.235311289247166,0.06113986660259222,-0.31067319692383233,-4.345561277810403,-2.921404757468762,-10.110836644963603,Global
83,0.6469583616784521,0.6285762042347662,0.0630679230887071,0.023493402797250037,-4.226765427684671,-0.38866054631204255,-0.7260411511178352,-0.0652350120243873,0.14569163834861895,-4.303306612310761,0.02198225108543566,0.8179237643293875,-0.6584342607245076,0.8502331359482259,0.6414291319404077,-4.137759099624181,0.07251862212869004,-0.36083196982725707,-4.306974259358108,-2.887111430616654,-9.846842431061914,Global
84,0.6552731424712311,0.6498578011824822,0.08095576201838021,0.053664058539227025,-4.211916752541525,-0.37955559386622656,-0.7271881943611452,-0.0475363186428347,0.14081718850965536,-4.270295909430008,0.06634417782296238,0.8507137695470611,-0.6399367004586678,0.9071415712309187,0.6485415183402544,-4.071184115700687,0.059551227799843856,-0.3460298860969564,-4.269086151508015,-2.876867703795815,-9.913704570641805,Global
85,0.667777454700232,0.6876407773039134,0.09309380220572588,0.03384629294533005,-4.192824989128896,-0.3678472157769229,-0.7231304068243093,-0.025629136248516458,0.14718960541884094,-4.331778379683674,-0.05775793432060833,0.8620637774838101,-0.6745929615517182,0.8076473081856634,0.6741073784571537,-4.124721611242695,0.1644820413235057,-0.37001966900148553,-4.35126855439922,-2.8873884496995244,-10.011288889338578,Global
86,0.6902412690717261,0.6196754074320819,0.08484393420942518,0.024630909875548015,-4.248487004992948,-0.4151303217024868,-0.5968200990474786,-0.15062841642373478,0.15198024847992198,-4.364735848396418,-0.038514469671364675,0.7788024512238834,-0.6421727919928237,0.8570865398853413,0.5770017850372486,-4.082554144410622,-0.0834450567379381,-0.45265276733710985,-4.315526262411053,-2.8597018970447117,-9.988278344379104,Global
87,0.7337790001013823,0.6441611247766303,0.0702823374358708,-0.03424392698747034,-4.225228466884317,-0.32417169517017386,-0.7052564789532716,-0.11654258842554084,0.15472054674029667,-4.292749732947565,0.06060967442669133,0.7312855568991093,-0.49008948943720987,0.8511495894935514,0.5773517581066818,-4.187722893400625,0.0889451389779044,-0.43273119590281883,-4.2710081073508,-2.8584107298797097,-9.53059057300407,Global
88,0.7996516645973015,0.6223209968241034,0.10465380935092747,0.005683465487761778,-4.227707753446983,-0.2677895268730609,-0.6965188238560843,-0.12555236552708768,0.18197698990039937,-4.280251965858473,0.09087900867650235,0.7214442257743394,-0.42773589916676036,0.8273101742897985,0.5295070230316323,-4.197847546953304,0.14407659515168647,-0.44127177229448833,-4.223251796587912,-2.823682341748605,-9.448047739478262,Global
89,0.8213665317863655,0.6008512406585234,0.09595849335383104,0.056285823030533616,-4.265512174571146,-0.3143840276237959,-0.6441675442783507,-0.14910554805047116,0.16555915031671406,-4.2783091475812265,0.08151894275329527,0.7170236180964236,-0.42817404476779947,0.8071574487619577,0.5271548658167696,-4.2034474204501056,0.1781929928227613,-0.4589956394879487,-4.171465957378829,-2.85291401941389,-9.441986154298718,Global
90,0.7743865946182039,0.58005039017374,0.14197947481824694,0.049212054799273416,-4.293428403609308,-0.3331787384203431,-0.672436729726386,-0.11023009624353786,0.1972943633452632,-4.306016814617822,0.0773200996509375,0.7216422113647109,-0.39134336229211464,0.8355329239315646,0.4952284906180425,-4.2386694047539795,0.1809346508260566,-0.45402713086809243,-4.216145395348287,-2.811734392074834,-9.48508985424083,Global
91,0.8335104508677752,0.6047455251569057,0.09362548275644866,0.006992821640198899,-4.247781036690478,-0.28136782382485165,-0.6498325697680544,-0.10764680097354684,0.2246285050547074,-4.281714395431158,0.08035694691823037,0.7097175689629878,-0.42394492214149504,0.7846271166696634,0.5180913549876726,-4.1867107411456255,0.15370487126250226,-0.4395851769654249,-4.16674896424595,-2.8328319464047618,-9.452271749592896,Global
92,0.82624247608867,0.6349359173101707,0.09121381516394998,0.01967550529960981,-4.227749001943211,-0.2793742042139307,-0.6300905388861128,-0.19661408445537107,0.1912920463391487,-4.3113590214166715,0.10902611275665508,0.7134056896991743,-0.46244866036168525,0.8055795398281588,0.5256361216925636,-4.214334855223702,0.16770342977644812,-0.41933237049884103,-4.148244918616466,-2.809144311141346,-9.486588475061138,Global
93,0.8245667681744255,0.623447874891391,0.0871393233845144,0.034475357639782905,-4.254011135349459,-0.2947046842510441,-0.6956417441859103,-0.12737228446099932,0.17346123348276962,-4.291092762879545,0.08005342876251476,0.7056625942941737,-0.4270215019498545,0.7738736320576274,0.5056250218598469,-4.161346293531046,0.17682898514465006,-0.41682906061982145,-4.223542780236153,-2.808267902493831,-9.5040757551615,Global
94,0.8264250674459606,0.5570905293666145,0.09259947167821161,0.051239066782527834,-4.216853051219922,-0.24745465223217541,-0.5918835423162673,-0.11609668237168409,0.22105468218965915,-4.246413556086461,0.08101300374726214,0.7807939416017555,-0.3643667849077295,0.8385373550430255,0.5866367972936513,-4.236319277642139,0.1596038015618896,-0.4805208893367303,-4.145650461040889,-2.8553917819560555,-9.359501518866008,Global
95,0.8243406078802187,0.5123303171868999,0.12322095071524311,0.039963547908130906,-4.19207944152268,-0.21962824564650413,-0.5700285938938504,-0.17512795073927614,0.21177093873750358,-4.251052320300497,0.0921869878749636,0.7985071313515939,-0.3324472171412482,0.8241620129104623,0.5907572057308813,-4.230809392180161,0.16179808812353214,-0.5049622561821845,-4.1861932097429015,-2.8937868407493235,-9.309092676958675,Global
96,0.8481668748955955,0.4698737858097886,0.10588583799967712,0.03763345816304208,-4.163012042049047,-0.21219677734845288,-0.5129120697136108,-0.19553186607044665,0.26007931113785254,-4.24207103268817,0.11408123765785955,0.7637586412022195,-0.32736977982670207,0.8620105125074458,0.5601466076538593,-4.195581215751723,0.23617699391706332,-0.5205364733319868,-4.23887235286765,-2.9048730054583483,-9.302998005069187,Global
97,0.8399894042986723,0.5034741221725235,0.1028973948213819,-0.0011271615927640356,-4.194952681552012,-0.2006558959293111,-0.524859544141258,-0.17287935347016944,0.20484974295296854,-4.183849146322671,0.14054833123274024,0.7868351125939396,-0.2884940367870113,0.8109193309933663,0.597634560930633,-4.198967391631763,0.21875699946654878,-0.5105130619019452,-4.257284011740714,-2.908082393572271,-9.283409923771984,Global
98,0.83044559966563,0.44525237032787995,0.14648119405675086,-0.009053981588264258,-4.171770331339099,-0.24502484316130868,-0.5097755911049763,-0.20450693352937446,0.16887283464835395,-4.184894000771167,0.10825993194175543,0.7896286188406255,-0.33204582868926635,0.8356478764248404,0.6182132284095411,-4.205574907049703,0.23937423829679474,-0.5572821163195968,-4.224129413094687,-2.889933384604128,-9.34787866711576,Global
99,0.8628421807864493,0.5493745518398034,0.07117656545606788,0.048386069339727306,-4.227751481112865,-0.22137088969649396,-0.5044806666298747,-0.2264036812610426,0.2664686832687717,-4.238242676076878,0.18158265739407745,0.857879296247266,-0.2929248627483331,0.8399850488336786,0.5762924916270937,-4.1915972698863255,0.20772612778818808,-0.4956577096261119,-4.267437168842425,-2.9500476197778265,-9.204750692388199,Global
100,0.918596184435502,0.5079389088136009,0.08423031686644529,0.009428602203905057,-4.297313612756018,-0.199472351665114,-0.5221457945871275,-0.2618512788758779,0.28689689608973307,-4.2453772156133045,0.2050849700798691,0.8644096200886537,-0.2588276566028127,0.851628413872628,0.6190243845720407,-4.197282961342945,0.25696003358637115,-0.5568878583094601,-4.2707603285358,-2.9827284105040013,-9.275047020460427,Global
101,0.8966239611821384,0.5224546697816463,0.12236640875480359,0.007683260436096311,-4.235665896671467,-0.21435020173748695,-0.457958598073221,-0.19794054240352615,0.26663665476672155,-4.20774854019057,0.16611075045188822,0.9479927917963131,-0.28307316492504536,0.8783764372988018,0.5331067428511933,-4.162709639789812,0.2188195755705977,-0.5335559752817058,-4.2454774389733485,-2.9550974939709733,-9.231568481036579,Global
102,0.8693332075320701,0.5440307788684664,0.06962010831883655,0.02532637685762762,-4.1772064100167405,-0.28341995674360587,-0.48123635702696216,-0.20914891448194792,0.31470502759986396,-4.203749319435334,0.22414847081746864,0.9500829310350679,-0.3031200370991983,0.8301678129705647,0.5389033850913245,-4.194259020460402,0.2096322555705935,-0.5788834198772448,-4.257526973205856,-2.943215017938748,-9.30235614074558,Global
103,0.897649790934744,0.5521284832140109,0.0964238783185273,0.01630139365670611,-4.22365819724903,-0.23406893242167132,-0.41616708077854925,-0.29913693320220247,0.20144068979805269,-4.242928816890182,0.127244961378915,0.8842342998800077,-0.29155514729497506,0.8740048890796241,0.5714499193663687,-4.177146692177587,0.22781038431857462,-0.45194828131863873,-4.283008010861606,-2.9903992275162072,-9.175036646252005,Global
104,0.9013002814996918,0.5614032335351989,0.11353294311156285,0.057877627359251824,-4.269316126323762,-0.253592815560999,-0.4333818037150436,-0.28624554938879565,0.2589755316522888,-4.17585100143336,0.15820891143706667,0.9053824101881551,-0.2595084413922569,0.8469642293184089,0.5974831855981773,-4.186908184495941,0.198062812343723,-0.42274734703709416,-4.255550252487124,-2.9573314715568246,-9.166953166730211,Global
