,Poor,Weak,Good,Poor_Good,Poor_Weak,Weak_Good
0,0.3008336593078922,0.422899185092681,0.4662416277816277,0.3008336593078922,0.3008336593078922,0.422899185092681
1,0.7527059530481868,0.43095647059963194,0.4662416277816277,0.4662416277816277,0.422899185092681,0.4662416277816277
2,1.0865002573519407,0.4430805433533843,0.4662416277816277,0.4662416277816277,0.43095647059963194,0.4662416277816277
3,1.0672033379350483,0.4430805433533843,0.4662416277816277,0.4662416277816277,0.4430805433533843,0.4662416277816277
4,1.0746346680288024,0.4430805433533843,0.4662416277816277,0.4662416277816277,0.4430805433533843,0.4662416277816277
5,1.0746346680288024,0.35943373750786156,0.2747682504620416,0.2747682504620416,0.35943373750786156,0.2747682504620416
6,1.0746346680288024,0.40135938172195923,0.2747682504620416,0.2747682504620416,0.35943373750786156,0.2747682504620416
7,1.0746346680288024,0.4115718079705234,0.2747682504620416,0.27465893750643816,0.37342353425318997,0.27465893750643816
8,1.0746346680288024,0.36456989542336526,0.2747682504620416,0.27465893750643816,0.3754305237214046,0.27465893750643816
9,1.0746346680288024,0.3587527065873521,0.27475286046953307,0.27465893750643816,0.3582940521520507,0.27465893750643816
10,1.0746346680288024,0.3404696350204363,0.274851607761631,0.2746099233975059,0.33197933417429965,0.2746099233975059
11,1.0746346680288024,0.29930552048491904,0.3219361602699266,0.2744266852748209,0.31384011031803627,0.2744266852748209
12,1.0746346680288024,0.29173529194067,0.45021900516249297,0.2744266819780794,0.29535080878128467,0.2744266819780794
13,1.0734076564503012,0.25364636253048467,0.4754516313353451,0.27480424509414236,0.29653050821828264,0.27480424509414236
14,1.1209269415127354,0.5755295785798181,0.49809020641484003,0.4326931366355622,0.7119222604570751,0.30276552393735645
15,1.1277448788594326,0.9667918222288523,0.5198900894117917,0.4850707525505641,0.9859092242875676,0.3746468495191092
16,1.1590369442410495,1.0931273050188721,0.7188334515812017,0.5152196348914234,1.258591803636299,0.40161319534074735
17,1.2339439410287294,1.1923189396539862,0.796645560865238,0.6394040569539249,1.4494710856371844,0.5696962898693628
18,1.5467928986074462,1.4283810898194003,0.8296945314518759,0.6781370102314167,1.5478376514588763,0.6350302810048079
19,1.716619496466981,1.4668970922370315,0.8433153461551862,0.6795169073573946,1.5755879683183251,0.6347094936043801
20,1.8345468524742827,1.516506199004812,0.8574205206251495,0.6831955321140271,1.646301878023037,0.640902872567082
21,1.9961315903810324,1.5987269967321078,0.8477548313050366,0.6963926734652228,1.6868250403369436,0.6537545782513017
22,2.1063131910502575,1.920477611389252,0.8475351165201975,0.6989161814236499,1.7396945490823548,0.65883532951124
23,2.311286864079147,1.9492020084775683,0.8475351165201975,0.697235465137323,1.7883180086517823,0.6897594455527132
24,2.6703865087625,2.1453473587910827,0.8475351165201975,0.7822463666456557,1.892152920242177,0.6957359424577292
25,3.0054085436992675,2.204350200758305,0.8479257538616196,0.7835333211022323,2.0405424786918434,0.6957359424577292
26,3.1855842424989707,2.241445674842847,0.8894941340799787,0.7772273211762049,2.1627489558614528,0.6896292452504115
27,3.3150871857691278,2.3157873469583627,0.8968509017939049,0.7733777607335733,2.3794334730802955,0.6918149543614581
28,3.5088174528816314,2.372572512028334,0.8984005525344975,0.7599699878318046,2.5797555448473135,0.6794173762071442
29,3.7160146421099767,2.1072890614894817,0.8972268772926936,0.799236206703463,2.445508795793201,0.7167571942002289
30,4.069960732826909,2.0293965296136443,0.9172445810209248,0.8158622706021558,2.5980205265436562,0.7288058410970809
31,4.416592807586526,2.240199822412332,0.9142521268434315,0.8158622706021558,2.7640982693445983,0.7275573921750329
32,4.575821138797417,2.267776112894873,0.9026950931936857,0.8067611456155992,2.7819278653970145,0.7176415716988918
33,4.8039807414636275,2.271731096149236,0.8948466187270626,0.7952018009154599,2.8184881757856055,0.7141859998917758
34,4.991863328831581,2.3052316173151937,0.9138644865645197,0.7952018009154599,2.9422203184465174,0.7141859998917758
35,5.209840898243185,2.367880499182944,0.8913510911447242,0.8153480622164359,3.05086729615921,0.7369240913449432
36,5.454633804295354,2.458183665452616,0.9250348288222463,0.8057318296411187,3.1380929491804004,0.7269533534764833
37,5.666576215907744,2.384365926491494,0.9364428768025475,0.7601565795876127,3.1971337446737293,0.6915384934317244
38,5.7611326908283855,2.2370280823749153,0.9343443926500867,0.7611638467563678,3.1719788461091722,0.6932368427704486
39,5.782299212556968,2.2353115710598837,0.9446984297983934,0.7438435897670268,3.178884973547853,0.674219992818619
40,5.875913847967966,2.2563517717866617,0.9539998977810603,0.735156642514161,3.299636846575264,0.6655284961994234
41,6.001857368933818,2.2637250080092537,0.9394942635228598,0.7192777737954671,3.3626511713773235,0.6555318657492264
42,6.070259454788141,2.343557724566191,0.9557108125151342,0.734406428644035,3.4199172176759665,0.6736749426016747
43,6.265059070998406,2.3821013685826906,0.9789909544539498,0.734406428644035,3.515890717639969,0.6736749426016747
44,6.444445786483665,2.437616162430251,0.9634122929508727,0.7324687921371356,3.6178931010443782,0.6650906117854303
45,6.600351068854443,2.511881657277611,1.0035544680275714,0.7738275482675031,3.6830861088837725,0.7214876462638693
46,6.667366628908649,2.4783056177653746,1.029121490921517,0.8129675384513728,3.6960087582640235,0.7736476922858913
47,6.7910231290827845,2.5102203639146556,1.0283632330085033,0.8125691122594932,3.7261636819602098,0.7793451575535147
48,6.814027951796291,2.5932964061289328,1.0553807443975067,0.83427327428993,3.723863622377107,0.8202129392272176
49,6.892980843437636,2.6370574999333103,1.0639416519028155,0.83427327428993,3.690276438081253,0.8202129392272176
50,6.983363472623471,2.6398533017049117,1.0841469531124313,0.8410617662270303,3.680622290449921,0.826824575869749
51,7.058209883814965,2.685683766695844,1.1150307130292092,0.8702394690711763,3.735501483636147,0.8488076867003025
52,7.126387958731294,2.6886285828406753,1.1262890517754558,0.9206407152852818,3.7891779827505356,0.8699006271083145
53,7.110959850899524,2.6886285828406753,1.1283346214493626,0.9206407152852818,3.7782769523308986,0.8699006271083145
54,7.144377358572943,2.7054676559110757,1.130491016861035,0.9206407152852818,3.810900266203703,0.8799127227658173
55,7.159585818371631,2.7523600902476555,1.1651199075354388,0.946231517005274,3.8183937637295586,0.9062724828545967
56,7.198795311221126,2.7934535859229803,1.1597859416564529,0.9529984826429114,3.8470225775017957,0.9035228102005742
57,7.200031132382142,2.8140091562412097,1.1783175944225908,0.9686657939159485,3.8844384192478114,0.920655155808993
58,7.233467888109345,2.8256645509049094,1.2120920903077095,0.987927677015238,3.9215375398909167,0.9402093794480422
59,7.285874592873934,2.8647397961491756,1.2120920903077095,0.9745283144514192,3.9605920643794295,0.9419151833068864
60,7.290215560506383,2.902063357391655,1.222127731896055,1.006957569039176,3.9531783298077894,0.974491097913915
61,7.3245330880636415,2.871867784947532,1.232294889871362,1.0177108109363104,3.9649534251584555,0.9910052594873401
62,7.344540780685338,2.8807893995410594,1.2254905469671122,1.0286428865164212,3.972575761405919,1.0266443444377533
63,7.3721384525821625,2.883610799445506,1.2336791125996645,1.0421558883261335,3.9727778079368767,1.0292320363815675
64,7.425988003257899,2.9105971139732665,1.2359051220834225,1.0523974179846232,4.018290100311333,1.022631329501862
65,7.419443473717781,2.94798694296141,1.2195210546426485,1.0369867605805512,4.018290100311333,1.0305583979828892
66,7.4225897003977845,2.933907333086214,1.230379402649612,1.0545058248276886,3.993024134201541,1.0564452527669785
67,7.413860918683925,2.920314973541944,1.2349947719507,1.0708429810834572,3.9758786572120166,1.0633785600199575
68,7.4465647706538975,2.9311096192475765,1.2355252980785747,1.0686489050717283,4.00135096420599,1.0633251668204247
69,7.49020191121371,2.981084165360489,1.2254387662975839,1.07278753070562,4.0231938349316625,1.0775044915749057
70,7.472227503381374,2.981623426399421,1.2365404932352049,1.1203028808005784,4.02062104558571,1.0939204540169212
71,7.463570620650301,2.986667060171719,1.2451941676223353,1.1308196986468244,4.055347828428841,1.1151957705512197
72,7.464403664037582,2.925083579251641,1.2456330244842906,1.1348129053931055,4.023952210555117,1.1194673944014335
73,7.455284309593538,2.9585407360238936,1.2426020312226171,1.131306815223607,4.023917985611781,1.1237711588366261
74,7.510229398696227,2.964313854435307,1.2373817499334687,1.1322968234788224,3.983144983965317,1.1341330827021614
75,7.513806979597603,2.970321973433404,1.238367911845367,1.1353873530240475,3.9493140679724132,1.1402716424462922
76,7.550554695763076,3.0417316210980134,1.2463859680770297,1.1622947752794799,3.948633859804164,1.139772481242459
77,7.5689509830893495,3.054796875796361,1.2449735033253673,1.1755929072444298,3.9493945510641653,1.1439975182753588
78,7.5578956103385,3.0604421388771423,1.2469437387635944,1.1787755132072781,3.967678786254052,1.1510916625511523
79,7.53761597939566,3.0604421388771423,1.2475971791078666,1.1796417386535687,3.967678786254052,1.157001195331796
80,7.5266358119157974,3.0604421388771423,1.2454809086064569,1.197474847041763,3.971306867401869,1.1752077201985098
81,7.537611322513684,3.1243580604023045,1.2454809086064569,1.1928824344571132,4.000466505646032,1.178466722420902
82,7.534999087591042,3.120724946497679,1.2475887986774705,1.1974461118416493,4.0028998801603315,1.1842451572536963
83,7.516143382693791,3.120724946497679,1.254250679838894,1.19976022824338,4.002844077339619,1.1886260025648425
84,7.499150852671917,3.1233823318610945,1.2554996053478238,1.1977695879101908,4.002756862230584,1.1946793654059356
85,7.476356608545482,3.1648415006206405,1.2573666421230045,1.2011499238157861,3.972172038062035,1.1978618984615406
86,7.464437283686661,3.1648415006206405,1.2602420581721283,1.210816691261562,3.9667695766902065,1.2072690916010211
87,7.480200399790325,3.166169091948103,1.2623561654942692,1.2182440968875172,3.975121248166633,1.218406524670915
88,7.469047747369406,3.1634467806159368,1.2623561654942692,1.2138439180242953,3.9751477987300134,1.2248294075365507
89,7.457052669572803,3.1634467806159368,1.2641466847393301,1.2142054165011233,3.962759008332064,1.228839104682147
90,7.457966929488656,3.143132716595408,1.2651170841068624,1.2173081938679566,3.969787150712393,1.2238681337991784
91,7.446927389300729,3.189836580766144,1.2601467026094049,1.216389503332318,3.97050697931604,1.2297216000945046
92,7.402398722151222,3.189836580766144,1.260914524123223,1.2324676080790913,3.9683919990863044,1.2374932443198958
93,7.404007469745101,3.2449006291385736,1.2605994570137158,1.2324717606596,4.0021380529933985,1.2387923172496178
94,7.387126904546175,3.2524479977880607,1.2605994570137158,1.2323336601475656,4.002655313404841,1.238764336836196
95,7.380428020898894,3.2519834022227316,1.256807830264761,1.2344159161388828,4.002655313404841,1.2387698075038376
96,7.351054081233109,3.2535085393829912,1.2575849055340658,1.2374714991687727,4.053544056103631,1.2477112795673682
97,7.365867320602582,3.2398709202819247,1.2596513399719735,1.26242055452161,4.057062060230126,1.2547934858321035
98,7.35121427458088,3.243111111343589,1.258036986861683,1.2636567152041902,4.09015622850722,1.2579985056122909
99,7.363078076363474,3.2558546511863016,1.253167884676468,1.264183516229348,4.087678684093427,1.259930842291821
100,7.370705190099862,3.2558546511863016,1.253167884676468,1.267989456931093,4.094084067594758,1.2665209061932599
101,7.390154870650403,3.263196065165066,1.2597319120669739,1.2722911399502954,4.114752856678236,1.2717864062331061
102,7.359607603224137,3.2602912989266217,1.2697846969135065,1.2726126617394375,4.114752856678236,1.2577419126272993
103,7.359761686535919,3.2645423030288963,1.2721583083089907,1.283560627834996,4.110779673940463,1.2688922451091789
104,7.298464055200671,3.260026206200756,1.2721583083089907,1.2839713108069695,4.116598717760768,1.26966303090168
