,Unnamed: 0,x0,x1,x2,x3,x4,x5,x6,x7,x8,Target,Hypothesis
0,0,-32.7472516922286,-31.764250815702525,-31.77645341373171,-32.50034094208145,-32.483777829090926,-32.330882648747846,-31.930983638979097,-32.27179766317288,-32.5998806976693,-21.91078632591072,Horrible
1,1,-32.08811945094677,0.1228532710597463,-0.2770014611606015,-23.99734799012485,-23.454607903651365,-18.444538634169337,-5.340647882066989,-16.50844182684899,-27.259066701227617,-21.45417189944917,Global
2,2,17.781269677129465,-31.408000246782265,8.75877072412839,16.305611246050468,-0.0978444417374362,-18.035727038490368,-19.787752095113284,17.074140754670957,-21.685152215037675,-21.042731922519405,Global
3,3,-20.95384566977205,-31.49167057386704,-2.410510647404489,14.741269983536595,-5.229536569738695,-0.9550496944762124,-31.93039653498987,-0.8276143426848925,28.954240767974845,-21.02228635096819,Global
4,4,-22.664783961805792,15.73189691083357,-15.511387164827012,2.2111448845711905,-31.81281525855554,27.44300392283406,26.26124867941252,-30.57769331907988,29.94663170212605,-21.755762536580548,Global
5,5,-31.2116864981003,-31.027975703506364,-30.810763315534476,-31.169682871566557,-31.845041275494136,-31.20694164742709,-32.531451148262136,-31.488157957344956,-32.48129342518191,-21.688709204651936,Horrible
6,6,-31.690366531993288,-31.92961097119341,-31.397560999206483,-32.35909550053697,-31.01176512721811,-32.71322481360415,-31.427064979643195,-31.933390395265747,-31.650620343108496,-21.75793327106237,Horrible
7,7,-4.194638093221641,-31.06889847092732,3.254680150259084,-4.238711677368606,-5.218775722394319,-11.119177170690104,-19.356147119695954,7.816542050757093,-13.129831306066452,-20.15988718890908,Global
8,8,3.3290913431273808,13.641175703100116,-13.703267030601282,0.7095979342340399,25.7521716001279,25.9714638763418,-24.537641093442023,-19.18613073833579,-29.39504536447681,-21.544503775833064,Global
9,9,-31.25833591792236,-4.989173414633363,19.15228645309159,7.629382022086055,-26.13461247009947,6.2690163471135705,31.55218758122793,8.31450277165596,11.722003066515876,-21.31189028324071,Global
10,10,17.366594625718143,8.097127356120083,-7.928365081925325,-11.129381447301778,13.24313036628238,2.9812002478162825,-24.70032730307402,10.18967440974962,20.456721917944414,-20.367787516091106,Global
11,11,14.974504440744631,7.992819605002069,0.2258894767403134,-20.478140539760894,10.410190034208377,0.1363855560504703,-21.504779209778803,-0.650706213472219,18.497526535543397,-20.517999771992365,Global
12,12,-30.45253981216619,0.3998243658668912,-0.0579882244124405,-24.66409256959787,-23.86181714376403,-18.11196563799149,-5.6177549371731175,-17.147251644197752,-27.129210378256857,-21.25889809445123,Global
13,13,-31.90304813441917,-32.22770851681707,-31.16588822734721,-31.49152238775376,-32.630619733083684,-31.56071104726178,-31.17685088314205,-32.70398368714841,-31.85710435578813,-21.72361638332554,Horrible
14,14,-32.393282705877155,-31.39265181361465,-31.360941652397223,-30.917599845457787,-32.68909036465146,-31.473766572909778,-31.491892030565232,-31.844604675058605,-32.66188115102921,-22.018028814317955,Horrible
15,15,8.085521055116935,6.750658203163887,-1.8284753538322465,-12.477389086825552,23.86659645175316,3.9733475870854207,-27.20887748766648,7.912757236670572,23.45942807614569,-20.577809008390503,Global
16,16,32.7677162061178,-13.679623172722035,-7.076614896659077,-30.502914689483347,20.77915246091412,16.165554831890198,31.592705083307663,30.361944120576915,-31.99985186228992,-21.622310196028256,Global
17,17,32.757699607122646,14.176521989180555,-14.356980900065563,-7.67917856315238,-15.527317628688778,-2.9149852618652723,4.043361813716004,-23.95870052924673,20.43823509145488,-21.093434305337716,Global
18,18,-30.875059267085703,-4.3350686937546925,19.7062635384666,7.634819686709733,-26.87666230799499,6.262372955006725,30.915175920365755,8.312938757323579,12.372532127521254,-21.33311941719252,Global
19,19,-30.675254710190867,-4.588743901116118,18.733647300211945,6.416585200879126,-24.52037151723721,5.357238439358895,30.13382908055164,8.127656027502212,12.523163568021346,-21.557145899308413,Global
20,20,-31.07036460546284,-32.410208150158006,-32.65927357138714,-32.04492310782356,-32.217198142787176,-31.70799955020915,-32.15616216852817,-32.15905128169172,-32.544517447648815,-21.621685248804724,Horrible
21,21,-31.445881330470083,-31.388066736146776,-32.241341031108874,-32.745042132479654,-31.22541110675047,-31.135715347422305,-32.48871679250341,-31.61198650885032,-32.0866514559116,-21.862846835838177,Horrible
22,22,-32.49508402776682,-4.881852908356109,19.87740292670037,9.258426727219016,-26.693602758993165,5.823156934094413,30.974442582465823,6.820068587539744,12.285605031271588,-21.11631383047533,Global
23,23,-32.43620822067757,-5.192015032432096,18.832800692700403,10.765533769093508,-25.67908569859037,6.9690197786992485,31.928057769636325,8.311447727086716,12.56196559997943,-21.31175457424996,Global
24,24,23.966775887379136,-27.17403594638483,29.871259880815984,-29.57981222906674,7.632565437415671,21.46000782017198,-14.406002818292311,5.7137358619120775,-9.466006104852193,-21.647994247732715,Global
25,25,-32.27307411727752,-6.182109635123126,19.96983328799115,9.58036300967592,-26.19660397662324,6.237948064287707,32.25535564154461,5.1898996540164575,12.31007711145287,-21.247411090042554,Global
26,26,-30.18587053725098,-29.41501520246516,-31.920917915444814,-31.796078714569465,-30.46039544717966,-31.664628159173912,-31.89958832607348,-30.55630363830198,-31.989473047733384,-21.66933871650538,Global
27,27,-32.544209656232646,-30.9214601483111,-30.79022745227337,-31.41317845302392,-31.17767044908469,-32.70984730132382,-32.412481857928555,-31.018144509444568,-31.278135845262764,-21.739561816446358,Horrible
28,28,-31.105589488619163,-31.8392287704396,-32.443975041994506,-31.672049415813987,-31.59102835631532,-31.220773661848533,-31.456309083986195,-31.652586481043155,-32.411505466859715,-21.977165368560808,Horrible
29,29,3.850489516531724,-32.65690821818698,-26.53614875349259,-8.931768787411887,9.358252514199478,11.926050977909846,-31.38030287233561,-20.085204876147515,22.55908700608096,-21.48271747731713,Global
30,30,-31.7721582599309,-3.994723374001296,20.3914320860506,10.08944506510602,-25.25209080966556,4.981255231160503,29.36145627913989,7.035543564922023,12.72166951381496,-20.98142957268321,Global
31,31,-5.036458018805092,-31.740862662632708,3.219078555760351,-5.787416863568083,-5.879103612601682,-11.158324522733436,-18.077467590294415,7.838821009550173,-11.865658207166916,-19.818945861049308,Global
32,32,-6.547754815740262,-30.28214454716405,3.195520689988488,-4.785082317046204,-7.066272808767877,-12.792032900778146,-17.3186958859701,8.851720987215856,-13.32874469229563,-20.469344853495077,Global
33,33,-32.13145341204685,-2.5262795002599887,22.005588367451764,8.965625041225906,-24.94811444472589,5.635619148054502,30.14311409325001,8.477076322741596,11.438568647857268,-21.22448982050345,Global
34,34,-5.586264096243781,-30.653797348608546,3.887673920339864,-7.395086658544049,-5.511155596231902,-10.236666580674296,-18.17089660227612,8.791007516604594,-11.17026480461709,-20.56698469612654,Global
35,35,-4.607334843083791,-31.044774167561137,2.1163353151195707,-5.51795541804298,-5.869516982124864,-13.911664054222769,-14.68521603702584,7.92708014101845,-12.889287445557557,-20.07579582837796,Global
36,36,-6.906930209144825,-32.52089746386992,2.941980997387006,-5.054300759123542,-9.321588993160088,-15.127244501475744,-15.958618441259205,7.839861386875782,-12.2734889788087,-20.19387544539637,Global
37,37,-32.1228125252172,-32.7058541913232,-30.8263027301856,-30.99105067317762,-31.00725293345086,-31.9102739856621,-32.71028860837867,-30.79834935594843,-32.729049857255625,-21.180356727294757,Horrible
38,38,-30.85784980299469,-32.72117400035913,-31.13460662523165,-31.520332856329308,-32.36006791069025,-32.16312631228606,-32.702102791494696,-30.8063276807674,-31.01353757514781,-21.55978854580142,Horrible
39,39,-1.5528315578761749,-32.17455532788126,-1.029344879984932,-4.287503697330237,-7.797456748185365,-15.406007917028887,-12.62553481569347,6.163393449554576,-12.009937776167192,-20.373595837650164,Global
40,40,-31.71484361779818,-3.730901263118199,18.80249010601983,5.159368942055465,-25.07547287525176,4.082863232164527,29.89476127587204,9.033896260390293,13.236561094980743,-20.67395972076116,Global
41,41,9.074491885047337,9.07178005529306,-1.649955773004379,-13.516304033415622,22.736178004169343,3.412913792482968,-28.82882568729497,6.939661203020052,24.54228040116413,-20.96596040389164,Global
42,42,-32.47208719390968,-3.6557453783577785,18.906070452440645,5.540123502124175,-26.641825505434007,2.613481644838245,30.915139032774505,7.826942726791429,12.618927491415944,-21.536293293114536,Global
43,43,-4.982390477735169,-5.202230304638142,-15.141898780756826,-18.353642170636974,-9.497936232078168,-16.77170916066791,-14.868237915924515,6.570957073883612,27.073171062159872,-20.561495646099186,Global
44,44,-31.919315643008076,-32.689565568165044,-31.247241903400123,-30.784685682637587,-30.777011665048576,-31.511297886318857,-32.369833723425664,-31.49187313493549,-32.445082566750415,-21.94341081280613,Horrible
45,45,-32.75086025949957,-31.735357910224504,-31.063761561829946,-31.478115435959054,-31.857368718269537,-32.66645082199683,-32.76381869772769,-31.52535359818974,-31.318011891779992,-21.82355070938528,Horrible
46,46,-5.479133725510202,-31.16569060660224,6.080387620216129,-8.929921309547751,-4.626622515868121,-9.32435892015451,-20.24263376678033,7.616399862347748,-9.464454567345456,-20.67724430717685,Global
47,47,32.41731629431104,-13.620536037751547,-7.117393520766228,-29.72803649946195,20.93809049312995,16.273654430946237,32.366283972141105,31.176942465616094,-32.3614922904284,-21.71441021942625,Global
48,48,-22.260534395153627,15.396022326728655,-15.314800229462662,2.1353597643142166,-31.49765523676456,27.2589452149316,25.520223196799407,-31.383246097364385,30.22770072626963,-21.862040395557816,Global
49,49,-4.35760653163571,-4.224783296208571,-12.41545210438744,-17.73766960575267,-8.779915902175162,-14.393983547952756,-16.189407982831767,6.9554479323218175,24.701546600610698,-20.551510295865857,Global
50,50,32.655852558982886,-14.404722075761129,-7.554358907409579,-29.914573752878027,21.83101287763816,14.538617024490993,31.962476193359624,31.432318821720628,-32.11296236227053,-21.719645776074675,Global
51,51,-30.853922363729,-30.91279282865485,-30.78233210770697,-31.5650537991042,-31.605705652237475,-31.15767459846211,-32.391253049722074,-31.71097085868132,-32.761480970258,-21.729541678535217,Horrible
52,52,-32.08271739026463,-32.43362036155694,-31.168618175640223,-31.03852522836365,-31.422112749462173,-31.092223696284805,-32.38061266544901,-30.918820129421757,-32.501842807756034,-21.62462823662759,Horrible
53,53,-24.30282741107855,15.66965040807338,-16.72048126605229,2.1602628542965228,-31.62189199542034,26.89075421978225,24.90296440408983,-31.565327508152706,29.81275306229179,-21.5789016077796,Global
54,54,32.51220405939656,-14.9301233702476,-8.033674290113765,-30.80513131470849,19.218598917735648,15.020778409140163,31.17253920077427,30.398570936841,-32.33376936179967,-21.40396758103156,Global
55,55,-22.91319986701205,16.868416345695664,-15.923966550642888,2.3981520066487647,-30.73743151473349,25.317202537965983,24.764940665214908,-31.874557641600543,28.17464265731669,-21.242018959175137,Global
56,56,31.69296276720965,-15.240138089981258,-7.538371091586669,-32.35845431183769,20.4356107782437,15.170132439669828,30.898145465321484,31.06362512466694,-32.746187052816005,-21.67040675656366,Global
57,57,-22.823045739112786,16.86407092314667,-16.103189267851008,2.1159773637187094,-32.12778002972209,23.682808258967,25.781972140031485,-30.78820365857021,27.142221728058416,-20.981670580463163,Global
58,58,-31.868758270164392,-30.78212973392568,-31.308346082711235,-31.16435384329045,-31.255228942061706,-32.05044671254947,-32.451015506561795,-31.801055060877022,-30.7732262342602,-21.505628309261404,Horrible
59,59,-31.537324870458637,-32.75407864274807,-30.93865205930865,-31.53759815265911,-32.71151000748688,-32.33780507640736,-31.78528873206129,-31.97895442275823,-31.19969420367181,-21.70986317137988,Horrible
60,60,32.3441051426637,-14.713827420451594,-8.46169945575491,-30.65115855704244,18.726118625696813,13.424359210662228,31.293978698534048,30.934629806039997,-31.32636524833408,-21.887797271286235,Global
61,61,-24.34239471085856,16.3469764984616,-15.78847090413086,2.899403136856989,-31.51984980642249,22.103403633623707,24.93919301339901,-31.243607414513747,28.30366770492037,-21.49722900191319,Global
62,62,32.46017583009277,-15.577773711560098,-7.142606454375255,-31.110912556349376,18.041744918464133,15.014714279944542,31.185345887952668,30.98981027018408,-30.421403487813176,-21.33855597829086,Global
63,63,-22.885724896302577,18.32167631051016,-15.648749258471298,0.4904938846116805,-32.73812723529159,22.88168862406269,25.708100073060223,-30.700904361392983,26.87233038414638,-21.5931523774578,Global
64,64,32.7305651535185,-14.191898127281776,-8.300416258045715,-31.83799036198792,16.445005992743596,14.912281716631298,30.912034022268323,31.41410801118081,-30.33409533781105,-21.60518066499487,Global
65,65,-31.11039425153615,-31.16911620193615,-31.62409304324983,-31.36662983012854,-30.935222882878712,-32.30855868432351,-32.29925856178399,-31.823505967917583,-30.8038245150838,-21.57552295924175,Horrible
66,66,-32.10513375883136,-30.869314006250832,-30.76884146911392,-31.27573079948695,-30.81119778858944,-31.25280110189595,-32.66431120149661,-31.242369803971656,-31.428436521467628,-21.632902403183,Horrible
67,67,-22.866996226339324,15.149999607156218,-15.463518675788292,2.7689889932438554,-30.224380585000056,21.13455229099901,24.455325820189277,-30.694632083830648,29.732090718938025,-21.539960608727014,Global
68,68,24.20493786051179,-27.073335181352377,29.739520250922624,-29.28754426484784,7.94105405199133,20.65752451766533,-14.036564914596056,5.714084006516771,-9.827594171631745,-21.08647228485236,Global
69,69,14.237177482679044,7.70270805354221,-1.1143474358540717,-22.04623409242481,12.934297170364744,3.342709035746452,-18.62340116319069,-1.5764455256250898,19.744780134314624,-20.377308649817152,Global
70,70,23.613784367531707,-25.93623742732734,28.871431695752165,-28.62703112702252,7.142240328316305,19.67474035691896,-13.214432366041136,5.922215212980177,-10.824594339041994,-21.128504633511724,Global
71,71,-31.18827658958481,-2.696603731238497,18.560405402851075,3.5558875527754896,-26.48089222354571,4.652880740727937,29.933022760918675,9.20518551686382,14.555615766997448,-21.56583606361006,Global
72,72,-31.096445040167584,-32.76355635021269,-31.93328120338293,-32.7447676730649,-32.542824512509824,-31.7770386456491,-32.53270462633591,-32.767453116930625,-31.852736791877984,-21.6026795234446,Horrible
73,73,-31.699330921368617,-32.33701045920047,-32.57632550920739,-32.45142106945935,-32.24743146854221,-32.23531376716099,-32.76117794832005,-32.70342441217156,-31.6254694070758,-22.00831007097773,Horrible
74,74,32.54353849049467,-14.58363147002234,-7.997582189290483,-30.87517635947461,16.218809291995854,16.44146917205876,30.359373266291527,31.93180860509231,-31.42818269759391,-21.74278569412405,Global
