,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,Target
0,4.570143831914512,2.0322842474042666,9.043613348120275,-7.136531045579391,6.147182597403294,-2.735708069579421,-6.268863754213683,-4.816975234241056,2.5952468522389864,-9.348781569221414,8.94464146354521,8.086364872364125,1.0026031124366455,-6.059834247185057,-5.359343370065474,-9.952680499115774,-5.478889100510287,-2.4931352488981284,-0.9451258931732056,-5.078416198514944,-375.24214628697996
1,-0.7974684068420252,-5.791860431144542,3.417777604052567,-0.9646160019063927,1.8536959132868152,-3.459758250308691,-5.520190741300526,-5.687639369349604,-6.566303323953271,-9.54641515929168,2.5813793300613437,0.6282627313702083,-5.132159273887522,0.49656193798705317,-6.515446892992685,-3.1612849532916236,9.963566314097388,-5.351262012692779,-9.491662430564489,-6.985341912825707,-361.56389371125505
2,-0.33630998609606344,-2.9247523394687054,2.7953846692405726,-1.611738526048983,-6.259805237815299,-2.964706869388123,-0.3551675232731313,6.040186019467939,-1.9435253683504392,-1.2401367513136776,7.4608312368352045,-6.071185151137504,4.434330173044401,3.60320376680772,-5.891532823548207,-8.339746554574043,-5.853914019460391,7.376883082889265,4.339023940755224,3.352745366265877,-194.85380703174053
3,-1.9944264428772023,-8.45392231120387,-5.381915862073406,-5.974894650939893,-6.757601695466693,8.94270357222356,-4.9871080325033335,8.057047928078426,5.421456564470697,-7.060974928730415,7.688605735885872,-8.49882524398365,3.275245627244775,2.6433895129940606,-3.6356680566308697,-0.9856954563114719,5.7375973951390336,7.381618762373854,4.245838903586298,-0.0001496306959936078,-225.30281983007268
4,9.343603170955053,-3.3082721244918867,-4.60034794836766,1.2379537243918914,9.86542980906383,7.804793331474606,-7.503795359381977,-2.290112972653291,-1.520733903312145,-6.444959831677551,-9.777317369069497,5.433603369997943,9.023435210110403,-4.91138040954338,9.212291427901672,5.476090806432712,6.693425569941564,-0.18993844759973832,8.75334597348283,-2.6519049341673036,-390.61194875082526
5,0.7000628814892274,1.6119986815802285,-5.19941374349016,5.697107329850752,-6.369328945031656,-7.037062013169784,2.577369342012048,-6.320869340317243,-3.8228222787533532,7.074173556127054,-8.300407721999402,1.731307866939673,2.0273114935681065,1.7232527411812786,0.18440245508866937,-4.645088636133872,4.664935528695587,-3.897685199850689,5.95501131380974,8.32365328467041,-186.45465002246934
6,-1.1276954012165241,-6.777642341250205,7.9158382004505405,8.703873893137938,8.748577335341864,-8.553000186469843,6.109647189324107,8.577567708093568,-5.545218659408113,-8.37274921114879,-5.699371048134168,0.10732708467983976,-1.7408837465242737,4.817478733696571,6.334545262720784,-6.356053351081757,2.010116106973536,-1.9902207873154651,-3.014255885658561,6.051978668936751,-263.20973389987574
7,-3.4225257127835267,5.619456173959559,-2.182193848870096,8.911827763412063,-0.434624164028266,0.7426641273714765,-6.516612581161951,-2.326033882798841,9.385146078362926,-9.626964805217748,7.013036102050009,-0.5567921232392603,5.884818601855313,-3.0950647503673316,0.4000221313664696,-0.7139200449852989,3.4799976338566587,2.837619956315651,-5.509158572499187,-0.7981372125242476,-263.9348968176654
8,-7.098694560558753,-5.437596671925786,8.245705151239225,6.8227628667817655,-4.263451894898198,-0.2885616455289064,1.6579338285314726,1.6738284418888334,5.14629947009527,8.15857000918609,3.035142366988591,1.3652267504283078,-2.1234892868132205,-3.5619071182251645,8.410588421484423,-7.962895053132399,-0.737174307908294,6.195320635424178,3.9003311896635857,9.193701273917245,-142.4603766791902
9,-2.903847841483895,-5.822217674673061,-7.163719331799099,9.423279222291477,9.904365275583867,4.847749899777824,-1.0423475896512802,2.8491714854199497,2.2346965261650666,-9.393728012754629,6.350682824478856,5.1145654473726445,1.9088328854701686,-7.170723212830055,-2.1048785686199656,1.9870034185215175,-4.2623749302832525,5.733073638014028,-3.465378420739449,-2.1042131017146755,-306.76661686263566
10,1.4239980881240264,0.3503790593525107,-9.634554469478307,-4.639168054102063,1.9346635755739925,-5.15264353681645,-8.388439199324111,1.068490643296352,-3.0245362535398135,7.59946979263588,-7.68697152367846,-9.011241312926801,7.565006865578702,5.498560690981014,1.7102384392022163,-0.6494613390055157,7.388458863996835,4.733421386795699,-8.242879575787182,-3.9323203827759468,-169.17059019617804
11,-7.746792597581569,-5.691290848935296,9.20874205588412,-6.12424990482773,1.6899815231882958,1.8088521045472845,-7.38861081462664,-2.157523824866587,-6.590055074422692,1.0934713034658152,5.52219217288653,-3.464722138918674,-0.32568909782982836,2.777203692742191,-9.497412584343557,-6.893886299714563,-4.040384886867503,9.445334175976644,8.380818375685624,-3.947842203125389,-351.52092208841765
12,8.991185309345482,-6.745343321680101,8.782210374806635,3.2272419066922495,-3.539725937521987,4.704291352311721,8.374343241907425,-3.2246070739809714,-1.2010471570733472,6.188122672692359,-3.4353252893090236,-4.36998832450926,-3.2139838342549343,7.320859311402472,9.106907533300738,7.921392485699169,7.888798281443307,5.573679494448381,5.345486437740714,-1.1500397086267249,-229.79840095661376
13,-1.7545518919119907,6.022830903925403,-6.573059552384734,7.716958768469425,6.731178504620981,-4.502310416963509,4.32675193601581,0.24073177601854923,-0.4497420143805755,5.159641937511516,-4.95372998734992,-0.38269997022053914,-2.8763390785455307,-0.8639467413717625,6.534884061526714,-6.758719877163248,-2.2671497963140936,-5.901937393426618,-6.7928728836313645,1.8604903107852895,-230.08148623167855
14,1.5047241487034952,-0.24958913758137236,1.2559924898954584,-9.789640974429343,0.4920255450239015,4.177060179184878,5.138226000415141,-5.378043016288747,3.7707810273892974,-6.553470884567307,-6.456871842719522,1.910149276285722,-4.642379166231336,-2.8562890585063183,7.602031825652173,-9.819782307999334,-0.15175289582277252,-5.362544136699869,-3.6096183752019044,7.747078120935999,-288.53312132095573
15,4.674337913333936,-7.5622874317214155,-5.200214072188252,3.170366102555075,-5.211382149639037,3.6222835229840804,7.135925958203927,-2.241793256686247,1.5570046968551985,-4.304729864133979,-7.805792533690996,-7.575116226641454,-3.8301258721639586,-2.206057944970259,-2.776820706007199,9.930718027868625,-3.184736989231933,0.024685477366109154,2.640123795965403,6.3883801756742535,-178.1078018703401
16,-7.08984092700674,-1.2052827897724718,-3.57426768909638,-0.1020084333466631,8.705404654376121,3.009504700613647,-6.440098425966456,-0.5768597228723102,0.018455827128594393,-7.272694849294094,5.498526013975431,9.357805606834948,-7.073316769185722,-7.810722556419758,-9.04741868883762,-8.315946333742692,-3.5584793692931393,-9.672918056130367,0.3826414886789564,-3.016490830551872,-324.8351063508916
17,-3.5664743344009935,0.6276726425233008,-6.4066731432138635,4.008672685579173,-7.442674412329815,-9.741023609336136,-9.91114511598455,-6.136551635924401,2.6141292957581044,8.682527391990678,4.493442058228197,-8.063547272087026,4.74747020441831,-5.641567619824457,-7.328623692951835,-6.351121255634271,-7.146593877202482,6.466013763782314,8.217893897842451,7.125585732403515,-418.82760931800783
18,1.6336073003522742,-3.1424149001394452,4.491146926556711,6.9203122278995295,3.8964869524663257,6.140823381673947,9.386530289189608,-8.03752351714293,-8.491932207800888,5.30519266864955,-6.507076005095358,-9.983734546886813,-0.1225932296575678,8.575916972553362,2.743354820115016,-7.282016969079457,6.963381858379304,-6.756249431024504,-8.654499336228715,0.25735047515420284,-326.1934761088542
19,-8.603686372298537,2.83118750465575,-2.8418972323954446,2.8930541178674307,-1.4467576628052292,-6.086561934347772,-7.749850316293347,0.03693882903849044,4.079613947309863,6.334120481997736,5.6603242570485985,5.995704543552616,-7.192922936029271,-8.508612015921086,0.0031110234655411517,-4.880718780169209,9.846035443241423,5.665295592284165,2.4120723835951203,-6.921398676162333,-233.88029881944655
20,5.5447826072270665,0.30980284531437086,-4.967731887291935,1.2363797846269957,5.296477318250414,6.701543908477252,-7.619047353983632,6.344295910425245,-4.501023055820035,-5.544546030982649,7.068749375183813,-4.643527459796455,-9.45892537210556,-2.565023762889007,3.716773124242236,-2.0847945093110187,4.40149720059582,6.1696084291097435,2.7592385718116716,0.5602789118283535,-199.8979527833633
21,1.769835870908846,3.579986208375143,4.810264971066019,-3.936697654634022,-5.248425321714382,-6.376778328349788,-8.638531993120736,-3.170400389272503,0.6082087758488459,-1.9210802843261021,-2.4076515099418216,9.526019418123465,0.21695360113092832,5.08202622185329,9.005797112926054,4.99289989171052,1.3456521469695897,-0.4179836072032366,-2.8692876445488613,-0.5336016855920978,-199.73607902172816
22,3.6406734334396536,-9.373924779325273,-4.558737904767478,7.01070319890697,4.014594903217681,-8.463586159023102,2.463981826667057,-9.884204674331755,-9.950772828273145,1.7631738464360467,-1.252177714501208,-5.952537412112406,3.3810103319311953,1.8637600212790932,-1.086184657435945,-9.024644619947608,1.2062912347752786,-4.5873314369891105,-5.458101137253754,-4.666441590400696,-306.4024298229251
