,No Hypothesis
0,27.99779864104934
1,27.885534633016196
2,27.885534633016196
3,27.885534633016196
4,27.885534633016196
5,27.836884009666775
6,24.615860518863734
7,24.615860518863734
8,24.615860518863734
9,24.615860518863734
10,24.382111852361234
11,24.382111852361234
12,20.650944415062877
13,20.650944415062877
14,20.207255634803616
15,20.207255634803616
16,20.207255634803616
17,18.022540553096455
18,18.022540553096455
19,18.022540553096455
20,18.022540553096455
21,18.022540553096455
22,18.022540553096455
23,18.022540553096455
24,17.90835506958362
25,17.90835506958362
26,17.90835506958362
27,17.90835506958362
28,17.90835506958362
29,17.90835506958362
30,17.90835506958362
31,17.90835506958362
32,17.90835506958362
33,15.983000629512333
34,15.14611361841607
35,15.14611361841607
36,15.14611361841607
37,14.449298262089044
38,14.180229486121874
39,14.180229486121874
40,14.180229486121874
41,14.180229486121874
42,11.02594368347416
43,11.02594368347416
44,11.02594368347416
45,11.02594368347416
46,11.02594368347416
47,11.02594368347416
48,11.02594368347416
49,11.02594368347416
50,11.02594368347416
51,11.02594368347416
52,11.02594368347416
53,11.02594368347416
54,8.65815070314962
55,8.65815070314962
56,8.65815070314962
57,8.65815070314962
58,8.65815070314962
59,8.65815070314962
60,8.65815070314962
61,8.65815070314962
62,8.65815070314962
63,8.65815070314962
64,7.303461798897679
65,6.339484586500035
66,6.339484586500035
67,6.339484586500035
68,6.339484586500035
69,6.339484586500035
70,6.339484586500035
71,6.339484586500035
72,6.339484586500035
73,6.339484586500035
74,6.339484586500035
75,6.339484586500035
76,6.339484586500035
77,6.339484586500035
78,6.339484586500035
79,6.339484586500035
80,6.339484586500035
81,6.339484586500035
82,6.339484586500035
83,6.339484586500035
84,6.339484586500035
85,6.339484586500035
86,6.339484586500035
87,6.339484586500035
88,6.339484586500035
89,6.339484586500035
90,6.339484586500035
91,6.339484586500035
92,6.339484586500035
93,6.339484586500035
94,6.339484586500035
95,6.339484586500035
96,6.339484586500035
97,6.339484586500035
98,6.339484586500035
99,6.339484586500035
100,6.339484586500035
101,6.339484586500035
102,6.339484586500035
103,6.339484586500035
104,6.339484586500035
105,6.339484586500035
106,6.339484586500035
107,6.339484586500035
108,6.339484586500035
109,6.339484586500035
110,6.339484586500035
111,6.339484586500035
112,6.339484586500035
113,6.339484586500035
114,6.339484586500035
115,6.339484586500035
116,6.339484586500035
117,6.339484586500035
118,6.339484586500035
119,6.339484586500035
120,6.339484586500035
121,6.339484586500035
122,6.339484586500035
123,6.339484586500035
124,6.339484586500035
125,6.339484586500035
126,6.339484586500035
127,6.339484586500035
128,6.339484586500035
129,6.339484586500035
130,6.339484586500035
131,6.339484586500035
132,6.339484586500035
133,6.339484586500035
134,6.339484586500035
135,6.339484586500035
136,6.339484586500035
137,6.339484586500035
138,6.339484586500035
139,6.339484586500035
140,6.339484586500035
141,6.339484586500035
142,6.339484586500035
143,6.339484586500035
144,6.339484586500035
145,6.339484586500035
146,6.339484586500035
147,6.339484586500035
148,6.339484586500035
149,6.339484586500035
150,6.339484586500035
151,6.339484586500035
152,6.339484586500035
153,6.339484586500035
154,6.339484586500035
155,6.339484586500035
156,6.339484586500035
157,6.339484586500035
158,6.339484586500035
159,6.339484586500035
160,6.339484586500035
161,6.339484586500035
162,6.339484586500035
163,6.339484586500035
164,6.339484586500035
165,6.339484586500035
166,6.339484586500035
167,6.339484586500035
168,6.339484586500035
169,6.339484586500035
170,6.339484586500035
171,6.339484586500035
172,6.339484586500035
173,6.339484586500035
174,6.339484586500035
175,6.339484586500035
176,6.339484586500035
177,6.339484586500035
178,6.339484586500035
179,6.339484586500035
180,6.339484586500035
181,6.339484586500035
182,6.339484586500035
183,6.339484586500035
184,6.339484586500035
185,6.339484586500035
186,6.339484586500035
187,6.339484586500035
188,6.339484586500035
189,6.339484586500035
190,6.339484586500035
191,6.339484586500035
192,6.339484586500035
