,No Hypothesis
0,80.39860496252926
1,50.519534839274016
2,42.905039032362566
3,35.40813255423063
4,32.581251569724444
5,36.11311698133929
6,33.59748828433212
7,34.34430766634711
8,33.91162026866092
9,32.584321296363534
10,32.01007032446288
11,30.624073148358782
12,30.446464482272827
13,29.626168544000404
14,29.52638772494661
15,25.844685963026855
16,25.764385172428987
17,24.950288164049716
18,25.583965255145344
19,23.316102023690966
20,25.168157835907813
21,25.168157835907813
22,25.458788169725068
23,25.326732926894664
24,24.66837272564199
25,24.020161210091928
26,23.913384438318204
27,22.869917575373073
28,20.811664548312788
29,21.07164200937626
30,19.728822368569652
31,19.766820820567705
32,18.629820237664088
33,17.373308415579345
34,19.13497147813119
35,19.307596518754895
36,19.63025701970014
37,19.617956080458786
38,19.53643679458173
39,19.77629631439593
40,19.695156610314182
41,19.15634302248481
42,19.29132137079314
43,19.310100934339374
44,19.302016933344763
45,18.90587715245391
46,19.30527121847234
47,19.3623973767944
48,20.603884653301478
49,20.641248738329313
50,21.1423799430794
51,21.804202315150913
52,22.024886096453898
53,22.60826531325206
54,22.474033340093097
55,22.845132822487376
56,24.19782623559392
57,24.37190858569959
58,24.260550591704263
59,24.748259567057087
60,24.709635801918303
61,24.778975629042755
62,25.042118456181658
63,25.042118456181658
64,25.002885672870494
65,25.045364208872247
66,24.897890984708372
67,24.65612235638869
68,23.391443171490806
69,23.41925272612629
70,23.461477599762507
71,24.22398643734571
72,24.18421824492636
73,24.25048016159032
74,24.183831431041575
75,25.328204019992793
76,25.210996899114797
77,25.235767349126473
78,25.387979195551846
79,25.38221032055019
80,25.284447507791405
81,25.430146501289954
82,25.47635716282645
83,24.252108292311217
84,24.216335345640168
85,24.32313229133313
86,24.330712837980055
87,24.28846765273549
88,24.111465101566687
89,24.088235887306617
90,24.207320417926326
91,24.34901767879588
92,23.94998768972707
93,24.066019751051318
94,24.0218269067713
95,22.788164344468846
96,21.990615331469968
97,21.944065057000163
98,21.447347691350544
99,20.75658266243831
100,20.464794438232964
101,20.44589216616565
102,20.547129119404893
103,21.013360356758316
104,20.920721946590525
