,Poor,Weak,Good,Poor_Good,Poor_Weak,Weak_Good
0,6.166005803694183,3.0649220806725306,0.3948499047859923,6.166005803694183,6.166005803694183,3.0649220806725306
1,9.577368994818356,3.306452602309385,0.3948499047859923,0.3948499047859923,3.0649220806725306,0.3948499047859923
2,7.210704483176312,3.0857343959117265,0.3934395221785277,0.3948499047859923,3.306452602309385,0.3948499047859923
3,6.307926319373652,3.3837971488663157,0.3826597898254465,0.3934395221785277,3.0857343959117265,0.3934395221785277
4,4.492529142942603,2.883997216392263,0.3852650705010616,0.3826597898254465,3.3837971488663157,0.3826597898254465
5,4.492529142942603,2.4563352778417435,0.3852650705010616,0.3826597898254465,2.7586376079996815,0.3826597898254465
6,3.830847350847873,2.233987313808347,0.09069253441866944,0.28275109458561676,2.6431688550499333,0.28950430434551394
7,3.5051582709030282,2.108387553254296,0.07016217248616691,0.24990005644577576,2.371620536003332,0.27799524853573704
8,3.278264655640763,1.9107476472639395,0.025948650082109816,0.1853474447767183,2.0854599928545747,0.21938718605766522
9,2.879946740814929,1.7572910593463669,0.024003091393698425,0.10915027303079629,1.8490700586654285,0.1858720072372013
10,2.416861466268883,1.6405821433581866,0.015113175563911136,0.07430509348845149,1.5882945477268722,0.1410946445299669
11,2.034922233874739,1.501118117340875,0.010078387850631294,0.028297287617922173,1.324086475177261,0.12261920003737545
12,1.7195323023237041,1.3107680414302718,0.006667171742668638,0.012273030700991183,1.1217945690219895,0.11858405850852656
13,1.4358673452517425,1.0506596618808743,0.00625000138172362,0.006125089537819327,0.8858982201859924,0.1044405186115413
14,1.1853797493761546,0.8143906145996549,0.0027833762319892496,0.0028314194413650916,0.6692691428226014,0.06563748823142083
15,0.94144275138424,0.6102851360010398,0.0019404406765058872,0.0013865657424519695,0.48833954691770703,0.040318264902961386
16,0.7662788530115009,0.42194435191869223,0.0009892899771132687,0.0005494177577604852,0.3417369480086176,0.018390021510852218
17,0.6658111837991755,0.2574209731122285,0.0005213107604061922,0.0003213338393457304,0.21442643879868578,0.006322781550810816
18,0.5402940506262782,0.15717416458754752,0.00047012664817831676,0.00020363573786544469,0.13434466334492584,0.0012907591029503226
19,0.3831618054110094,0.0810684869244453,0.00041462925084718565,0.00017837630154733262,0.0704097891309256,0.0011001729099080221
20,0.2629263011532778,0.03488798074236291,0.000416348096658956,0.0001562976052398457,0.025391873086863446,0.000635687982635106
21,0.18581896529278058,0.009507497869673002,0.0003434072534774011,0.00015565904467651305,0.010157073857361188,0.0006101013017646774
22,0.12764186464162924,0.00377751341471085,0.0003377513120058887,0.00015304816685854575,0.002070130183516497,0.0005938230136065045
23,0.07797527271797282,0.0016622889893767984,0.0002956159307654171,0.00010916926657452788,0.0020379649132386077,0.00013073771659967073
24,0.04140659584869059,0.0010531361010045117,0.0002914366376493113,4.732218854041095e-05,0.0011654284276679432,0.00011165191498099304
25,0.01788778991028447,0.0006543842883362624,6.79014898824191e-05,3.0097119979259644e-05,0.0011391800292278752,7.866682353660231e-05
26,0.016321425137244865,0.0005806075357701684,6.801256137433593e-05,2.8957670645698085e-05,0.0010937244408107411,7.92510141729985e-05
27,0.004870510875856463,0.0005603807074169275,6.820590402300018e-05,2.895330026389061e-05,0.0010943388959452041,7.92510141729985e-05
28,0.0036396220254530883,9.939248685198365e-05,6.759638276716242e-05,2.8951822942721547e-05,0.00048275811073010896,7.699209707063117e-05
29,0.0004135420697298937,0.00010030364066646892,5.975682153578262e-05,2.9127206519800787e-05,6.753391281823564e-05,6.447119719645456e-05
30,0.0004137188909854792,9.679451242234495e-05,5.928069909932724e-05,2.6357394477491056e-05,5.53610081463597e-05,6.331995866807454e-05
31,0.00020460890107035118,8.839023948816205e-05,5.928069909932724e-05,2.6446652456805865e-05,5.6026456776465754e-05,5.9292930127108154e-05
32,0.00020447919165096854,8.513841915993823e-05,5.928069909932724e-05,2.5934297429961305e-05,5.561863774487072e-05,5.937200876887003e-05
33,3.381173528027242e-05,6.95731642019853e-05,5.4868697231013014e-05,2.574626027175879e-05,4.953275363433318e-05,5.981979369728556e-05
34,3.0312654495847527e-05,6.905246178372026e-05,5.451822044671857e-05,2.574626027175879e-05,3.765175122703988e-05,5.9766542702869274e-05
