x0,x1,x2,x3,x4,Value
20.95270714191802,3.558733904113737,11.472533056243122,12.133720787470665,19.22842409755311,20.72029013439728
-2.8568228544448147,-12.030323461005615,-26.221255431225583,-15.845762362429856,-25.298294559242148,20.727483986669274
-21.289204563411158,18.696955552158478,-7.117825008480082,23.498032398511334,-3.504954832356592,21.335898797459063
10.052827360140213,20.777168193231674,3.288012137103813,-1.501909928983146,27.612384810560577,21.09291395834281
-17.52622856012028,-27.50557146314445,30.20388826170589,-25.67817619856597,-9.731936245186258,21.89378273899431
15.069989294421546,-12.68784765625,22.475191005824293,22.885483795143685,26.114238281250003,21.154441337885775
31.12268497985631,15.636074839048682,20.92014061783815,15.600113281250003,-14.559728515625,21.536453128055317
23.424925511997436,18.23012109375,15.75838573275508,8.184843749999999,11.723620632459166,21.04718182397439
25.446937499999997,32.24086328125,8.09784686207265,-25.93786376953125,19.868928478801053,21.186232319326994
24.98628515625,-9.032983937858369,14.005241545179182,30.996425781250004,31.755635079004506,20.322710599105644
23.445705866671837,-5.166511718750002,12.098812709874899,21.98401067170247,29.880053521961045,20.86531797230607
13.891693978684685,-13.233865926546933,30.352801698547367,28.4419638235754,29.798124624003933,21.63697468722535
16.48723348286159,24.74791015625,6.394585875083614,19.99632648460308,22.48280627249337,21.584012551124427
2.2008226018568564,-26.75666648539554,-2.1983225004097626,11.950247531212284,25.80805125638559,20.63268106043522
14.272569579499724,2.032441311390393,4.243418280368189,27.422677867665975,21.874792746820297,20.909104658804658
15.183378625982186,-14.379806340973467,22.12230254667454,30.195768944341047,30.844305650808685,21.24640587498946
30.63472610941251,-5.433884442404501,14.414312749744333,23.62509924167812,15.849269740278324,21.747017744189055
22.172885288862105,-4.68412645101639,5.39869395384148,29.637544312279815,29.265050555110413,21.695076426600973
22.83754577651797,-8.925184734126624,18.576943059716342,31.87367261863035,31.073138955159123,21.030092988779206
30.545330593158084,2.1879420837265258,10.346486414316722,7.962494031211669,26.705863277802884,21.364748144930065
30.417391928838953,-6.902265587406703,12.24153293035939,19.90608219501636,30.85984909885208,21.1421463216702
30.851294882145112,-2.9360860624316203,17.540512556041577,30.03990888908629,27.23443808322343,21.17722034648176
21.32870600499072,-6.758132453453502,14.093196091715804,30.873840327085247,31.52582227667962,21.492167347097432
27.859595042474595,-9.877367395977064,11.582283127829669,30.89621332044556,31.81551720629814,21.167119297632826
29.107028399314807,-7.388418065258033,18.606358818957446,29.563314355831373,23.736774663726102,21.822522552444287
25.200966744859393,-8.626387613825123,15.962765118622656,31.197467068695097,32.64300543804032,21.51273966078991
26.74188282277136,-8.30777003145441,14.087380198599696,25.969398932871727,29.236656327854092,21.13903285960908
22.618767851901538,-9.771205701809166,15.690138914409573,32.10178832027924,32.39032542430223,21.731838150757262
27.202836105505398,-3.7136807623137926,13.032854412120145,28.18677023745841,30.87227043026649,20.99176235497977
27.814838271030794,-7.257824251610472,16.317150613387803,31.599669118715497,29.38800143335299,21.84250383808487
26.19044374251971,-8.166483402164648,13.543861953377693,29.593085582325642,32.05339765198592,21.54502980736382
24.34803555961537,-9.181605988805021,13.379559870784774,31.518426116344514,32.3952664365698,21.970328617190503
26.11251601752243,-8.020918938404407,14.705800642674873,31.422016317576052,30.719541389417195,21.47115245511934
24.19452078826349,-9.582545693700776,16.85635537206123,31.850504907562964,32.54995428883315,21.62562871145381
25.637067278457707,-9.061457127220574,14.169572673044492,30.759649789598086,31.44955169964696,21.57883871389916
25.29066546852892,-7.639897225941706,13.538523696014984,30.083738988782585,31.79300052250865,21.677642765190598
24.758987785688767,-9.461684801658887,15.231821428123354,31.612702725845182,32.16234126913251,21.752582702777186
24.85696680181435,-8.413803948218618,13.36313246852631,30.932778515257297,31.99669201709567,21.321638433684672
24.9590019590026,-8.68793939581963,15.224630619677455,31.254716573094356,31.2606158789809,21.41560329071271
25.154914816556712,-9.930606935494957,13.786879693275964,31.3681971680942,32.27002611643546,21.366076135318323
25.02267968362451,-8.949363648271692,14.325225017081266,31.198268312509192,32.09085510437737,20.861044377871256
24.91660050710572,-8.585361707096677,13.854317556201906,30.96644078656245,31.930267262932645,20.90316907503758
24.83615103055162,-9.053120702850563,14.182327357461908,31.072492980177856,31.42366811823385,21.09246552780403
25.2757004907007,-9.162408086302964,13.714794533314205,30.905673401200218,32.073397761625046,21.102802671010856
25.134491697404876,-9.04508585560156,14.024101761389133,30.941540461729375,31.666314305559197,20.71421477763692
20.95270714191802,3.558733904113737,11.472533056243122,12.133720787470665,19.22842409755311,20.72029013439728
-2.8568228544448147,-12.030323461005615,-26.221255431225583,-15.845762362429856,-25.298294559242148,20.727483986669274
-21.289204563411158,18.696955552158478,-7.117825008480082,23.498032398511334,-3.504954832356592,21.335898797459063
10.052827360140213,20.777168193231674,3.288012137103813,-1.501909928983146,27.612384810560577,21.09291395834281
-17.52622856012028,-27.50557146314445,30.20388826170589,-25.67817619856597,-9.731936245186258,21.89378273899431
15.069989294421546,-12.68784765625,22.475191005824293,22.885483795143685,26.114238281250003,21.154441337885775
31.12268497985631,15.636074839048682,20.92014061783815,15.600113281250003,-14.559728515625,21.536453128055317
23.424925511997436,18.23012109375,15.75838573275508,8.184843749999999,11.723620632459166,21.04718182397439
25.446937499999997,32.24086328125,8.09784686207265,-25.93786376953125,19.868928478801053,21.186232319326994
24.98628515625,-9.032983937858369,14.005241545179182,30.996425781250004,31.755635079004506,20.322710599105644
23.445705866671837,-5.166511718750002,12.098812709874899,21.98401067170247,29.880053521961045,20.86531797230607
13.891693978684685,-13.233865926546933,30.352801698547367,28.4419638235754,29.798124624003933,21.63697468722535
16.48723348286159,24.74791015625,6.394585875083614,19.99632648460308,22.48280627249337,21.584012551124427
2.2008226018568564,-26.75666648539554,-2.1983225004097626,11.950247531212284,25.80805125638559,20.63268106043522
14.272569579499724,2.032441311390393,4.243418280368189,27.422677867665975,21.874792746820297,20.909104658804658
15.183378625982186,-14.379806340973467,22.12230254667454,30.195768944341047,30.844305650808685,21.24640587498946
30.63472610941251,-5.433884442404501,14.414312749744333,23.62509924167812,15.849269740278324,21.747017744189055
22.172885288862105,-4.68412645101639,5.39869395384148,29.637544312279815,29.265050555110413,21.695076426600973
22.83754577651797,-8.925184734126624,18.576943059716342,31.87367261863035,31.073138955159123,21.030092988779206
30.545330593158084,2.1879420837265258,10.346486414316722,7.962494031211669,26.705863277802884,21.364748144930065
30.417391928838953,-6.902265587406703,12.24153293035939,19.90608219501636,30.85984909885208,21.1421463216702
30.851294882145112,-2.9360860624316203,17.540512556041577,30.03990888908629,27.23443808322343,21.17722034648176
21.32870600499072,-6.758132453453502,14.093196091715804,30.873840327085247,31.52582227667962,21.492167347097432
27.859595042474595,-9.877367395977064,11.582283127829669,30.89621332044556,31.81551720629814,21.167119297632826
29.107028399314807,-7.388418065258033,18.606358818957446,29.563314355831373,23.736774663726102,21.822522552444287
25.200966744859393,-8.626387613825123,15.962765118622656,31.197467068695097,32.64300543804032,21.51273966078991
26.74188282277136,-8.30777003145441,14.087380198599696,25.969398932871727,29.236656327854092,21.13903285960908
22.618767851901538,-9.771205701809166,15.690138914409573,32.10178832027924,32.39032542430223,21.731838150757262
27.202836105505398,-3.7136807623137926,13.032854412120145,28.18677023745841,30.87227043026649,20.99176235497977
27.814838271030794,-7.257824251610472,16.317150613387803,31.599669118715497,29.38800143335299,21.84250383808487
26.19044374251971,-8.166483402164648,13.543861953377693,29.593085582325642,32.05339765198592,21.54502980736382
24.34803555961537,-9.181605988805021,13.379559870784774,31.518426116344514,32.3952664365698,21.970328617190503
26.11251601752243,-8.020918938404407,14.705800642674873,31.422016317576052,30.719541389417195,21.47115245511934
24.19452078826349,-9.582545693700776,16.85635537206123,31.850504907562964,32.54995428883315,21.62562871145381
25.637067278457707,-9.061457127220574,14.169572673044492,30.759649789598086,31.44955169964696,21.57883871389916
25.29066546852892,-7.639897225941706,13.538523696014984,30.083738988782585,31.79300052250865,21.677642765190598
24.758987785688767,-9.461684801658887,15.231821428123354,31.612702725845182,32.16234126913251,21.752582702777186
24.85696680181435,-8.413803948218618,13.36313246852631,30.932778515257297,31.99669201709567,21.321638433684672
24.9590019590026,-8.68793939581963,15.224630619677455,31.254716573094356,31.2606158789809,21.41560329071271
25.154914816556712,-9.930606935494957,13.786879693275964,31.3681971680942,32.27002611643546,21.366076135318323
25.02267968362451,-8.949363648271692,14.325225017081266,31.198268312509192,32.09085510437737,20.861044377871256
24.91660050710572,-8.585361707096677,13.854317556201906,30.96644078656245,31.930267262932645,20.90316907503758
24.83615103055162,-9.053120702850563,14.182327357461908,31.072492980177856,31.42366811823385,21.09246552780403
25.2757004907007,-9.162408086302964,13.714794533314205,30.905673401200218,32.073397761625046,21.102802671010856
25.134491697404876,-9.04508585560156,14.024101761389133,30.941540461729375,31.666314305559197,20.71421477763692
20.95270714191802,3.558733904113737,11.472533056243122,12.133720787470665,19.22842409755311,20.72029013439728
-2.8568228544448147,-12.030323461005615,-26.221255431225583,-15.845762362429856,-25.298294559242148,20.727483986669274
-21.289204563411158,18.696955552158478,-7.117825008480082,23.498032398511334,-3.504954832356592,21.335898797459063
10.052827360140213,20.777168193231674,3.288012137103813,-1.501909928983146,27.612384810560577,21.09291395834281
-17.52622856012028,-27.50557146314445,30.20388826170589,-25.67817619856597,-9.731936245186258,21.89378273899431
15.069989294421546,-12.68784765625,22.475191005824293,22.885483795143685,26.114238281250003,21.154441337885775
31.12268497985631,15.636074839048682,20.92014061783815,15.600113281250003,-14.559728515625,21.536453128055317
23.424925511997436,18.23012109375,15.75838573275508,8.184843749999999,11.723620632459166,21.04718182397439
25.446937499999997,32.24086328125,8.09784686207265,-25.93786376953125,19.868928478801053,21.186232319326994
24.98628515625,-9.032983937858369,14.005241545179182,30.996425781250004,31.755635079004506,20.322710599105644
