,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,Target,Hypothesis
0,-8.272480028859833,-9.430188069544746,-9.853487223832527,-8.47352559133943,-9.094561884801177,-8.915406251982452,-8.546728434344985,-8.302189784770356,-8.463600044382035,-8.533712553359965,-9.51602715059223,-8.559382614890522,-9.883245388376558,-9.180662147684432,-10363552.853490438,Horrible
1,-1.4724800288598343,-2.6301880695447464,-3.053487223832528,-1.6735255913394302,-2.2945618848011775,-2.115406251982451,-1.7467284343449856,-1.502189784770356,-1.6636000443820358,-1.7337125533599653,-2.7160271505922298,-1.7593826148905227,-3.083245388376558,-2.380662147684432,-71588.24273863176,Bad
2,7.275199711401658,-4.301880695447464,-8.53487223832528,5.264744086605699,-0.9456188480117724,0.8459374801754898,4.532715656550145,6.97810215229644,5.363999556179644,4.662874466400348,-5.160271505922298,4.406173851094774,-8.832453883765577,-1.806621476844315,-2044306.6209082054,Global
3,2.2134454771532024,-4.881702508762233,-4.286561449073362,3.689274936202356,6.81839470777118,6.183068402016428,-9.998730084907441,8.472201894439046,6.139303262913039,9.120248019084663,-0.3054202018120229,3.251480071450432,4.676133151800251,-0.6777574603190555,-2612305.7529013925,Global
4,6.108963972402101,-1.2402494226866807,-7.419204593796465,2.843011444859105,-0.4271259389632256,3.1624154409198404,-8.332941374261713,3.2744627659078613,-0.18119829847369218,5.106290830485737,-1.4425399888971047,-3.4037879625801493,-0.44599964074651055,8.390737459691035,-1023336.4839923414,Global
5,-3.2,-1.6363226613125197,-3.020341329846824,-3.2,-2.3053207431935725,-1.7182657117704925,-3.2,-1.2000000000000002,-3.2,-3.2,-1.687675765097012,-3.2,-1.2000000000000002,-1.2000000000000002,-122142.59720948414,Bad
6,-9.901151696787949,-8.731098903109029,-8.213893173177812,-9.566261109134286,-8.02498841690481,-8.666324443867087,-9.529447295169959,-9.998192033527767,-9.428205799027197,-8.595454856416797,-8.002834798142125,-9.16154203219966,-8.431561232897401,-8.292680046995828,-10541663.362241525,Horrible
7,-1.3729399542803835,-1.695018421325815,-3.1571970704626864,-1.7112019045487454,-1.7982098584533142,-1.1009502782457425,-2.5901063951050234,-0.40701972311735796,-1.9054986146715938,-1.5904657400635132,-1.7844252791549113,-2.2025058265372373,-1.6023070274185471,-0.63741239114438,-42394.00485163113,Global
8,-2.015912246539796,-1.954896104298398,-2.9411386879725985,-2.166469468888899,-2.116854131684693,-1.6806390614334208,-2.328170981742839,-1.0822316065878699,-2.200706651306588,-2.18988144565861,-2.0419768479456315,-2.2912791619488453,-1.9802583196441963,-1.5042379539681066,-58444.02165521093,Global
9,-1.0917703202810216,-2.357741324910662,-3.7077651281751027,-1.5537013591517739,-2.0755088210232726,-1.417317604384433,-2.8187645806109876,-0.7195383322172495,-1.8066619720213861,-1.3277921935467603,-2.4132150896084528,-2.2217595840523368,-2.4302791826644006,-1.0560559735431048,-69655.69198552294,Global
