x0,x1,Value
3.3302905156446423,2.328609376629522,0.6068129634901883
3.1659139870885946,2.5634514429102686,0.4951864277478694
2.8371566505918766,1.826887215137134,1.3259397458308775
2.934172454956453,2.1202001544356808,0.7074632979888477
3.507087860140658,2.7402012051125317,1.5693945640451301
4.829680917331277,7.407117961376372,48.09565823270813
2.4513647215096643,12.61839980111272,97.5330325740908
8.225451961593038,0.1945346101578399,8.630503487000556
6.937998969156467,4.404239107482077,28.036034430180884
8.332616106617687,6.616126585229008,29.668935721124914
-1.4595883109653358,0.6156966154317178,74.78633370065701
9.961360018095576,0.0179539832733262,10.431338240045589
4.590451021153001,0.020499330562138596,10.780233654922263
9.808462107901619,9.832851219828626,50.30889946858921
-3.1799780303709895,8.284716931185358,17.073584969961235
9.988831357208767,3.151021147156783,1.9106242832024083
0.5548748914410897,5.467035394709825,18.257803554133833
9.95979527059933,4.675341596387547,4.670854769519444
3.0757459646472256,2.3857649341004503,0.42215994694619796
2.5989892606697804,3.0205585798060923,1.8579312385065674
3.0851709946394337,2.335762484514845,0.4134343355023589
3.091060181692626,2.3559380216864483,0.41184182826158394
3.0824520494945347,2.364626252266877,0.4165282583703656
3.098119534871273,2.358672842351311,0.40941230612855395
3.0750651687935573,2.3645439409157802,0.4205042230547254
3.1394890884810422,2.295453943383553,0.39826252705061777
3.1469855889594953,2.2615152761122665,0.3981131595824315
3.11816587563262,2.3291271722179516,0.40180281062659867
9.994100735922984,2.379341121260371,2.2941009078774632
3.109001461920478,2.3300981293952567,0.4038593898818416
3.092125372199412,2.355403217825369,0.4113562500875556
3.174167749504349,2.231236603690501,0.40332360527363403
3.109276077631833,2.309052292926104,0.40297690893379834
3.1463912274009544,2.2753109528381117,0.39801431217267036
3.147444166694484,2.2423917396231587,0.3988385111742588
3.1308216496368573,2.2914162777414866,0.3985083674003193
3.128693121782387,2.3056372270242136,0.3991087779665876
3.0962955926405087,2.3445452157991546,0.40888952466247486
3.1326158747418944,2.297794359369604,0.39852334990023486
3.107622631577023,2.32949275712663,0.40420278888028877
3.1526335933485896,2.2527688031360675,0.3986585677704522
3.1086236887208187,2.3340922113356513,0.40421034624349983
3.1486893014143575,2.270091100068754,0.3981295326200811
3.1632467354477924,2.22780988807164,0.401060426758255
3.1281340536831728,2.305825745582453,0.39916933398176035
3.115992894529761,2.3232494800536614,0.40182882141575554
3.1446933707081897,2.2648279347720575,0.3979936600781315
3.111111664277832,2.32874070582848,0.4032386398307699
3.105054453706366,2.33312219670648,0.40516384877272565
3.1773685822611597,2.2138065244460314,0.4051511364207061
3.147056726017354,2.2707267633182155,0.39803069838306776
3.116905297707376,2.3077295522434227,0.4009927981067651
3.1537712649025877,2.258849592278743,0.3986439498816757
3.1155242662229874,2.302982080401975,0.4012070062088178
3.159810886256942,2.2415205200029895,0.39985386110139703
3.1212828111181565,2.3186530551852584,0.4006383462875156
3.1403358413422495,2.285464696723839,0.39798489437661894
3.1117508369655553,2.3119461173394384,0.40234638164625786
3.122111930363797,2.3051135852097246,0.3999304805984685
3.1514834587111835,2.264724141417137,0.398363662701631
3.1580913683585123,2.253633035666496,0.3992670660339311
3.119500532024773,2.337771531824302,0.4022988812725026
3.1253047066344877,2.3076004115999567,0.399555608335265
3.1155679884846776,2.325610566739776,0.40205255055340905
3.16211254799094,2.240966259400004,0.4002359342569237
3.1348950674803007,2.294812997186689,0.3983154149475715
3.1117274335367497,2.315363431530514,0.4024568103708147
3.1588262194205257,2.2431321401973854,0.3996542265425296
3.097259401683033,2.3383558331748233,0.4081358472500299
3.157876227575585,2.2420814692231623,0.399570572675418
3.150820261811141,2.2551796011922676,0.3984558061429547
3.122165699612978,2.293586108437708,0.39971072300569993
3.1281196699696423,2.312001701376399,0.399459564020185
3.131869801283365,2.2839302496579137,0.39834300030334685
3.1736962678933054,2.2166084524246052,0.40395657562322007
3.1101936527258367,2.326948241548841,0.40336746895840564
3.137304063439906,2.305330497178751,0.39870377464738427
3.116679518682915,2.3197503413225533,0.4015041772678444
3.1167595972123294,2.3165592524871563,0.40133692228941453
3.1515037959490826,2.253553629740342,0.3985474716283334
3.138777650650283,2.2907905989464155,0.39811020659123436
3.133683539994955,2.2923377422566844,0.3983122646045708
3.1430389999276613,2.2678052178650816,0.39793421091621595
3.1744228303485187,2.2276220267658005,0.4035418062384277
3.130308746800349,2.290455196710063,0.39854272804448193
3.1434672268752024,2.271450568631195,0.39790858842584714
3.129897597863277,2.2950222591159744,0.39866247497854945
3.118164475028504,2.3080161938998316,0.40073778289791273
3.1344828178484363,2.296212594567521,0.3983753282145698
3.1592112861841777,2.242687328560816,0.399724078227366
3.112439715303818,2.3204144419384676,0.4024768373720702
3.154427624536801,2.2511048895277455,0.3988716584505842
3.166733805859888,2.239316518953082,0.40118293733211163
3.1448358710584507,2.268318412156731,0.39795511057283717
3.1193491492786762,2.3122854397111468,0.4006576996752139
3.1156860270427345,2.31099614632571,0.4013560982937376
3.1252222669542817,2.290726072314378,0.3991825167388025
3.1453959565898444,2.2856500900650722,0.39814215360993505
3.1374933648664296,2.279284764195566,0.39796921417324943
3.115211299633252,2.314077698198787,0.4015676602460251
3.170679882611722,2.2402779835935256,0.4020966447751583
3.1590017066194775,2.238693576268261,0.3998608275402488
3.1378522105773996,2.2888697477741786,0.39807445149647996
3.1151758364758564,2.318065644226852,0.4017381716436003
3.1043147291370943,2.331073162794169,0.4052777681325302
