,x0,x1,x2,x3,x4,Target,Hypothesis
0,-31.670372992145353,-31.337621267255162,-31.562473247856712,-31.678233634006208,-31.92069040132219,-21.939366779590006,Poor
1,3.1990417933811557,14.102650314582881,6.734700614231251,2.941464280884631,-5.003359070525541,-16.53240581119485,Global
2,9.561316593936375,-4.090284522688183,25.67523537925438,30.38660267219546,-7.638776622233834,-21.564564610669656,Global
3,19.118492095785506,1.8936574609263488,4.45936835585195,27.89190128714783,-28.11258088994328,-20.816680970213316,Global
4,-27.057894214759827,-31.442967105350814,21.798574197829666,18.2292808302494,24.249116147503543,-21.491914691042936,Global
5,-32.768,-32.768,-32.768,-32.768,-30.768,-21.56799848382188,Poor
6,-30.768,-32.768,-30.768,-32.768,-30.768,-21.56269066192166,Poor
7,-30.768,-32.768,-32.768,-32.768,-30.768,-21.565466433022745,Poor
8,-32.768,-32.768,-30.768,-30.768,-30.768,-21.56269066192166,Poor
9,-31.002893137743268,-32.67491909236626,-32.21114977549,-30.92626860393066,-30.780283812565184,-21.227993048632932,Poor
10,-31.17859351455085,-32.7165730127349,-31.22919301691243,-30.796690436443875,-32.71761030211365,-21.590687621972815,Poor
11,-30.768,-30.768,-32.768,-30.768,-30.768,-21.559643682121578,Poor
12,-31.575024311848402,-32.756304149939766,-32.17352395047745,-30.77656385004022,-30.80627803847031,-21.657507574587374,Poor
13,-32.768,-30.768,-30.768,-32.768,-30.768,-21.56269066192166,Poor
14,3.245061451147884,14.631848371657256,6.371848881718816,2.2488870878554508,-4.346484475959767,-17.66455712306231,Global
15,7.701234278307901,17.919332973178093,1.392124273628383,15.49344946552553,-8.52767599477728,-20.18113164610998,Global
16,-1.850744129358521,12.051491447678742,6.638847079505609,8.429828471679294,-8.616759547194494,-17.99547556972546,Global
17,2.3469157266616634,13.729578878740492,6.73721115547483,3.904130799203177,-5.647236402614303,-17.423409769470776,Global
18,-0.6414573495737375,12.47944601030681,6.706723453216619,7.195861349768954,-7.829162314398869,-17.815383444100004,Global
19,4.14076034573012,13.568493646534623,7.406521783299739,3.0675087814976374,-5.447933548506719,-17.621023810941644,Global
20,9.142406260353795,10.141910114536081,7.998652840158535,1.864839418699482,-5.970104774713967,-16.172490249670897,Global
21,8.224377089076858,10.469313136440546,7.38539407987822,1.9111881153795025,-5.700479128604595,-17.27873133986779,Global
22,-1.3157257368966953,12.296076966190718,11.922160960573791,7.860175801464116,-5.842973623128788,-17.98742682534826,Global
23,2.6429964868174975,13.754602491823517,7.45759308293127,3.146350256401497,-4.357276194943488,-17.519273840206278,Global
24,9.96552941346027,10.550220882667816,8.157169856296244,1.8902858931087274,-6.8152747125083835,-17.33352583811632,Global
25,6.048122054627356,10.779964396378737,9.605433706126313,-4.8734877146119615,0.8892143211474632,-16.67389783803075,Global
26,9.34673166517019,9.273832897691069,8.610252774976221,1.721102746431408,-5.299998313171659,-17.55030301537976,Global
27,6.3919261230004665,10.856163357599115,9.37553856504514,-4.0636338069833124,-0.063836699265087,-16.816226617434623,Global
28,5.232914815898554,11.468716634945984,8.887503512667521,-4.600348514428027,0.33815756560542665,-17.230741349607918,Global
29,5.61699800226765,9.691219392912739,9.309675979171274,-4.081960482550959,0.6820664781020298,-16.739093981159694,Global
30,-1.2825198093166128,12.301996387009794,9.08560361483452,7.830505259435741,-7.129549694052458,-17.593401004131508,Global
31,-32.768,-32.768,-30.768,-32.768,-32.768,-21.56799848382188,Poor
32,-30.768,-32.768,-32.768,-32.768,-32.768,-21.56799848382188,Poor
33,-30.796898553319796,-32.62214451274124,-30.787037355965225,-30.812507792823514,-31.23279478068429,-21.619600231456012,Poor
34,-32.768,-32.768,-30.768,-32.768,-30.768,-21.565466433022745,Poor
35,-32.768,-32.768,-32.768,-30.768,-32.768,-21.56799848382188,Poor
36,-32.768,-30.768,-32.768,-32.768,-30.768,-21.565466433022745,Poor
37,-30.768,-30.768,-32.768,-32.768,-32.768,-21.565466433022745,Poor
38,-32.741668368558166,-30.781861857302456,-30.776174029670358,-31.334971788066987,-32.63489747185206,-21.840847796176472,Poor
39,-30.899751560072602,-32.541009784787796,-32.74793967557167,-31.35239569468918,-32.2689490547055,-21.847993105409863,Poor
40,3.056243918931619,15.01411041805982,6.938159781380915,3.025764644582271,-5.8066522969072425,-16.423849826818522,Global
41,9.10745720987992,9.704847804031736,7.7196739182182315,2.7149385334400726,-6.311004337222011,-17.34198830686842,Global
42,5.979727070026432,9.856563377577787,9.379355764741414,-5.334602053922405,-0.2376819467675717,-16.751966674617893,Global
43,5.41778058661041,10.299807712004203,10.629784557273886,-4.50506579021741,0.008730982945370712,-17.413556352591122,Global
44,2.7331834829467256,14.18152400761817,6.632499147188089,2.2006053827071512,-6.1459214752224245,-17.299801357086036,Global
45,7.537004436263707,9.134806054418377,6.649500167502012,-1.4242238784625663,3.836577873584581,-16.319288449381578,Global
46,7.146827775071321,9.59726738915283,7.538085437271832,-2.6466277247852195,2.6520368837639117,-16.6915268053846,Global
47,7.049908491855712,9.870378586561987,8.09470060767583,-4.72464959524601,1.0208135463996184,-15.722654458103525,Global
48,7.7944281570720095,9.247363590244342,8.929400221691907,-4.5802926241874236,1.1976616436975467,-16.696855967963412,Global
49,6.315801489813664,9.584618652068777,7.472950653554692,-5.180199621538219,1.8024605580346902,-16.633002572505777,Global
50,3.7161291323133008,15.057976006046285,5.9886826534892705,3.9047749712369373,-5.466352358219923,-17.3272293611236,Global
51,7.096071729233389,9.786539498108182,7.19510098658175,-4.020032903135317,0.2871353120523356,-15.778573822446344,Global
52,-0.41070170537005923,14.593192750590903,9.216580979986274,6.738102601620212,-7.267107995523465,-18.628920573073575,Global
53,-0.8387315012533781,10.329860777659007,7.9412205393660935,8.217758233257797,-6.257668685176951,-16.95208620000887,Global
54,7.695938225104118,10.90301575068162,7.278036432919795,-4.42937434400981,0.9052414709614122,-16.828256335471956,Global
55,-1.333917219706419,9.779080232587013,8.596506131190434,6.913153352722246,-7.382304870532864,-17.34877825311825,Global
56,8.520592890366316,9.522318829783046,3.5574708094166,-7.562114152085421,3.622727416845329,-17.401989443979858,Global
57,2.3531061520452212,15.697356516907234,8.18244533755744,-3.9786957372938794,-7.554863580996702,-18.402167961157655,Global
58,-30.768,-32.768,-30.768,-32.768,-32.768,-21.565466433022745,Poor
59,-30.768,-30.768,-30.768,-30.768,-30.768,-21.556294379165305,Poor
60,-30.768,-30.768,-31.53464274099613,-32.768,-30.768,-21.779965427305264,Poor
61,-32.54607993457879,-31.271516578576904,-32.286527253234354,-32.673453924924054,-32.662992219973944,-22.056051236795394,Poor
62,-30.768,-30.768,-30.768,-32.768,-32.768,-21.56269066192166,Poor
63,-32.768,-30.768,-32.768,-30.768,-30.768,-21.56269066192166,Poor
64,-30.768,-32.768,-31.868850648183315,-31.596456859285325,-30.768,-21.642049300864613,Poor
65,-32.768,-30.768,-32.768,-30.768,-32.768,-21.565466433022745,Poor
66,-32.768,-32.768,-32.768,-32.768,-32.768,-21.570311151282485,Poor
67,7.043360311687405,9.17827875009311,7.525608855515782,-5.062274863535904,-0.00019092912686560526,-15.752591197129295,Global
68,6.827737838938034,8.599137976306302,7.478304331116389,-3.982678021823719,0.6365630753684678,-16.121148245102066,Global
69,7.79973374992989,8.755874830326247,5.650888677709661,-2.537256445097343,2.5768138326207133,-16.087056637601407,Global
70,7.942016201814479,8.917126004966663,6.335317848688471,-4.526771783997092,0.9806818413439243,-15.850383683130463,Global
71,8.55222031430453,8.635496263006408,6.198403967153402,-3.760724589155276,3.252666310143879,-16.480114432071368,Global
72,9.555707835476738,10.4279941833159,7.47270235013928,0.7349375956050668,-5.663522486930458,-17.837697519833508,Global
73,6.902539719972525,9.072201196548466,5.407904427901043,-3.9911349569428536,1.1979406084438446,-15.071968247535958,Global
74,7.168625326299571,8.850081378399345,4.436011246165529,-4.455802002878412,1.8357985619647184,-15.599246893315678,Global
75,6.702584005290677,8.854964885707485,4.994852852540379,-4.42941354323567,0.16952051109465927,-15.245587103882748,Global
76,7.245314367722734,9.120045913950582,4.640363600557425,-3.3547686040977243,0.5940179349469754,-15.693710428230663,Global
77,10.226902704337,7.346204294120881,10.701722960192185,-4.512656492556509,-2.3456164857707975,-17.825104345774513,Global
78,6.495974106086978,7.983152880477175,5.106544575976107,-3.924715959098275,1.0871963401670064,-14.339647588956561,Global
79,5.609743555089527,8.114331977649526,4.8356663019247215,-3.5753429922650586,1.2357207917925197,-14.70334105694278,Global
80,6.025297454301541,7.326787721900616,4.908250721917831,-4.523277505257765,1.1768699844312607,-14.491498438067573,Global
81,6.385631468481822,7.086289044627131,4.9339187769505966,-3.605872747343841,1.7804824539435837,-14.459212778787508,Global
82,6.328802269481344,7.016585350133968,4.556942247162891,-3.6260838404640885,0.687215910225918,-14.581173443990997,Global
83,5.981300058787088,7.127146026528489,5.533577680546923,-3.661401630994298,0.9998780851327324,-14.282616419429091,Global
84,2.985672878729934,16.63291754161791,8.391733427827468,3.2708215321998426,-5.912302105551072,-18.332222002885977,Global
85,6.330910123791252,7.434250099942792,5.35965605229866,-2.90698732063203,1.1230393768264855,-14.703637696446291,Global
86,6.861184590156647,6.792365383890051,5.443316979316904,-4.139684184198357,1.0376048694175688,-14.433296976825662,Global
87,6.290413945098819,7.428148739712182,5.671053761414112,-4.061686432249347,1.6529733790024423,-15.1597260034898,Global
88,-1.6664657368332279,9.350338051494532,12.209553513322007,-6.0996447113713295,0.4093636809341561,-17.36027858166513,Global
89,6.0790509133593185,7.119829142780173,5.53006929439974,-4.191195037308853,0.0680069869438898,-14.203778605472682,Global
90,5.802909626585316,6.057018273196061,5.426730099725186,-4.081617259613729,0.5069304114274973,-14.059818845410877,Global
91,6.014335119963597,5.662764061272647,5.143424562950541,-3.515764091669553,1.3088548452527329,-13.900232082756572,Global
92,5.046535647143769,5.8143497508148405,4.952604506350843,-3.461529001301507,1.3268392312621684,-13.260147544829342,Global
93,4.625426608192348,5.499275126934159,5.298851313149891,-2.8740738473595804,1.0761202398119654,-13.202175133057152,Global
94,4.444840148751378,4.957108537392095,5.084830634523984,-3.431440657681431,1.5133249811958562,-13.102849883234663,Global
95,4.5464374619420695,5.30963660306521,4.751712320544994,-2.7590121081067873,1.9934092556931033,-12.915590358011851,Global
96,4.393973873519741,5.502357915719704,5.450628409208647,-3.035572452454044,2.1328455733660903,-13.474989938668246,Global
97,3.907526480964328,5.451101642882814,4.404770724595438,-3.005186034844285,1.489740100515875,-12.702353973644982,Global
98,12.291925411786004,0.7965036978571547,1.163082072009317,-9.026354498480732,6.6888819360775145,-16.971514744529642,Global
99,4.337490749610609,4.943603344737963,4.072581345041762,-2.837965366583331,1.24632563699747,-11.776061398587672,Global
100,4.277228752034636,4.373687710680758,3.5440828663499744,-2.5598287764302055,0.9747360038745465,-11.866240523048896,Global
101,4.593406092645475,4.768616882009071,3.3913101488023383,-3.1081411815419373,1.1976796783426469,-12.145929401796659,Global
102,-1.358938048849072,7.9373319197687175,8.200840682496677,9.905274062032637,-4.573439272433646,-16.76014144636886,Global
103,-0.49542954892626767,8.585876052369194,6.931574854068117,3.747650320531612,2.0804859636950894,-14.804941330931065,Global
104,4.435979738809744,4.851137621967931,3.873020849953188,-2.6055097613850475,0.5631218368814005,-12.246060178822178,Global
