,x0,x1,x2,x3,x4,Target,Hypothesis
0,-32.53789086722044,-31.549866921441037,-32.501218071628024,-32.286820760069304,-32.11372188837772,-22.0671951539474,Poor
1,-25.227783937079447,7.147784718220095,-24.026089771107074,-17.000718665950902,-11.328614838361144,-20.63943773925291,Global
2,23.536434606807298,10.884888205592212,2.697606744205153,-30.866550002525116,15.318928345024624,-21.35694034297863,Global
3,-6.884555592105599,19.79495996644829,-16.09425709564695,-29.039988791630115,24.02868532996999,-20.25031950185222,Global
4,-18.28264372572184,-6.22661153277479,-12.052301675350673,-27.743833293032832,22.49357356103792,-21.294928978987695,Global
5,-30.768,-32.768,-30.768,-30.768,-30.768,-21.559643682121578,Poor
6,-30.768,-30.768,-30.768,-32.768,-30.768,-21.559643682121578,Poor
7,-30.768,-30.768,-30.768,-30.768,-32.768,-21.559643682121578,Poor
8,-31.442113099916902,-32.63619924567581,-30.850684761918313,-32.72186426663349,-32.70384741476514,-21.93892608768164,Poor
9,-32.613539123175606,-31.92549723777163,-30.898232777592785,-30.957102400360128,-30.837581154826072,-21.056868406237818,Poor
10,-32.768,-30.768,-30.768,-30.768,-30.768,-21.559643682121578,Poor
11,-32.768,-32.768,-30.768,-32.768,-30.768,-21.565466433022745,Poor
12,-32.768,-32.768,-32.768,-30.768,-30.768,-21.565466433022745,Poor
13,-32.562091523797584,-32.29808743266056,-31.19889784219909,-30.841122078944785,-32.52116929986463,-21.921898955979167,Poor
14,-26.62766998044458,10.928596918755833,-22.284521753780172,-17.154553577292223,-10.550477319601995,-21.310017171417268,Global
15,-9.43533179345231,18.054870127938635,-16.596250689116285,-29.62032422664892,22.23571647466683,-21.623845545239263,Global
16,-4.491284691040513,21.42752247519057,-15.623188180867743,-28.4955372209189,25.7109614510568,-21.953284294740328,Global
17,-23.95523521123053,-0.4879328335004445,-22.78845662598883,-7.842858430212065,-4.545006657136067,-20.827241172733437,Global
18,-8.38691580047934,19.316767829836024,-13.617723364856358,-29.39851334052192,25.422235550166636,-21.911232097935383,Global
19,-24.87074314747585,5.014450942225541,-23.68667248065905,-14.453182593544938,-9.443197475113667,-21.206966957827294,Global
20,-28.809155829199014,6.713495745585057,-21.346470674969353,-4.6160928197753535,-5.343543328687847,-21.290675988906848,Global
21,-26.65030337271966,2.167173028136222,-21.12644769954917,-9.248677313508699,-4.0346882832864654,-20.509443260153173,Global
22,-27.789828805076667,-0.4433949609190849,-20.25750430257237,-7.01421054799001,-4.647026090551944,-20.942002458224323,Global
23,-5.845073855929668,19.974758216176266,-18.575686173524478,-28.78683812508149,22.386051975457192,-21.36147740575168,Global
24,-31.038258645694313,-30.986155821715368,-32.760503815817835,-31.063345599391347,-31.11075611021198,-20.575325532568424,Poor
25,-30.768,-30.768,-32.768,-30.768,-32.768,-21.56269066192166,Poor
26,-30.768,-30.768,-32.768,-32.768,-30.768,-21.56269066192166,Poor
27,-30.768,-30.768,-31.891436715299413,-30.768,-30.768,-21.399358730584225,Poor
28,-30.768,-32.40215812224691,-32.768,-30.768,-30.768,-21.75210140728243,Poor
29,-32.41000646376037,-30.768,-32.768,-30.768,-30.768,-21.75719987353996,Poor
30,-32.768,-30.768,-30.768,-32.768,-32.768,-21.565466433022745,Poor
31,-30.768,-30.768,-32.768,-31.716938765535186,-31.722562621890248,-21.689786993833927,Poor
32,-31.63008881481198,-31.785672657462623,-31.875428230411984,-31.85288217638357,-30.768,-21.46994120416612,Poor
33,-30.856520556432915,2.087216324950944,-10.258667660771856,-9.429508785294203,-2.8469955806176657,-20.52282433448575,Global
34,-27.018207638922316,0.9677571748310285,-12.561848290650008,-10.037287046661948,0.2412220678121031,-20.00399282886949,Global
35,-16.722702600956605,12.972862012260421,-18.869070633932257,-15.250674920557156,-8.264477657168094,-20.372194282466655,Global
36,-22.27700150806895,3.412178045504575,-24.746074206634063,-15.838328407289918,-18.558534034247018,-21.47803090379722,Global
37,-16.04729171333737,2.2421831071169223,-21.58779545352816,-10.659492477786916,-1.2317581749342992,-20.282547709280195,Global
38,-12.839060888294501,15.378163507451063,-19.18965896682937,-21.265788115866542,-12.322036651085394,-21.060392661509702,Global
39,-30.371830293483757,1.8576351016808132,-1.925839154072115,-5.095793714977436,1.1799957538852013,-19.9463325933165,Global
40,-23.76079168594545,-3.282086662872878,-23.293578027424505,-14.873871698220697,0.25883971758404556,-20.910646869415793,Global
41,-20.599432811525467,-2.6490427013043956,-15.981880081608818,-15.56733189037843,-5.312102034516116,-20.75039457570032,Global
42,-25.459900980396544,0.21556218140875535,-20.794882088111496,-8.99810304891244,-3.47310397943576,-20.87263921972913,Global
43,-24.45900545035115,-8.184776844463673,-18.279666564221166,-15.840648259990829,-0.5551466460790024,-21.07864785486605,Global
44,-31.916337773597093,-1.3993288099822827,-9.47068983073751,-6.813733255566099,-3.491206825221866,-21.042745600719794,Global
45,-6.019242543314831,18.331364631282156,-15.73412157006865,-28.046596252736467,23.380587130101663,-21.200033046615832,Global
46,-26.313726186757105,1.51085894574436,-22.593207334066893,-7.900229145538438,-5.31088974140346,-21.219025976670302,Global
47,-16.960607882901535,3.375118217665619,-21.52098628464501,-11.006655264965397,0.3174162271014934,-20.34509027222716,Global
48,-25.35145385815327,-2.912368453294686,-1.8563314508006385,-3.3443424717663426,0.7980335750210017,-19.600191682739926,Global
49,-28.462945710640735,1.3754622260737326,-11.69606086403854,-9.798631170951923,-0.9217313701846719,-20.762682813464384,Global
50,-28.063108238439106,-4.09991714499909,-4.363294811309462,-6.278738575394165,2.1461326674124876,-19.931310565747584,Global
51,-29.363254061140054,-1.2540538121750373,-5.4712939006685275,-2.4045641838921057,0.6609906486166963,-20.80456608157392,Global
52,-18.4420849853248,2.1827307062233534,-21.654585399436733,-10.429832438202306,-1.2053802428753564,-20.689832565521524,Global
53,-15.561771346140192,13.67528449139624,-18.9650598296353,-17.046366780942513,-9.473682096691167,-20.861476073466243,Global
54,-17.865033129337444,13.762312024005796,-18.976411093857045,-13.997917783520982,-10.040056393592042,-19.679980443690543,Global
55,-25.14579193240329,-1.5255088428485237,-5.695884467065916,-10.561800356617386,-4.492746016263844,-20.53160710522776,Global
56,-23.35655017906177,5.660175259725804,0.8815046292207782,5.227586748538634,-4.181965902804876,-19.546328237665005,Global
57,-17.301341957199497,7.115308349070318,1.2468522161768831,6.478984459421888,0.22208582056487103,-18.396891474154526,Global
