,x0,x1,x2,x3,x4,Target,Hypothesis
0,-31.896010195715995,-32.71614753634422,-31.668675044242583,-31.897355214763447,-31.927264395825024,-21.254621121967023,Poor
1,-4.194638093221641,-31.068898470927316,3.254680150259084,-4.238711677368606,-5.218775722394319,-20.252669985831073,Global
2,-11.119177170690104,-19.356147119695954,7.816542050757093,-13.129831306066453,-15.281207698858534,-20.252224966813415,Global
3,7.9386268643685085,1.9098562905400343,-23.948168701874437,0.8898557552719595,-20.680548964963762,-19.79781674273742,Global
4,18.69972424731351,23.198124778421537,-0.3776946253379805,22.71225350438702,-27.54835401873418,-21.72193672056845,Global
5,-30.768,-30.768,-32.768,-30.768,-30.768,-21.559643682121578,Poor
6,-32.768,-30.768,-30.768,-32.768,-30.768,-21.56269066192166,Poor
7,-32.5631260672612,-32.53634216846457,-30.817786137166767,-30.79956712481061,-32.575417045988466,-22.02273016188942,Poor
8,-30.768,-32.768,-32.768,-32.768,-30.768,-21.565466433022745,Poor
9,-30.768,-30.768,-32.768,-32.768,-32.768,-21.565466433022745,Poor
10,-32.768,-32.768,-32.768,-30.768,-30.768,-21.565466433022745,Poor
11,-32.6110123512403,-32.303385847188096,-32.725055370240334,-32.68456608789713,-32.5742299230636,-22.08754017830455,Poor
12,-30.955831948033858,-31.93320065947444,-30.77490046268454,-32.41764850979585,-31.121417087779072,-21.223401220283264,Poor
13,-30.877158769507208,-32.487395551767236,-32.67606007423675,-30.942709062413027,-32.162322835718825,-21.526513897435372,Poor
14,6.55053710480168,3.1999752427780463,-22.462479402225956,-1.1104745643704343,-19.05018016391905,-20.373610308640885,Global
15,7.505172029009021,0.27696157367594526,-26.228444069423528,0.561004649947114,-18.30357843439312,-21.02739951751204,Global
16,8.423369787639817,3.4676410304967296,-21.759578118793634,1.2970340978057429,-23.092042304579266,-20.899203257791534,Global
17,10.022668949890795,4.365374262468664,-25.232849188697173,-0.06503892867726084,-20.1540327665252,-20.30270214306007,Global
18,6.026581545078363,3.1512447700218686,-26.022446710854723,-0.404822018829931,-22.518592255146824,-20.691618664939874,Global
19,10.368316979766579,0.28106397822651424,-22.87234984577327,-1.4545753997617625,-20.82062501249917,-20.7720417709159,Global
20,7.93654580808939,3.642474754773418,-23.370444576791243,3.8341848684022737,-18.700186207559334,-20.551863327298737,Global
21,5.17825594058756,-0.5803684408744451,-21.951402880780908,2.38777527575036,-20.947924102719163,-20.304696290561527,Global
22,-6.06882733793008,-27.903657769029284,4.48710016585335,-6.642308499283387,-7.93870953940466,-20.205130536889403,Global
23,-3.041527993191774,-30.12175912908463,1.6223882892536559,-5.457591764168039,-10.108597137768408,-20.44880647124585,Global
24,-30.768,-32.768,-30.768,-32.768,-32.768,-21.565466433022745,Poor
25,-30.924424696394375,-32.57044381472513,-30.824440695463935,-31.442432764286682,-30.974937031932882,-21.577744943105305,Poor
26,-30.768,-30.768,-30.768,-31.688036761979017,-32.768,-21.666052361210497,Poor
27,-30.768,-30.768,-31.65633876984971,-32.768,-30.768,-21.701002437286835,Poor
28,-32.63431099018209,-32.32015213328897,-31.081089048569584,-32.01825632143797,-30.80546650601368,-21.433304896802923,Poor
29,-31.700703992653875,-32.768,-30.768,-32.768,-30.768,-21.65370863368039,Poor
30,-32.57807955394449,-31.0199921705905,-32.668187714661045,-31.06422147346378,-31.107662413035648,-21.381407114599973,Poor
31,-31.823269651821573,-30.80137271301452,-30.990462191857585,-31.179689399985527,-31.134429273457265,-20.910486384722343,Poor
32,-32.65027115791796,-30.77504842846125,-31.254810186920196,-31.41256789976981,-31.737237856335362,-21.92521729155121,Poor
33,8.0185788286839,0.874948141453468,-21.474899018881704,1.6018882192624506,-19.122893816523156,-20.206633577822124,Global
34,-9.747641897033748,-21.6332306243129,6.913177758202915,-11.409635646336822,-13.371410273844711,-20.629711685279677,Global
35,-6.323082842747781,-30.144141691057968,1.5695132243371677,-6.072078697708031,-7.1679704958319626,-20.45849245072342,Global
36,10.27593429329622,3.4576931010116607,-22.386950098660126,0.508681423135705,-17.967640919691817,-20.749945303039933,Global
37,-4.792784165393352,-30.8644605205152,5.398294184381375,-4.722603874997193,-8.528761944234601,-20.874983340885716,Global
38,-3.1147950862468754,-27.56521856254846,2.623365203427848,-5.826170255045723,-6.186630209214815,-20.247549331103237,Global
39,-8.124076848664206,-27.832283317583517,-0.7782021578725704,-9.687855445279311,-3.8883311183138787,-20.02549289436597,Global
40,-6.3516733059903645,-27.628772856924936,2.5192460108775974,-8.26738073948227,-4.138796404583581,-20.636925779454476,Global
41,4.555729248800515,2.79197980039007,-23.339079296635017,2.100944914360144,-20.18647970676855,-20.514098568282822,Global
42,-6.430800290701299,-26.749122541845978,-1.0435473811665603,-8.938850811712534,-7.263310445165315,-20.136456472514443,Global
43,-32.36644828551902,-30.768,-30.768,-30.768,-30.768,-21.720862579880016,Poor
44,-30.92149053164819,-30.880394664446836,-30.98070901955156,-30.955234240893304,-31.366174731714317,-20.89254877668758,Poor
45,-31.062169715961236,-30.768,-30.768,-31.61138818709099,-30.768,-21.57287199576606,Poor
46,-31.491738486044053,-31.50151196801694,-31.685433122870815,-30.768,-31.41989880606231,-22.14871478851608,Poor
47,-32.768,-30.768,-32.768,-32.768,-30.768,-21.565466433022745,Poor
48,-30.784263130731315,-32.67526268588233,-32.27317185931487,-32.59078879497062,-32.2506379814204,-21.90387520840331,Poor
49,-30.768,-32.768,-30.768,-30.768,-32.768,-21.56269066192166,Poor
50,-31.81695415712902,-30.775059792790536,-32.751200399885334,-30.77338262445446,-32.33988316234823,-21.645538353327254,Poor
51,-30.768,-32.768,-32.768,-30.768,-30.768,-21.56269066192166,Poor
52,7.307181785765871,2.797511103625121,-22.733716348632562,1.3037013912839053,-19.707686726730778,-20.621108079834407,Global
53,-6.816133463371749,-24.15500892177384,9.820700127968372,-8.861870503269593,-14.301837286766176,-20.14069380060352,Global
54,4.055794453656944,-30.572629699637286,-0.6304562560266973,-7.923633913487894,-10.797785010227003,-20.61587680331727,Global
55,16.143601759812064,1.8551915315601377,-26.099382052668712,-2.743079079698539,-21.35191437814227,-20.69727848813517,Global
56,-11.577158391929146,-27.21506904173284,3.943068466007375,-4.999585894953306,-15.036739543739031,-20.17776360105098,Global
57,-11.657753684275654,-15.609712760152892,4.628931552549481,-9.077898910832076,-16.02439412337431,-19.99073651688301,Global
58,2.676704193846149,-0.31319492753036116,-26.53561279088461,-0.8542380832952183,-27.347430760829287,-21.360841355932013,Global
59,-3.9387684029427774,-28.2663015876051,-5.9821618362083555,-8.355760914064174,-4.875801331969882,-19.971146050333502,Global
60,-3.583243399448527,-24.029228235379225,12.039777022436645,-9.654898228349339,-16.41240447103041,-20.749220118726132,Global
61,7.299561229237078,4.9249610273459865,-23.477641870693027,2.9475256928218556,-16.686264825733648,-20.352716163718426,Global
62,-32.56341025129907,-32.10354176058679,-30.80338640244174,-32.602167297627474,-32.41437002903712,-21.938433062124155,Poor
63,-32.37410159441515,-32.536785992279654,-32.75617044007149,-32.259634589054166,-30.914732868252084,-21.840561985225538,Poor
64,-31.391733135000525,-30.768,-30.768,-30.768,-31.986374362469405,-21.56086269318558,Poor
65,-30.768,-30.768,-32.768,-31.969197424515436,-31.537932925325,-21.609960909008738,Poor
66,-32.768,-32.768,-32.768,-30.768,-32.768,-21.56799848382188,Poor
67,-30.768,-30.768,-30.768,-32.768,-32.03656456133216,-21.351256404159972,Poor
68,-32.01550089517501,-30.768,-31.842174048438245,-31.789573427772293,-30.768,-21.185003038309056,Poor
69,-32.768,-30.768,-32.768,-32.768,-32.768,-21.56799848382188,Poor
70,-31.796555327746173,-30.768,-31.63883010396291,-32.768,-31.808215159142744,-21.636634751125126,Poor
71,6.921367459890391,0.31166521710957384,-23.013897695901182,0.3873545850765688,-20.88716429906505,-20.210051334640458,Global
72,-14.528996407006737,-28.90996327324293,4.40716972631936,-10.469049861571424,-2.3574741684515033,-21.197013786880333,Global
73,-10.190313338118369,-26.33623778802988,5.378759957775786,-6.190723484044446,-14.50680298103581,-20.9136969208225,Global
74,-11.387122575657415,-17.176309280806002,5.848033839724247,-10.596076682597008,-15.656821418294793,-20.36430493962717,Global
75,-7.872313331958577,-22.459738731507446,9.408680429929284,-10.30403930327865,-14.906174904664203,-20.6235040774944,Global
