x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,Value
-2.5920721623146123,-1.7106013995620206,-2.3203481968761874,-1.2947307984597698,-1.4752202172606785,-2.025448134392374,-3.0589966857314588,-1.4364948196066953,-1.5801099404472212,-2.985293624130236,-1.630525426200933,-1.7094644950555367,-2.132571312938635,-3.1871209951207553,59871.23920228407
-2.296641975797045,-2.6026444260689257,-3.0194158750032165,-2.7023804706664163,-1.8530767680516995,-1.5702437370035938,-1.4986294956056363,-1.9011436987152648,-2.683217439334282,-1.8157039478056904,-2.228207219926373,-1.5582697708301183,-2.8538490068993814,-1.7007454051985256,75964.32046759561
-1.313971923286001,-1.336850559588285,-1.623041505860252,-3.063810830861517,-2.8941945001578815,-2.736536506272602,-1.9300334141769389,-2.4011862345682253,-2.8124696777449403,-1.4348567037117606,-2.566211530945891,-2.0787453820872015,-1.8507585874731027,-1.2250476830907147,77247.77254975158
-1.7217844647313985,-2.9167717654968746,-2.418796168891099,-1.6754209238097821,-2.336695768044547,-3.033188199396931,-2.371114607131776,-2.8936573672405674,-2.0867477718922913,-2.100664563892157,-1.205309232694057,-2.507204734634284,-1.4009868650419095,-2.003122449504265,79014.65059912758
-3.0133348382740333,-2.0216502364980204,-1.2275777545797357,-2.0643177422269945,-2.7002486710453737,-1.6122136977506611,-2.5019209114185976,-2.2809099334630654,-1.8131114441744642,-2.5827296802210964,-3.154344061650219,-3.190972119933396,-2.4651754300562922,-2.736108417849066,98297.58944970394
5.6321427279749585,-7.27894571612395,-7.398497586620712,5.241547808769715,4.221440482431735,9.60096378594093,-5.203569274919313,3.2042968376730503,-8.572834307699523,1.9128090349004587,3.3115872044179984,8.531333866113723,9.6570558889718,-4.84238160849197,3737717.7478719107
4.214771500462831,-5.048709276591483,4.140749591208124,-3.1871681291741405,-1.3672229178229411,-2.5929823792259032,0.6315338956115202,-1.4237160496490766,1.7281689414904378,9.842753029845063,-6.3541302805716615,-6.682217273270517,-7.121742056836425,9.76374972850973,1886296.552630606
5.637780527719977,-0.09173796381177013,5.119648561082663,4.730952636591381,1.4631604816538868,5.14444718253408,3.593840935345913,1.7679600545760579,-5.096168868633651,-1.7886188971954535,9.675774833495211,1.7016391045786712,-3.8077912187304648,5.591009988468564,1205335.1325108393
-3.0166452389496516,0.508225701049728,-2.606375829734313,4.717611801225498,8.902932560468003,3.573964636074301,8.380528612024047,-4.115992191688838,4.018661239345207,-3.650836832824245,5.79894274084902,8.695528283533957,1.4136686216302188,3.6113320357777035,1828890.63025784
3.527756150655888,-7.823770132480979,-1.5052747994847842,-1.2354174596381853,7.321823783421596,1.7634388565189436,4.1188300952170565,4.630864780282103,8.678885622336082,2.4982688387487357,-7.710634766940285,4.262179318720285,4.825813996329666,-4.787992379941251,1690783.8473492553
-5.617511044784928,-7.400998312183473,0.7946140365030985,3.4779603001156882,-4.672270610414748,5.940614648185798,-2.455024009868807,-6.810279665632548,8.55649285377562,9.257850482550815,8.395403174749017,6.181178473456988,-2.4953493941963796,9.993696504893247,2387126.260295477
-1.3912942384260063,-1.200357753959267,-2.960992355688738,-4.289603281392992,-3.8806748493195578,-4.322949153322168,-3.0846898087190215,-1.6983846490158498,-3.1360138795731736,-3.070510005357287,-3.0412662559454375,-3.042008033112946,-3.3906112476836805,-2.1114052535257777,252819.19182957112
-3.9001458342128283,-1.7486411733095863,-1.6790899235485668,-2.810931329044031,-2.3672745565216857,-1.5702319974902252,-0.14152948508126428,-3.492342656374282,-3.92799020634766,-1.925516973582397,-0.9169608673227927,-0.6625662191342343,-1.3889669462421637,-3.0704630068943004,113236.23916694234
-2.8492025756195805,-0.013697822999318987,-2.9178551497472256,-2.398706971308144,-2.014796605919102,-2.7284318748526744,-2.532473290024331,-2.268990473217613,-2.819730891256963,-1.0816849356915341,-1.5680850967551478,-1.8691594849173612,-0.8344517649194572,-2.3992024142241597,67595.22928241186
-2.083604056134668,-1.3455495051097444,-1.6974504639038415,-2.3355328558253525,0.12421842665271754,-2.9647247241866026,-1.7272060971969267,-2.854679179985798,-2.343346165068091,-3.19889892510734,-2.7754473646849327,-1.7808384385414655,-2.362963958345272,-2.584173897048011,79730.35432043955
-2.5267732624757677,-0.34962261920064464,-0.8784505137669214,-1.8893354812701233,-1.4087706226190093,-1.960659796004343,-2.4952864759103477,-1.9668471324673078,-3.1342900515544336,-3.0731231948934705,-1.329897611437481,-2.4624206243255387,-1.4911308737826943,-1.4779712363245423,62241.33959032112
-2.143203857148322,-1.2776184521383271,-1.931748318071186,-1.5626896624583893,-1.7386726096832774,-2.9992016751863773,-2.0795904761146176,-1.3725841439771145,-2.9894994690573853,-2.6756144847073458,-1.9944347379305967,-0.8404765140243384,-1.5713341643879488,-2.478725849000675,58050.215063757365
-3.3112251585828076,-1.1600224430415267,-1.8155603882310487,-1.5841745416683324,-1.0964248127556644,-1.762775885311477,-2.6814139795999843,-2.476536769980921,-3.066686879289339,-2.568035251262362,-2.5554072662797616,-0.8959446167039289,-2.2137817402482725,-1.807163727949316,75181.93186965899
-2.556237845501613,-0.10374112206918795,-2.1627250405282084,-1.656374933096032,-1.6376823965790095,-1.603454606069846,-1.4988602439011132,-2.153066356228436,-1.6883386244096172,-2.219611285454917,-2.1161690449539776,-2.3697650336673135,-1.374151976302855,-2.5524182284223045,39421.23224340874
