,x0,x1,Target
0,4.551645213258822,-0.3676346951228666,-20.852629416440028
1,-3.145778903478706,0.8386035392511175,-10.599180805616191
2,1.2296623121779415,1.8864539388229025,-5.0707778652912445
3,-4.06079943659522,2.5136718467525982,-22.80863821740867
4,-2.232534322439824,2.59506777235746,-11.718586244000154
5,2.997305646804132,1.3045821059006437,-10.685775611400095
6,-0.5786742397091693,4.745885208652449,-22.85829028940908
7,4.065961510088214,-3.104724090075913,-26.171354677016534
8,0.9825396038409178,0.7513799217255759,-1.5299558598882002
9,2.0986813867859153,4.395643068424458,-23.726141548229634
10,-4.595406552190774,-3.739525233517898,-35.10181035203498
11,-3.92162809736751,-1.3852184504259468,-17.29799708946278
12,3.1069269839698217,4.815285461609977,-32.83996936051222
13,-1.710292388561594,-0.22098048859646457,-2.9739324307120545
14,-3.2876805374374296,4.121953160699447,-27.799341175245026
15,2.6990150151003203,-3.083668168525359,-16.793691425313522
16,-1.3753736409920818,0.9787624637175156,-2.849628612718197
17,-4.709434699906455,3.324190547612745,-33.229017989520926
18,1.4363789592806162,-4.924037009788552,-26.309324988431456
19,3.1338329261308617,-0.9738992436722809,-10.76938854572736
20,-5.083096224053226,-0.356009823474146,-25.96461021739426
21,-1.670646595300361,0.3624899875836345,-2.922459037487072
22,4.472745960595572,3.85591961540137,-34.87357250846105
23,2.5812414495618388,-0.35843913608179,-6.791286035211162
24,2.0879427096910534,-4.723493409100675,-26.670894744769534
25,1.8401410740553796,-0.8296487006361648,-4.074436138892962
26,4.125270636354656,4.558455115107114,-37.79737085961616
27,4.885004704181196,0.8261052137899023,-24.545720784123276
28,4.867643303076064,0.8937972650517789,-24.492824876995293
29,-1.726962330910545,-0.25331926246016767,-3.0465695411173463
30,-0.5819157703362778,2.355683397407451,-5.887870232587174
31,1.3274349359234483,3.717748185837615,-15.583735082408966
32,-1.6790413749080746,1.953302356125187,-6.634570033097404
33,-0.8334765995165494,-3.024255505908004,-9.840804606956548
34,-4.714144019723504,0.9986118049920307,-23.220379375764317
35,4.505402329452557,4.766728605066045,-43.02035174459141
36,3.4845527200425144,4.3575680866725,-31.130507288742315
37,0.8617235000132197,-0.9395761521399235,-1.6253707361450982
38,4.811767744157549,-4.389168888836556,-42.41791235844575
39,1.9183513904140819,-0.29693461937386,-3.7682422252863406
40,2.880605405332715,-0.15078542596606415,-8.320623745915823
41,-1.806349387525239,-3.712518400423378,-17.045690983294964
42,-0.6718468172617147,4.842732272121702,-23.903434005313716
43,2.9967343955592556,-1.7768046457961226,-12.137451786850582
44,-4.038095694892577,-2.866724892602978,-24.524328450979517
45,1.6863290516877667,-3.141794195714074,-12.714576438788807
46,-3.8725663112837823,0.4872082892048084,-15.234141752359955
47,-2.0239866367482797,-1.317798909241533,-5.833115870933787
48,1.1950236452039613,0.5210583462178429,-1.6995833127598365
49,-0.951881354600042,-1.4596843060018658,-3.0367563864233595
50,-0.44824604516628064,1.1328757079626257,-1.4843318866990318
51,-2.611264109935437,2.111258343835418,-11.276112046251583
52,2.731684290504891,-2.449160341406856,-13.460485440911356
53,3.2014740470973058,1.945003762558665,-14.032475710604965
54,3.4610043086492253,1.787948433975803,-15.175310427045027
55,-3.3491674259397897,-0.2795689324934916,-11.295081234991706
56,0.07622948897844939,1.8679042565768729,-3.4948772467279157
57,-4.1874400786745705,-5.077908632891871,-43.31981049648789
58,0.17593188414072536,-4.316679092196267,-18.664670412861696
59,-0.3482380440190198,-4.865884534027661,-23.798102033791775
60,3.178520835702213,-3.452700732152148,-22.024137048797073
61,4.870130888937697,4.341199098897023,-42.56418449164941
62,-1.3097120184139852,0.7860205621075806,-2.3331738952339522
63,2.4952117454637497,1.935463831861301,-9.972101899143482
64,1.464414630038223,-0.1915590653328323,-2.181205084181174
65,3.257249532188813,-4.011553631922704,-26.70223705673647
66,3.2283447925966486,-2.704897955236727,-17.738683048129726
67,-4.7747427513047365,-4.668199819336985,-44.59025789439499
68,-3.382510381652354,-2.6884093416246437,-18.668921270120602
69,4.504664587838728,1.3347800700513082,-22.073640884334434
70,0.3190933865657213,2.5130479540734374,-6.4172306088226705
71,4.6848140915863015,-3.4171567089300914,-33.624443046111516
72,-0.05897448074641165,3.2943509565513773,-10.856226214310285
73,-3.252171878666137,-0.12007153600646792,-10.591039102145782
74,1.5726985207716906,-4.025582064589788,-18.678691595984443
75,-0.835641521399892,1.661479840203807,-3.458812011691194
76,4.920865225174015,-3.507839539948134,-36.51985280235044
77,-1.7548255438506635,2.2779952091624,-8.268674862317624
78,1.229402008776031,2.7801792597120123,-9.240826015315372
79,2.3027160687415176,-0.12566107004177063,-5.318291997764432
80,-1.8071160063522895,-2.577609840013879,-9.909740747751025
81,1.1872859955087316,2.5960836759051187,-8.149298487432192
82,4.934205612650529,0.20102563422207442,-24.38679633352637
83,2.2781370097465254,2.495396928412654,-11.416914065508148
84,-4.637308601944762,1.54668729482378,-23.89687265764018
85,1.0840477363140817,-0.9296820043459686,-2.0394681238124224
86,-1.7400341991979564,1.3987826002988024,-4.984311777277153
87,-1.4758497124991425,-1.2277281965321118,-3.6854488984437936
88,-0.7755893922201089,-3.74822699805565,-14.650744534277626
89,-3.2471529088469846,-3.273844478971996,-21.262059685928854
90,-2.6076917501869286,0.6827705901775927,-7.266231942804425
91,-1.0493134889527616,-1.4511863300624679,-3.207000562658391
92,-1.1818519179067768,-2.2125866558764007,-6.292313665622241
93,-0.9762667410486561,2.061111523658256,-5.2012774626346205
94,-5.063160506839787,-1.2432908297997303,-27.18136640548623
95,4.829124317714409,-0.4149233638021306,-23.49260307376953
96,-4.852085342878926,4.604508396438592,-44.744229747454
97,3.273347964229619,-3.744781593528818,-24.738196078158424
98,-4.205844052099414,-0.5624037248754403,-18.005422140333785
99,1.7224032674313756,-4.875737074861714,-26.739485038839344
100,4.40639852675264,-4.036464301886956,-35.709392036975586
101,-2.177224673768782,-4.741094228609726,-27.218281764624034
102,-1.1539018501154645,-1.966430483125504,-5.1983383246650945
103,2.142129190777589,-0.39416209337508423,-4.744081225835277
104,3.0275214066167964,1.5994970967724207,-11.724276830106348
