,No Hypothesis
0,1.845300363687926
1,1.845300363687926
2,1.845300363687926
3,1.845300363687926
4,1.845300363687926
5,1.845300363687926
6,1.845300363687926
7,1.845300363687926
8,1.845300363687926
9,1.845300363687926
10,1.845300363687926
11,1.845300363687926
12,1.845300363687926
13,1.845300363687926
14,0.5801032384875918
15,0.5801032384875918
16,0.5801032384875918
17,0.19905537331815748
18,0.19905537331815748
19,0.19905537331815748
20,0.19905537331815748
21,0.19905537331815748
22,0.19905537331815748
23,0.19905537331815748
24,0.19905537331815748
25,0.19905537331815748
26,0.001552944616307339
27,0.001552944616307339
28,0.001552944616307339
29,0.001552944616307339
30,0.001552944616307339
31,0.001552944616307339
32,0.001552944616307339
33,0.001552944616307339
34,0.001552944616307339
35,0.001552944616307339
36,0.001552944616307339
37,0.001552944616307339
38,0.001552944616307339
39,0.001552944616307339
40,0.001552944616307339
41,0.001552944616307339
42,0.001552944616307339
43,0.001552944616307339
44,0.001552944616307339
45,0.001552944616307339
46,0.001552944616307339
47,0.001552944616307339
48,0.001552944616307339
49,0.001552944616307339
50,0.001552944616307339
51,0.001552944616307339
52,0.001552944616307339
53,0.001552944616307339
54,0.001552944616307339
55,0.001552944616307339
56,0.001552944616307339
57,0.001552944616307339
58,0.001552944616307339
59,0.001552944616307339
60,0.001552944616307339
61,0.001552944616307339
62,0.001552944616307339
63,0.001552944616307339
64,0.001552944616307339
65,0.001552944616307339
66,0.001552944616307339
67,0.001552944616307339
68,0.001552944616307339
69,0.001552944616307339
70,0.001552944616307339
71,0.001552944616307339
72,0.001552944616307339
73,0.001552944616307339
74,0.001552944616307339
75,0.001552944616307339
76,0.001552944616307339
77,0.001552944616307339
78,0.001552944616307339
79,0.001552944616307339
80,0.001552944616307339
81,0.001552944616307339
82,0.001552944616307339
83,0.001552944616307339
84,0.001552944616307339
85,0.001552944616307339
86,0.001552944616307339
87,0.001552944616307339
88,0.001552944616307339
89,0.001552944616307339
90,0.001552944616307339
91,0.001552944616307339
92,0.001552944616307339
93,0.001552944616307339
94,0.001552944616307339
95,0.001552944616307339
96,0.001552944616307339
97,0.001552944616307339
98,0.001552944616307339
99,0.001552944616307339
100,0.001552944616307339
101,0.001552944616307339
102,0.001552944616307339
103,0.001552944616307339
104,0.001552944616307339
