,Unnamed: 0,x0,x1,x2,x3,x4,x5,x6,x7,x8,Target,Hypothesis
0,0,-30.7899769730488,-31.66891054631055,-32.20510539608988,-32.613420867841654,-31.879061008056397,-31.82238406048903,-32.67095599818711,-32.441351103583465,-32.53609857700411,-21.87918225996737,Horrible
1,1,-6.5755769730488005,-7.454510546310549,-7.990705396089874,-8.399020867841655,-7.6646610080563935,-7.607984060489029,-8.456555998187108,-8.226951103583467,-8.32169857700411,-17.95179882047019,Bad
2,2,32.047858547136926,3.246963218495928,-14.323069619073005,-27.702750997435334,-3.6392471119919136,-1.7820568941045138,-29.588062148595164,-22.06436896222303,-25.169054171270712,-21.386694019370665,Global
3,3,18.60123694240568,8.836461759871725,-16.446711954423883,16.91325986569045,-12.25018994644223,28.65478746035962,-29.958769976786037,-3.875326956024335,27.04816799319311,-21.14477833857639,Global
4,4,-25.330419505977787,31.095724076987626,14.9903529411285,-9.73420587301592,13.60561034094713,19.63488717439329,9.539541697055457,-5.5968001433163295,13.50244835478793,-21.4155084322162,Global
5,5,-7.45597299214535,-7.123221267255161,-7.348073247856712,-7.463833634006206,-7.706290401322191,-7.261811773866688,-7.678425577474615,-6.7700539984358405,-6.626274478997942,-17.349718568812722,Bad
6,6,-32.48722612280953,-32.37179702183024,-31.166510862648927,-30.83147684856121,-32.14115164368152,-31.383354768661373,-31.015221695407924,-30.978786672992307,-32.59791157726045,-21.64201556306708,Horrible
7,7,-6.966325091116846,-7.393591642244386,-8.229002802995371,-7.152095306785688,-6.62449783982149,-7.553583277659566,-6.774559872107711,-7.870372694657781,-7.419311744744581,-17.2011957770946,Bad
8,8,-8.109684232135637,-7.777657484888702,-6.680832700279139,-6.601609155054133,-7.208832648174373,-6.747931782923204,-6.862098257413642,-7.797611917342222,-8.36916598225655,-17.120115856810674,Bad
9,9,-6.619540321972647,-7.459135501648555,-6.608231280070232,-7.123968012651271,-7.158142350805458,-8.121421008839247,-6.601051090447517,-8.54113948959082,-8.047635275233112,-17.29790389649256,Bad
10,10,-8.109613657820521,-6.812135387645247,-8.140161689321147,-6.716378184124157,-7.576777622410342,-7.330112274194708,-7.0217842870393685,-7.516764024254114,-7.959998996847556,-17.100163123443565,Bad
11,11,-6.801064689586745,-6.906081134858957,-8.44465098435529,-7.116325526871611,-6.949258875151049,-7.080786712377122,-7.135336498437665,-7.471726291394944,-8.30395165123878,-16.881024935505,Bad
12,12,-6.691187960621956,-8.503801544899304,-7.352502165071755,-6.653340999172709,-8.09299424195807,-7.456620161527939,-6.735343250226538,-8.287261108481498,-7.506774838652468,-17.617691133829503,Bad
13,13,-6.76130999023873,-7.862676776004266,-6.5841011254294575,-8.496135902073409,-7.850230527459759,-7.791682221592294,-7.02527973726808,-6.675992173378457,-7.914220407065945,-17.09681647651556,Bad
14,14,25.484045759635144,-26.970977517511617,29.675715225059108,-19.47220016383539,-22.402049913952983,-25.655047531210453,-7.221995310453089,-29.743542247172662,11.728780331246696,-21.796849957871373,Global
15,15,25.83910199050229,-26.638573472367625,28.95654015086447,-19.22066781344347,-22.817155968126883,-26.057604141377965,-8.040844712914879,-30.036010309862945,11.881622363972724,-20.77589708023113,Global
16,16,18.975664118176155,9.49829565144637,-16.629323086829032,16.982310428604478,-12.292948205596815,29.1671773275923,-30.7695489479446,-3.896642473229505,27.26021987837521,-21.210093072498324,Global
17,17,-24.844190569291317,-23.38671521283944,9.57139144081576,11.41302402059346,-4.798934093982606,-27.75239449470413,-7.182641829900341,30.40632463153053,-28.24929634655353,-21.619909589054817,Global
18,18,26.60770067141089,27.07548508241796,-9.633057289619073,-20.23412532426705,-6.047664084655079,0.296787862448248,-7.6720839337782465,-0.8451525993959805,-11.600278356402756,-20.88003200338416,Global
19,19,-8.097132159735654,-6.902332109648565,-7.181200662362492,-8.264399356431591,-6.712496829395826,-8.082818931762995,-7.192052879574269,-6.736355827317629,-8.470815738973698,-17.06226689069449,Bad
20,20,-8.407387258979275,-6.682081296177791,-7.891071242784774,-8.153498965855446,-8.544708359024915,-6.592753159150106,-6.583829017109601,-7.8644205275857395,-8.546068349617903,-17.73513182629185,Bad
21,21,-6.52873591737756,-7.06502851649816,-6.369546380800273,-7.224530692701279,-6.762502885603624,-8.208884237629007,-7.009005808374408,-8.516597009084762,-8.37567216104295,-17.248962059508028,Global
22,22,-32.35153370807009,-31.69031739837371,-31.50041457294222,-31.785889308170912,-32.50967797586397,-30.22376024345408,-31.57860802629201,-32.2056138531907,-31.06571322157853,-21.9049322747755,Global
23,23,16.97555463797692,8.617000096387642,-16.795789764075863,17.266017146602394,-13.642172708632728,28.907589467518164,-29.83456320116443,-3.1282540935388,27.531174564792764,-21.256516582027395,Global
24,24,-24.888391918366324,31.404591878414976,14.40808294676745,-8.988966558973289,12.828431439633547,19.193527969201853,8.722150044809654,-6.050788117418975,13.333622635111452,-20.95755510957089,Global
25,25,-6.365435409838142,-7.4866318215095475,-6.19098842197252,-8.627393850947215,-7.470020643163366,-7.813660485739334,-7.0920315858672325,-6.299742164331235,-8.029625349531216,-17.19334024042971,Global
26,26,-6.625971294646547,-7.783871101926877,-6.55645066197122,-8.549183131413109,-7.78346712639393,-7.6487893555340065,-7.17259598431761,-6.557491404761724,-7.90210277175953,-17.426375420531752,Bad
27,27,-6.916844907388238,-8.43977733045826,-6.715548783161389,-8.45881126295301,-7.482381210392049,-8.2738876816428,-6.556800419863084,-7.134463755778215,-7.64575306101074,-17.601420227507532,Bad
28,28,-8.43772252327252,-6.495884183343264,-6.957949158804809,-8.049120606306161,-6.350148123086456,-8.045153059505509,-7.231725915681238,-6.794543445761747,-8.562105999246455,-17.2554269758005,Global
29,29,-24.42637812557564,-23.74781317976704,9.5017935437524,11.088391413718966,-4.7548593713806895,-26.69522143611425,-8.772167610898803,30.687224236433394,-27.981976995320338,-21.475269688656013,Global
30,30,25.934830841769557,-27.95841622559112,29.61593191984207,-19.894849044503303,-23.860819000794947,-25.350832338885084,-9.659259233669868,-29.886403204977118,12.180032094251828,-21.20744781614696,Global
31,31,-7.873200327837509,-5.81946475745309,-6.524544941725196,-7.305001119257611,-6.954377160352166,-8.848874068405795,-7.585928932520531,-5.999590982444431,-8.429341766265992,-17.031735115395097,Global
32,32,-8.86542219220857,-7.182287477755509,-4.943182726708187,-6.645665875970849,-5.340313425838531,-8.93992087377029,-7.05846326687788,-4.870510156027308,-7.835590702084005,-16.248249460289408,Global
33,33,-9.88294778545145,-6.838745886717135,-5.120361273979484,-5.608233282309158,-4.104525094654036,-10.296171734950704,-5.90061265099871,-3.27976510388703,-7.601942186370024,-16.497495003410222,Global
34,34,-10.405335837190025,-7.7573080773817935,-4.259240193473943,-5.566538137362841,-2.528658412851769,-10.39813279140293,-6.090855711245524,-3.5043185115030084,-8.590238935491385,-17.292143734540932,Global
35,35,32.316869705904466,2.816355861338806,-14.837625132338845,-28.504087044722137,-2.874797134754772,-1.945831350673901,-28.791555925542525,-21.99695490140539,-25.045759129530097,-20.972121046753188,Global
