Unnamed: 0,x0,x1,Target,Hypothesis
0,-1.375442934677263,-1.0925016039140003,-3.0854030211082653,Weak
1,2.8436726842759183,-2.687577906842498,-15.30954934064491,Global
2,3.320612174452413,4.769271787960318,-33.772418600555795,Global
3,4.839435406386108,-0.4766797064467232,-23.64735859512161,Global
4,1.1165948186754855,2.8213915095536297,-9.20703403927425,Global
5,-3.024,-3.024,-18.289152,Weak
6,-1.099843574305813,-2.655008791019645,-8.258727568333384,Weak
7,-1.2927737497585503,-1.3377086319497091,-3.460728352057546,Global
8,-1.2142577816780484,-1.092873345732639,-2.668794110178548,Global
9,-1.1576612984508692,-0.9920557331010892,-2.324354259509692,Global
10,-1.049407038441301,-0.7655112626180359,-1.687262625525202,Global
11,-0.8388789631032082,-0.6964657610097169,-1.1887824709959578,Global
12,-1.024,-1.024,-2.097152,Weak
13,-1.0306992687702388,-1.2235344070588732,-2.5593774279004133,Weak
14,-0.5768882339903788,-0.4175076642629686,-0.5071126842348578,Global
15,-0.5437366410108085,-0.044871883332929,-0.2976630206915608,Global
16,-0.2517948980096177,-0.0651129103412762,-0.0676403617567848,Global
17,-0.1572069000517687,0.2057021710916279,-0.0670273926156962,Global
18,-0.0074648136540293,0.0508150934760596,-0.00263789716787,Global
19,-0.0028980883937828,-0.1197616796549374,-0.01435125883011,Global
20,-0.0711365933755092,-0.0095272043915947,-0.0051511825405917,Global
21,0.0673932882891115,-0.0199571464981651,-0.0049401430027685,Global
22,0.0030769242224837,-0.0171338941412068,-0.0003030377911129,Global
23,-0.0082309320046931,-0.0044612037557854,-8.765058061651585e-05,Global
24,0.0122835828817223,-0.0034808056259854,-0.000163002416218,Global
25,0.0036012581925765,0.000603994993907,-1.3333870522264383e-05,Global
26,0.0275273291068281,0.0265830477980012,-0.0014644122779864,Global
27,0.0102704589977769,-0.0186494340420736,-0.0004532837181146,Global
28,-0.0081528485617901,-0.0008824717721752,-6.724769610016991e-05,Global
29,-0.0025030213611482,-0.0093746215569979,-9.414864527129524e-05,Global
30,-0.0172767544339004,0.017578708432739,-0.0006074972339325,Global
31,-1.1017103408327529,-1.0991640425003404,-2.42192726742351,Weak
32,-1.0548834849430022,-1.1636719101454274,-2.466911481267001,Weak
33,-0.0029701853703953,-0.0004023869257879,-8.983916372555557e-06,Global
34,-0.0312229132771406,0.0049434484668435,-0.0009993079962561,Global
35,0.0082848509545658,-0.0035609918068158,-8.131941798758043e-05,Global
36,0.0087762024921979,0.0047006631288337,-9.9117964034838e-05,Global
37,0.0305240051461786,0.0560443833836265,-0.0040726877990148,Global
38,-0.001386572681938,0.0035762891009076,-1.4712427535567822e-05,Global
39,-1.0579412837401536,-1.207360349832182,-2.576958774188653,Weak
40,-1.0446005658755153,-1.0771892313858047,-2.251526982440988,Weak
41,-0.001823809034233,-0.0116143847788165,-0.0001382202131837,Global
42,0.0157005671558121,0.0098673263245367,-0.000343871937809,Global
43,-0.0162730667727906,-0.0315239663934361,-0.0012585731593661,Global
44,0.0003905773815738,-0.0099525114272421,-9.920503440038346e-05,Global
45,0.0023559448706269,-0.0057733458184482,-3.8881998172827565e-05,Global
46,-1.177697292090297,-1.0758531400662457,-2.54443089078722,Weak
47,-1.024,-1.024000005916791,-2.097152012117588,Weak
48,0.0056878084973636,0.0073345200149055,-8.614634935173199e-05,Global
49,-0.0010451111782363,-0.0050984876936614,-2.7086834137291355e-05,Global
50,0.0246957861728862,-0.0194553448993847,-0.0009883922998509,Global
51,-0.0156272719713402,0.0283381025669824,-0.001047259686363,Global
52,-0.0092064677631661,0.0260118505408858,-0.0007613754172356,Global
53,-1.0240000501230295,-1.024,-2.097152102651967,Weak
54,-1.0240000652839545,-1.0240000403024851,-2.0971522162410343,Weak
