,Good,Good_Poor,Good_Weak,Poor,Weak,Weak_Poor
0,0.6887225119035708,34.002375298812176,8.569850735375182,34.002375298812176,8.569850735375182,34.002375298812176
1,0.6887225119035708,0.6887225119035708,0.6887225119035708,17.51077486011345,7.756734374462976,8.569850735375182
2,0.6843602314263196,0.6887225119035708,0.6887225119035708,12.111029634901838,6.904459253040727,7.756734374462976
3,0.6543522444374393,0.6843602314263196,0.6843602314263196,8.62545548276299,5.760300258426355,6.904459253040727
4,0.6515185111655241,0.6543522444374393,0.6543522444374393,5.808030550789636,4.689334217127375,5.760300258426355
5,0.6515185111655241,0.6543522444374393,0.6543522444374393,5.808030550789636,3.965059965661163,4.888474564331498
6,0.5366132105433108,0.6488871071122153,0.6543522444374393,5.808030550789636,3.3936204979425946,4.701450159255432
7,0.48746398073583336,0.6288011870334629,0.6336630014970184,5.808030550789636,2.846946535518989,3.1826702362258557
8,0.32819868910661376,0.5787741016276907,0.5840031084065626,5.808030550789636,2.5864712804396532,2.747653333961142
9,0.142544865428523,0.42166077299077487,0.48200830326701877,5.808030550789636,2.2171065438562043,2.4784873773271654
10,0.08137361481408605,0.19404829100156407,0.2910210727423113,5.808030550789636,2.0715461239432575,2.185347968092433
11,0.050210343680465154,0.056801754232653295,0.13857521630331882,5.808030550789636,1.9282244133448012,2.062866829802158
12,0.028808086068365338,0.03996094354499428,0.04714967363643985,5.547172390486619,1.7037831930331655,1.874549234143032
13,0.01854916678984202,0.029247416100808298,0.0360528233022358,5.251282558564806,1.5557244609116379,1.721779809307189
14,0.010268845430415625,0.020092528494863256,0.02867318953084909,4.7224865501487105,1.4498672180546708,1.625347945094895
15,0.008608813395616447,0.010691002297421743,0.013535820558787815,3.8955791285106085,1.3890433078511533,1.4986802713456768
16,0.00438920621322543,0.008457675980783579,0.010081881166654363,3.235455086848879,1.3210935172777019,1.452370629695677
17,0.002752382418960803,0.005431409304079588,0.008344141569785394,2.771187195400371,1.2063779894876223,1.322651897558188
18,0.0017382858414954324,0.0032196216410841937,0.00548028270824154,2.370969052337461,0.9058401153370172,0.9642573518718052
19,0.0007218375451834468,0.0014913229394382757,0.003980008190821938,1.8960841384452922,0.4723510570922336,0.6260043894522764
20,0.00014752746413481245,0.000577789441889038,0.002041149711187214,1.4718897312348198,0.2807529155069269,0.2233101159990413
21,9.596410049297527e-05,0.00016544947715902238,0.0012167547739810694,1.1699120809667198,0.08942090690269765,0.11128840053118638
22,9.219403885280253e-05,9.641007667888237e-05,0.0007873540485706597,0.9436258332092694,0.0371214743610811,0.03355458008928253
23,6.07543090571348e-05,6.418834014619779e-05,0.0005221571027394674,0.7313559631711051,0.0162025292599349,0.014572500833587498
24,5.366854895548345e-05,4.885263032388125e-05,0.00047159947662885635,0.5621161907705357,0.006396444235140469,0.0048022475798044206
25,4.663643130935824e-05,4.83831328916639e-05,0.00029880879143242813,0.44164421977555807,0.004040392318408752,0.00248990410009401
26,4.2856139723354466e-05,4.422643405813353e-05,0.00012796553490730374,0.3531868843089322,0.002548400227209426,0.0008388459824117961
27,4.2147026155140365e-05,3.3867734923110066e-05,8.483668807536406e-05,0.28531616097158014,0.0014167318768618597,0.00048152091274135655
28,3.767686579203905e-05,3.216935596490443e-05,8.237934708073719e-05,0.23295005423467724,0.0009827911409219915,0.00025519941789132474
29,3.3089243992505495e-05,2.852140998340573e-05,7.854506278161771e-05,0.19136612364255778,0.0006388421929942349,0.00011180489144056487
