x0,x1,Value
-1.1255943416660907,-2.8439365485130703,9.354937713959155
-2.5191998899123824,-1.6594793219803088,9.100239705414786
-4.7505995213716075,-3.4732226137137685,34.631471136868846
-3.137995208160383,-4.403432315490026,29.237230083539373
-0.4657334232121313,-1.839521488282862,3.6007469273512864
-0.9171849163373427,-3.7171057909443608,14.65810363182884
3.2941348224886413,4.51055294210702,31.196412072282563
0.6634368702712186,2.633616840048819,7.376086141023996
-4.77113944177043,0.1068889364156469,22.775196817545517
-2.664653367410648,5.0169807442310885,32.27047335643843
-4.944325141759069,-4.938270906869714,48.83287065706666
-0.8898848506030177,-0.1667942558112543,0.8197153711043853
0.07328702114705266,0.058282842672227275,0.00876787721856414
-0.008444226788242304,-0.01533356171806588,0.00030642308101300436
-0.031465515269175626,-0.03849176425804046,0.0024716945668512855
0.033743452332174684,0.03159655355779023,0.0021369627720240515
0.011995811757898878,0.05485256932138327,0.003152703860888102
-0.0015965339483159369,0.04772037137007601,0.0022797827643460953
0.023439155717483118,0.028819795815437033,0.0013799746515919034
0.006020224057593282,0.021645287885711184,0.0005047615853589403
-0.036381888143949936,0.06404185308508659,0.005425000731490699
-0.08764928876629163,-1.4313439686334561,2.056427954364609
0.02654569676694507,0.054238142261212374,0.0036464500927901097
0.0026553179011372663,-0.018698769824709416,0.0003566947061135634
0.03223893766926267,0.020951655214666687,0.0014783209582768732
0.00376044527710917,-0.014397840822439889,0.0002214387690304492
-0.02918770026261086,-0.05825492130322374,0.004245557702664805
0.006474722152070456,0.012980256855996686,0.00021040909499416084
-0.050331861026073454,-0.0035255902607360667,0.002545726021034569
-0.00045020339042167734,-0.005746026415621941,3.32195026617723e-05
0.03743742979673925,-0.8407136462460656,0.7082009961341404
-0.07406105619334724,-1.4343989488027518,2.0629853843709136
-0.020538753728011727,0.03988133039516839,0.0020123609187884975
0.07156358177682876,0.020920873841511423,0.005559029199021293
0.010951284538982975,-0.047155093187356556,0.0023435334465620483
-0.06233333275031683,-0.01919610951865991,0.004253934992414106
-0.0038672697741688467,0.01585437787714028,0.0002663170733773551
0.03330460549864256,-0.041480210191011224,0.0028298045849106833
0.024618353098119883,-0.021262385685055563,0.0010581523542837646
0.0034614219305950655,-0.02245872178086472,0.0005163756258118919
0.02374358248642494,-0.8873419636843067,0.7879395182244111
-0.06395164233950723,-1.1019016569519806,1.2182770741514406
0.024402672579216134,-0.8867097986021406,0.7868497573660572
-0.21225345745022572,-1.1166555680532895,1.2919711878639895
-0.8844671904088841,-0.1612622244577384,0.8082877159468432
-0.6813950555061368,0.006273167073356234,0.4643385742933414
-0.4800606516020913,-0.07952942461358248,0.236783158595992
-0.4866725352520618,-0.15613522969870086,0.26122836652173537
-0.04097695491444853,-0.8702947138536778,0.7590919997957157
-0.4010623332957466,-1.1098881360912287,1.3927026698246905
-0.44375410017646644,-0.032539810105902456,0.1979765406651536
-0.43109373044221755,-0.0430006995818627,0.18769086459111692
-0.41027538566118693,-0.07726774142917181,0.174296195945001
-0.39975141687414606,-0.05001150781574992,0.16230234620689213
-0.34500692136244915,-0.04287180773145005,0.12086776768615759
-0.31950050873522073,-0.059612010953582456,0.1056341669319949
-0.3156857833757343,-0.07052189420813804,0.10463085138825484
-0.42859424684117897,0.40552995899781763,0.34814757607012914
-0.27162057811294105,-0.04221595908838127,0.0755599256561602
-0.2961126003360981,-0.05790655940202871,0.09103584169958645
-0.2740082179514136,-0.008806618944632305,0.07515806004214534
-0.2940689678510573,-0.015628392621367837,0.08672080450891378
-0.24309936901149243,0.026364241134738897,0.05979237642439642
-0.4774771557625428,0.05038113984463166,0.2305226935271319
-0.24176492444329156,-0.017905596060487472,0.058770889061351826
-0.4755441387417303,-0.017244909979842404,0.2264396148118269
-0.24631114146369626,-0.028287286241936993,0.06146934897208227
-0.45318750015783493,0.04553365292077244,0.207452223847617
-0.4054261846847016,0.04753581077719371,0.16663004453423894
0.09627146936016828,-0.4507653326387384,0.21245758092167832
0.06471136405709643,-0.47779571113033903,0.23247630221267646
0.08593643937354756,-0.5077591743468588,0.26520445074560717
0.058028578750434434,-0.5455464794544653,0.3009882771969567
0.0114914722843249,-0.6155652411118258,0.3790526200003216
-0.06241306434361782,-0.6777710481752592,0.46326898434535013
-0.08507871474492834,-0.7417591079228316,0.5574449618891238
0.11586010843272643,-1.33241121794957,1.7887432184438996
-0.22380634191073234,-1.0664582787150891,1.1874225389194144
-0.3673437599932665,0.0037785634045155447,0.13495571554739252
0.08354855322865262,-0.45920465247575315,0.21784927360197823
-0.206480970026238,0.05252374941187288,0.04539313523525741
-0.22853375279047583,-0.008931490430583833,0.05230744768580993
-0.2100657595684119,-0.021344755338961408,0.04458322192353396
