x0,x1,x2,x3,x4,x5,x6,x7,x8,Value
-6.586414167464148,-7.341111140709686,-7.101094643247209,-7.61032965563361,-8.389001659545958,-6.739729792865827,-7.169426735308565,-8.020899039846595,-8.495348063385444,17.449533995107046
-7.74405750556754,-8.10285746645541,-8.437040894415688,-7.107926961271657,-7.3690336693607925,-7.819457615030206,-8.136945084521319,-6.729016894677402,-7.345725541350513,17.361605865365654
-8.178680547617594,-8.16808008193992,-7.5477524682751085,-6.5594828930683855,-6.984532449872674,-8.246911037215648,-7.6002174132129126,-8.278174281119258,-7.728705608687734,17.559485778589377
-7.777932371416472,-6.578423068042507,-8.020135769160177,-8.343376667738978,-6.694429360812284,-7.050800995406061,-8.230836306752881,-7.444572833201297,-8.07081723866794,17.300510542715774
-7.251100750502418,-7.684374017041645,-6.856655709331681,-8.048810399891723,-7.875466649425637,-7.517531784646438,-6.7652667615516755,-7.10599844685587,-6.697879940085979,16.924202860646535
-32.57880706460978,0.43668193378967857,17.730191882430574,19.61172141880138,26.457014464801972,2.846485817515564,-18.04538896764648,16.978271051325493,30.703499045734347,21.573205399579983
25.28665414177344,29.71078473500313,-0.19341657751748897,9.581395728977697,12.848069629316505,18.211007939926844,-7.25588934034262,24.077564113448425,-32.4144149441672,21.409557364300124
-21.37091134625006,-6.945315427434878,3.6730054705554167,-28.42542557638688,-25.085221904036132,15.348485138051593,-11.963150724892884,-5.240476056691666,-20.4027370766795,21.18822972071119
-3.9011560692642604,-31.391137897487614,10.071807586275774,-14.951813643146451,-5.725117935204739,14.417366270757256,22.5906716388887,4.371100483523307,16.633837884736714,21.077923997422992
-12.564618079951114,22.61865319887619,6.916348884907215,9.05494239555869,11.247611622670178,-8.863040091523441,-0.3284072823590094,-13.225775715901335,-14.826897290613378,19.9533747637353
-28.68700252131273,-24.287480724645597,9.842678231343001,6.895530652485682,16.641113320967214,22.555310045976192,-27.403970965181223,-14.317232561963998,24.809477624735415,21.58326105074082
15.633473629913837,22.465763220167986,-8.358642601586187,-28.880931048619825,-32.61698484931909,-32.736653078582606,-20.036915826046883,-8.830385456661077,20.104649523136047,21.521674970791985
-23.967035350395726,27.570581269340515,-31.708283647506004,-28.86554700605423,15.128925576758249,-25.075785004492086,29.839920225732918,26.009449164499756,4.084570190232498,20.942557777776916
-23.777692010311057,26.918160017109102,-31.20459558438006,-29.095505821045435,14.517557632732803,-25.27706610877715,29.509526378906912,26.35495703514971,4.130299902226966,21.571817310345
-23.936337458427033,27.471213422871074,-32.61646527408054,-28.529978414251445,16.495352443555646,-24.224023224499206,30.440326949542623,25.106775854864964,4.6053141826014325,21.911425171287842
-19.578725321298545,30.089280691793476,-1.5512632504622026,-25.334412226511507,6.235564432748497,-30.99304185957111,-5.799645443688345,32.016624920970955,-30.45291424402068,21.53776159266539
0.1947861362249128,27.85318081453906,32.48195423446904,20.947455328350543,-30.704434650354603,-13.58067668600101,28.69173394072957,-31.624151177040876,28.891046712789326,21.66632519093689
-27.88126378411016,-24.826230743845542,10.106706639861613,6.590027219376083,17.019109576822245,21.770723315859783,-27.816945441272424,-14.655746452948335,25.423013859777484,21.267933469891286
29.846807663163318,-26.05886309308663,32.32024855017232,-32.45875868409791,19.997190566216624,-15.128537479331708,-12.019442982664557,-31.38626507401433,-12.438608096637044,21.4493803982504
-29.396942133356962,30.028851236896102,-32.32059695714248,-13.174540870077777,-26.552712915625786,-30.912928379308724,12.936866804492674,-3.9567362304524423,-32.2221317774053,21.322765044393993
29.000013831713424,-22.263102039414562,-21.036816117391382,28.11162245143771,-19.921304734264325,10.184818596182069,-30.816811413644473,26.765581560881408,31.50515336649633,21.12413070231902
29.38249116850875,-22.33376578877369,-21.012438975735677,27.707987700438082,-19.950515370911035,10.15705443198351,-30.84199269403871,27.03297789354201,31.30830069450849,21.318055567194317
16.225875161391997,-23.102992332077847,2.0754091392673075,26.43453985028755,10.204633446986257,25.459428209722837,-12.360745349843171,-6.471570070688191,28.24544868248688,21.41013289553716
-24.795528698339808,28.98379845411796,-30.809601110184857,-28.78688882378742,14.02355812366369,-25.99807149487947,29.89779872394206,26.887491309181087,3.622957397660741,20.902941247191418
-17.167632357901404,-20.53012476504596,13.659969071536025,-31.573961749775467,-28.100380855046815,-6.700367111311817,-25.53181229627721,-0.10121822146357573,30.1158190993904,21.55444180013774
-24.326704248426495,30.45211421140675,-30.29275800920368,-28.34069207202333,13.067567041384876,-25.921417805259807,29.55062587223688,26.893236145000174,3.008302856472927,21.541750730530634
-26.95263326618158,-28.211194181151747,25.755474276329927,-30.699419758858262,18.45863218352242,-31.44358131929531,-3.04919915949273,23.248523872391566,-10.106621211091078,21.4596693765804
25.814942205742256,26.83010595102253,29.926188205275672,-14.740534517944923,28.672074485824567,27.60988011970413,-24.97740757026316,-31.506779337118825,19.81734601519331,21.506347031292755
-25.87023330610009,29.237169157766402,-31.789367259976302,-29.52205882330145,14.292635996056902,-27.21844845955013,30.03373127804116,28.08593648396959,3.6444199071052026,21.467462589583533
-8.345549930569454,-2.974712493222089,-6.75669153767835,-2.681073428101598,-10.327025023746646,-29.712392925632916,7.38499984261469,11.481643228227114,5.735940683285328,20.217265446351078
