,No Hypothesis
0,14.638004025874126
1,9.999882248838688
2,7.994156523695661
3,5.8961355580576615
4,4.546147655913315
5,3.187042871005289
6,2.494851742288614
7,2.104837926713654
8,1.8011325924692614
9,1.351724544250415
10,1.003744092395815
11,0.8077391577598982
12,0.6882108884031194
13,0.46772143376654945
14,0.34359200203897394
15,0.2956012450023069
16,0.27781113513787425
17,0.2608686796567256
18,0.2055507182184198
19,0.1811660677911126
20,0.1620693470613925
21,0.15728898344828002
22,0.1534188031504763
23,0.15185270325786313
24,0.14576818092309296
25,0.12244241519881634
26,0.10261892595357101
27,0.09586833160018512
28,0.09350413583635535
29,0.09094503675278207
30,0.08123972977559023
31,0.07838781521809206
32,0.06484795613627257
33,0.06257938197264776
34,0.06127857249473946
35,0.06007513302911873
36,0.058896639265623135
37,0.05251582516756239
38,0.05115464746444534
39,0.0490741210049543
40,0.04822375907937003
41,0.04767512360419739
42,0.047207808890281776
43,0.044280820098667475
44,0.04420918871446562
45,0.043819659391915095
46,0.04375068404745096
47,0.043722396715085446
48,0.043531510241471304
49,0.043531510241471304
50,0.043531510241471304
51,0.043531510241471304
52,0.043268502372163696
53,0.04299350238145371
54,0.04299350238145371
55,0.04299350238145371
56,0.04299350238145371
57,0.04299350238145371
58,0.04299350238145371
59,0.04299350238145371
60,0.04299350238145371
61,0.04299350238145371
62,0.04299350238145371
63,0.04299350238145371
64,0.04299350238145371
65,0.04299350238145371
66,0.04299350238145371
67,0.04299350238145371
68,0.04299350238145371
69,0.04299350238145371
70,0.04299350238145371
71,0.04299350238145371
72,0.04299350238145371
73,0.04299350238145371
74,0.04299350238145371
75,0.04299350238145371
76,0.04299350238145371
77,0.04299350238145371
78,0.04299350238145371
79,0.04299350238145371
80,0.04299350238145371
81,0.04299350238145371
82,0.04299350238145371
83,0.04299350238145371
84,0.04299350238145371
85,0.04299350238145371
86,0.04299350238145371
87,0.04299350238145371
88,0.04299350238145371
89,0.04299350238145371
90,0.04299350238145371
91,0.04299350238145371
92,0.04299350238145371
93,0.04299350238145371
94,0.04299350238145371
95,0.04299350238145371
96,0.04299350238145371
97,0.04299350238145371
98,0.04299350238145371
99,0.04299350238145371
100,0.04299350238145371
101,0.04299350238145371
102,0.04299350238145371
103,0.04299350238145371
104,0.04299350238145371
