,x0,x1,Target,Hypothesis
0,4.58933000537422,14.061173511210589,-168.70325251077418,Poor
1,3.5893300053742196,6.061173511210589,-18.231941652114457,Weak
2,-0.580024959693354,7.9588013340794115,-19.01614111716426,Global
3,-2.127188195787577,1.0185053728693705,-85.05949339404415,Global
4,6.8047818999987,9.845002826637831,-93.89792695202516,Global
5,5.0,5.0,-26.622742555461393,Weak
6,3.299819438197588,5.79855053584034,-13.794463990502113,Global
7,2.682915768572817,5.489705314955217,-9.398271333628902,Global
8,2.250484170261336,5.619267073905024,-10.450503704627693,Global
9,2.681889134201608,5.150368272720994,-7.592668560168459,Global
10,2.7149180431784665,4.776686569798191,-5.86158236111258,Global
11,2.8182906902662537,4.330087982537722,-4.097507276179769,Global
12,2.940030094665744,3.9747444182997644,-2.9555909997011924,Global
13,3.0641495283119156,3.6370620924995944,-2.1189885132452657,Global
14,3.1548740204240677,3.3310300724709303,-1.5358682864835043,Global
15,3.229577078955048,3.0318420156461374,-1.114759663193365,Global
16,3.3831794257046135,2.805133183683309,-1.182253705205405,Global
17,3.1717038194491405,2.8331762849346647,-0.7404307244191672,Global
18,3.0963132574716825,2.6479698336401536,-0.521563236768925,Global
19,3.1190476575107557,2.469414521735689,-0.4315740702176084,Global
20,3.1677276204802665,2.3342051847817724,-0.4074864859318178,Global
21,3.1497763525978177,2.3248102051520885,-0.4013655033614178,Global
22,3.134529586263976,2.30313959135896,-0.39863875494413564,Global
23,3.1429313454538828,2.277226645462153,-0.39790665723165297,Global
24,3.141604017308065,2.28109600872067,-0.3979246277972579,Global
25,3.1260371341354753,2.3192229964161744,-0.4000769494680578,Global
26,3.150207030350286,2.2723272559391687,-0.39825991648841397,Global
27,3.149424527639097,2.266078050851072,-0.39818980894963457,Global
28,3.1481397547262504,2.2788793505108442,-0.3981737857929291,Global
29,3.134274204566776,2.3208960049778904,-0.3997590707990569,Global
30,3.119632976006331,2.294755887702062,-0.40020906110434973,Global
31,3.1606967769998056,2.3372287736121713,-0.4055808839841851,Global
32,3.1753870502176036,2.187899226425748,-0.40707794710071177,Global
33,3.155311638195686,2.2535770744542254,-0.39890648025605163,Global
34,6.0,13.0,-160.79763635986768,Poor
35,3.1588486870480423,2.2938518478002328,-0.40035833143174027,Global
36,3.1648898027525245,2.2712330162580123,-0.40069843650256826,Global
37,3.117839741454618,2.2856842318417137,-0.4006585993094103,Global
38,3.1553560750071874,2.3431978438071086,-0.40502311534813823,Global
39,3.1347506008601167,2.299849716105797,-0.39849266744821793,Global
40,3.1397117976331423,2.282915327874492,-0.39794591961444414,Global
41,3.1503463221456856,2.275068774140608,-0.3983026547157217,Global
42,3.152947079437259,2.2986146520111532,-0.3995595051269983,Global
43,3.1234324604171873,2.301518478547362,-0.3996222889376505,Global
44,3.15352965700176,2.2781691165947797,-0.3987267108500093,Global
45,3.2380922843586513,5.848250741626302,-13.745386556598877,Weak
46,3.1391070454703214,2.368866305805081,-0.406367608466269,Global
47,3.131320629044053,2.3616657299648436,-0.40457839873298485,Global
48,3.205142968051281,2.198670878952651,-0.4180153571174401,Global
49,3.1443976446359496,2.2819462735087526,-0.39800853951289494,Global
50,3.13352548349493,2.3015079246483445,-0.3986081788895508,Global
51,3.1724692354374247,2.295046855148485,-0.4044004162951351,Global
52,3.165220257415484,2.2254141512903143,-0.40154291134791126,Global
53,3.1199556114349924,2.350069666906369,-0.40351465807242975,Global
54,3.114960034171324,2.2791086549331565,-0.40157318041553713,Global
55,3.1614676182646755,2.228798115427389,-0.4007295425835449,Global
56,3.208084015980671,5.754150918094144,-12.883067480627732,Weak
57,3.166101635425206,2.2974734951672264,-0.40249419531053543,Global
58,3.1353873536072974,2.2698593982317785,-0.3981719223612019,Global
59,3.135743467870567,2.3042036438111855,-0.3986586310786619,Global
60,3.1367814705629042,2.2604220153627597,-0.3983345895170187,Global
61,3.162891740184492,2.313616757352231,-0.4031088367894866,Global
62,3.1721164499196792,2.2949052367756586,-0.4042601779637023,Global
63,3.1454979517181196,2.2948485826157032,-0.39848463284170843,Global
64,3.1570186770964805,2.3737829576517866,-0.41130253259174776,Global
65,3.084937215739857,2.3699192641774163,-0.4158260890896575,Global
66,3.1357248325178295,2.342115714794636,-0.4019633142740436,Global
