x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,Value,Timestamp
-8.838689010022703,-8.609595089384841,-8.76872022193485,-9.267861504395865,-8.970754685927506,-8.986928832955668,-8.534925030870467,-8.13224932148051,-9.090211951726904,-9.507655034283498,-8.789387536727943,-9.903017911510082,-9.0881993359598,-9.31312985486227,-8.806031309912788,-8.648578758718633,-8.905850375475358,-8.668436099965609,-8.877062394360898,-9.136494340390714,471.0058409856999,29
-9.344342619854926,-9.00462662683445,-8.758024331919339,-9.44619635840746,-9.346425893770201,-9.138464419178971,-9.563934239035852,-9.705294597097177,-8.968641242782473,-9.345473685841586,-9.401266237904975,-9.581340092275058,-9.31430545373132,-9.060313618480725,-8.70828538787567,-9.183304685950663,-9.557608749432147,-8.786568949521424,-8.963176858241464,-9.677813550675225,728.4572002416242,32
-8.778942194811266,-8.83782043933592,-9.021735322699275,-9.05874042963557,-9.20577011602588,-9.213462920708873,-8.967678467965039,-8.822420273676382,-8.92644235539239,-9.907584299343299,-9.070894704059222,-8.878626945478343,-9.406873262807952,-8.774811734218531,-8.819986201808815,-9.001144014799518,-8.63019789788784,-8.97567801123426,-9.165771579206579,-9.058767994409365,517.8518511924125,33
-9.173614848253504,-8.946011344943177,-8.733522983089202,-8.676360286205751,-8.725427356236915,-9.285946044105998,-8.690931615728427,-9.046199519341998,-8.896278182763421,-9.310153813467467,-8.832170083676594,-9.058682293624535,-9.25646878518515,-9.459477752340067,-9.39123210527987,-9.061397046569569,-9.056972194769996,-8.964543146478684,-8.967464235992793,-8.84772590915069,522.85721253515,34
-8.626415216422473,-8.809702023716385,-8.957581727999415,-8.96434910414974,-9.545112842009734,-8.634320403627308,-8.73850620464613,-8.779965542245796,-9.201307425306146,-9.102384294405802,-8.847801078592928,-9.261496802814673,-9.000520874551114,-9.341428258716057,-9.021447480041799,-8.300684622430436,-9.056519481324786,-8.92768707976909,-9.151817926397467,-9.442034038484204,478.62910865273227,36
-9.011962503247075,-8.86402609455787,-8.964502174188741,-8.884640719389518,-8.906896200156128,-8.858630930255341,-9.087560673432284,-8.969269038032422,-9.044184246966871,-9.186792465088761,-8.928810477708542,-8.942045080750963,-8.799162028578884,-8.851642711729916,-8.979659083901193,-8.884563323489928,-8.937371345925184,-8.884265366593217,-8.937347620037166,-9.028503506212985,424.95361269373655,31267
-8.902991730331493,-8.962032201689965,-8.662912615641776,-9.00521493219322,-9.014519744739614,-9.022478475133717,-9.015404305099912,-9.110743780383904,-9.10153650034536,-9.063114667422253,-8.906958884735376,-8.870101719323594,-8.965358177529351,-8.8149596024881,-8.805285823889259,-9.043217631839875,-9.00181977148123,-8.940419026385412,-8.941258026931457,-8.989879452817057,437.7811245104658,65731
-8.920929004528418,-8.987282307766964,-8.919620294074548,-8.931131699350873,-9.136286360912562,-8.918582234623877,-9.073513091915423,-8.842081311713226,-9.212368746291876,-9.057588342389332,-9.04278736314594,-8.903771703000514,-9.041352008575522,-8.762676880075233,-8.95314873033961,-9.053073876053505,-8.86882227370495,-8.824958459755504,-9.023501195690663,-8.915371006428781,452.9005818300242,99367
-9.087860660356501,-9.096738343960823,-9.06860005209579,-8.997689761725397,-9.035564834454895,-9.01382861848339,-9.023693044791864,-8.624599909141486,-9.167483789071495,-9.17336129179613,-8.86372288088604,-9.05171582875811,-8.918428602363411,-8.98296459871748,-8.755405986165556,-8.959366488875546,-9.01145134670893,-8.792003461434795,-8.98331216840305,-8.909678335248943,463.019153381814,143252
-8.935409129972413,-8.64998495684365,-8.7996717324952,-8.852955278754813,-9.032532095712691,-9.11349989842598,-9.072823598641104,-8.698189211903761,-9.225841769002786,-9.096518013529609,-8.92563210421359,-8.869413755260915,-8.990312731133645,-9.082148110066287,-8.873572945794276,-9.129232051053604,-8.86089798841865,-8.931346764639335,-9.012398665301342,-9.131991218881755,443.1994183758311,184383
