x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,Value,Timestamp
-8.84052492256027,-8.620050550889776,-9.215699522079145,-9.125164305836986,-9.092312482526344,-8.947821573673568,-8.905510605307562,-9.321974837323559,-8.86715545867915,-9.05954911888398,-8.340342506705909,-9.15398512535942,-8.877328110634084,-9.303321341493325,-8.806800393950006,-8.730545089213784,-9.46185655119205,-9.175331096485507,-9.20531791626907,-8.76856399241381,510.0942220532002,18
-8.944065170982736,-9.172874825959036,-9.186278504337881,-8.894309767972207,-8.521297478661397,-8.682479826352566,-8.860898700787585,-8.705070630343219,-8.538526522536849,-9.144135740284026,-9.162999454460564,-9.59316944566995,-9.221832045918502,-9.688901838526785,-9.081592414422488,-9.30092551429466,-8.581206040302227,-8.322685007065546,-8.657927198116147,-9.600310132409321,501.16040542890136,20
-8.770761771468973,-9.240424023961062,-8.793131964983449,-8.974427951413832,-8.974096270498311,-9.539146790584251,-8.37153139703659,-8.797602170869874,-8.907120738812912,-9.318816183620243,-8.13029207865649,-9.66084157454646,-9.14026119657069,-9.585021857906607,-9.481285238259511,-9.370474293444774,-8.788691505810858,-9.043718755197512,-9.423554793596285,-8.39092839197493,611.44754590265,21
-8.990181931191842,-9.276428159545864,-9.357343840314694,-9.284387134047467,-8.877778834349575,-8.897233736917814,-9.160074059192985,-9.292018379791196,-8.806843302585705,-8.61275800912763,-9.146724397682481,-9.006706841189736,-8.969854548479548,-9.395430187243178,-8.266659768371388,-8.9279457767386,-8.861492505200669,-8.961123953061128,-8.73050832189962,-9.195715238010655,502.2399653564077,22
-9.193840159787673,-9.22253569852732,-8.784490984311608,-9.111250187806439,-9.330135707410253,-9.173928577764837,-8.896034394032135,-9.117506807690004,-9.38608059287991,-8.969589378607147,-9.158777092757239,-8.627335211379004,-8.646217302081487,-8.994602626899704,-9.396320598663284,-8.518851350472879,-8.430995967647899,-8.46112513410928,-9.25139845285728,-8.515128928702177,506.97838446184477,24
-8.768147913545521,-8.97554810969022,-8.73003135716597,-8.95954216324837,-9.063977167225685,-9.072859756093099,-8.9182009584491,-8.90747512635655,-8.888377928742884,-9.022772595677209,-9.183090199383138,-9.02613423843123,-9.02082311159799,-8.920876140797136,-9.074157443149618,-9.144178618232129,-8.96076147592977,-8.699220898151529,-8.928016290519038,-8.980468755263846,445.15406447405655,8855
-8.736093683103533,-9.121920124135485,-8.854432297641402,-8.993934395721018,-9.023968573770793,-9.034350212743185,-8.965622547603441,-8.968643093563287,-8.860315163346524,-8.995735891259635,-9.234703159346227,-9.089690709426797,-8.99765074533091,-8.852467791778047,-8.733601719013265,-8.833182233186035,-9.040663446064308,-8.97600957722797,-8.70182656525311,-8.929613890082624,434.7426356649594,16655
-9.00739711347995,-9.073792486549065,-9.041852498750332,-8.996440085078873,-8.951423435730531,-9.066831355178037,-9.03229368758752,-8.837919159349049,-8.848844838355797,-8.773184197059559,-9.082727445018849,-9.072028395020363,-8.996943710258764,-8.836752984093247,-9.083042268797488,-9.03964099201315,-8.923692388813418,-9.013248299018231,-8.94488824071859,-8.944259543588226,458.5884264633348,27306
-8.768147913545521,-8.97554810969022,-8.73003135716597,-8.95954216324837,-8.97816505353052,-9.061593674560992,-8.9182009584491,-8.90747512635655,-8.888377928742884,-9.022772595677209,-8.891029775703933,-9.02613423843123,-9.02082311159799,-8.920876140797136,-9.074157443149618,-9.06079952538519,-8.96076147592977,-8.699220898151529,-8.928016290519038,-8.980468755263846,420.8076825677708,33869
-9.00739711347995,-9.073792486549065,-9.041852498750332,-8.996440085078873,-8.951423435730531,-8.939905078275165,-8.744397245822679,-8.837919159349049,-8.848844838355797,-8.773184197059559,-9.082727445018849,-8.99036639974688,-8.996943710258764,-8.836752984093247,-9.083042268797488,-9.03964099201315,-8.923692388813418,-8.995822823059193,-8.94488824071859,-8.944259543588226,434.8283401235439,39650
-8.92876645644807,-9.073792486549065,-9.041852498750332,-8.996440085078873,-8.951423435730531,-8.984000590527845,-9.03229368758752,-8.837919159349049,-8.848844838355797,-8.773184197059559,-9.082727445018849,-9.072028395020363,-8.996943710258764,-8.836752984093247,-9.083042268797488,-9.03964099201315,-8.923692388813418,-9.013248299018231,-8.94488824071859,-8.450352250844492,453.1961075208302,46456
-8.768147913545521,-8.97554810969022,-8.73003135716597,-8.95954216324837,-9.057513330800994,-9.072859756093099,-8.9182009584491,-8.90747512635655,-8.888377928742884,-9.018714347887304,-9.112919869652563,-9.02613423843123,-8.85775140409629,-8.920876140797136,-9.074157443149618,-9.037596451600434,-8.96076147592977,-8.699220898151529,-8.928016290519038,-8.980468755263846,427.4251096213346,54881
-8.778022812986547,-9.154254804172787,-8.967766395342053,-8.948497943194752,-8.763934349965192,-8.90164948864151,-8.904916930211147,-8.690218518636502,-8.858891964770313,-9.192273262421104,-9.05594208772892,-9.126604793959007,-8.95805349155196,-8.803539196323316,-9.027843219130414,-9.05483463369662,-8.932072274726245,-8.96355645226904,-8.817181224115467,-9.039425878851652,429.21001629719046,61372
-9.056739571101456,-9.141196443946086,-8.85386726393459,-8.97483402250953,-8.851674597236308,-8.91283441035265,-8.623801274702654,-8.790600145463646,-8.705772844360567,-9.052785097529528,-9.002384780894799,-8.967750860869172,-9.044117337709467,-8.861172352125228,-8.985362272587087,-8.991439931918991,-9.00931552673157,-8.92579524661239,-8.810992976659833,-8.688361889033983,414.0482285640257,66962
-8.889139788384819,-8.923320508351221,-8.930324556153789,-8.813666712066743,-9.00160204163811,-9.24986627019371,-8.95493591643879,-8.726844973524132,-9.00239795785207,-8.900891184567994,-8.99612478184943,-8.90852202750905,-8.999495378832586,-8.925553200869649,-9.0330665913032,-8.983577629581013,-9.08831767897128,-8.652868540877025,-8.661187337113486,-8.760526947842145,418.7369130555343,73149
-8.824921908613147,-9.233532045519064,-8.843817443314263,-8.760428055189267,-9.124258657104125,-9.004212296446166,-8.935311739926796,-9.024589970461609,-8.834533124984825,-8.872340942346009,-8.988229327627147,-9.050532759923065,-9.055192945732301,-8.756521038622868,-9.029875523239301,-8.869689834785165,-9.003057154501775,-8.979135728945012,-8.720889065049708,-8.846296661163638,429.3982795060594,79234
-8.628689074709524,-9.095414913413531,-8.963560994077122,-8.852083739745607,-9.061366744161626,-8.976085401208465,-8.826674600823932,-9.022620461193307,-8.954473498614577,-9.009724735232043,-9.022034236623167,-8.858603275607697,-9.154772885845222,-8.873582049033926,-8.956206396105307,-9.050032523050854,-9.110772714290569,-8.791574864083286,-9.13410766981208,-8.805750436484487,449.80975525436673,85173
-8.768147913545521,-8.97554810969022,-8.73003135716597,-8.95954216324837,-8.97816505353052,-9.061593674560992,-8.9182009584491,-8.90747512635655,-8.888377928742884,-9.022772595677209,-8.891029775703933,-9.02613423843123,-9.02082311159799,-8.920876140797136,-9.074157443149618,-9.06079952538519,-8.611301282851166,-8.699220898151529,-8.928016290519038,-8.940954317589615,407.96316596601486,90993
-9.002070814814791,-9.084560226860463,-9.146462590634846,-8.873744329147435,-8.859322394646389,-8.933142085913227,-8.872100484770515,-8.976938978852152,-8.918914182654541,-9.064427225387586,-8.962298238577175,-8.994599031411552,-8.761637622500345,-8.704433161063179,-9.077217518326899,-8.980943384132098,-9.012452172646958,-8.90593699059945,-8.92848338908534,-8.376305879597936,436.29316438699317,97295
-8.889139788384819,-8.923320508351221,-8.930324556153789,-8.813666712066743,-9.00160204163811,-9.24986627019371,-8.95493591643879,-8.726844973524132,-8.875877011883336,-8.900891184567994,-8.99612478184943,-8.90852202750905,-8.999495378832586,-8.925553200869649,-9.0330665913032,-8.983577629581013,-8.84991915987079,-8.5764582860524,-8.661187337113486,-8.760526947842145,399.5760659919477,103359
-8.901014643662968,-8.954551932920563,-8.988732793771195,-8.937565317596212,-8.792616028438642,-8.974834708770265,-9.129390443064816,-8.90590010186437,-8.942362055252879,-8.871919910486588,-8.905117583098288,-9.058746381970588,-8.974675655601192,-8.849039030647333,-8.763477570070014,-8.912984525446735,-8.76922856643829,-8.999013203606248,-9.203211159905747,-8.88335358486757,422.9213867304446,112194
-8.923010545167628,-9.2276558853494,-8.902770992846449,-8.9390967692791,-8.743417904974457,-8.955343600463403,-9.04501968249008,-8.983898017825721,-8.936960673902643,-9.015216291078618,-8.912636434234818,-9.338804128537026,-9.192256472136204,-8.843764801981052,-8.877564476821611,-9.185243120888668,-8.62825434943525,-8.849179998133653,-8.827001978055025,-9.083582541110315,453.89863177218325,118597
