,x0,x1,Target,Hypothesis
0,4.7857203028720035,5.663959610602355,-29.38268626152405,Weak
1,8.392902271540024,4.979697079517658,-15.553860636684597,Global
2,7.318436845867478,0.6254493858787485,-15.31731051317483,Global
3,-3.385149800960481,8.925780963093604,-16.222288919361837,Global
4,2.9472604328923238,6.282111428349815,-15.406373581304088,Global
5,3.0,7.0,-21.76441117408377,Weak
6,4.153955692955003,6.750777476901374,-31.25869591989019,Weak
7,3.4350523406770375,5.231763661091241,-10.885811890748887,Weak
8,3.4018521058362197,5.217405814742746,-10.559648138738694,Weak
9,3.3780708408022475,5.251168778856093,-10.6088288010345,Weak
10,3.2102946917941275,5.066158536231377,-8.509596014719822,Weak
11,3.0,5.0,-7.316460332239643,Weak
12,3.012753656202565,5.056098805792379,-7.651717338102703,Weak
13,3.0177445711703017,5.135792807130739,-8.101332991660158,Weak
14,3.158202084352595,5.06544798860228,-8.258069195374294,Weak
15,3.0244213653324983,5.008256913595319,-7.433887043811288,Weak
16,3.020823546751587,5.12829136034789,-8.07011227554624,Weak
17,3.155844843363818,5.103015516421611,-8.459373950122645,Weak
18,3.0,5.000000000306715,-7.3164603338419125,Weak
19,3.000000012079681,5.0,-7.316460367391813,Weak
20,2.790998038481164,4.481938583356397,-4.659359983401769,Global
21,2.6999793065704205,4.176985041709644,-3.6673166134736044,Global
22,2.468167554920718,4.026056246343384,-3.8566988486869853,Global
23,2.7747789411299904,3.88683261564175,-2.748547428682085,Global
24,2.90345059900366,3.609530260585647,-1.9718707174701864,Global
25,2.8961768067016638,3.3367158601228346,-1.4295860345298723,Global
26,3.041148624795374,3.1467825661728805,-1.0737814217405757,Global
27,2.987391140443511,2.9353277437023655,-0.8001909034723009,Global
28,3.0976980651271346,2.752513640818752,-0.6034145957604264,Global
29,3.0117109442483923,2.557111224178075,-0.5106769807387207,Global
30,3.16176180098073,2.44809223514186,-0.43547398684895716,Global
31,3.096615506064238,2.2832486637379747,-0.40833177518492736,Global
32,3.238931087133986,2.191305264121124,-0.44342151240557887,Global
33,3.1771866799598896,2.3026268592190275,-0.4070187568128226,Global
34,3.124751187543495,2.148670612275667,-0.41870932348656453,Global
35,3.147956099576512,2.2333290339936496,-0.3994296571824733,Global
36,3.1374630487588018,2.298998670718718,-0.39840087348007347,Global
37,3.1435739729144005,2.2520644347730756,-0.3983637764294374,Global
38,3.145287570062671,2.2544775460497237,-0.39826416860093344,Global
39,3.141006080505276,2.2329494968255212,-0.3996959390077147,Global
40,3.140565982988487,2.2861063507638546,-0.39799862278055326,Global
41,3.1536061159027735,2.2272893462284205,-0.40005178067277974,Global
42,3.1465629571741967,2.282447812996968,-0.39813412196380105,Global
43,3.1305103471789004,2.3204611021822577,-0.3998314366651818,Global
44,3.1440899285810713,2.2807318420672695,-0.3979762592109708,Global
45,3.1186432200223404,2.3713110841568312,-0.4065539018763288,Global
46,3.141814911964376,2.279113323991633,-0.39790597024590235,Global
47,3.1259282323383153,2.356309947298524,-0.4038349766982539,Global
48,3.1382435011782808,2.2768525864345657,-0.3979417889830954,Global
49,3.1743089542795997,2.0092818439258866,-0.4607901715547475,Global
50,3.1654057047614734,2.1472290456899024,-0.4125503949122147,Global
51,3.1361698001662774,2.2978755250141503,-0.3983760925890983,Global
52,3.134300278159109,2.3397279208402963,-0.4016276867992099,Global
53,3.1376507105780926,2.2763610505834917,-0.3979649024655451,Global
54,3.1522025357040087,2.3175743617885587,-0.40101190464906344,Global
55,3.1076183688754337,2.1435591518756647,-0.42841935847244,Global
56,3.103288061949722,2.3617407170041393,-0.4081433138218373,Global
57,3.196310048608244,5.008888315552705,-8.119396866090018,Weak
58,3.163129898387525,5.073884697902976,-8.327834712599522,Weak
59,3.0773958559702175,5.0532795282703615,-7.857919534664931,Weak
60,3.000000053699062,5.0,-7.316460488505248,Weak
61,3.1339578904529355,5.057160323001923,-8.105446721188816,Weak
62,3.000000016036343,5.000000008751611,-7.31646042462399,Weak
63,3.0618847520881887,5.044692206483258,-7.754655786428863,Weak
64,3.0000000016003963,5.00000000325041,-7.316460353876896,Weak
65,3.218072439677666,2.319019624120298,-0.4365457551568628,Global
66,3.0810047222319037,2.5782953842131864,-0.48082274158774596,Global
67,3.1600926736397166,2.3110817608157714,-0.4020771879946553,Global
68,3.244085153489563,1.9097449676841514,-0.5304637143881772,Global
69,3.155781121087403,2.256287296845563,-0.39891274040273056,Global
70,3.17340829534673,2.3623904324370675,-0.4153067415615568,Global
71,3.17180502076881,2.3418596300774674,-0.4104240176365518,Global
72,3.086734523884422,2.2227977559686978,-0.4214280416146739,Global
73,3.1516418616462443,2.254284787748026,-0.3985383812930688,Global
74,3.1558062059199425,2.2449469208831925,-0.3992180702637726,Global
75,3.134801595332103,5.011108231551759,-7.855411300010385,Weak
76,3.000000081038648,5.0,-7.316460568064143,Weak
77,3.1949680650793573,5.031705381546375,-8.24015699772293,Weak
78,3.1689906142173356,5.080682909862976,-8.393151417374813,Weak
79,3.000000000844624,5.00000000430047,-7.316460357163068,Weak
80,3.0147190375293684,5.096065415474868,-7.873696510325336,Weak
81,3.0000000000037086,5.000000004388066,-7.316460355173583,Weak
82,3.0,5.000000012696093,-7.316460398563721,Weak
