,x0,x1,x2,x3,x4,Target,Hypothesis
0,-30.847965393328163,-31.36897590010085,-30.768265414752243,-32.3278654004343,-32.04588729207188,-21.576039052291186,Poor
1,0.920034606671837,0.3990240998991521,0.9997345852477584,-0.5598654004342964,-0.277887292071884,-4.310690050159732,Good
2,30.147693991422756,13.075221705495416,32.75930288939854,-18.345669441431028,-9.105810786611496,-21.079398231097517,Global
3,15.718219134365668,32.53572239943907,-12.035884463514687,-23.81941441668549,-7.603486054704735,-21.486543293374805,Global
4,-11.762448232271506,-8.754642741918754,13.739724805775523,26.223734326779805,2.2357894232618136,-20.622630798438077,Global
5,-1.0,-0.9999999999999999,-1.0,1.0,1.0,-3.6253849384403627,Good
6,-32.768,-32.768,-32.768,-30.768,-30.768,-21.565466433022745,Poor
7,-0.9999999999999999,1.0,-1.0,1.0,-1.0,-3.6253849384403627,Good
8,-1.0,-1.0,-0.9999999999999999,-1.0,-1.0,-3.6253849384403627,Good
9,-0.9999999999999999,1.0,-1.0,-1.0,1.0,-3.6253849384403627,Good
10,1.0,-1.0,-1.0,1.0,-1.0,-3.6253849384403627,Good
11,0.9999999999999999,1.0,-1.0,1.0,1.0,-3.6253849384403627,Good
12,1.0,-1.0,-1.0,-1.0,0.9999999999999999,-3.6253849384403627,Good
13,0.9999999999999999,1.0,-1.0,-1.0,-1.0,-3.6253849384403627,Good
14,-1.0,1.0,-1.0,1.0,1.0,-3.6253849384403627,Good
15,1.0,-1.0,-1.0,1.0,1.0,-3.6253849384403627,Good
16,-1.0,-1.0,-1.0,-1.0,1.0,-3.6253849384403627,Good
17,-0.0381560529862885,0.01789971885714747,-1.0,-0.003101782467458123,0.00502396743804899,-1.731956666331023,Good
18,-0.3278907967297482,0.4849366711723764,-0.2892490144492519,-0.8813709952864643,-0.5406653786059872,-4.11239025242007,Good
19,0.3347028995162895,-0.9288740109818037,0.6061365929449352,0.39630248233718257,-0.9954362171424289,-4.387687330071685,Good
20,0.6063210648471913,0.063187635795519,-0.16336592053518784,0.785617902018162,0.3057208469150736,-3.4033798538200526,Good
21,-0.24252437872521826,0.4461523873253215,0.9153183858661877,-0.3865154439382321,0.8783782440983849,-4.117591332382123,Good
22,-0.43122024903196765,0.9572476036933841,-0.841707264843431,0.08577820575498385,0.5010193563247725,-4.036609495091938,Good
23,0.061022580673917526,-0.20702718329585612,0.51001044704115,-0.8224131310316998,0.4740877623674091,-3.658543953462939,Good
24,-0.40922042051746255,-0.12008413277554286,-0.82235201484066,-0.18078314125953066,0.36496805565297974,-3.4316098939383015,Good
25,0.062065177011444206,-0.30663844434324217,-0.8896020365373769,-0.0494718541658834,-0.2702225614999034,-2.8566843037346534,Good
26,0.2043476408281777,0.08665367040953702,-1.0,0.20242082532186487,0.032088421118402044,-2.52348925120786,Good
27,-0.1801987519734199,0.2144679480419379,-1.0,0.03936728025830712,-0.24216327379598335,-2.8348895516927546,Good
28,-2.042606520668496,-6.105650279172675,0.6868238249748302,6.84101644593197,2.8652367940167665,-12.755948887614421,Global
29,0.14919476647398885,0.06815919683765367,-1.0,-0.27628104295606537,0.06988816266522943,-2.6028322816184795,Good
30,-0.15094763981249232,-0.19669162816396563,-1.0,0.2548175010598758,0.0968708772363525,-2.820046700510869,Good
31,0.003172589237082395,0.05831135530562321,-0.663410045267555,0.008106423276071369,0.038982807782177595,-1.908995157074369,Good
32,-0.0543655454154662,0.24228083923041877,-0.8945238315511186,0.04005721466865738,0.2428381331387551,-2.616557672320582,Good
33,0.29916809252661736,-0.2144246748515584,-0.4913006447983557,-0.021972992120144946,0.22569211378808626,-2.842928996600453,Good
34,-0.04032501171797056,0.07328009801749392,-0.22843714152551742,0.23918837379755734,-0.19427742427118688,-1.7891239371299403,Good
35,0.29009034478784795,0.2744440021751735,-0.2915213587904298,0.09996539532543108,-0.28709839903976453,-2.7463277034507922,Good
36,-0.40652789408068135,-0.009081434651276287,-0.021162465186825106,0.40923566942146916,-0.07549761292273968,-2.4606116540090253,Good
37,-0.0885459791141604,0.010535171570956807,-0.27683750998555456,0.6266098719511299,-0.47917896501335466,-3.169523508115088,Good
38,-0.17133517994717973,-0.14370992111127884,-0.11622124400451794,-0.08143773653340937,-0.16947583070491537,-1.378246371117712,Good
39,-0.12147834514182464,0.11794685435249809,0.01595983399425198,-0.05471045405602403,0.04856778135598573,-0.659544192740857,Good
40,-0.018733536266766,0.00833949241999752,0.24131590657291913,0.010305710228558975,-0.051074438518782794,-0.9340850927252338,Good
41,-0.24191611936454108,0.2314976721974235,0.1794149661934757,-0.08885263405063192,-0.16479517697443163,-1.9834848842746706,Good
42,-0.08524657032287554,-0.11045235597027912,0.08273466789002118,0.031351498436551016,0.22845854781195907,-1.1568879474731983,Good
43,0.1211364879050229,0.035064796198370475,0.0384654967269489,-0.17090226628292451,0.060621826109363855,-0.855750898399418,Good
44,0.0897704598037144,0.23474320872807483,0.11790096613960634,0.08321879217323919,0.189615326998081,-1.5367301514791234,Good
45,-0.13699743952332535,-0.04621930775693523,0.12453978444744618,-0.2507596639331159,0.0920913568745869,-1.418812960054272,Good
46,0.035604291120332254,-0.033761769851742535,-0.015155186137151555,0.03473437652083306,-0.004234653932920449,-0.1518271316206321,Good
47,0.18025639858599626,-0.2180013870178462,0.07172715171113031,0.08012287671444533,-0.0720683128579575,-1.332568649868453,Good
48,-0.002385673117329969,0.009110432921286445,-0.14814284224330182,-0.0014855056261089486,0.0785950411096501,-0.5687277103405077,Good
49,-1.0,-1.0,1.0,1.0,1.0,-3.6253849384403627,Good
50,0.039751391675439375,0.05062841765421537,-0.011107105395246942,-0.018520419136844775,-0.09434028440063483,-0.34509664406229534,Good
51,-0.02089993148880282,0.024397336002297085,0.019174803121227418,0.11313630715897272,-0.004159545260398521,-0.3551173994599641,Good
52,-0.03093153147409185,-0.04057115755919775,0.013554417978694543,-0.022157088336328144,-0.012647458703360804,-0.14110703861403495,Good
53,1.0,-1.0,1.0,1.0,1.0,-3.6253849384403627,Good
54,-1.0,1.0,1.0,1.0,-1.0,-3.6253849384403627,Good
55,-1.0,-1.0,1.0,-1.0,-0.9999999999999999,-3.6253849384403627,Good
56,-0.025343609146753973,-0.04759445051511041,-0.031394972498240296,0.03337585236916688,-0.03934867921391406,-0.21341031268540478,Good
57,0.00454512352772018,0.01456165973230574,0.010178005522015943,-0.0033616465109735463,0.015483036507192996,-0.049596657035476444,Good
58,0.022484638892832254,0.005205212762603772,0.050809284860315475,-0.0005184406675577863,0.009021509986523879,-0.1347127496710283,Good
59,1.0,-1.0,-1.0,-1.0,-1.0,-3.6253849384403627,Good
60,-1.0,1.0,1.0,-1.0,-1.0,-3.6253849384403627,Good
61,1.0,1.0,-1.0,1.0,-1.0,-3.6253849384403627,Good
62,1.0,1.0,-1.0,-1.0,1.0,-3.6253849384403627,Good
63,-1.0,-1.0,-1.0,1.0,-1.0,-3.6253849384403627,Good
64,-0.012312268550097531,-0.0064929436604594624,-0.005256302555531388,0.0008377825273799358,0.044133797564146655,-0.10620772854289529,Good
65,1.0,1.0,1.0,1.0,-1.0,-3.6253849384403627,Good
66,-1.0,-1.0,1.0,1.0,-1.0,-3.6253849384403627,Good
67,-0.3813445953058674,0.58201132988637,0.9827050120233518,0.968077326411757,0.863125485586608,-4.419572155061349,Good
68,17.222197298098948,-15.827371126323175,31.428839962145133,3.845156795733139,25.914682792129277,-21.161354969297673,Global
69,0.0069035530842038745,0.009598696751151424,-0.0316385509100216,-0.0374766350865246,-0.0030181756415241495,-0.11737678624365033,Good
70,0.9594108183974206,0.9554837038066482,0.7132800734527485,0.8395502818875471,0.8470116599463127,-4.15179832751592,Good
71,0.027577311972157875,0.060628143558785576,-0.023593532925496558,0.015051267310452436,0.015688390380422832,-0.18933903002190222,Good
72,-0.9504064200377951,-0.9850571401049082,0.794480042634911,-0.6811603525100314,0.5793713641814158,-4.516059530207894,Good
73,0.8928368899365113,-0.9150067627031728,0.5898099761521303,-0.5246045814356106,0.8141964956325918,-4.511891817041125,Good
74,1.0,1.0,0.33991756149468216,-1.0,-1.0,-4.03754439592516,Good
75,-0.02785320887937944,0.019932052961153905,0.005102301201761563,0.003756627585634449,-0.015949921166717194,-0.08408841492890362,Good
76,-0.008989109273334222,0.026654609361913224,0.02302554640606108,-0.03375769891357064,0.004861880006781617,-0.11543001144583842,Good
77,0.0083206575279202,-0.0012528568726702324,0.0031838186804546043,0.0004259111169550471,-0.011984909560807229,-0.02921047589141823,Good
78,-1.0,0.020907247335802726,1.0,0.008985366334151397,-1.0,-2.876088338218324,Good
79,0.09036918691672521,-0.16925930357110608,0.14512832177326512,-0.16870316420281106,-0.29936693091267913,-1.9252212326855198,Good
80,-0.9557219713588305,0.9749071795829896,0.6928980774770563,-0.9836807468998814,0.3086741302602316,-4.19914476682731,Good
81,1.0,-1.0,1.0,-1.0,-1.0,-3.6253849384403627,Good
82,-0.1740613173480734,-1.0,0.14633242030559848,1.0,0.315350256609934,-3.472660731756719,Good
83,0.024592638845127225,-0.0005478851354407561,0.002238722468496379,-0.007533754424165183,-0.003949501357020232,-0.053978495263028226,Good
84,-0.025307742450358724,0.15520225584859798,-0.11810389567809113,-0.20059508237178114,0.3083760038348544,-1.8879670735653993,Good
85,-1.0,-1.0,-0.07076480371496148,-0.039460419687490596,-1.0,-2.941819871821146,Good
86,1.0,-0.29635672297769206,1.0,1.0,-0.30245686649638437,-4.053994514619966,Good
87,-1.0,1.0,0.09268464519053375,1.0,-0.005524212193395909,-2.9625913153154113,Good
88,31.796440970461276,25.70489419911432,-28.470935053701986,-25.383813856180875,22.702831475554326,-21.95911497494171,Global
89,0.039913130908212135,0.9249983769955052,0.9646453889266264,-0.2804492025858847,-0.9388082241693756,-3.4312523255379372,Good
90,0.009376468167557814,-1.0,-0.058598434858158896,-1.0,-1.0,-2.9089938402093947,Good
91,-1.0,-0.1014237242218359,-0.007990378380547019,0.44829286564927096,1.0,-3.439123051665018,Good
92,0.013796630151672368,1.0,0.04809050256711374,1.0,-1.0,-2.897962586045019,Good
93,0.0035313154713420792,-0.005238063809054822,0.01365154000480633,0.01610655578089902,-0.02607798384651411,-0.07344546789978468,Good
94,-0.003192508312521881,0.002814296646159445,-0.01814307043838047,0.014575202198974202,-0.0010022169819825326,-0.04831982468818952,Good
95,0.003238291627053102,-0.016586099935152324,-0.010075895537153745,-0.011257694573590302,-0.01878011132087211,-0.061864505915189216,Good
96,-0.08832372381320665,-0.2668685407421615,-0.10905403302865939,0.17256305594069712,0.07347964598768802,-1.5641345325939509,Good
97,0.014728589995848753,-0.17256138163487136,0.5398083642919501,0.2818275773574232,0.09559629990036894,-2.580204310865892,Good
98,1.0,-0.019751256744469346,-0.3954458132223116,-1.0,0.02338135782427147,-3.287879340851124,Good
99,-0.3134052167774115,-2.9805735710352756,-0.3682472319102672,6.617515741229866,-5.713775925282274,-13.161169166415585,Global
100,0.81653037437212,0.9032069860134306,0.7103941075215219,-0.6734783834427858,0.9992681578619109,-4.42053376819247,Good
101,0.2299454350018275,0.28744191891331894,0.19011684447560248,-0.25270440377547354,-0.10052570289993609,-2.351750701721795,Good
102,-1.0,1.0,-0.189849416045922,-0.027529729429178744,-1.0,-3.215955721195407,Good
103,-0.0580130489095192,0.16547663837380788,-0.19088814307100516,-0.10239118003082265,-0.05598784132127343,-1.1894137682738877,Good
104,1.0,-0.019342210247119417,-1.0,0.016191074774778894,-1.0,-2.8774082583855933,Good
