,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,Target
0,-9.228766382371807,5.602009210493499,-8.145924893317334,2.6578537296895455,-9.722183033595627,8.723170721698466,-1.4685123652893317,-4.938270984837397,-6.200693874126602,-1.7035073412645723,-9.73158780521195,2.9694556964638092,7.387374918980683,2.180714068954398,6.159856377632909,6.530226608386659,-4.5663333252339715,6.729528817888859,-4.349172801423171,-7.2338279474003,-323.9129807167903
1,4.294405477969045,-0.5492678491072098,1.1317696174472118,-2.2884885348071693,8.82293320113557,-8.376186490344075,8.345349684920368,-6.861311493636986,-1.1170502688662722,-5.757879137250059,-6.506136825625777,0.2959610338655043,7.8579507605701835,8.473621347847498,6.71957104546464,-0.0068541445830341274,6.419278207991127,8.687763211827459,5.8962374740853,-0.7682979563340275,-235.72919093641548
2,-2.9462038856167228,-7.828151491017444,9.695530659964799,-6.9788345491235475,-4.431757411155939,3.9825908889489163,2.954054759822977,-5.529269116575364,6.036970707884915,0.24224621167512517,-8.426752424635744,-9.316804779653225,1.3230261436388808,-7.006528801959919,-5.1753395754980165,-9.330285457334034,3.1184887213119428,7.08856068670713,-6.004924143154238,6.141049755110686,-325.6887912594969
3,-8.49107023897922,2.7206877317793356,6.6168638450765656,-4.169569234619921,-0.4860969720250612,-6.519512579564193,9.059363300201689,-9.178080971483912,7.028069555282414,6.788043328230998,9.224801647823963,-8.179533381451183,9.26619871485807,-7.757658958657345,-9.11086645412292,4.89564093874022,7.307673761577156,8.716012728343376,2.5985386994708435,-3.372319496290215,-317.4660913846147
4,-0.585600046972548,6.042585952767457,8.856080832719226,-6.723481569083763,2.3736399989237853,-9.5334653778749,-8.425317338375237,7.202217317184449,9.427825152167774,7.841739465066677,2.2208204466576014,-5.522742005160968,-0.02273594484800512,9.427097180934986,-6.247876064154871,5.654807325528175,2.272053793105492,1.7232923724959406,-0.8003547992990168,-4.451368518158203,-323.9823109434519
5,6.429640548967196,8.588965257775204,-2.1057650410638384,8.06161723870914,2.81120026628534,-8.611350452369006,-0.0063230481585065945,5.301695863790762,6.135336298865926,-0.3752457560960547,7.679482716927886,9.910553472631701,8.714374587670108,-1.7243235536803425,8.997045822495213,-3.4176438301329153,3.0443404392013367,-1.0233840396108,3.419519455306192,1.3410579135606469,-207.8956421883232
6,-9.413769275460568,9.161510991061007,-8.581829999112427,-3.5572326741586675,-9.923989788242466,-6.620578152834784,-7.734440498444588,-8.504037341033232,-8.511245977633626,-0.6129883783398391,-5.880270883093965,-4.796771715334847,-9.935931046126571,-7.325367647953738,-6.410209209945192,-7.643092210331561,8.342727821013177,4.643387858092975,-5.543361607212772,-9.732030294383344,-482.16365270607577
7,-6.820536815162928,-9.748642399965767,5.407594932141892,-9.001224887767949,5.264241701195083,6.9197610820527125,-9.35545252509139,9.501589268137078,6.68370537692876,-1.0399780278697452,9.41331070761401,-4.5588471234398416,6.251370482319565,9.907341306767655,-6.3630854083114485,-1.3214726238012435,2.528619523291944,3.2708034318847545,6.139309118083567,-1.4847827119188945,-444.8943679368916
8,-9.36351404449572,-0.43743319803725456,3.191323317311765,-4.883985766106981,-9.876506625830325,-8.831569489842984,-6.8962205222321105,8.354882100372713,1.261532493912087,-8.172533951896728,9.259904217951597,-5.868270222990999,0.24347567356692146,-6.292639531727458,1.0264293536100926,-5.571153197483206,9.750957645575795,-2.15066907668157,-9.638373007293824,-2.9519033227821616,-447.7357827449593
9,4.458079755816886,-5.2557205180390865,-7.519495823978635,1.7993475532689178,-0.0392616069582008,-3.741990097459551,-1.6768227777612044,-0.8101324613336285,5.041683470902832,-7.888927659290035,-8.910540951461481,7.3314712246742815,-8.921876750174661,6.424544939592884,4.053578050392705,6.0833179861273265,-7.42504659905271,-2.6410795476384923,3.644485996667022,-0.421226919836311,-171.89295267037633
