,Unnamed: 0,x0,x1,x2,x3,x4,x5,x6,x7,x8,Target,Hypothesis
24,24,0.2627301538792785,0.2179831792772439,-0.2736484877222693,-2.493799792540216,-0.1095262682865693,-0.0065609746379553,1.8696571770253383,2.4196372552793264,-0.3470585310795435,-6.388360560389952,Global
25,25,0.0657192243419793,-0.584972873633729,-0.0026007868729642,-2.047322029013742,0.615795242640786,-0.0744975729690828,1.6837325205368074,2.3692685096739297,-0.1775882453302486,-5.866799275294646,Global
26,26,-3.3106668100342524,0.0184590765895507,-0.0921431667752017,2.7175998505985604,0.2045988568311258,0.6003714254514989,0.168262421530585,-0.6891865821687873,1.0508026034728744,-6.693353937985183,Global
27,27,0.6239018410773733,-0.9789462513677832,0.1224073933259994,0.6274523748303928,0.4902005921176713,-0.621777289478876,-0.9877182673078037,0.5440877428890725,0.9156643361865504,-4.410072688729692,Good
28,28,-0.4105110705652688,-0.4241311180655072,0.6449326782068661,0.2523660759204922,-0.7790445721726524,-0.998942377661448,0.8843324657109992,-0.7169984845496205,-0.1568069476676805,-4.151254206387382,Good
29,29,0.4273966791338282,-0.1709353836281479,0.02371649542129,-2.3570443151718337,0.1385960111564257,-0.0731614477495128,1.213422231452233,2.3944196880842696,-0.0754524848036766,-5.768720407132218,Global
30,30,-2.9027461258732217,0.2936845141501258,0.1060748155587703,2.92738547444182,0.038842226950372,0.7230317494837735,0.1766275922148761,-0.6606941559723314,1.4381555853767338,-6.639564853799197,Global
31,31,-0.8708054378110432,-0.0023711367170875,0.0289399152464824,0.2639667765461055,0.1188912525853034,-0.831987541049616,-0.0603733323836817,-0.6405788171112974,-0.3010232186878358,-3.0111315072373235,Global
32,32,0.0448080964661572,-0.0205351317809675,0.0257181597478335,2.0638848174086206,0.0959845869329263,-0.4718259469683872,0.8941492454657052,0.1091127929807398,-1.5960439658976495,-4.489362940425963,Global
33,33,-2.335776917925294,0.0427290201641312,0.0343233469969206,4.349196163558496,0.1248701287471618,-0.9070383567222688,0.6684332875942545,0.720495817572985,2.5270420278131525,-7.963036960740943,Global
34,34,0.2046906052254016,-0.0313629920131468,0.0206405159325626,2.5816328065741345,0.0366446870535561,-0.5672863708303417,0.594045101022278,0.6890164954555331,-0.942634872802639,-5.157885338318991,Global
35,35,-0.1526516409247094,-0.156556952556329,0.0372454724885429,3.3860624806064266,0.1634016275809315,-1.344367684862507,-0.0728020241124287,0.6828512379296434,-0.2924041352502158,-5.935220955080339,Global
36,36,-0.6451476672621563,-0.0718899664296266,0.0345238191473384,2.0737394966780016,0.089958226253124,-0.7627539115759108,0.9528766956172596,-0.0914037616588245,-1.3382188384373528,-4.537206353799817,Global
37,37,-0.0096444400721726,0.1781421538622773,0.4912921537709445,0.4065256636301788,0.4270419125907183,-0.9475046613738444,-0.0678031369921028,-0.6133463490378528,-0.6741160222966649,-3.732685156690327,Good
38,38,0.994476918666546,-0.0645456458800559,0.8811901168819531,-0.9697937247128294,-0.0715435743450036,0.0529200745378846,0.1266269537343419,0.5159275549908717,0.04662167030569,-2.921354983811217,Good
39,39,0.4128336668809229,-0.3384246772242996,0.5060740012443752,-0.233672030635887,-0.0438734578446968,0.3125503103471629,-0.1787847914789857,0.4483051700925671,0.8088025203803966,-3.513169034377697,Good
40,40,0.8806726082326328,-0.2419165253654256,0.5811495780560421,-0.6183449994696559,-0.4816739106521144,0.6124674902706175,0.0911088540466771,-0.0439930282536504,0.1433073223484697,-3.615290873819014,Good
41,41,0.170231909157124,-0.6007880915484978,0.2034372841227507,-0.5132078342099442,0.0147948987921893,0.2240949979723101,-0.0571264306435939,0.2940970826481415,0.7521560737003457,-3.142623575251847,Global
42,42,1.498055430551517,0.2596202780080325,0.141482952618114,-0.3227532518425704,0.0325173016352238,0.7722914871848872,0.1353569043425579,0.581372651037718,-0.177214782819373,-3.984059326676523,Global
43,43,1.273853886932116,-0.1390966381725498,0.2211217335945439,-0.2656658799736426,-0.1197635736323121,-0.8920345206997764,0.1702475568629076,0.219646174983664,-1.158398757132395,-3.769590319844838,Global
44,44,-0.2776334177297528,-0.5972917185670603,0.3398851075009474,0.0688852219556679,0.8789246621012126,0.4211102300616218,1.8651107875336663,0.2166930698916616,-0.0643470283906246,-4.377433199080404,Global
45,45,0.0365494362985678,0.2418137403615583,-0.2858348553756213,0.4129445489048748,0.684855305132249,0.0291721717437916,1.189298621576775,0.2124335596173113,1.0285061841480854,-3.7331986805175217,Global
46,46,-0.989111782525042,-0.777708151971719,-0.7162166091550413,0.1145964065110334,0.4606258008458184,-0.7961408033075479,-0.0166150065985917,0.1405836085039737,0.2862591583059668,-3.608676572092922,Good
47,47,0.3668068603692589,-0.2881278927074362,0.540820662374097,-0.9988428990802966,0.2993826003668545,-0.2987328396559476,-0.0601499875511777,0.4811859776026352,0.1803994166431461,-3.6151491585879794,Good
48,48,-0.1667336351050883,-0.9026143005499904,0.4532645569031679,-1.1287451866712424,0.1089704736174361,0.1793534012182718,-0.0639686687458471,0.2126089286941592,0.1590661176348717,-3.14564836229938,Global
49,49,0.9606490121699034,-0.4993480787234228,0.2205104863229934,-1.0414947302447044,0.1052417261825411,0.2053290934738285,-0.0067249781001628,1.3404685575410014,-0.1236108964156414,-3.811475591728595,Global
50,50,0.4895477208057031,-0.4654992138365177,0.2141788437441283,-0.691544081829087,0.0551569944675804,-0.0619560263073071,0.0026242982552027,0.1283730764769615,0.6966388065943017,-3.1486312281498887,Global
51,51,0.9944879175407736,-0.6742026946682014,0.2351061959054341,-0.8343589245344507,0.0631072701131429,-0.3653954111607533,-0.5445399541963738,1.220643841121209,1.253426068994763,-4.589852649545996,Global
52,52,-0.0480922314326814,-0.692329196827087,0.2308426131575283,-0.6856767726204467,0.0475747192684998,-0.172758271617438,-0.0791680336629241,0.5533201360543956,0.4909117684944606,-3.252007722396151,Global
53,53,-0.2779187817242143,-0.8762310548303955,-0.2701989491203062,-0.4858718132698811,0.9999302471064766,-0.5079548581547009,0.3350661356268105,0.4606888837909153,0.9496447109444262,-4.222698038921834,Good
54,54,-0.9989576015801184,-0.3492667779073635,0.0120318465689486,0.4272355606115781,-0.3443477383891515,-0.6166729183156079,0.0028365554100204,-0.6520447672386354,-0.9739528563298352,-3.8867779613153286,Good
55,55,0.566290153055828,-0.9210906749901966,0.1669821898818995,0.5268953693311597,0.4741695237174781,-0.6896883130858296,-0.8902942560652036,0.4492466620220838,0.9120286295685212,-4.340617142501436,Global
56,56,0.0524823949438999,-0.0789013492449726,0.4109768524814736,-0.6125551887549321,-0.0228057430414865,-0.2843652203851583,0.2248100539222903,0.2594361057358507,0.118479681113393,-2.626999145927695,Global
57,57,-1.007440517342431,-0.4265338673888301,-0.3490297174535541,-0.1523840775278904,0.3495521919176649,-0.5544877260283254,0.081013168014433,0.1940978610348196,0.3577507443010717,-3.5825759372165824,Global
58,58,0.3289762241921061,-0.638736832734331,0.4925239908441128,0.1224694036632241,0.6379565301050221,-1.0637958024847394,-0.4927743415538685,0.6701912981007965,0.7271340487518856,-4.337090274371583,Global
59,59,0.556828704752637,-0.7893433121122513,0.3931900559997503,0.7366802285340253,0.4556423501403532,-0.6326927825551625,-0.6104214534425001,0.2582226073361262,0.6349910890338961,-4.331954749516459,Global
60,60,0.7564773348830514,-1.015823918411959,0.2687982275112546,-1.6978492643305003,0.1052665942656023,0.6173116793389184,1.3504862466479397,3.007592080489644,-0.2479469628679744,-6.2588575121326215,Global
61,61,0.2934250157468447,0.3223093408684052,-0.4348019712896001,0.274639474273755,0.7920058434328876,-0.0119031690154329,0.9930906115829004,0.2143566216325592,0.7389911002221616,-3.7063446926665127,Global
62,62,-0.981568634360274,0.6969388108976347,-0.5177062504003036,0.6096653061788118,0.1552301054357627,-0.985503119996696,-0.538437991463109,-0.7997521747969234,-0.8587597285348316,-4.374923369117528,Good
63,63,-0.6555006426919476,-0.6115783923745646,-0.5263701661970597,0.4867149343623964,0.7302207159102778,-0.422993803053032,-0.4308714902742174,-0.1538662699317825,-0.2922939458713216,-4.072212932177084,Good
64,64,1.2976497992601423,-0.0932817134315513,0.2248179566231627,-0.2908939447941545,-0.0966597081300637,-0.8771233020386191,0.1915413302045152,0.1881957360697517,-1.1260736782650156,-3.7370033036585535,Global
65,65,0.785091227475907,0.3162508317357861,0.0223333057077006,-0.0526683135198204,0.5549865274680812,-1.2057574643204614,0.5153097530932982,0.1271839511387398,-1.45630104302856,-4.477596847142767,Global
66,66,0.4670761396615699,-1.1108659429603058,-0.5443908729906166,-0.0626862640337369,0.1328061057730813,0.0999806899681559,-1.1416962099277868,0.1250945263215479,1.2324537190188636,-4.041401185596069,Global
67,67,0.7438721947165483,0.3585728665903431,0.0666563595661307,-0.0611842423702391,0.6018913727150732,-1.1221203852487065,0.4451734409397918,0.1819552862117373,-1.4279894627285046,-4.414770134943424,Global
68,68,0.6229163341731159,-0.7160136857361863,-0.7730467730479638,-0.0709351656737258,0.5105739052230938,0.104277996479194,-1.4096757195917462,0.1080481609595089,0.8701168916262905,-4.303128665262843,Global
69,69,-0.6020628853257861,0.2190068893774608,0.0451995703404364,0.902781978242558,0.0611474417968658,-0.9981712393113868,0.0785043269359917,-0.6787986386734772,0.4395291541526234,-3.522826381332291,Good
70,70,-0.1172988602671214,0.208073051930647,0.9238431154680952,-0.2203885696043528,0.0064405093580717,0.3132330651858765,0.6980046030207134,0.8765509157747644,0.2838500012013156,-3.3029630848089053,Good
71,71,1.4657445809908438,0.116817847987189,0.5799641718681094,-0.0489503251062313,-0.2976868206376508,-0.9569826175519428,0.320298450254679,0.0997720335259049,-1.4788118730145214,-4.696785672163816,Global
72,72,1.6574954644380997,-1.2465686164075649,-0.3345503697745258,-3.5093201175814333,0.3743574177196649,-0.2535864248558965,2.1580172613783404,0.7418816005778024,0.1718804941922513,-7.28701686444073,Global
73,73,1.2216502145756891,-0.4029970334536514,-0.7127489776311435,-0.9414344944028556,1.340375639908956,0.8649804625640058,2.1523089095237395,1.6985590321482429,1.145721310479516,-6.068262900739118,Global
74,74,1.205035071537495,0.1315348398029066,-0.1429895677473238,-0.1707340178664314,-0.2007463201568864,-1.2339015232185246,-0.2176435021371111,-0.0843416492540318,-1.030487706212455,-3.621511590628221,Global
75,75,1.4405933102649726,0.2398444562074004,0.2927132130123091,-0.1627944669969121,-0.0510808698361913,-0.8647783928940349,-0.2087599815305346,-0.141313124070843,-0.8491045433003421,-3.834087702660313,Global
76,76,0.4944431638372393,-0.9069884229790596,0.8808882004199532,0.0969908940459127,0.0725032101363751,0.5630399935581067,0.8984731936583685,-0.4428341590261411,-0.4744326952328919,-4.005385936730491,Good
77,77,-0.7865235954893786,0.3686852665573747,0.0699252347821743,-0.2616258465000698,-0.17477071254713,0.1756949520503612,0.4321475765839921,-0.6533319224512002,-0.8665154130594586,-3.569006322464095,Good
78,78,1.7801811221247306,-0.0084085740294572,0.6301476618428303,-0.1773753208112518,0.3228887857378204,-1.0266810284732957,-0.3294586666511785,-0.525627869672572,-0.8884245097001848,-4.624067537874694,Global
79,79,1.252887663176501,0.3819238655666197,0.8937296605280949,-0.4708319498315347,0.1414746848159076,-0.2802991481717249,-0.1248641278453419,0.2276391192735403,-0.8894530014834601,-3.99279936104632,Global
80,80,1.812253764008091,0.4412689072973847,-0.2304189778428332,-0.1694279033521386,0.3511029992684378,0.5202396754900729,-0.2561248902690727,0.4457410311143093,-0.4834655346955057,-4.665416643263253,Global
81,81,1.646603876638281,0.8263282174243081,-0.0529403140512005,0.0599929911354166,0.5214062050506989,0.723229565195556,-0.5787993081117571,0.3285018215709492,-0.7366917246267564,-4.625681875376731,Global
82,82,0.923408678454587,0.0623994836196,0.6938514689617534,-0.0022847637656298,-0.2808275614256111,0.2565955656631367,-0.6554160046295934,-0.0593313396281498,-1.324968214519462,-3.846972384024955,Global
83,83,-0.9650682501881302,0.5005421591361241,-0.8166269002112538,-0.2044425124849405,0.1090747026578764,0.6959305639141213,0.1065363366242309,-0.933154598061833,-0.293982241772369,-3.6927469846072936,Good
84,84,-0.371219928811854,0.8149778493307736,0.5489680773736367,-0.7124497262966294,-0.0425037655863782,-0.3291362639282873,-0.0992450361976793,0.2203593056599189,0.7202388063373633,-3.6607572357699785,Good
85,85,2.098014306747832,0.5787786636899988,-0.55006847031731,-0.1927379816106267,1.0264994822697204,1.3973527145795617,-0.4627790954335111,0.9435285106630218,-0.1073503298886464,-5.349057579030642,Global
86,86,1.9498411837410716,0.1147288136345512,-1.3885161193160056,-0.1310619641584658,1.980045815951435,1.4742737575082463,2.359233071809569,0.9019987563742896,1.9331959450250655,-6.7332260695395885,Global
87,87,1.3649971856106229,-0.4880176102596545,0.8760005088264222,-0.0276583361786322,-0.6460175565968651,0.6917369425142574,-0.0550442639888899,-0.2367137634558647,-0.902028863811696,-4.28641239119025,Global
88,88,2.1911707237928795,0.5397198158003924,0.0141517228287426,-0.3176288499109905,0.1922002683123338,0.6975228773270405,-0.0944272317249783,0.5095305767634031,-0.7040312396119859,-4.888696754025879,Global
89,89,1.9293862928027248,0.7983354627989456,-0.1892302062631259,-0.3058069514152368,-0.165817063871752,0.4294283104893015,-0.0967034880175932,0.24841998496266,-0.687251800374403,-4.397293027263487,Global
90,90,-8.074440517086403,-7.939085475843795,-8.037014671164771,-8.36606935611335,-7.505301053727544,-6.820096077776994,-7.714335194896684,-8.113831854681468,-6.574427059471697,-17.29257972159459,Bad
91,91,-0.9354269228386158,0.6030111872705817,-0.996179743126678,-0.0217499912876029,0.1343406174946455,0.5792693350693945,-0.0413254326674851,-0.7421798472937198,-0.0924698646187787,-3.448560611753745,Good
92,92,2.489181644098608,0.3960964107281484,0.5360382622486242,0.0256730666657603,0.4773483808008549,0.1566906514598196,0.2467438571573552,-0.2842704746940594,-1.262342471083291,-5.516650188239083,Global
93,93,1.1412403552156078,0.0492491597159787,0.8938075427589709,0.2799947686411137,-0.4660975913451519,-0.0551302005541058,-0.7224315792143328,0.0267588068671571,-1.6108727367776725,-4.342131997949227,Global
94,94,-0.9510541860172844,0.2434140987440827,-0.9303702530609635,-0.2163312365444345,1.426929309995586,-0.1913362542970872,-1.385537072880508,-0.472151046964683,-0.878831746238717,-4.859117769753421,Global
95,95,2.347536477490685,0.3454429518111173,-0.660712583733142,-0.4464827994192433,0.2222222076655988,0.0824552014099486,-0.0895106478318155,0.6073324376367921,-0.314027089998909,-5.099575511023573,Global
96,96,-0.7654620679441848,0.5930056202685545,-0.8841629026883524,-0.2146224693346781,1.5045819462465886,0.1166738910710449,-1.544876562248092,-0.55897820533486,-1.2516635534013432,-5.407812329590325,Global
97,97,0.1851953485197484,0.6258461523300234,-0.4000007644530114,0.2806640116416519,0.0779436786580261,0.4092651519834689,0.0610915696446454,-0.573042052289864,-0.2473328665812424,-3.2713184024850013,Good
98,98,-0.3134698011171792,0.8032566055815309,0.0860546775237089,0.2134384699450073,0.1310892142647928,-0.0954391226131328,-0.4152078739830358,-0.3021886692272915,-0.1125712324114935,-2.804639516988868,Good
99,99,1.3626712037122743,-0.4645809354140695,0.921750110701126,-0.1299008726875029,-0.7094800696952159,0.6767600681820696,-0.0519658127025244,-0.1500424860795632,-0.8349691997147701,-4.235166588198084,Global
100,100,0.983329819292848,1.2050104516348623,-0.3966714671932791,-0.174658932817904,0.7566765417132615,-0.3687289488076004,0.2345748381087098,-1.959999302825285,-4.03621384185322,-6.945393547860183,Global
101,101,-3.228996823099933,-0.7988522258281989,0.4667683313320623,1.0891746630823924,-0.8342047810391051,-0.8191667898154105,-0.2467364551610842,0.7696028367101206,2.4072138823219973,-6.844129759847421,Global
102,102,-0.6121388043979898,-0.9908629588047332,0.8723024317690573,-1.1633653305499578,-0.6290966584934523,0.7462867920726808,0.4269586483830139,3.885775388715757,0.2427375210744884,-6.774488043107793,Global
103,103,-1.6774764835479914,-1.4988114775250096,1.879475574854311,0.4881490575034348,-1.0404436549538474,-1.2891314160833218,-0.4368229259154788,-0.4960243721622444,2.027494749492277,-6.60775825201068,Global
104,104,-0.1689054433647108,0.6156423853171002,0.2401708025544127,0.098871251067925,0.0520232869060248,-0.1820914260670134,-0.4750472752667338,-0.2252005516183102,0.0714533242550716,-2.615575266028664,Good
