Unnamed: 0,x0,x1,Target,Hypothesis
0,-0.5061240536673459,-0.7237366250473609,-0.7799562601356107,Good
1,-4.121255918085616,2.6751970987505285,-24.14142985951896,Global
2,-2.591355154776811,-3.705531520242488,-20.44608538569896,Global
3,-1.725987192105662,-4.270084454329417,-21.212653034418548,Global
4,1.7610453123119785,3.1395204931753726,-12.957869519084127,Global
5,1.0,1.0,-2.0,Good
6,0.019796756286218,-0.3124237931263112,-0.098000538070888,Good
7,0.6307044191558947,-0.8250965548874662,-1.07857238922994,Good
8,-0.4490392948307285,0.2823959877581498,-0.2813837822039791,Good
9,0.2485271263213538,0.3046832854661526,-0.1545976369599991,Global
10,-0.2708860681565762,-0.0641224884692353,-0.0774909554488164,Global
11,0.5654373214040732,-0.0349242311381435,-0.3209390663572036,Global
12,-0.0137446014173112,0.0874745417261865,-0.0078407095183271,Global
13,0.1397503857289102,-0.0345162145366417,-0.0207215393773186,Global
14,-0.0297849852422931,-0.0603345836596192,-0.0045274073312632,Global
15,0.0349789110595674,0.0157871786585078,-0.0014727592289087,Global
16,-0.058990608489403,0.0170204770857736,-0.0037695885301773,Global
17,0.0104429750210864,-0.0200128280906643,-0.0005095690154775,Global
18,-0.0147112612700676,0.0107399371783642,-0.0003317674587514,Global
19,0.0041925542649961,0.0046013806020333,-3.875021470970638e-05,Global
20,0.0027452991483551,-0.0162508813162055,-0.0002716278109673,Global
21,0.003790123146793,0.0207089156990199,-0.0004432242228969,Global
22,0.0244712519747904,-0.0305429867286071,-0.0015317162115175,Global
23,-0.018234717799623,-0.0226187175170577,-0.0008441113153483,Global
24,0.0055898205730893,0.00173813224663,-3.426719774610812e-05,Global
25,-0.001439679093713,-0.0100106018448335,-0.0001022848251886,Global
26,0.0078601792530867,0.0085192303991457,-0.0001343597044843,Global
27,-0.0078528930910254,0.0114142048170129,-0.0001919520015037,Global
28,-0.0115840984717786,-0.0104973030006349,-0.000244384707691,Global
29,0.0008819182316368,0.033175056693766,-0.0011013621664018,Global
30,-1.0,1.0,-2.0,Good
31,0.016224082144522,-0.0102517253012317,-0.0003683187130841,Good
32,-0.1664176341977178,0.105217410837958,-0.038765532515409,Global
33,-0.0112780841355846,0.0876526988872603,-0.00781019080399,Global
34,0.0494379373170027,0.1325034946751181,-0.0200012857472789,Global
35,-0.0419126847542138,0.0408603033317779,-0.003426237531671,Global
36,5.12,-5.12,-52.4288,Global
37,-0.0303100260987735,0.0054979718170822,-0.0009489253762097,Good
38,0.0250942135887346,-0.0030069077045056,-0.0006387610495804,Good
39,0.0098229797637217,-0.007383391879363,-0.0001510054070827,Global
40,0.0304127221776777,0.0628393026925504,-0.0048737116331425,Global
41,0.0153311909802792,0.029799289009031,-0.0011230430423175,Global
42,0.0192409309959437,0.0110869299979027,-0.000493133442369,Global
43,0.0219946087214784,0.0192285561107071,-0.0008535001829135,Global
44,-0.0133225705091599,-0.0013351840160463,-0.0001792736013282,Good
45,0.0240909777218456,-0.0217246586041008,-0.0010523359990591,Good
46,0.0139409434831963,-0.0044007628057359,-0.000213716618474,Global
47,0.023217801501445,-0.0457913586659451,-0.0026359148350337,Global
48,-0.0038504885816233,-0.0271676514210505,-0.0007529075460529,Global
49,-0.0067537882699452,-0.0056127024546498,-7.711608483968295e-05,Global
50,0.0808536259422197,-0.0568963977275942,-0.0097745089023809,Global
51,-0.0023403756658322,0.0069044374507842,-5.314861476901224e-05,Good
52,0.0355518379485068,0.0079294535995001,-0.0013268094159035,Good
53,-0.0138316841519925,-0.0040078792493378,-0.0002073785825577,Global
54,0.0214761007149818,-0.0116892423942027,-0.0005978612896704,Global
