,x0,x1,Target,Hypothesis
0,-4.622979745124541,-4.220049157898409,-39.180756618910834,Poor
1,-0.5029797451245401,-0.10004915789840907,-0.2629984580017281,Good
2,-2.5752562950376454,-0.5122516884398545,-6.894346777440502,Global
3,-0.9119661773154224,-2.4545311653181456,-6.856405550085359,Global
4,3.792851848672762,-3.2251911458620928,-24.787583073327628,Global
5,0.9999999999999999,1.0,-1.9999999999999998,Good
6,-0.9997712503653102,-0.39533485473632046,-1.1558322004264034,Good
7,-3.12,-3.12,-19.4688,Poor
8,0.039895823091946864,-0.3061345559172193,-0.09531004302681698,Good
9,0.9999999999999999,-1.0,-1.9999999999999998,Good
10,-0.5768697116515995,0.8541184958178327,-1.0622970691191167,Good
11,-0.27185433569384443,-1.0,-1.0739047798355414,Good
12,0.07648498555606657,0.24680786704702284,-0.06676407625181262,Good
13,0.4838556762721916,-0.016024747594515682,-0.23437310799628783,Good
14,-0.07120988327033144,-0.006789462493084135,-0.005116944276319225,Good
15,0.16927717827277036,-0.016328237986763586,-0.028921374439743668,Good
16,-0.2458506393005758,0.21247863398457362,-0.10558970674445223,Good
17,-0.13876905252639993,-0.15489645894407864,-0.043249762932489375,Good
18,0.021271754158169315,0.06779594090256466,-0.005048777127829633,Good
19,0.020484612138075158,-0.05973058129469136,-0.00398736167624911,Good
20,0.002715605375512121,0.0013259472877752976,-9.132648765468995e-06,Good
21,-0.003394167274199556,0.003886295793024393,-2.6623666476126338e-05,Good
22,0.006509757918948367,0.014186192640863071,-0.00024362500980698853,Good
23,-0.003824847411525667,0.01564700275280395,-0.000259458152867709,Good
24,-0.0016008321409337071,-0.005884337487892197,-3.7188091214859854e-05,Good
25,0.015547899042345614,-0.0034394473342147093,-0.00025356696259580834,Global
26,-0.010829339743179121,0.008132975732740338,-0.00018341989354254208,Global
27,0.02942279972902225,-0.0022664038271664935,-0.0008708377302019466,Global
28,0.02447135608454887,0.018986249671672787,-0.000959324945211882,Global
29,-0.01474540413924695,0.03402058065600773,-0.0013748268514016484,Global
30,0.021956177979295364,0.02002874563458197,-0.000883224403153281,Global
31,0.021616543908923445,0.02647967812496022,-0.001168448324167912,Global
32,0.16099642124804184,-0.09184214570151404,-0.03435482738173507,Global
33,0.028929619155099236,0.012560085275585716,-0.0009946786065890697,Global
34,-0.04108945163123795,0.0507204849471865,-0.004260910628633615,Global
35,0.01095617174857555,-0.007106562089016055,-0.00017054092410932525,Good
36,-0.00656105528535508,-0.027460744919180102,-0.0007971399579737616,Good
37,0.013225689439407924,0.006750590814345244,-0.00022048933749038867,Good
38,-0.006500752458190009,-0.0072540626726706635,-9.488120778169729e-05,Good
39,0.05445604312195498,0.035364851300548804,-0.004216133340010149,Global
40,-0.03852423731963832,0.039345833092183764,-0.003032211442777797,Global
41,0.08056904181754702,0.06872662653414786,-0.011214719694161879,Global
42,5.12,5.12,-52.4288,Global
43,-0.034483407755309795,-0.019813971067290066,-0.0015816988598743675,Global
44,0.011169350605061933,0.04604282651441677,-0.0022446962663754772,Global
45,0.000621436317077865,-0.043536106282006416,-0.001895778733294342,Global
46,-0.020987690622801893,-0.1867753917939855,-0.03532553013747523,Global
47,-0.016158273810854787,0.005586535892966375,-0.00029229919582995727,Global
48,-0.014809529014768718,-0.01065904916101307,-0.00033293747865616993,Global
49,-0.010943318017328386,-0.011335934196478683,-0.00024825961333527886,Good
50,-0.015366940808785558,0.011460830830395119,-0.00036749351314365424,Good
51,-0.0023403756658322283,0.006904437450784284,-5.3148614769012234e-05,Good
52,-0.0038870924036262587,-0.0012493559987846016,-1.6670377766028035e-05,Good
53,-0.01383168415199254,-0.004007879249337876,-0.00020737858255775475,Global
54,-0.0017970275560798014,-0.043767514075792005,-0.0019188245964119614,Global
55,-0.0033492056327164028,-0.01906365174633163,-0.0003746399962756322,Global
56,0.004089131931374723,-0.17322591382430375,-0.030023938220217296,Global
57,-0.026092502107150806,0.05643286779662251,-0.003865487233962743,Global
58,0.03457180844965497,0.014966491807131397,-0.001419205816492566,Global
59,0.03470488804091417,-0.027581336266441166,-0.00196515936417489,Global
60,0.002598375900925376,0.006892329970152211,-5.4255769739968144e-05,Global
61,-0.007828286723634299,-0.010483752995630086,-0.00017119114990081182,Global
62,0.024244655851920847,0.008614475908994142,-0.0006620125325647202,Global
63,-0.006294848892234623,-0.005524520052504645,-7.014544438659339e-05,Good
64,-0.0037865663068286206,-0.002613653408202779,-2.1169268534219743e-05,Good
65,0.005155241006818745,-0.003628130915964922,-3.973984378176601e-05,Good
66,0.02202648125078202,-0.016749472260740524,-0.0007657106973043682,Good
67,-5.12,5.12,-52.4288,Global
68,-0.009207052401147855,-0.017798490059882155,-0.0004015560623292063,Global
69,0.004814202350248466,0.05036322574954958,-0.0025596310521692318,Global
70,-0.04181064625030367,-0.007231903419102767,-0.0018004305669312624,Global
71,-0.02926607359027886,-0.06182255612177166,-0.004678531508821224,Global
72,0.010018895054534849,-0.008655514001073505,-0.00017529618073656235,Global
73,-0.01747916286358143,-0.0027372447720067352,-0.0003130136433534825,Global
74,-0.015858423830824593,-0.026934955473751854,-0.0009769814327710603,Global
75,-0.04287938573634821,0.022995423096458963,-0.0023674312045117007,Global
76,0.041671780931017505,-0.04382570914959997,-0.0036572301084280444,Global
77,-0.017965893851329406,0.009882286294525144,-0.0004204329242841953,Good
78,0.014876141826724476,-0.04680355409860071,-0.0024118722719094644,Good
79,0.01732106930434002,-0.02351953877825471,-0.0008531881461875772,Good
80,0.007922588464417627,-0.023369782922261103,-0.00060891416181013,Good
81,-0.023368910546140705,0.000814596817156512,-0.0005467695480880478,Global
82,0.01583910898130899,0.0021572925261381074,-0.00025553128436511444,Global
83,0.0024951371661085433,-0.0016425254469526938,-8.923599321583319e-06,Global
84,-0.061106381362509087,0.0164537220112446,-0.004004714811243712,Global
85,0.011459602955310136,0.026894763025617194,-0.0008546507780974586,Global
86,0.018844312543169022,-0.022322891244537565,-0.0008534195887400892,Global
87,-0.0002062829847301391,-0.07810450059670253,-0.006100355566130094,Global
88,-0.0045259726526526685,0.013716732151025963,-0.00020863316935554918,Global
89,0.03283204477372365,-0.02090344135509576,-0.0015148970245097222,Global
90,-0.02618813682844228,-0.022568613699261508,-0.001195160834851709,Global
91,0.0013383510947394051,0.008760386349442897,-7.853555264429561e-05,Global
92,-0.02976262021277469,0.03984490935537014,-0.0024734303634675273,Global
93,0.0033871885847925162,-0.0028084409740949607,-1.936038721392418e-05,Global
94,-0.005913270534133153,0.018849136391856147,-0.0003902567111286431,Good
95,-0.020269336986331325,0.010688125435104336,-0.0005250820471819832,Good
96,0.0056660342881597915,0.012612368284025477,-0.0001911757782864942,Good
97,-0.017838693328820408,0.01073998965838248,-0.00043356635754186436,Good
98,0.03190131319899365,-0.012772833896810063,-0.0011808390695757865,Global
99,-0.02000342841851464,0.022619024924902184,-0.0009117574370479853,Global
100,0.08874990256961672,0.05630496918457257,-0.011046794760992127,Global
101,-0.0010966065301077227,0.0040872751954936235,-1.7908364405572336e-05,Global
102,-0.008414593743862647,-0.002547117472890245,-7.729319529495518e-05,Global
103,0.025118621136426444,-0.03373007206467916,-0.0017686628892837784,Global
104,-0.057124384502234435,0.03198902468204264,-0.004286493004867455,Global
