x0,x1,Value
8.23066975153238,6.308981574420352,28.155894685630088
-4.3414969986169885,10.889272839704072,26.370162798277853
3.57977224196077,12.123817695953322,104.64715869927574
6.22769866272907,1.7112520753750675,19.96263902434156
-1.897060419381622,3.646539644551135,41.000501013408176
7.269103183708189,7.2800354746300915,51.57881220247876
7.844418245855714,4.776121784357129,21.05816182755077
8.477564374122917,0.3602456058547116,6.44253868213742
7.538802418783423,0.004547934216146531,14.769687007399499
9.30969853972844,0.6317322647026382,3.516576506622649
9.395372579273452,0.6519297235827421,3.636201549848093
9.706810271334772,0.15996047002864816,7.3473225287805155
8.897207864757878,2.0836760486816153,1.7037731684207797
9.481807839720949,2.0868466496854725,0.6041870338972875
9.531249850725091,2.0772418585546113,0.6914161627751302
9.53115740486478,2.076885489309104,0.6915917429170111
9.529470794657385,2.0704110388011205,0.6948095557866445
9.528406914970024,2.066353490387071,0.6968531406556633
9.244680549133784,2.6912242057565012,0.6856492021463422
9.195372812295636,2.629654027434039,0.7659741751491294
9.200376764967109,2.6429909623081653,0.7616776910871577
9.202640728816188,2.6490928934467535,0.7599156527817644
9.421173592138828,2.760026507040759,0.4809312841986427
9.026599753249144,1.8945006736809131,1.2193540574211783
9.025898342776289,1.8954494388088357,1.2211913603854745
9.230141941602433,2.850885331827941,0.8656012030392564
9.026100376303603,1.8951763708542633,1.2206611375664873
9.33526221341282,2.3283052838426657,0.44154880877041636
9.495456168969953,2.6643245069309063,0.4385172572581389
9.388272591185801,2.232649512999929,0.44911415610728134
9.38947652885177,2.2310212838529,0.44982092223641407
9.390882290275407,2.2291044913017517,0.4506883078606328
9.391771052555352,2.2278838659904916,0.45126029799921963
9.452858934269228,2.4466474336959365,0.404391657359914
9.41038464407888,2.2283402804509436,0.4538935152392439
9.410521040794313,2.227636977187258,0.45425907005661414
9.410662355834736,2.2269035179196455,0.4546416737599775
9.410790019988356,2.2262366734930548,0.45499074195348227
9.431876669811686,2.336167921387818,0.4191040050603247
9.431919006333763,2.3359445529824363,0.41918203247531005
9.431954033782686,2.3357590634842937,0.4192469024621246
9.431988469984875,2.335576098012858,0.41931095589231704
9.472262511636329,2.4899933779380685,0.4093533924431918
9.472222852914799,2.4900821536019015,0.409329117193051
9.472179014500087,2.490180709572755,0.4093023148768042
9.472133111291553,2.490284388035314,0.40927428566171087
8.23066975153238,6.308981574420352,28.155894685630088
-4.3414969986169885,10.889272839704072,26.370162798277853
3.57977224196077,12.123817695953322,104.64715869927574
6.22769866272907,1.7112520753750675,19.96263902434156
-1.897060419381622,3.646539644551135,41.000501013408176
7.269103183708189,7.2800354746300915,51.57881220247876
7.844418245855714,4.776121784357129,21.05816182755077
8.477564374122917,0.3602456058547116,6.44253868213742
7.538802418783423,0.004547934216146531,14.769687007399499
9.30969853972844,0.6317322647026382,3.516576506622649
9.395372579273452,0.6519297235827421,3.636201549848093
9.706810271334772,0.15996047002864816,7.3473225287805155
8.897207864757878,2.0836760486816153,1.7037731684207797
9.481807839720949,2.0868466496854725,0.6041870338972875
9.531249850725091,2.0772418585546113,0.6914161627751302
9.53115740486478,2.076885489309104,0.6915917429170111
9.529470794657385,2.0704110388011205,0.6948095557866445
9.528406914970024,2.066353490387071,0.6968531406556633
9.244680549133784,2.6912242057565012,0.6856492021463422
9.195372812295636,2.629654027434039,0.7659741751491294
9.200376764967109,2.6429909623081653,0.7616776910871577
9.202640728816188,2.6490928934467535,0.7599156527817644
9.421173592138828,2.760026507040759,0.4809312841986427
9.026599753249144,1.8945006736809131,1.2193540574211783
9.025898342776289,1.8954494388088357,1.2211913603854745
9.230141941602433,2.850885331827941,0.8656012030392564
9.026100376303603,1.8951763708542633,1.2206611375664873
9.33526221341282,2.3283052838426657,0.44154880877041636
9.495456168969953,2.6643245069309063,0.4385172572581389
9.388272591185801,2.232649512999929,0.44911415610728134
9.38947652885177,2.2310212838529,0.44982092223641407
9.390882290275407,2.2291044913017517,0.4506883078606328
9.391771052555352,2.2278838659904916,0.45126029799921963
9.452858934269228,2.4466474336959365,0.404391657359914
9.41038464407888,2.2283402804509436,0.4538935152392439
9.410521040794313,2.227636977187258,0.45425907005661414
9.410662355834736,2.2269035179196455,0.4546416737599775
9.410790019988356,2.2262366734930548,0.45499074195348227
9.431876669811686,2.336167921387818,0.4191040050603247
9.431919006333763,2.3359445529824363,0.41918203247531005
9.431954033782686,2.3357590634842937,0.4192469024621246
9.431988469984875,2.335576098012858,0.41931095589231704
9.472262511636329,2.4899933779380685,0.4093533924431918
9.472222852914799,2.4900821536019015,0.409329117193051
9.472179014500087,2.490180709572755,0.4093023148768042
9.472133111291553,2.490284388035314,0.40927428566171087
8.23066975153238,6.308981574420352,28.155894685630088
-4.3414969986169885,10.889272839704072,26.370162798277853
3.57977224196077,12.123817695953322,104.64715869927574
6.22769866272907,1.7112520753750675,19.96263902434156
-1.897060419381622,3.646539644551135,41.000501013408176
7.269103183708189,7.2800354746300915,51.57881220247876
7.844418245855714,4.776121784357129,21.05816182755077
8.477564374122917,0.3602456058547116,6.44253868213742
7.538802418783423,0.004547934216146531,14.769687007399499
9.30969853972844,0.6317322647026382,3.516576506622649
9.395372579273452,0.6519297235827421,3.636201549848093
9.706810271334772,0.15996047002864816,7.3473225287805155
8.897207864757878,2.0836760486816153,1.7037731684207797
