,x0,x1,x2,x3,x4,x5,x6,x7,x8,Target,Hypothesis
0,-32.67055023838174,-32.18978068042037,-31.326067306337542,-32.7247675001681,-32.356154469465125,-32.66645348660925,-32.16345621207077,-31.440179410750602,-32.151771213526246,-21.856670729698966,Poor
1,-8.456150238381746,-7.975380680420366,-7.111667306337541,-8.5103675001681,-8.141754469465122,-8.452053486609246,-7.949056212070766,-7.2257794107506,-7.937371213526242,-17.490425282657835,Weak
2,-29.574766211293035,-13.820909336014562,14.481250505931477,-31.351357445508317,-19.272645655433116,-29.440523849211786,-12.95830915713487,10.742025068524335,-12.57541512482791,-21.704402884023708,Global
3,5.478237878262085,-28.208597918508612,24.078220262971037,-24.03594933031746,-21.094422180036716,-0.2667610225930517,23.835419905767743,16.970143204121925,30.833713174882398,-20.92457569592261,Global
4,16.993652099353987,-7.585789896941279,-5.982235561575543,13.982789001837197,-15.029385778093506,23.206485818824724,27.07711391247929,17.088909781539634,1.092389290512628,-20.00131877655838,Global
5,-6.5536,-6.5536,-8.180287680991047,-6.5536,-6.5536,-6.5536,-6.5536,-8.5536,-8.5536,-17.558581174428507,Weak
6,-30.768,-32.768,-32.768,-30.81988517318196,-30.768,-30.768,-30.768,-32.768,-30.768,-21.522224837105217,Poor
7,-6.5536,-8.5536,-6.5536,-8.5536,-8.5536,-6.5536,-8.5536,-6.5536,-6.5536,-17.87416458177812,Weak
8,-8.5536,-6.5536,-8.5536,-6.5536,-6.5536,-8.5536,-6.5536,-6.5536,-6.5536,-17.667259552831815,Weak
9,-8.5536,-8.5536,-8.5536,-6.5536,-6.5536,-8.5536,-8.5536,-8.5536,-8.5536,-18.411863848111036,Weak
10,-8.5536,-6.5536,-6.5536,-8.5536,-8.5536,-6.5536,-6.5536,-6.5536,-8.5536,-17.87416458177812,Weak
11,-7.962308188944183,-8.47325763746224,-7.099093765407346,-6.683275508739545,-7.669725542461841,-6.953297881842479,-6.621782714595344,-7.476716671336979,-6.7354909906019955,-17.19303264797582,Weak
12,-6.569841279342689,-7.303635073649332,-8.033903454932474,-8.191992136794605,-7.211045960366854,-6.637495741010184,-8.141845077005847,-6.8371860182017645,-8.304643214379254,-17.19793341091745,Weak
13,-8.203408480604537,-7.8897873780266625,-7.346675150536507,-6.641903185173425,-7.758689591689182,-7.4289834553468275,-6.864162411421588,-6.9330763931868695,-7.126274872547519,-16.985793172801728,Weak
14,-6.5536,-6.5536,-6.5536,-6.5536,-8.5536,-8.5536,-6.5536,-6.5536,-6.5536,-17.4436103687627,Weak
15,-6.5536,-8.5536,-8.5536,-6.5536,-8.5536,-6.5536,-6.5536,-6.5536,-8.5536,-17.87416458177812,Weak
16,-8.5536,-6.5536,-6.5536,-6.5536,-6.5536,-6.5536,-8.5536,-6.5536,-6.5536,-17.4436103687627,Weak
17,-6.5536,-6.5536,-8.5536,-8.5536,-8.5536,-6.5536,-8.5536,-8.5536,-6.5536,-18.0662093387605,Weak
18,-6.956176176201864,-8.072623692262187,-6.891947719828922,-7.865868387416393,-6.687996422735967,-8.370779462683183,-6.677232456732094,-6.656895871455,-7.713264830834422,-17.000020022867496,Weak
19,-6.5536,-8.5536,-8.5536,-8.5536,-6.5536,-8.5536,-6.5536,-6.5536,-6.5536,-17.87416458177812,Weak
20,-6.5536,-6.5536,-6.5536,-6.5536,-6.5536,-8.5536,-8.5536,-6.5536,-8.5536,-17.667259552831815,Weak
21,-7.698905333072542,-8.363999012101223,-6.667559410011451,-6.78617577879237,-6.561581610741504,-7.2749812575252335,-7.108004892298638,-6.826279247003308,-7.624210813842001,-17.19262250187174,Weak
22,-21.038355338920592,-2.510909959490352,2.8511536022912267,10.775765154631529,-3.2346603158835947,-12.789429926550905,-0.8790241140827071,0.05358925932716829,-2.02361757225696,-17.991327201958228,Global
23,-11.353696968383826,9.488505848533755,10.386222569469645,20.91335398860813,-17.397424905927895,-4.623132788952002,4.381932873516057,7.049460484002168,-0.8590535252005651,-19.863209179813733,Global
24,-6.669055751294202,-19.941642941744796,7.023793591309413,21.403249449776837,8.029399117801432,-23.976627477322488,-9.945947045985317,0.9794761149885147,-11.617859537869801,-20.035465236455824,Global
25,-23.33582845477312,-7.149393992134364,1.7677860013755264,14.626903710965948,-10.831619497729758,-12.844956303606764,12.487211116698113,-14.572883828694067,-0.5336283012937031,-20.38542593464434,Global
26,-20.127088903859338,-0.5200201752508704,5.09975690754802,21.70669989440264,-2.4280812709528483,-2.727344692999555,-12.329973551522503,-9.61626204704299,3.9896884019689196,-19.79329911114484,Global
27,-20.169224890371982,-8.144027298231478,-1.2464900954526748,18.121789230958093,-5.384840280484671,-18.11130665096306,0.9974006556676756,-5.668024381723264,2.288163325509082,-19.461513949337192,Global
28,15.155639531178451,-8.733844351374785,0.795074585404727,-0.8636756557895566,-2.653099256109897,-10.114489786094083,-1.5001041664357757,0.09808331191508302,-26.925960839752268,-19.33186296790279,Global
29,-26.59672142780704,16.818431188251225,3.8276762446389725,14.360970351862953,7.56620979622172,-20.992070093631263,3.9180047448725333,-9.81347744138386,-13.201080317942687,-20.57408520043327,Global
30,-29.90511904183263,-9.579591436392256,-3.771705403941173,-3.8949925247884387,-11.145625397752177,-12.132479295335777,-12.749365307269365,-0.009575785289193561,7.925385882203507,-19.654172235809792,Global
31,-9.28200755534688,0.46589942862316747,7.281749942811295,-17.787986375490895,5.923285904411635,8.770990797131482,-9.347671743768906,-1.5768746561138336,-3.5935476114068514,-18.395134874751385,Global
32,-6.5536,-6.5536,-6.5536,-8.5536,-6.5536,-6.5536,-6.5536,-6.5536,-6.5536,-17.20096985581041,Weak
33,-8.5536,-6.5536,-6.5536,-8.5536,-6.5536,-8.5536,-6.5536,-8.5536,-6.5536,-17.87416458177812,Weak
