,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,Target,Hypothesis
0,-9.148557178962209,-8.370832519010895,-8.529205419600641,-8.263993600240529,-9.23323845425476,-8.041086735710959,-8.21361130656973,-9.58056966049125,-8.516344705174518,-8.673713361740514,-8.226397077016125,-8.283974575728907,-8.501475572512962,-8.259710559889491,-8901329.794535916,Poor
1,0.8514428210377916,1.6291674809891052,1.4707945803993592,1.7360063997594715,0.7667615457452404,1.9589132642890412,1.7863886934302706,0.41943033950875086,1.4836552948254815,1.3262866382594858,1.7736029229838741,1.7160254242710924,1.4985244274870377,1.7402894401105093,-2813.2754779407824,Good
2,-1.4855717896220852,6.291674809891052,4.707945803993592,7.360063997594715,-2.3323845425475964,9.589132642890412,7.863886934302705,-5.805696604912491,4.836552948254816,3.262866382594858,7.736029229838742,7.1602542427109235,4.985244274870377,7.402894401105094,-2278231.537115602,Global
3,-6.264883130571739,-3.4886656601150197,-2.541251300910714,5.874260501673529,-6.9787946090382125,-6.601146019243805,-8.376618141003087,-3.8964931666041274,5.665796036377484,-6.741876360421067,-8.587174082293473,4.02142345783076,-6.380402417992621,1.9783450075751716,-2640225.695803821,Global
4,-1.6947270160920969,0.271444981265363,-5.586876541076755,4.511460152702586,6.988698966190459,8.57785656027228,4.718800791314257,-0.4682551851936019,-0.14214053480846367,1.8904054353637374,-8.479260692566177,-7.6504616130894565,9.329313320481369,1.6664458086607539,-2399986.806696439,Global
5,2.0,0.0,1.1038322466705965,0.2716060961814025,2.0,0.0,0.04362115076708156,1.2596724687052645,0.0,1.8179679548826957,0.7572441198851698,1.659725594051914,0.0,0.0210222258047168,-6057.884339134286,Good
6,0.5170562916414752,0.10411220062536453,1.565256339817951,0.4255180824917597,0.6994799391509887,1.5985350854289382,1.9090376396171471,1.6252703472567347,0.3125319989559394,0.11219749945941171,1.0935184766839274,0.8148144728135491,1.9280536240205204,1.1212965000710196,-2766.6134942656445,Good
7,0.5139575408307969,0.13788279762769431,1.5664281578151735,0.45498689206981247,0.6918661258823403,1.6174939906124302,1.919392092111598,1.6016927823556735,0.3400874796905796,0.12660555759091263,1.1105999426130808,0.8284480563011514,1.9321955243246542,1.1423834450392905,-2739.2879138951275,Good
8,0.5140103316237462,0.13786051959181428,1.5663257388679697,0.45514787293412673,0.691994155510794,1.6170334049994917,1.9192193593810072,1.6017860679896891,0.3403693863088124,0.12693527799802448,1.1105449075272846,0.8286353582759056,1.9320756484386976,1.1422408427408324,-2738.098819237817,Good
9,0.8239319339346163,1.2779596022328072,0.7938786648279357,1.5145857971910144,0.3420929733946836,1.6437760616558383,1.1240371360131747,1.0525704344698685,1.948678223025413,1.8810743787564075,1.8512559151068029,1.4010802394178288,1.4521915900361566,0.9711323254246111,-2344.7025921784675,Good
10,1.064596601334451,0.8634357277475291,1.9105022200917958,0.787293266158043,1.1608603767226318,0.9673094303514467,1.738099909516399,1.5836868014436458,0.16092316376495552,0.844468995176751,0.9284037723157781,0.6665403738607143,1.63476126897925,0.6216457806780733,-2468.9534510023877,Good
11,1.6183442443602987,1.512722019694433,1.0813917742621821,1.3337093644016726,1.133118633997062,1.0859996166662682,1.591260632271126,0.5124742671430331,0.9851187020760077,1.011154468672982,1.4026006579444807,1.5567857053076122,1.2533966174861424,1.6370854602490599,-964.1763892534128,Good
12,0.7633796968562847,0.9453722101675652,1.640389829030055,1.3999948756418288,1.8174826894607263,1.1860986413132895,0.3326562972619207,0.9614282887037708,0.25188919067284754,1.5274815245784612,1.3253105100586953,0.6135612561980064,0.8698872786148344,0.9963378145213424,-1398.3050338761418,Good
13,1.5315330884320815,0.4610466348455988,0.5533465024879585,0.4623280755435346,1.5722438879993805,1.2879045801417361,1.512708578190528,1.870176237694808,1.5017218997484925,0.4855423719045455,0.4179246738121989,1.0415017534339586,1.9630602091830387,0.6508414446533215,-2610.711261452886,Good
14,1.5379414645067027,1.5180121261862034,1.358869565293654,1.8411756636272916,0.14453315899076657,1.0001257881589423,0.5847767414436378,1.8324364416551469,0.7421415456645801,0.3953897994902178,0.9421816513079349,0.2726373592357305,0.10376929551306913,1.2649609860956197,-2498.069447669217,Good
15,0.1219677414547653,1.119412718343402,1.2694872521236857,0.624904052822961,0.2406162678030852,0.9656459637094281,1.2724445848972248,1.7727269657041433,1.1112112297587584,0.4702595442442974,1.132176648560038,0.43063817775720903,0.9991981835213788,0.7131761959526963,-1021.7237122655937,Good
16,0.03443974360447388,1.0998322202867061,1.5997065805173254,0.6717572606471254,0.4621137757025382,0.45397818045550786,0.99430594829426,1.201074119459913,1.857657700983636,0.62126044673647,1.2501318188072814,0.2900796898537392,0.7511852672963735,0.3797596285108287,-1670.564570768731,Good
17,1.6779447628046744,0.988691192854324,0.9686452224811151,1.4955865017446686,0.5886861087649236,1.4244721031634933,0.9208464581434315,0.2737617750512358,0.836497909584524,1.46226588492235,1.9846596990638041,1.2288097873328678,1.7655152234083558,1.5004813892545203,-2032.6406761123685,Good
18,1.3831786001727093,0.01621545899555697,1.59196130241447,0.8118362286041045,0.881754669916441,1.2281552454247495,0.691356133617905,1.2900531097183754,1.1602503512452573,0.7379052844133847,1.1027801587028545,1.345139246485593,0.6007140787129662,0.7059519926010261,-1323.229574437944,Global
19,1.1495276594740753,0.7193869247071608,0.8869732933956537,0.9168540031332552,1.1177960709871435,0.6170889892867509,0.7495953888463938,1.2544063333593443,0.8776996994940235,0.9847726252261051,1.0217250372925786,0.6532636581568466,1.0178744150550532,0.7629119688090807,-272.31443059904717,Global
20,1.118233023058374,1.6010958563142152,1.6903306577998707,1.3106011624368825,0.7487068172826346,1.541197545514264,0.8901374369097445,1.1296878550597256,1.3363381709216973,1.0549575247177467,1.5545000074998456,0.9962928671208926,1.0060306565309691,1.0648664312052054,-1026.7606805505823,Global
21,0.8866259077766503,0.7389754916062784,1.216862178844474,1.615859647565554,0.8661448706062684,1.3732374563990046,1.4868072238992298,0.9341115520195706,0.9946761599581532,1.4270169429059034,1.3194196683856603,1.3930920073546378,1.1714433471801458,1.238507851937038,-715.6517964141524,Global
22,1.405516218414402,0.308382057891969,1.5440687412229837,0.3389790522254697,1.7094344162015367,0.8340821842920976,0.6639750214770871,1.5426478545831452,0.15623835398277894,0.9482903133548122,0.8900340624816988,1.158480544733427,0.7155343002183613,0.5296261886480013,-2353.5201822023596,Global
23,0.9885587393125743,0.4397539029432649,1.400177330724658,0.636184574683267,0.7476214950572067,1.1606595459447997,1.5645911827889225,1.5304974795984978,1.306521233213037,0.28034426127179735,0.9001046249504946,0.7248173750446714,1.6800519837584567,0.709914271456721,-1447.95077419868,Global
