,Good,Good_Poor,Good_Weak,Poor,Weak,Weak_Poor
0,2349.9784573402476,10779867.55421602,80376.44390149297,10779867.55421602,80376.44390149297,10779867.55421602
1,2349.9784573402476,2349.9784573402476,2349.9784573402476,2618884.076382085,80376.44390149297,80376.44390149297
2,2349.9784573402476,2349.9784573402476,2349.9784573402476,2026465.391845208,80376.44390149297,80376.44390149297
3,2349.9784573402476,2349.9784573402476,2349.9784573402476,1683036.9624746386,80376.44390149297,80376.44390149297
4,2349.9784573402476,2349.9784573402476,2349.9784573402476,1598570.5658072263,80376.44390149297,80376.44390149297
5,2298.614306998123,2298.614306998123,2298.614306998123,1598570.5658072263,71760.07022547488,71760.07022547488
6,1941.7449871807225,1941.7449871807225,2262.0178145838745,1598570.5658072263,64934.80308079145,69747.12764028896
7,1169.5201444082957,1274.509068809409,457.52966037028904,1278587.0113564627,61690.23528120098,55473.41078328055
8,1039.4707251612863,1079.4081943153121,396.7285573798892,1104221.7285449023,60694.25605705014,53470.6922164763
9,1018.2095327692102,1035.9420125167908,379.0408855143545,961655.9409499344,60013.77327109412,51461.567441883024
10,958.9552655173519,997.0223155491238,375.1469891101804,848069.1909261564,58113.845232561085,48619.95554522624
11,768.7573029848085,791.9331250223419,365.7141342305193,749514.7223960328,56649.97544273484,48095.41943949495
12,733.9534451188042,754.6992036645642,365.7141342305193,665879.6687906515,55505.52878635739,46318.91745784089
13,699.9159584281343,727.7049985917557,363.99095854093457,618338.5770710491,53799.882122995245,45339.39151905158
14,690.752740660548,703.480252716486,361.59812559959056,571130.2723792848,52100.23588506238,44208.58472029219
15,671.657697933909,676.9626031300945,360.72263227859776,513796.2317413803,50561.65824265971,43210.35405928246
16,631.9963504292526,649.178088537732,342.432034387557,463410.6834097251,48421.02398272159,41561.62669512599
17,619.904668325329,639.3887729855819,329.3859322165741,424192.1304660618,46051.076776145965,39980.546323592294
18,591.1974573533897,625.9442684679693,322.8435251086269,390910.1238209212,44077.75294865881,38207.223376576294
19,576.5253462220815,598.7368330506691,315.0013788824715,362000.7753819219,42606.964245709656,36748.9709910203
20,556.4354477778273,582.7356404520513,304.1908001719337,337633.44273409946,41268.86535962393,35532.34827634504
21,541.0096043615337,565.087854086773,299.1834998892307,311999.0663714704,39657.494764527735,33591.50865443298
22,516.4913173724839,524.9378778106385,291.18323104005566,290882.6620789517,37686.97140210768,31845.405027921348
