,No Hypothesis
0,27.887520388440322
1,27.38021816542873
2,27.33791263072772
3,27.22587510058811
4,27.102124815090942
5,26.99187956368295
6,26.861162210214573
7,26.732786402344097
8,26.617580452325566
9,26.395728557312214
10,26.33074201661215
11,26.286607879124837
12,26.07444955190421
13,25.99009549610147
14,25.96269169767169
15,25.945782484890625
16,25.945782484890625
17,25.905628771546684
18,25.746250170339586
19,25.6622273663121
20,25.6622273663121
21,25.61067941785258
22,25.503041834554605
23,25.300930371910646
24,25.2943881300358
25,24.89849896695533
26,24.89849896695533
27,24.84093449469154
28,24.84093449469154
29,24.73270920526394
30,24.59170923808819
31,24.58526248705086
32,24.57907167632387
33,24.562278866517076
34,24.54235615211912
35,24.449922068927084
36,24.438827523813416
37,24.362636366786745
38,24.362636366786745
39,24.13890406076853
40,23.88339417291075
41,23.738757705457484
42,23.738757705457484
43,23.544004004080172
44,23.544004004080172
45,23.318201690516876
46,23.203575747519203
47,23.203575747519203
48,23.203575747519203
49,23.203575747519203
50,23.178322814411217
51,23.171598363365614
52,23.171598363365614
53,23.10026947780396
54,23.03582141095536
55,22.959985906604484
56,22.959985906604484
57,22.955987086394117
58,22.955987086394117
59,22.84692405380086
60,22.83334018561787
61,22.80911771408317
62,22.80911771408317
63,22.800733007993767
64,22.800733007993767
65,22.800733007993767
66,22.782141817743067
67,22.782141817743067
68,22.782141817743067
69,22.782141817743067
70,22.782141817743067
71,22.560652465976254
72,22.560652465976254
73,22.560652465976254
74,22.489371100955292
75,22.489371100955292
76,22.478683766996536
77,22.42991418209665
78,22.42991418209665
79,22.42361473903501
80,22.40378221850791
81,22.40378221850791
82,22.397950031441994
83,22.394480626002597
84,22.394480626002597
85,22.392878105685607
86,22.36908380236443
87,22.36908380236443
88,22.36908380236443
89,22.36804495297299
90,22.36804495297299
91,22.36280346592629
92,22.36280346592629
93,22.36280346592629
94,22.36280346592629
95,22.36280346592629
96,22.10729715361068
97,22.02794624986409
98,21.96678975522178
99,21.96678975522178
100,21.96678975522178
101,21.957895688376787
102,21.796405544838844
103,21.747813939338833
104,21.747813939338833
105,21.747813939338833
106,21.698748105968846
107,21.698748105968846
108,21.68268672995847
109,21.67685649338867
110,21.67685649338867
111,21.67685649338867
112,21.66544842170632
113,21.66544842170632
114,21.66544842170632
115,21.643855425129537
116,21.643855425129537
117,21.643855425129537
118,21.643855425129537
119,21.643855425129537
120,21.643855425129537
121,21.556000057324667
122,21.556000057324667
123,21.556000057324667
124,21.556000057324667
125,21.422373902989985
126,21.422373902989985
127,21.422373902989985
128,21.422373902989985
129,21.422373902989985
130,21.355034361494244
131,21.355034361494244
132,21.355034361494244
133,21.355034361494244
134,21.355034361494244
135,21.355034361494244
136,21.355034361494244
137,21.355034361494244
138,21.355034361494244
139,21.355034361494244
140,21.35403614255253
141,21.35403614255253
142,21.35403614255253
143,21.35403614255253
144,21.33286205818831
145,21.33286205818831
146,21.33286205818831
147,21.33286205818831
148,21.33286205818831
149,21.33286205818831
150,21.148450458608025
151,21.148450458608025
152,21.133606766709487
153,21.133606766709487
154,21.133606766709487
155,21.133606766709487
156,21.133606766709487
157,21.006998715525643
158,20.86793202845248
159,20.86793202845248
160,20.86793202845248
161,20.86793202845248
162,20.86793202845248
163,20.86793202845248
164,20.86793202845248
165,20.86793202845248
166,20.86793202845248
167,20.838033455537012
168,20.838033455537012
169,20.838033455537012
170,20.838033455537012
171,20.838033455537012
172,20.838033455537012
173,20.838033455537012
174,20.760301677233585
175,20.760301677233585
176,20.760301677233585
177,20.689047061806356
178,20.636298998730936
179,20.636298998730936
180,20.636298998730936
181,20.636298998730936
182,20.614371381867105
183,20.614371381867105
184,20.614371381867105
185,20.614371381867105
186,20.614371381867105
187,20.614371381867105
188,20.614371381867105
189,20.597699891274175
190,20.597699891274175
