,No Hypothesis
0,323.37748634338834
1,175.10479793446854
2,175.10479793446854
3,175.10479793446854
4,175.10479793446854
5,175.10479793446854
6,175.10479793446854
7,175.10479793446854
8,91.1950988310994
9,91.1950988310994
10,91.1950988310994
11,91.1950988310994
12,91.1950988310994
13,91.1950988310994
14,91.1950988310994
15,91.1950988310994
16,91.1950988310994
17,91.1950988310994
18,91.1950988310994
19,91.1950988310994
20,91.1950988310994
21,91.1950988310994
22,91.1950988310994
23,91.1950988310994
24,91.1950988310994
25,91.1950988310994
26,91.1950988310994
27,91.1950988310994
28,91.1950988310994
29,91.1950988310994
30,91.1950988310994
31,91.1950988310994
32,91.1950988310994
33,91.1950988310994
34,91.1950988310994
35,91.1950988310994
36,91.1950988310994
37,91.1950988310994
38,91.1950988310994
39,91.1950988310994
40,91.1950988310994
41,91.1950988310994
42,91.1950988310994
43,91.1950988310994
44,91.1950988310994
45,91.1950988310994
46,91.1950988310994
47,91.1950988310994
48,91.1950988310994
49,91.1950988310994
50,91.1950988310994
51,91.1950988310994
52,91.1950988310994
53,91.1950988310994
54,91.1950988310994
55,91.1950988310994
56,91.1950988310994
57,91.1950988310994
58,91.1950988310994
59,91.1950988310994
60,91.1950988310994
61,91.1950988310994
62,91.1950988310994
63,91.1950988310994
64,91.1950988310994
65,91.1950988310994
66,91.1950988310994
67,91.1950988310994
68,91.1950988310994
69,91.1950988310994
70,91.1950988310994
71,91.1950988310994
72,91.1950988310994
73,91.1950988310994
74,91.1950988310994
75,91.1950988310994
76,91.1950988310994
77,91.1950988310994
78,91.1950988310994
79,91.1950988310994
80,91.1950988310994
81,91.1950988310994
82,91.1950988310994
83,91.1950988310994
84,91.1950988310994
85,91.1950988310994
86,91.1950988310994
87,91.1950988310994
88,91.1950988310994
89,91.1950988310994
90,91.1950988310994
91,91.1950988310994
92,91.1950988310994
93,91.1950988310994
94,91.1950988310994
95,91.1950988310994
96,91.1950988310994
97,91.1950988310994
98,91.1950988310994
99,91.1950988310994
100,91.1950988310994
101,91.1950988310994
102,91.1950988310994
103,91.1950988310994
104,91.1950988310994
