,Unnamed: 0,x0,x1,x2,x3,x4,x5,x6,x7,x8,Target,Hypothesis
0,0,-30.24082168175594,18.356663780945095,-26.69256669042224,8.7092551014467,-31.857649364486143,28.58408582086153,-4.812021318580083,-16.18172636311518,-20.318433686738047,-21.60555170641765,Global
1,1,-2.748910913186002,-12.560000157947549,-17.597265016549393,-14.586704576110536,20.790300632853373,-25.47078685704204,8.286190236745888,-14.628429061389395,11.938999447617228,-21.14697298914803,Global
2,2,14.975447308417472,6.659389021894299,29.63411221912052,-23.38498493015455,20.14308793517112,-8.964368202397846,-20.541812749807395,-15.784264447561096,8.504104885416709,-21.291314566353726,Global
3,3,29.130529364856464,-2.3528620487863456,-20.13298498226372,5.367062651207156,7.869838797938826,12.07330520846658,-25.989116394209407,16.08749981921663,-14.288219663614877,-20.62677677918201,Global
4,4,-7.5515088393506815,23.57381343416281,29.111067332275084,13.292332227672766,8.75784419222532,6.944278576535837,-19.652487226333303,-7.38014739387507,-15.79527938038618,-21.12311254414677,Global
5,5,3.199041793381156,14.10265031458288,6.734700614231251,2.941464280884631,-5.003359070525541,9.561316593936375,-4.090284522688183,25.67523537925438,30.38660267219546,-20.485438947635625,Global
6,6,-5.43804589981211,14.43918600222527,-32.76050433197049,-12.954332519999747,-23.15020593940968,-26.716497853232067,-20.56125078715296,-10.121332192506824,-6.765446808818815,-21.3439221718978,Global
7,7,-4.194638093221641,-31.06889847092732,3.254680150259084,-4.238711677368606,-5.218775722394319,-11.119177170690104,-19.356147119695954,7.816542050757093,-13.129831306066452,-20.15988718890908,Global
8,8,3.3290913431273808,13.641175703100116,-13.703267030601282,0.7095979342340399,25.7521716001279,25.9714638763418,-24.537641093442023,-19.18613073833579,-29.39504536447681,-21.544503775833064,Global
9,9,-18.89381502135249,-2.195302621321936,7.393017974576708,-17.49282444288154,13.073830347043256,-0.3813850628012503,-8.723084610948668,13.87583342946079,23.37041977445913,-20.51569181009105,Global
10,10,22.675190694049604,-31.78106653709888,3.905181032505112,27.729000033978718,10.089808043765082,1.586941257737685,31.158961237647524,32.67029038840052,-4.119248336497002,-21.34083243459904,Global
11,11,-5.718766109067133,15.345999265695523,-32.37548656747483,-12.11880262449904,-22.836444451787884,-27.074042933253168,-19.678491197613084,-9.338589748588332,-6.491389813948331,-21.400358469642747,Global
12,12,-5.357649099727496,12.806035016116674,-32.11739347546063,-12.329864157961424,-24.2940526081274,-27.56396298385198,-19.2697908301584,-10.44586724258744,-7.118260839816855,-21.43087214188832,Global
13,13,-6.688762987051376,13.717246280365416,-32.76782746347125,-13.574882646674716,-23.455531535504065,-26.668649545328435,-19.93979604256299,-9.252576773563533,-5.406853681823804,-21.53661314285265,Global
14,14,-4.155930487961427,13.796067318948616,-31.32929034890232,-11.682461392836444,-22.184589722131022,-25.48348636165701,-19.69058044896292,-9.983180013579728,-7.698027810713683,-21.23990623049085,Global
15,15,32.765078688683786,28.839192598572623,-6.10854139036833,4.326245141828991,26.28884911537302,22.99552322730948,-19.81371305287533,-6.235524932371192,-11.481757850223453,-21.23903159842948,Global
16,16,-2.576354467515671,15.091197182181872,-31.406554464639157,-11.480711143066287,-23.29033947846881,-25.782326347814543,-21.25517754189441,-10.440537489679857,-7.685323117987878,-21.55763638886745,Global
17,17,32.757699607122646,14.176521989180555,-14.356980900065563,-7.67917856315238,-15.527317628688778,-2.9149852618652723,4.043361813716004,-23.95870052924673,20.43823509145488,-21.093434305337716,Global
18,18,25.094407109740388,1.448624076614223,-11.92221428596606,9.659903934227074,7.873098283594501,17.074756430917844,-22.80095284054742,15.188911615630635,-19.17362090511344,-20.531806307321077,Global
19,19,28.43398309635836,-2.493599746707197,-19.50541027811505,4.346806172548725,8.072837942991555,11.925072310464202,-25.580364152836864,16.137955965342314,-13.872547166535924,-21.14589368927586,Global
