,g10_l1,g10_l10,g10_l2,g10_l3,g10_l4,g10_l5,g10_l6,g10_l7,g10_l8,g10_l9,g1_l10
0,21.67649397198878,21.684370174786963,21.684370174786963,21.684370174786963,21.684370174786963,21.684370174786963,21.684370174786963,21.684370174786963,21.684370174786963,21.684370174786963,21.676350175218488
1,3.868905217129846,3.871519215977736,3.871519215977736,3.871519215977736,3.871519215977736,3.871519215977736,3.871519215977736,3.871519215977736,3.871519215977736,3.871519215977736,3.864729036527465
2,3.868905217129846,3.871519215977736,3.871519215977736,3.871519215977736,3.871519215977736,3.871519215977736,3.871519215977736,3.871519215977736,3.871519215977736,3.871519215977736,3.864729036527465
3,3.868905217129846,3.871519215977736,3.871519215977736,3.871519215977736,3.871519215977736,3.871519215977736,3.871519215977736,3.871519215977736,3.871519215977736,3.871519215977736,3.864729036527465
4,3.868905217129846,3.871519215977736,3.871519215977736,3.871519215977736,3.871519215977736,3.871519215977736,3.871519215977736,3.871519215977736,3.871519215977736,3.871519215977736,3.864729036527465
5,3.641792098845649,3.642120242053755,3.642120242053755,3.642120242053755,3.642120242053755,3.642120242053755,3.642120242053755,3.642120242053755,3.642120242053755,3.642120242053755,3.636342929346765
6,3.641792098845649,3.642120242053755,3.642120242053755,3.642120242053755,3.642120242053755,3.642120242053755,3.642120242053755,3.642120242053755,3.642120242053755,3.642120242053755,3.636342929346765
7,3.639003487578194,3.5729782816163977,3.585507892010388,3.5729782816163977,3.5729782816163977,3.5729782816163977,3.5729782816163977,3.5729782816163977,3.5729782816163977,3.5729782816163977,3.571908758007745
8,3.592924261585237,3.5702816495397083,3.585507892010388,3.5702816495397083,3.5702816495397083,3.5702816495397083,3.5702816495397083,3.5702816495397083,3.5702816495397083,3.5702816495397083,3.569157092623368
9,3.4111258107424747,3.5702816495397083,3.5393562577554154,3.5702816495397083,3.5702816495397083,3.5702816495397083,3.5702816495397083,3.5702816495397083,3.5702816495397083,3.5702816495397083,3.569157092623368
10,3.332624701226365,3.5702816495397083,3.4353219759161333,3.4680269871096656,3.5702816495397083,3.5702816495397083,3.5702816495397083,3.5702816495397083,3.5702816495397083,3.5702816495397083,3.569157092623368
11,3.3246439930020544,3.5702816495397083,3.4283462371935958,3.3813713055247843,3.5428836189815973,3.5702816495397083,3.5702816495397083,3.5702816495397083,3.5702816495397083,3.5702816495397083,3.569157092623368
12,3.3246439930020544,3.5702816495397083,3.420980711440758,3.3756285836249305,3.4686565720023235,3.5475106773356133,3.5702816495397083,3.5702816495397083,3.5702816495397083,3.5702816495397083,3.569157092623368
13,3.319143918821628,3.5702816495373884,3.420980711438438,3.3756285836226105,3.468656572000004,3.499607215250266,3.563845722591582,3.5702816495373884,3.5702816495373884,3.5702816495373884,3.569157092621001
14,3.306538210901578,3.5684038469078985,3.419102908808948,3.3737507809931206,3.4667787693705145,3.4977294126207767,3.5255984155230675,3.5595501498323427,3.5684038469078985,3.5684038469078985,3.5672409674888685
15,3.1764625431038622,3.568403846903918,3.3885981304468857,3.3737507809891407,3.4609124468016472,3.497729412616796,3.525076984374574,3.54930871205783,3.568403846903918,3.568403846903918,3.567240967484808
16,3.1629821693909457,3.568403846903918,3.3885981304468857,3.3737507809891407,3.4609124468016472,3.497729412616796,3.525076984374574,3.5405156202308388,3.5023078627480064,3.552418108823056,3.567169787898649
17,3.158172856907244,3.539979615421582,3.3853739792451285,3.3737507809891407,3.4609124468016472,3.497729412616796,3.525076984374574,3.5405156202308388,3.500162615326884,3.5492899878393365,3.567169787898649
18,3.158172856907244,3.539979615421582,3.3853739792451285,3.3737507809891407,3.4609124468016472,3.497729412616796,3.525076984374574,3.5405156202308388,3.500162615326884,3.5492899878393365,3.567169787898649
19,3.141496730832485,3.539979615421582,3.381112798932739,3.3737507809891407,3.4545399720465104,3.497729412616796,3.525076984374574,3.5303276115303244,3.500162615326884,3.5492899878393365,3.567169787898649
20,3.1204476577296347,3.539979615421582,3.3668648156545493,3.3737507809891407,3.4545399720465104,3.497729412616796,3.525076984374574,3.5303276115303244,3.500162615326884,3.5492899878393365,3.567169787898649
21,3.1002182082444234,3.539979615421582,3.3627253505482537,3.3737507809891407,3.4545399720465104,3.497729412616796,3.525076984374574,3.5303276115303244,3.500162615326884,3.5492899878393365,3.567169787898649
22,3.1002182082444234,3.539964351910052,3.362710087036724,3.373735517477612,3.454524708534981,3.4977141491052675,3.525061720863045,3.530312348018796,3.500147351815355,3.549274724327808,3.5671542128868845
23,3.1002182082444234,3.539964351876667,3.362710087036724,3.373735517477612,3.454524708534981,3.4977141491052675,3.525061720863045,3.530312348018796,3.5001473517838493,3.5492747242944223,3.567154212852817
24,3.094382468887744,3.539964351876667,3.362710087036724,3.373693715950748,3.444667170095027,3.4977141491052675,3.525061720863045,3.530312348018796,3.5001473517838493,3.5492747242944223,3.567154212852817
25,3.094382468887744,3.5398558254274577,3.362710087036724,3.373693715950748,3.444667170095027,3.4977141491052675,3.517025893687207,3.530312348018796,3.4967915551397533,3.5491661978452127,3.5670434715781143
26,3.094382468887744,3.5398558254274577,3.3539181703352976,3.373693715950748,3.444667170095027,3.4977141491052675,3.517025893687207,3.530312348018796,3.4899395008021674,3.5491661978452127,3.5670434715781143
27,3.0275777097340537,3.5398558254274577,3.338807661154118,3.373693715950748,3.444667170095027,3.493885664475532,3.5152826690897494,3.530312348018796,3.4743093709353725,3.5435814586882493,3.4972123458892237
28,3.0275777097340537,3.5398558254274577,3.338807661154118,3.363390624799162,3.444667170095027,3.493885664475532,3.5152826690897494,3.530312348018796,3.4743093709353725,3.5435814586882493,3.497209715828782
29,3.0177874116388246,3.5398558254274577,3.338807661154118,3.363390624799162,3.444667170095027,3.493885664475532,3.5152826690897494,3.530312348018796,3.4743093709353725,3.5435814586882493,3.497209715828782
30,3.0177874116365007,3.539820613817985,3.3387724495446456,3.363355413189689,3.4446319584855543,3.493850452866058,3.515247457480277,3.5302771364093224,3.4742741593258994,3.543546247078776,3.497173785615035
31,2.974244276762462,3.510566408890477,3.338772449528915,3.3587936038752786,3.416381421073283,3.4927684733160373,3.4980682915884493,3.507384326870369,3.4742741593101685,3.521714896795181,3.497173785598983
32,2.974244276762462,3.5103988855942645,3.3386049262327027,3.358626080579067,3.416213897777071,3.492600950019826,3.492587603241046,3.507216803574158,3.4741066360139565,3.521547373498969,3.497002843459991
33,2.974244276762462,3.5103988855820285,3.3379980312741604,3.3586260805668307,3.4162138977648344,3.469873881768807,3.492587603228809,3.507216803539219,3.47410663600172,3.521547373486733,3.497002843447505
34,2.924610664377339,3.48356062016531,3.3342310162442512,3.354859065536921,3.404760405620224,3.466106866738898,3.4888205881989,3.50344978850931,3.4508481703824545,3.504780050452985,3.493158950559842
35,2.837303828051334,3.483353052750875,3.3314785129444355,3.3457411194682565,3.4045528382057886,3.465899299324463,3.471540163130844,3.4793743989389143,3.4476298573722217,3.480006861151086,3.4929471470757254
36,2.825591164572698,3.4580439945993504,3.3314785129444355,3.3457411194682565,3.4045528382057886,3.465899299324463,3.4713664462186227,3.4792943865201544,3.4476298573722217,3.480006861151086,3.4929471470757254
37,2.825591164572698,3.4580439945809065,3.331478512925992,3.345741119449813,3.4045528381873447,3.46589929930602,3.4713664462001788,3.4792943865017105,3.4476298573537782,3.4800068611326425,3.492947147067708
38,2.825591164572698,3.4580439945809065,3.326097679326012,3.345741119449813,3.393376348966616,3.46589929930602,3.4713664462001788,3.4792943865017105,3.4476298573537782,3.4590266525664903,3.492947147067708
39,2.825591164572698,3.458014994619477,3.299760827965093,3.304673879740621,3.393347349005186,3.4658702993445893,3.471337446238749,3.479265386540281,3.447600857392348,3.45899765260506,3.492947147004532
40,2.825591164572698,3.458014994619477,3.299760827965093,3.304673879740621,3.393347349005186,3.4658702993445893,3.471337446238749,3.479265386540281,3.447600857392348,3.45899765260506,3.4897984447976884
41,2.825591164572698,3.4580149946171006,3.299760827965093,3.3046738797382456,3.3933473490028105,3.4658702993422144,3.4713374462363737,3.479265386537905,3.447600857389973,3.458997652602685,3.486725561358302
42,2.825591164572698,3.4580149946171006,3.299760827965093,3.3046738797382456,3.3933473490028105,3.4658702993422144,3.4713374462363737,3.479265386537905,3.447600857389973,3.4531352326465377,3.486725561358302
43,2.7992955406686373,3.429082278092395,3.299760827965093,3.3046738797382456,3.3933473490028105,3.45509451899181,3.425286682127914,3.4610679158272597,3.447600857389973,3.4372493484726734,3.486725561358302
44,2.7992955406686373,3.429082278092395,3.2892505255278253,3.3046738797382456,3.3933473490028105,3.45509451899181,3.425286682127914,3.4362986368174733,3.447600857389973,3.4372493484726734,3.486725561358302
45,2.7962044762323863,3.4176403973560605,3.260210712168284,3.3046738797382456,3.3933473490028105,3.45509451899181,3.425286682127914,3.4169279590533224,3.447600857389973,3.4372493484726734,3.486725561358302
46,2.7962044762323863,3.4176403973560605,3.199753007786319,3.286244810382753,3.360168115281499,3.406102964910781,3.401368762612885,3.393174999828478,3.4380695583255427,3.4372493484726734,3.486725561358302
47,2.7962044762323863,3.4136896578128746,3.199753007786319,3.250569416446901,3.3275020865422578,3.379922185322389,3.3842961556045696,3.3900090357217856,3.399440314297205,3.3868801575123344,3.480411021048072
48,2.7962044762323863,3.364518401662892,3.195831626545584,3.2219208881513044,3.312275481734332,3.3764814582808045,3.3808554285629846,3.359257415998594,3.3602683392347306,3.383439430470749,3.4769000750872707
49,2.7945809657289704,3.364518401662892,3.161816508379387,3.204380596692248,3.312275481734332,3.3764814582808045,3.366774450801866,3.347831752553899,3.3368817342852184,3.383439430470749,3.4769000750872707
50,2.7193951000597165,3.343979090685873,3.1569749669936,3.180476410312094,3.293757894717157,3.3764814582637026,3.3444332997079798,3.3147072262056008,3.315317905498625,3.3623433501130595,3.47690007506982
51,2.7193951000597165,3.343979090685873,3.129909217320197,3.155108275526379,3.282232082590875,3.3657239708072586,3.3444332997079798,3.2820877230512453,3.315317905498625,3.3623433501130595,3.47690007506982
52,2.7193951000597165,3.343979090685873,3.129909217320197,3.155108275526379,3.282232082590875,3.359440703520625,3.3444332997079798,3.276552692331,3.315317905498625,3.3623433501130595,3.47690007506982
53,2.7193951000597165,3.3412943900404737,3.129909217320197,3.155108275526379,3.281328623326915,3.359440703520625,3.3444332997079798,3.276552692331,3.315317905498625,3.3623433501130595,3.47416058461533
54,2.7193951000597165,3.3412943900171475,3.122532924773718,3.155108275526379,3.278257265491553,3.359440703497299,3.344433299684653,3.276552692307673,3.303027188675722,3.3520246551772965,3.4740147875872864
55,2.681002282544652,3.301283993668473,3.106861109319539,3.1407499941858004,3.263898984150975,3.333482613246509,3.314858525051805,3.248315352422801,3.26587642662846,3.337666373836718,3.4593634800969006
56,2.681002282544652,3.2748123970169,3.0803895126679657,3.114278397534227,3.2374273874994013,3.307011016594936,3.2883869284002314,3.2218437557712267,3.2394048299768867,3.3111947771851447,3.408828737779344
57,2.6740768117061364,3.2748123970169,3.0803895126679657,3.114234999341868,3.2374273874994013,3.307011016594936,3.2883869284002314,3.2218437557712267,3.235893271455085,3.3076100637924037,3.3883120165212195
58,2.6740768117061364,3.2748123970169,3.0803895126679657,3.09975171916142,3.2374273874994013,3.307011016594936,3.2883869284002314,3.2218437557712267,3.235893271455085,3.2980289732364434,3.3883120165212195
59,2.6740768117061364,3.2652988475243334,3.0803895126679657,3.09975171916142,3.22236182787571,3.306831503832117,3.2883869284002314,3.2218437557712267,3.235893271455085,3.289988288674684,3.3883120165212195
60,2.6740768117061364,3.2632594459460496,3.0803895126679657,3.09975171916142,3.22236182787571,3.2911762911054456,3.2883869284002314,3.211125119470654,3.235893271455085,3.288782559809116,3.3883120165212195
61,2.6740768117061364,3.261422022287858,3.0803895126679657,3.09975171916142,3.22236182787571,3.2911762911054456,3.2883869284002314,3.2100879144154493,3.235893271455085,3.288782559809116,3.380108947176204
62,2.6740768117061364,3.261422022287858,3.0803895126679657,3.09975171916142,3.22236182787571,3.2911762911054456,3.2883869284002314,3.2100879144154493,3.235893271455085,3.288782559809116,3.376268320783728
63,2.6740768117061364,3.2601342914185216,3.0803895126679657,3.097430101438903,3.22236182787571,3.2809328390184245,3.274506741033952,3.205331752905202,3.2302365817580934,3.286188064204973,3.376268320783728
64,2.6740768117061364,3.2601342914185216,3.0803895126679657,3.096528812768868,3.22236182787571,3.2806730018022603,3.274506741033952,3.205331752905202,3.2302365817580934,3.286188064204973,3.376268320783728
65,2.6633192267590053,3.2601342914185216,3.0803895126533134,3.0922921529473717,3.217540008898827,3.2806730018022603,3.2675917367585385,3.205331752905202,3.216918164938377,3.286188064204973,3.376268320783728
66,2.6633192267590053,3.2601342914185216,3.055594607999414,3.0890845299530243,3.2011231258287403,3.2806730018022603,3.246132460680642,3.205331752905202,3.216918164938377,3.286188064204973,3.376268320783728
67,2.6633192267590053,3.2597397135886657,3.055594607999414,3.0890845299530243,3.2011231258287403,3.2806730018022603,3.246132460680642,3.205331752905202,3.21673076403947,3.286188064204973,3.373281542061756
68,2.6633192267590053,3.2597397135886657,3.049780615105322,3.0890845299530243,3.2011231258287403,3.280267659672092,3.246132460680642,3.205331752905202,3.188073511688039,3.286188064204973,3.3724399372106904
69,2.6633192267590053,3.2597397135886657,3.049780615105322,3.0890845299530243,3.2003163041815594,3.2743225159566647,3.246132460680642,3.205331752905202,3.188073511688039,3.2776338072759525,3.361984988072883
70,2.6633192267590053,3.2597397135886657,3.049780615105322,3.063118945277331,3.2003163041815594,3.2743225159566647,3.246132460680642,3.205331752905202,3.181461391299077,3.2776338072759525,3.3601164295556813
71,2.6633192267590053,3.2597397135886657,3.049780615105322,3.063118945277331,3.1860200206494715,3.2743225159566647,3.246132460680642,3.205331752905202,3.181461391299077,3.2776338072759525,3.3601164295556813
72,2.6633192267590053,3.259631132316571,3.049672033833228,3.053552978415878,3.185911439377377,3.274213934684571,3.246023879408548,3.205223171633108,3.181352810026983,3.277525226003858,3.360005632339259
73,2.6633192267590053,3.259631132316571,3.049672033833228,3.053552978415878,3.184472989540547,3.274213934684571,3.246023879408548,3.205223171633108,3.18128797581903,3.277525226003858,3.360005632339259
74,2.6633192267590053,3.259631132315276,3.0496720338319325,3.0535529784145825,3.154334544628627,3.274213934683276,3.244325241988764,3.2052231716318125,3.181287975817735,3.2775252260025627,3.360005632337937
75,2.6132386213884278,3.2323287994386125,3.031750136870965,3.0273151349100647,3.0982966795587368,3.220536041365776,3.2253420382640154,3.158032563926489,3.119617085234209,3.2648275258014974,3.3470487953980745
76,2.6132386213884278,3.197710616416413,3.0092603386243373,3.0048253366634365,3.0758068813121087,3.1980462431191485,3.194180591680377,3.1355427656798605,3.0971272869875808,3.2423377275548693,3.3241000216770256
77,2.6132386213884278,3.197710616416413,3.0092603386243373,3.004592053926799,3.0758068813121087,3.1980462431191485,3.194180591680377,3.1355427656798605,3.0740102845405874,3.2423377275548693,3.32410001560036
78,2.6132386213884278,3.190415150614127,3.0092603386243373,3.004592053926799,3.0751158418563875,3.198012212271334,3.1868856765199367,3.128247444680944,3.066714791765298,3.2350422467320703,3.321810958256246
79,2.6132386213884278,3.190415150614127,3.0092603386243373,3.004592053926799,3.0751158418563875,3.1968727522024976,3.1868856765199367,3.128247444680944,3.0557743890630515,3.233304036522522,3.3144477022999133
80,2.6132386213884278,3.190121393166612,3.0092603386243373,3.004592053926799,3.074822084408872,3.196578994754982,3.186591919072421,3.1279536872334286,3.055480631615536,3.233010279075006,3.308844916633217
81,2.6132386213884278,3.190121393166612,3.0092603386243373,2.965880078324638,3.074822084408872,3.196578994754982,3.186591919072421,3.1279536872334286,3.055480631615536,3.233010279075006,3.308844916633217
82,2.6132386213884278,3.190121393166612,3.008516211383441,2.965880078324638,3.072674334890097,3.194324269605604,3.169954679563464,3.1279536872334286,3.055480631615536,3.233010279075006,3.2837240813539386
83,2.6132386213884278,3.190121393166612,3.008516211383441,2.965880078324638,3.072674334890097,3.194324269605604,3.169954679563464,3.1279536872334286,3.055480631615536,3.233010279075006,3.2783808472619174
84,2.6132386213884278,3.187217547135174,3.008516211383441,2.965880078324638,3.06977048885866,3.1914204235741663,3.167050833532026,3.125049841201991,3.0508674185227305,3.230106433043569,3.258466946969356
85,2.6132386213884278,3.187217547135174,3.008516211383441,2.965880078324638,3.06977048885866,3.1914204235741663,3.167050833532026,3.125049841201991,3.0508674185227305,3.2209940462676223,3.258466946969356
86,2.6132386213884278,3.179625410619157,3.0061928114539005,2.965880078324638,3.06977048885866,3.180027799300289,3.1406024443108422,3.104631560303476,3.027490553993785,3.200746454315653,3.2492709395294432
87,2.6132386213884278,3.179625410619157,3.004056478599064,2.965880078324638,3.06977048885866,3.180027799300289,3.1406024443108422,3.104631560303476,3.027490553993785,3.200746454315653,3.2492709395294432
88,2.6132386213884278,3.179625410619157,3.004056478599064,2.965880078324638,3.0539586868692914,3.172767126405406,3.1406024443108422,3.104631560303476,3.027490553993785,3.1993587263211936,3.2492709395294432
89,2.6132386213884278,3.175068266317471,3.0038486573875893,2.9658433171675957,3.0539586868692914,3.172767126405406,3.1406024443108422,3.104631560303476,3.027490553993785,3.1993587263211936,3.2492709395294432
90,2.5772253071474283,3.1402169954655,3.0038486573875893,2.9658433171675957,3.0539586868692914,3.172767126405406,3.1266806563784373,3.104631560303476,3.027490553993785,3.1993587263211936,3.233225145251673
91,2.5772253071474283,3.1402169954655,3.0038486573875893,2.9658433171675957,3.0539586868692914,3.172767126405406,3.1266806563784373,3.104631560303476,3.027490553993785,3.1993587263211936,3.227049227271749
92,2.5772253071474283,3.136208319966752,3.0038486573875893,2.9575326665892407,3.0539586868692914,3.172767126405406,3.1266806563784373,3.104631560303476,3.027490553993785,3.1993587263211936,3.227049227271749
93,2.5772253071474283,3.136208319966752,3.0038486573875893,2.9575326665892407,3.0539586868692914,3.172767126405406,3.1266806563784373,3.092527007957602,3.018898462876623,3.1993587263211936,3.2201747294631424
94,2.5731350953857897,3.136208319966752,2.980732736401876,2.9575326665892407,3.0539586868692914,3.172767126405406,3.1266806563784373,3.092527007957602,3.018898462876623,3.1993587263211936,3.2201747294631424
95,2.5731350953857897,3.136208319966752,2.980732736401876,2.9575326665892407,3.0539586868692914,3.172767126405406,3.1266806563784373,3.089874692190743,3.018898462876623,3.1993587263211936,3.2201747294631424
96,2.5676387145318067,3.136208319966752,2.9777596319203035,2.9575326665892407,3.0539586868692914,3.172767126405406,3.1266806563784373,3.089874692190743,3.014238482763119,3.1902832927219573,3.2169641924728936
97,2.5676387145318067,3.121766887594404,2.9777596319203035,2.9575326665892407,3.0539586868692914,3.172767126405406,3.1266806563784373,3.089874692190743,3.014238482763119,3.1902832927219573,3.2169641924728936
98,2.5676387145318067,3.121538047133249,2.9777596319203035,2.9250856290443066,3.0539586868692914,3.172767126405406,3.126452412323444,3.05516336636812,3.0031603719009565,3.190054625893377,3.2169641924728936
99,2.5676387145276296,3.11636384397874,2.9777596319203035,2.9250856290443066,3.0539586868692914,3.172767126405406,3.126452412323444,3.045993668667565,2.9955064443174884,3.188207276711355,3.2169641924728936
100,2.5676387145276296,3.11636384397874,2.9777596319203035,2.9250856290443066,3.02833358652791,3.1361677131303645,3.126452412323444,3.045993668667565,2.9955064443174884,3.188207276711355,3.2163368661118663
101,2.5676387145276296,3.11636384397874,2.9768618709109216,2.9250856290443066,3.02833358652791,3.1361677131303645,3.126452412323444,3.045993668667565,2.9955064443174884,3.188207276711355,3.2163368661118663
102,2.5676387145276296,3.106237576128509,2.9768618709109216,2.9250856290443066,3.02833358652791,3.1361677131303645,3.126452412323444,3.035144093601588,2.994787317105279,3.188207276711355,3.2163368661118663
103,2.5676387145276296,3.106237576128509,2.9768618709109216,2.9250856290443066,3.02833358652791,3.1361677131303645,3.126452412323444,3.035144093601588,2.994787317105279,3.1881586206088093,3.214965376266034
104,2.5676387145276296,3.1062375761177896,2.9768618709002017,2.9250856290335867,3.0283335865171903,3.1361677131196446,3.126452412312724,3.035144093590868,2.9947873170945587,3.18572086435871,3.210788119673324
