,g10_l1,g10_l10,g10_l2,g10_l3,g10_l4,g10_l5,g10_l6,g10_l7,g10_l8,g10_l9,g1_l10
0,0.3013675206728254,0.3008336593078922,0.3008336593078922,0.3008336593078922,0.3008336593078922,0.3008336593078922,0.3008336593078922,0.3008336593078922,0.3008336593078922,0.3008336593078922,0.3010604574784502
1,0.4187748239509126,0.422899185092681,0.422899185092681,0.422899185092681,0.422899185092681,0.422899185092681,0.422899185092681,0.422899185092681,0.422899185092681,0.422899185092681,0.4174573230938222
2,0.4268246853771536,0.4309564705996319,0.4309564705996319,0.4309564705996319,0.4309564705996319,0.4309564705996319,0.4309564705996319,0.4309564705996319,0.4309564705996319,0.4309564705996319,0.4259167486576911
3,0.4389101960588152,0.4430805433533843,0.4430805433533843,0.4430805433533843,0.4430805433533843,0.4430805433533843,0.4430805433533843,0.4430805433533843,0.4430805433533843,0.4430805433533843,0.438693272494822
4,0.4389101960588152,0.4430805433533843,0.4430805433533843,0.4430805433533843,0.4430805433533843,0.4430805433533843,0.4430805433533843,0.4430805433533843,0.4430805433533843,0.4430805433533843,0.438693272494822
5,0.3566325165588288,0.3594337375078615,0.3594337375078615,0.3594337375078615,0.3594337375078615,0.3594337375078615,0.3594337375078615,0.3594337375078615,0.3594337375078615,0.3594337375078615,0.3542417694119834
6,0.4284891000403052,0.3594337375078615,0.3594337375078615,0.3594337375078615,0.3594337375078615,0.3594337375078615,0.3594337375078615,0.3594337375078615,0.3594337375078615,0.3594337375078615,0.3542417694119834
7,0.6663056174391653,0.3734235342531899,0.5149569381680987,0.3734235342531899,0.3734235342531899,0.3734235342531899,0.3734235342531899,0.3734235342531899,0.3734235342531899,0.3734235342531899,0.3772222297016535
8,1.0049023286778842,0.3754305237214046,0.7203578269497648,0.5397434086831869,0.3754305237214046,0.3754305237214046,0.3754305237214046,0.3754305237214046,0.3754305237214046,0.3754305237214046,0.3792846638611963
9,1.4137403826512407,0.3582940521520507,1.0893577577112237,0.8599244902651416,0.5723018574998995,0.3582940521520507,0.3582940521520507,0.3582940521520507,0.3582940521520507,0.3582940521520507,0.3608205665268639
10,1.5909688464407197,0.3319793341742996,1.3094487913754629,1.0161941009932804,0.6803532173144758,0.4926137735880023,0.3319793341742996,0.3319793341742996,0.3319793341742996,0.3319793341742996,0.3318920185668373
11,1.6718912469364284,0.3138401103180362,1.571076191095203,1.1996664559311871,1.0582776616302108,0.510789348056071,0.5849232474776742,0.3138401103180362,0.3138401103180362,0.3138401103180362,0.318958770283495
12,1.7688691624970554,0.2953508087812846,2.039133225569805,1.3461949742634067,1.1967463329926022,0.8290580492398906,0.6756804947804179,0.4845384339702973,0.2953508087812846,0.2953508087812846,0.3000605040535951
13,1.9352538036860685,0.2965305082182826,2.119270638206664,1.789039540078526,1.5685288015383578,1.0652793412019637,0.9639493372494676,0.6255100292432492,0.4891173443736079,0.2965305082182826,0.3033854568144649
14,2.104798521495641,0.2590358348984431,2.469660232472555,2.2699073840190014,1.830895194968166,1.4711768905247462,1.2110008790398583,0.9323515190830222,0.7770500212636176,0.7119222604570751,0.2651393821445745
15,2.2224577964715344,0.5169667917781056,2.6096936367993524,2.527265781320648,2.0752262379472977,1.788261086757313,1.4601820839577655,1.184013537430765,1.029732918529163,0.9859092242875676,0.5324886098922923
16,2.516132220570196,0.7066737446892849,2.664767095983936,2.649688356268243,2.312800388489442,1.8713284466988047,1.641464753893131,1.3624481644822497,1.1975246012049665,1.258591803636299,0.6145064185443077
17,2.655155440347656,0.8007892391063313,2.6739376369221164,3.084994991955362,2.7500843148690928,2.1448357048314945,1.8148737965236528,1.5168463327534256,1.5987170770848766,1.4494710856371844,0.6534866456306617
18,2.839397449301825,1.0077812139260094,2.736641965874635,3.427877855015367,2.927482194449268,2.3403631682079347,2.154255077993053,1.5465944317515,1.849303747489476,1.5478376514588763,0.8216010909415791
19,2.876431304100285,1.0575690765081558,2.696831348954071,3.609165991826468,3.1139553530141946,2.662757677647846,2.3210885288187435,1.8063076981381176,1.9567875414051088,1.5755879683183251,0.8910409296430513
20,3.005327660087082,1.1365800296263435,2.9258276251368547,3.8160379360557433,3.2985738897686883,2.8338982538777984,2.556331954312556,1.88698813940038,2.14418875633003,1.646301878023037,1.0084320588433902
21,3.056856501966564,1.2612190049112826,2.999155073566529,3.985248328489583,3.458877158170441,3.0504865497689257,2.7259508177604856,2.208816964344379,2.2296113689888446,1.6868250403369436,1.0832884495268962
22,3.096463421571595,1.34615588237487,3.024111882254608,4.003958731118867,3.6338091979693647,3.311281301146881,2.772484090096644,2.478652405794879,2.506919658117237,1.7396945490823548,1.1786019648224983
23,3.207181366641486,1.425725617348372,3.188775647151133,4.091083956421451,3.789389068421959,3.461870220394644,2.9994430583466887,2.598002663951543,2.687065985450509,1.7883180086517825,1.1980656017098916
24,3.151211531152103,1.8051869719846487,3.253180327752584,4.327962185653414,3.9688011569947856,3.621921170076562,3.302945872039264,2.840281227993099,2.976764185658401,1.892152920242177,1.702393028439508
25,3.162133130354844,1.9350465157476224,3.3156246239999367,4.449878338312566,4.060844718445839,3.6837743958642246,3.410008717521141,2.988712837025672,3.2143916922604423,2.040542478691844,1.7002485872801156
26,3.0810668577760114,2.041452556988532,3.237747316286159,4.450215093031583,4.190395667980086,3.7481835381810966,3.519158995400269,3.170773694421772,3.232257930855876,2.1627489558614528,1.685052872444061
27,3.121881295485963,2.148141478484477,3.3748843759314826,4.486351669931351,4.280066331397481,3.851755349332695,3.591842197546835,3.3304770537724333,3.348307567523943,2.3794334730802955,1.6742299785696908
28,3.187276901990806,2.361829054915107,3.370398472908376,4.552959206814173,4.368399704378212,3.96541391470785,3.704425843431249,3.4490836727780967,3.500786718852055,2.579755544847313,1.6742299785696908
29,3.199515416292525,2.212240564407838,3.325456924720395,4.331222348699885,4.212874622475381,3.9732478434457352,3.5604628404000125,3.5611117268446595,3.227507417133125,2.445508795793201,1.6729367317430992
30,3.1835923650874665,2.3338021484277367,3.233457073297477,4.2880537945195565,4.137503650896556,3.973379671217716,3.4968433746980527,3.479680968563239,3.3100405369902712,2.598020526543656,1.7650337321113894
31,3.199604455453312,2.569115212720663,3.1911168739754947,4.279628433047886,4.16516335902636,4.046879837787418,3.629379028392605,3.4915237344946903,3.353915393818523,2.7640982693445983,1.819789472935209
32,3.122411375296444,2.8214852112227424,3.2018406770743764,4.13918960667353,3.9870079954452016,3.958667116149016,3.6650853139230497,3.628721727618228,3.4105526645833044,2.7819278653970145,1.804409718875868
33,3.059344843989375,2.9460253034839687,3.217086101270596,4.138603393978826,4.019572627661189,4.061236508544269,3.8306592153067376,3.666819985168349,3.5661703893269365,2.818488175785605,1.8027971361205664
34,3.0004924490319835,3.0590452193648083,3.256049723408202,4.104395999362515,4.057723730143815,4.060592974244036,3.886144979572892,3.77814926556158,3.5974368726928554,2.942220318446517,1.7974073581542949
35,2.9087488505565795,3.1916520031316518,3.29029640364425,4.149480835393324,4.113839978625252,4.181360524609576,3.9485851904254727,3.862761734991095,3.734618280160662,3.05086729615921,1.7974073581542949
